,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-06-30,1.2126,0.7365,4.191,14.7122,1.5057,1.5057,-,3.4661,2.739,0.1508,2.6418,0.7579,118.7528,2.9313,2.9313,0.4142,0.7722,8.9604,1.2428,0.7657
2018-03-31,1.2341,0.743,4.3455,14.7906,2.6717,2.6717,-,4.5735,4.1374,0.157,2.8901,0.7674,117.2859,4.7892,4.7892,0.653,1.2307,8.9545,0.8792,0.4341
2017-12-31,1.2347,0.7425,4.3332,15.2979,2.098,2.098,-,4.5298,6.0979,0.1599,3.1321,3.899,23.0826,7.0887,7.0887,0.9764,1.8254,8.7463,0.7853,0.2573
2017-09-30,1.1948,0.7465,4.4828,16.9433,2.7379,2.7379,-,4.8558,4.3126,0.1451,2.688,3.5469,25.3746,4.747,4.747,0.6284,1.2035,8.1989,1.2508,0.8324
2017-06-30,1.204,0.747,4.5257,16.3375,3.8943,3.8943,-,5.6859,5.1364,0.161,3.006,3.9229,22.9421,6.3697,6.3697,0.8304,1.6118,7.9522,1.4059,1.0157
2017-03-31,1.2401,0.7594,4.7641,16.4666,3.7398,3.7398,-,5.7503,4.0668,0.1604,3.1039,3.6636,24.5657,5.2185,5.2185,0.6551,1.2555,7.5564,1.0843,0.6577
2016-12-31,1.2014,0.7617,4.8984,15.9518,-14.2857,-14.2857,-,-2.9208,-2.0438,0.1624,3.6512,3.4817,25.8493,-2.6998,-2.6998,-0.3312,-0.6433,7.1925,0.7007,0.1803
2016-09-30,1.1606,0.7406,4.3565,14.676,7.2838,7.2838,-,3.8589,2.6625,0.153,3.0011,3.5839,25.1123,3.0509,3.0509,0.409,0.7913,7.7833,1.288,0.8621
2016-06-30,1.2389,0.7532,4.491,17.6345,10.5838,10.5838,-,7.2812,4.9892,0.1647,3.3088,3.6806,24.4528,6.3298,6.3298,0.8228,1.5625,7.7,1.9367,1.5127
2016-03-31,7.0123,0.8264,4.76,19.0917,11.9598,11.9598,-,9.6797,6.5009,0.159,3.1235,3.3521,26.8487,8.288,8.288,1.0346,1.4389,7.3229,1.0383,0.6602
2015-12-31,1.246,0.7582,4.636,14.4493,8.7476,8.7476,-,4.7104,4.6409,0.179,4.1393,3.6453,24.6896,6.5045,6.5045,0.8287,1.5725,7.081,0.5341,0.0759
2015-09-30,6.2505,0.8214,4.5999,18.1706,11.9154,11.9154,-,8.6278,5.7466,0.1738,3.287,2.8523,31.5533,7.9755,7.9755,0.9989,1.4242,6.9247,1.618,1.1598
2015-06-30,6.2364,0.8242,4.687,18.6163,11.7892,11.7892,-,8.8184,5.7966,0.1725,3.2132,2.942,30.5917,8.1996,8.1996,1.0003,1.4418,6.6419,1.2993,0.8675
2015-03-31,6.0266,0.831,4.9162,16.0118,5.5752,5.5752,-,5.2478,3.4012,0.1596,2.9911,2.6067,34.5266,4.6208,4.6208,0.5434,0.781,6.2812,0.6031,0.1532
2014-12-31,6.5804,0.8297,4.8711,9.2278,5.6231,5.6231,-,-8.8207,-5.3081,0.1719,4.1372,3.0637,29.3761,-7.7948,-7.7948,-0.9141,-1.3277,6.1843,0.5881,0.0266
2014-09-30,6.3476,0.82,4.5554,13.5252,3.3362,3.3362,-,2.9238,2.3912,0.1672,3.2484,3.1338,28.7191,3.1836,3.1836,0.3989,0.5731,6.7979,1.3721,0.8867
2014-06-30,6.2512,0.8158,4.4282,16.4764,6.9071,6.9071,-,5.6614,3.5043,0.1773,3.3366,2.9107,30.9206,4.9054,4.9054,0.6234,0.9037,6.9108,1.1627,0.6944
2014-03-31,6.0905,0.8136,4.3647,13.5327,4.025,4.025,-,3.5093,2.7567,0.1732,3.4957,2.9679,30.3245,3.6893,3.6893,0.4776,0.6877,6.7797,0.5423,0.172
2013-12-31,6.7372,0.8144,4.3866,26.4546,22.8427,22.8427,-,22.1932,20.8597,0.1858,3.5847,3.8228,23.5433,29.9369,29.9369,3.8713,5.5576,6.6291,0.0825,-0.3941
2013-09-30,1.9073,0.8436,5.3936,16.0587,6.8875,6.8875,-,5.8449,3.5556,0.1779,3.4129,3.0595,29.4164,6.2067,6.2329,0.6331,0.9708,5.199,0.933,0.5489
2013-06-30,1.8826,0.8487,5.6111,14.2367,5.6509,5.6509,-,4.7966,3.2513,0.1933,3.9702,3.3404,26.9433,6.4197,6.4472,0.6289,0.971,4.8787,1.4881,1.0989
2013-03-31,1.8787,0.8589,6.0866,15.8321,6.9567,6.9567,-,5.9553,4.5191,0.1847,3.5623,3.1315,28.7402,9.1394,9.1831,0.8352,1.2897,4.4869,0.0518,-0.3124
2012-12-31,6.483,0.8679,6.5706,11.6034,3.7391,3.7391,-,4.9229,4.3268,0.1886,4.2903,3.2847,27.3997,9.6504,9.6504,0.8147,1.2747,4.0767,-0.1153,-0.5751
2012-09-30,1.9107,0.8419,5.3269,17.164,7.9199,7.9199,-,6.9812,5.0696,0.1742,3.2468,2.9964,30.0364,8.6466,8.6876,0.8842,1.3666,4.9531,0.8786,0.5405
2012-06-30,1.9028,0.854,5.8491,16.082,7.1693,7.1693,-,4.8026,3.1315,0.1832,3.8236,3.2688,27.533,6.0776,6.1116,0.5727,0.8874,4.478,0.9778,0.6783
2012-03-31,1.9092,0.8579,6.0354,16.9857,8.1646,8.1646,-,6.2814,4.3027,0.1782,3.8308,3.2759,27.473,8.3964,8.4456,0.7678,1.1934,4.3621,0.5117,0.2422
2011-12-31,2.145,0.8684,6.6013,11.652,4.6525,4.6525,-,4.284,40.1421,0.1902,5.078,3.96,22.7275,90.3324,90.9358,7.6334,11.8838,3.8193,-0.1055,-0.3721
2011-09-30,1.942,0.9404,15.7868,16.4311,7.7586,7.7586,-,5.586,4.9899,0.2031,3.8293,3.6573,24.6086,27.4145,27.8772,1.0151,1.6331,1.5858,0.9677,0.6829
2011-06-30,1.9646,0.9485,18.4206,17.6598,9.4182,9.4182,-,7.3353,6.7498,0.2114,4.1576,3.7503,23.9978,44.8598,45.7404,1.4278,2.3099,1.4079,0.9325,0.6573
2011-03-31,1.9651,0.9763,41.2325,19.1399,11.0467,11.0467,-,8.3832,7.7037,0.1978,3.6115,3.6797,24.4582,103.6917,107.9848,1.527,2.4553,0.649,0.5853,0.3676
2010-12-31,1.9921,1.0062,-161.9751,15.9646,6.6486,6.6486,-,0.8635,0.5859,0.1969,4.6055,3.8692,23.2605,-29.2835,-25.2688,0.1142,0.1819,-0.1689,0.2942,0.0206
2010-09-30,2.1253,1.0151,-67.0638,18.9342,10.1763,10.1763,-,6.3125,5.6435,0.1688,3.5351,3.5723,25.1939,-97.0115,-90.6065,0.9533,1.4685,-0.501,1.0521,0.786
2010-06-30,2.0907,1.0311,-33.1502,20.6433,12.0712,12.0712,-,8.1187,7.4115,0.1951,4.58,4.3916,20.4936,-73.3126,-69.71,1.4442,2.2803,-1.0297,0.8135,0.6075
2010-03-31,2.2671,1.0436,-23.9296,20.3605,10.7046,10.7046,-,6.7636,6.6052,0.1644,3.9954,4.5583,19.7443,-38.3484,-37.0403,1.0861,1.6724,-1.5958,0.5872,0.3535
2009-12-31,2.1575,1.0628,-16.9153,15.8599,6.3629,6.3629,-,2.6084,2.5452,0.1813,5.8104,4.8389,18.5993,-11.2825,-11.0482,0.4572,0.7089,-2.3106,0.4687,0.0767
2009-09-30,2.0111,1.0583,-18.1592,18.02,7.6804,7.6804,-,3.6734,3.2935,0.149,3.7831,4.1491,21.6913,-13.934,-13.5157,0.4988,0.812,-2.1984,1.4098,1.1867
2009-06-30,1.9303,1.0762,-14.1289,12.9206,-0.2424,-0.2424,-,8.3588,8.4334,0.1339,3.5357,4.0358,22.3003,-23.9541,-23.371,1.1269,1.8245,-2.9239,1.1191,0.9546
2009-03-31,2.0417,1.1276,-8.8357,12.2058,-4.5797,-4.5797,-,-6.8143,-5.8508,0.1201,3.2567,4.525,19.8893,8.7091,8.5908,-0.7064,-1.1115,-6.8059,1.6754,1.2295
2008-12-31,2.0464,1.1052,-10.503,4.6458,-12.203,-12.203,-,-20.2194,-21.7825,0.1257,3.7448,4.8368,18.6074,43.3538,42.6318,-2.885,-4.5621,-6.063,-1.5502,-2.2685
2008-09-30,1.9482,1.0128,-78.8301,21.2468,5.5787,5.5787,-,-1.805,-0.5072,0.1311,2.0751,4.2165,21.3447,5.5304,2.8993,-0.0454,-0.0711,-0.8326,0.4684,-0.2724
2008-06-30,1.8512,1.0102,-98.6483,2.6957,-16.532,-16.532,-,-22.0403,-21.1596,0.1549,3.0795,4.5852,19.6282,511.943,231.1779,-3.2477,-5.2427,-0.7444,0.5009,-0.2226
2008-03-31,1.8703,0.9597,23.7948,18.1003,5.5391,5.5391,-,0.6606,0.1617,0.153,3.025,5.352,16.8163,2.686,3.7844,0.0675,0.1083,3.1717,0.4651,-0.2097
2007-12-31,1.8644,0.9677,29.9906,8.9853,-10.0552,-10.0552,-,-10.8434,-6.8242,0.1513,3.7991,5.1458,17.49,-45.7889,-72.408,-0.9228,-1.4775,2.5501,2.0209,1.0808
2007-09-30,1.7128,0.9929,140.3379,19.0856,6.6751,6.6751,-,-0.3798,-0.9251,0.1487,2.5794,3.6647,24.5584,-32.6741,7.1375,-0.1376,-0.2312,0.5512,4.6936,3.5566
2007-06-30,1.7412,1.0116,-87.3772,18.218,6.7515,6.7515,-,2.093,1.6952,0.1584,2.8684,3.8826,23.1805,-36.8962,-8.661,0.2571,0.4272,-0.9267,1.4001,1.1176
2007-03-31,1.7226,1.0227,-45.0617,19.2745,5.2715,5.2715,-,-0.107,-0.6557,0.158,2.7717,4.009,22.4493,7.6819,2.8449,-0.1047,-0.1743,-1.9734,0.5174,-0.1675
2006-12-31,1.7732,1.0206,-49.5908,4.4041,-9.2177,-9.2177,-,-14.128,-13.9568,0.1444,3.8463,5.703,15.7812,162.4531,79.5506,-2.0161,-3.3433,-1.8304,-3.8955,-4.7586
2006-09-30,1.6714,0.944,16.8515,-1.232,-13.5948,-13.5948,-,-17.156,-14.1475,0.1387,3.1301,4.6346,19.4193,-57.3175,-189.8085,-1.9636,-3.2108,4.8507,3.8415,2.8712
2006-06-30,1.6507,0.913,10.4985,13.7232,2.5646,2.5646,-,-1.5951,-0.757,0.1512,2.9821,4.5549,19.7588,-2.2095,-3.9261,-0.1166,-0.1922,7.7719,5.1894,4.361
2006-03-31,1.6464,0.9261,12.5408,10.1351,-1.2405,-1.2405,-,-5.7565,-3.4887,0.1516,3.0643,4.6225,19.47,-11.8267,-23.8414,-0.5296,-0.8734,6.4227,-0.0091,-0.9957
2005-12-31,1.7437,0.9194,11.4029,16.0009,2.0197,2.0197,-,-0.8104,-0.3045,0.1731,3.8144,5.464,16.4714,0.6844,1.2272,0.0341,0.0552,7.2114,-0.8658,-1.4353
2005-09-30,1.5483,0.9102,10.1336,17.376,2.1575,2.1575,-,-2.081,-1.4219,0.151,2.864,7.6898,11.7038,-4.1682,-7.3658,-0.2173,-0.3744,7.528,3.5679,2.2948
2005-06-30,1.5867,0.9177,11.1555,17.5878,3.8722,3.8722,-,1.6297,2.1236,0.1609,3.1786,6.8294,13.1784,6.6394,12.5332,0.3406,0.5462,7.6649,4.4152,3.473
2005-03-31,2.7877,0.9114,10.2911,21.2203,7.3179,7.3179,-,3.4319,2.6852,0.1609,3.0968,6.9121,13.0207,7.5112,13.5928,0.4195,0.6652,8.5117,2.434,1.6984
