,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-09-30,1.4295,0.2814,0.4458,14.9931,-0.9705,-0.9705,-,-5.2288,-3.367,0.1352,0.9604,0.8941,100.6595,-1.5653,-3.8855,-0.7231,-1.1249,16.6818,0.2904,0.0668
2020-06-30,1.467,0.2781,0.4384,14.3159,-1.098,-1.098,-,-7.9392,-4.2441,0.1262,0.8791,0.8403,107.103,-2.0211,-4.8757,-0.9461,-1.459,17.0204,0.3489,0.0939
2020-03-31,1.4449,0.259,0.3611,13.9171,-296.0184,-296.0184,-,-296.6452,-188.2028,0.1457,1.03,0.8824,101.9945,-89.5079,-213.7565,-43.2405,-66.3288,17.4442,0.732,0.2343
2019-12-31,1.5201,0.1544,0.1919,20.3718,5.1993,5.1993,-,4.8369,0.7563,0.1189,1.0968,0.9892,90.9784,0.2725,1.1153,0.1761,0.2304,33.592,2.3955,1.8853
2019-09-30,1.5826,0.1549,0.2035,18.7181,5.0493,5.0493,-,3.8082,0.9691,0.1119,1.0089,0.9541,94.3302,0.3398,1.401,0.2226,0.2871,33.5634,0.6272,0.3036
2019-06-30,1.6042,0.1524,0.2055,17.7177,4.5212,4.5212,-,1.4014,-0.1502,0.1134,1.026,0.9499,94.7447,-0.0316,-0.1284,-0.0208,-0.0268,33.5077,1.1508,0.6877
2019-03-31,1.6474,0.1516,0.2045,17.382,3.1345,3.1345,-,2.4577,0.5699,0.1057,0.9524,0.8886,101.2841,0.2024,0.8198,0.1336,0.1717,33.8341,-0.3566,-0.812
2018-12-31,1.6598,0.1522,0.2064,19.7287,6.0974,6.0974,-,7.5658,2.091,0.1195,1.0885,1.0496,85.7478,0.8625,3.521,0.5759,0.7313,33.829,2.4816,2.0101
2018-09-30,1.9059,0.1468,0.1995,17.1756,4.9779,4.9779,-,4.113,0.2295,0.1057,1.0024,0.9752,92.2877,0.1039,0.3822,0.0709,0.0887,33.2391,0.5797,0.3551
2018-06-30,1.9046,0.1465,0.2006,16.8709,1.4059,1.4059,-,1.0454,-0.3425,0.1026,0.9865,0.9188,97.9488,-0.1032,-0.3768,-0.0703,-0.0881,33.47,0.3492,-0.0429
