,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2016-11-30,1.5042,0.3745,0.6356,24.9675,5.077,5.1367,-,4.4735,3.6981,0.3963,2.1302,4.6434,19.3825,3.5936,22.4113,1.4838,2.2478,27.5155,0.4824,0.5357
2016-08-31,1.5214,0.3818,0.6284,24.986,3.981,4.0997,-,4.3058,3.5969,0.394,2.3985,4.5744,19.6745,3.418,23.248,1.4239,2.1128,27.9606,2.4234,2.0396
2016-05-31,1.2468,0.2958,0.4319,25.1983,5.197,5.2071,-,4.7935,3.7392,0.4381,2.4706,4.5326,19.8563,3.5352,30.279,1.6441,2.4896,28.9462,1.934,1.7069
2016-02-29,1.2523,0.3025,0.4688,26.0635,6.1622,6.1622,-,4.0551,3.0811,0.4547,2.4728,4.483,20.0759,3.1152,31.0667,1.4039,2.1729,27.7106,2.1681,1.8799
2015-11-30,1.1989,0.2975,0.4583,25.5537,5.0563,5.0563,-,4.3847,3.8232,0.4229,2.1868,4.2564,21.1446,3.5854,38.2665,1.6269,2.5187,28.696,0.6663,0.406
2015-08-31,1.1872,0.2984,0.4595,24.872,2.9311,2.9311,-,-0.1437,0.0912,0.4147,2.4692,4.1644,21.6117,0.1022,1.2418,0.0465,0.0717,28.718,1.6016,1.2582
2015-05-31,1.3015,0.3204,0.5088,25.9802,4.8654,4.8654,-,5.942,4.5216,0.4076,2.432,4.1738,21.5631,4.1029,39.2333,1.8544,2.7882,29.2399,1.5569,1.6128
2015-02-28,1.2412,0.3403,0.5499,25.8985,5.182,5.562,-,9.1935,7.6845,0.3724,2.0995,3.7869,23.7659,6.6396,117.2453,2.8869,4.3805,28.3923,1.1373,1.1066
2014-11-30,2.357,0.3985,0.6997,27.084,5.3902,6.4846,-,6.1266,4.3469,0.4022,2.1875,5.4635,16.4729,4.223,4.7635,1.8041,2.5403,21.9607,1.0785,1.0324
2014-08-31,1.3763,0.1527,0.2178,27.953,5.3996,6.4228,-,1.1282,-1.0128,0.5116,2.2597,5.922,15.1976,-0.7712,-0.931,-0.4268,-0.6534,21.6933,1.4404,1.0636
2014-05-31,1.4185,0.1485,0.2107,28.0398,5.2781,5.9739,-,5.7368,3.6802,0.5189,2.1682,6.4051,14.0513,3.5187,3.954,2.0219,2.9962,22.4607,1.3094,1.223
2014-02-28,1.4162,0.1773,0.2432,28.8192,6.2076,6.9013,-,5.7179,3.6521,0.5287,1.9347,7.0674,12.7345,3.5041,3.9721,1.9687,2.8829,21.83,1.1453,0.9105
2013-11-30,1.3289,0.1833,0.2529,28.1085,5.0412,5.865,-,6.0451,3.7918,0.5024,1.7049,6.7213,13.3903,3.5102,4.008,1.9298,2.8668,21.1078,0.1383,-0.2402
2013-08-31,1.3367,0.1871,0.2594,28.9337,6.5827,8.1211,-,6.5158,4.2082,0.5057,1.8608,6.8165,13.2033,3.881,4.4297,2.1279,3.1549,20.5515,1.1888,0.9518
2013-05-31,1.2973,0.1917,0.3354,28.5153,5.4115,6.1268,-,5.5589,3.4074,0.511,1.9025,7.5736,11.8834,3.2877,3.7636,1.741,2.6575,20.0846,1.427,1.125
2013-02-28,1.3775,0.2105,0.3351,30.0692,6.5158,6.9716,-,6.3924,4.0543,0.5243,1.7979,7.5159,11.9746,3.9846,4.5581,2.1257,3.1459,20.0246,1.2551,0.9989
2012-11-30,1.3049,0.2162,0.3474,29.4468,4.0714,4.0945,-,3.8577,2.3851,0.4911,1.5621,7.6484,11.7672,2.2471,2.5853,1.1713,1.7613,19.4465,0.6318,0.2786
2012-08-31,1.2337,0.1826,0.2957,28.3196,3.4323,3.4323,-,3.2156,2.0676,0.5102,1.7393,7.8786,11.4233,1.9357,2.196,1.0549,1.5823,19.3167,0.801,0.3135
2012-05-31,1.5425,0.137,0.1596,28.2447,4.9178,4.9178,-,4.822,3.025,0.6527,1.8187,7.7384,11.6302,3.5705,4.1718,1.9743,3.0814,17.5196,2.1576,1.7104
2012-02-29,1.5454,0.1385,0.1615,28.8939,5.9246,5.9246,-,5.8335,3.662,0.7006,1.8051,7.4336,12.1071,4.6099,5.3619,2.5655,3.9716,17.173,1.1622,0.809
2011-11-30,1.4713,0.1401,0.1636,28.1104,4.9568,4.9568,-,4.8631,3.0512,0.662,1.5858,7.0213,12.8182,3.7754,4.377,2.0198,3.2466,16.7991,0.9139,0.4406
2011-08-31,1.5244,0.139,0.1623,28.2128,7.0463,7.0463,-,6.9628,4.4081,0.6544,1.6034,7.1954,12.5079,5.3344,6.173,2.8848,4.5932,16.6953,0.3827,-0.1714
2011-05-31,1.6425,0.1394,0.1627,28.0551,5.1766,5.1766,-,5.0787,3.2823,0.6725,1.7501,7.0712,12.7277,4.0956,4.7018,2.2075,3.5249,16.261,1.3477,1.0951
2011-02-28,1.6619,0.1395,0.163,28.7753,6.5236,6.5236,-,6.4263,3.9942,0.6884,1.7324,7.4097,12.1463,5.0337,5.7811,2.7495,4.3315,16.0368,0.9632,0.75
2010-11-30,1.5539,0.1426,0.1672,28.5113,5.4255,5.4255,-,5.3102,3.3441,0.6413,1.5677,7.0162,12.8275,4.0382,4.6523,2.1447,3.4623,15.5711,1.2469,0.9547
2010-08-31,1.6039,0.1423,0.1667,28.4055,4.4221,4.4221,-,4.3154,2.786,0.6421,1.637,6.8857,13.0705,3.2639,3.7561,1.7888,2.7995,15.3419,0.9192,0.6931
2010-05-31,1.6804,0.135,0.1567,27.6121,4.82,4.82,-,4.6805,2.692,0.644,1.7511,6.3023,14.2805,3.0638,3.5028,1.7336,2.6501,15.5285,1.077,0.8097
2010-02-28,1.8033,0.1357,0.1575,28.8279,6.3931,6.3931,-,6.2636,3.9383,0.6451,1.6792,6.3055,14.2733,4.4755,4.9673,2.5404,3.8682,15.2776,0.6179,0.3909
2009-11-30,1.7097,0.1393,0.1627,27.7316,4.8704,4.8704,-,4.7421,2.9883,0.6164,1.5823,6.35,14.1732,3.3445,3.7175,1.8419,2.8787,14.841,1.1758,0.8697
2009-08-31,1.78,0.1398,0.1635,27.6762,4.4705,4.4705,-,4.324,2.7765,0.6246,1.6729,6.2913,14.3056,3.0328,3.3759,1.7342,2.6089,14.5424,0.8651,0.4308
2009-05-31,1.7571,0.1415,0.1655,27.5077,5.219,5.219,-,5.0648,3.2202,0.6447,1.7053,5.7955,15.5293,3.6794,4.1025,2.0761,3.1589,14.2959,1.5225,1.0878
2009-02-28,1.6777,0.1456,0.1714,28.2671,6.2519,6.2519,-,6.1305,3.8847,0.6636,1.5583,5.8092,15.4926,4.6787,5.2339,2.578,3.9973,13.7934,1.4444,0.9987
2008-11-30,1.4311,0.0924,0.1841,27.7715,4.4758,4.4758,-,4.3755,2.7296,0.6098,1.301,5.3844,16.7151,3.1072,3.4878,1.6644,2.82,13.3074,0.3151,-0.3141
2008-08-31,1.5703,0.0941,0.1103,27.6427,4.8709,4.8709,-,4.8229,3.0349,0.6514,1.457,5.7764,15.5806,3.4424,3.8754,1.9768,3.1184,13.0098,0.5467,-0.0223
2008-05-31,1.3575,0.0015,0.0929,28.2717,6.0872,6.0872,-,6.0739,3.8095,0.6955,1.5246,6.2693,14.3556,4.5632,5.1453,2.6496,4.5563,12.6631,0.9924,0.3817
2008-02-29,1.4029,0.0022,0.0632,28.8554,7.0677,7.0677,-,7.0547,4.4563,0.742,1.4945,6.5786,13.6807,5.6868,6.2454,3.3063,5.6746,12.1792,1.1226,0.5706
2007-11-30,1.3696,0.0017,0.1041,27.9512,5.1896,5.1896,-,5.1896,3.2506,0.6851,1.3381,6.243,14.4162,3.9687,4.3745,2.227,3.9618,11.5899,0.391,-0.0952
2007-08-31,1.4101,0.002,0.0816,27.9805,4.4988,4.4988,-,4.5435,2.952,0.6949,1.4236,5.9998,15.0006,3.5681,3.9446,2.0514,3.561,11.2033,0.2654,-0.2521
2007-05-31,1.6515,-,-,28.3042,6.2402,6.2402,-,6.322,4.0969,0.7634,1.5213,6.8368,13.164,5.148,5.3431,3.1275,5.148,10.9745,0.7176,0.294
2007-02-28,1.6669,-,-,28.9643,7.324,7.324,-,7.3972,4.6786,0.7886,1.5155,7.0404,12.7833,6.1696,6.2691,3.6895,6.1696,10.6004,0.8656,0.4715
2006-11-30,1.5611,-,-,28.1355,5.287,5.287,-,5.3704,3.3969,0.705,1.3049,5.5151,16.3188,4.2513,4.3225,2.3949,4.2513,10.1509,0.4936,0.0947
2006-08-31,1.6863,-,-,27.6411,5.1905,5.1905,-,5.3516,3.391,0.7104,1.4555,5.9002,15.2538,4.0798,4.1488,2.4091,4.0798,10.0369,0.1409,-0.2746
2006-05-31,1.7676,-,-,27.4591,5.8118,5.8118,-,5.9399,3.8537,0.7405,1.5932,5.9639,15.0909,4.793,4.793,2.8537,4.793,9.7193,1.0112,0.7238
2006-02-28,1.7928,-,-,28.4409,6.7491,6.7491,-,6.8313,4.304,0.7777,1.5498,6.5811,13.6756,5.5379,5.5379,3.3474,5.5379,9.3697,0.8136,0.5547
2005-11-30,1.7301,-,-,27.5449,4.9705,4.9705,-,5.0328,3.1705,0.7077,1.2657,7.4011,12.1603,3.7954,3.7954,2.2439,3.7954,8.9992,0.4279,0.0997
2005-08-31,1.8559,-,-,27.9479,4.7471,4.7471,-,4.8319,3.1349,0.7184,1.3521,7.5162,11.9741,3.7009,3.7009,2.2521,3.7009,8.7712,0.2257,-0.1414
2005-05-31,1.8875,-,-,27.8489,5.947,5.947,-,6.0477,3.7948,0.7552,1.5014,7.1456,12.5952,4.7152,4.7152,2.8658,4.7152,8.5858,0.5377,0.2668
2005-02-28,1.9193,-,-,28.4937,7.0592,7.0592,-,7.1202,4.468,0.7752,1.5226,7.4086,12.148,5.6652,5.6652,3.4634,5.6652,8.4802,0.57,0.0197
