,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.6942,0.1987,0.2865,100,16.4446,16.4446,-,14.4246,11.3797,0.0828,-,1.9191,46.8981,1.6622,1.6622,0.9425,1.3319,34.7891,1.9379,0.4894
2020-09-30,1.6871,0.1972,0.2839,100,-0.1209,-0.1209,-,-2.3405,-1.8912,0.064,-,1.974,45.5926,-0.2108,-0.2108,-0.1211,-0.1692,34.5392,2.0931,1.507
2020-06-30,2.134,0.2186,0.2808,100,-98.4751,-98.4751,-,-103.7963,-82.4185,0.0313,-,0.9676,93.013,-4.4605,-4.4605,-2.5819,-3.4855,35.0154,0.1642,-0.5883
2020-03-31,1.5078,0.1797,0.2432,100,1.2206,1.2206,-,0.6572,0.208,0.1254,-,2.6821,33.556,0.0457,0.0457,0.0261,0.0375,36.8889,4.4546,1.5887
2019-12-31,1.1753,0.1613,0.2392,100,19.9931,19.9931,-,19.2398,14.7334,0.1164,-,2.0063,44.8584,2.9413,2.9413,1.7146,2.467,37.1889,3.121,0.9383
2019-09-30,1.0773,0.1646,0.2451,100,19.2394,19.2394,-,18.5306,14.2937,0.1178,-,2.0853,43.1585,2.9119,2.9119,1.6833,2.4325,36.3099,3.5338,1.0103
2019-06-30,1.0185,0.168,0.251,100,24.0711,24.0711,-,23.1897,18.0483,0.1314,-,2.2124,40.6798,4.1097,4.1097,2.3715,3.4193,35.5311,4.6298,1.9409
2019-03-31,1.141,0.2061,0.3055,100,21.5966,21.5966,-,20.3821,15.6561,0.1138,-,1.5352,58.6228,3.1925,3.1925,1.7817,2.5346,34.2983,2.771,-0.6508
2018-12-31,1.3565,0.2107,0.3142,100,24.552,24.552,-,23.7913,19.516,0.1348,-,1.9523,46.0989,4.6104,4.6104,2.6309,3.6388,33.3852,3.6113,1.724
2018-09-30,1.0886,0.2181,0.3471,100,31.51,31.51,-,30.2484,24.9069,0.1422,-,1.9342,46.5316,6.4242,6.4242,3.5405,5.0229,31.9722,3.7528,0.9337
2018-06-30,0.9848,0.2286,0.3687,100,22.7681,22.7681,-,21.0694,16.4398,0.1321,-,1.8653,48.2506,3.9922,3.9922,2.171,3.0795,30.1326,3.3425,0.4531
2018-03-31,1.2638,0.265,0.3821,100,23.7585,23.7585,-,22.0952,17.3475,0.1197,-,1.8735,48.0392,3.792,3.792,2.0774,2.7871,29.0951,2.6774,0.1963
2017-12-31,1.2031,0.2703,0.3922,100,14.247,14.247,-,12.3742,72.7589,0.112,-,1.9525,46.0947,14.9262,14.9262,8.1469,10.8921,28.1486,2.2944,0.5289
2017-09-30,1.2679,0.3143,0.4588,100,8.1228,8.1228,-,5.5194,3.8014,0.0918,-,1.93,46.6332,0.7222,0.7222,0.349,0.4952,24.0811,1.6596,-0.2012
2017-06-30,1.2429,0.3146,0.5026,100,4.896,4.896,-,2.3911,0.8824,0.0893,-,2.1668,41.5369,0.1658,0.1658,0.0788,0.1137,24.0766,1.8645,0.3109
2017-03-31,1.6703,0.3338,0.5016,100,4.1273,4.1273,-,1.5086,1.0924,0.0894,-,2.0594,43.7014,0.2047,0.2047,0.0976,0.1364,24.1283,1.5521,-0.0029
2016-12-31,1.6698,0.333,0.4997,100,-4.3916,-4.3916,-,-8.0769,-5.9263,0.082,-,1.9551,46.0343,-1.0181,-1.0181,-0.4859,-0.6791,24.2441,1.4258,1.3077
2016-09-30,1.5798,0.3717,0.5921,100,-9.1329,-9.1329,-,-12.8511,-8.9686,0.0829,-,2.3018,39.0998,-1.6104,-1.6104,-0.7435,-1.0118,21.4037,1.3852,0.5679
2016-06-30,1.4309,0.3666,0.5794,100,-16.2283,-16.2283,-,-21.4151,-16.4753,0.0687,-,1.8881,47.666,-2.4265,-2.4265,-1.1326,-1.5369,21.8962,0.9186,0.2455
2016-03-31,1.5283,0.36,0.5631,100,-47.1179,-47.1179,-,-52.4952,-34.8342,0.0514,-,1.6523,54.4692,-3.803,-3.803,-1.7912,-2.4338,22.5476,0.5334,-0.5029
2015-12-31,1.4249,0.3394,0.5142,100,-18.3527,-18.3527,-,-22.197,-15.8227,0.0666,-,1.8498,48.6533,-2.1965,-2.1965,-1.0541,-1.4511,23.5388,1.1307,-0.3278
2015-09-30,1.3801,0.3249,0.484,100,-286.4517,-286.4517,-,-288.8437,-187.6122,0.0796,-,1.8461,48.7519,-30.6811,-30.6811,-14.9419,-20.712,24.1677,2.0957,-0.3722
2015-06-30,1.6411,0.2684,0.3673,100,1.6045,1.6045,-,-0.4648,0.2133,0.0729,-,1.825,49.3164,0.0302,0.0302,0.0155,0.0221,31.7352,1.5993,-0.4738
2015-03-31,1.5489,0.2679,0.395,100,-7.4614,-7.4614,-,-10.1931,-7.3213,0.0668,-,1.7463,51.5382,-0.9716,-0.9716,-0.4893,-0.7113,31.8326,1.7625,-1.0714
2014-12-31,1.6003,0.25,0.3337,100,26.4052,26.4052,-,24.7249,9.5703,0.1336,-,2.5098,35.8592,2.51,2.51,1.2789,1.8826,32.3048,3.8686,1.062
2014-09-30,1.4457,0.2499,0.3335,100,34.8954,34.8954,-,33.5075,21.5609,0.1484,-,2.5251,35.6417,6.2281,6.2281,3.1988,4.6718,32.3415,4.2401,0.4373
2014-06-30,1.3356,0.2611,0.3537,100,27.3365,27.3365,-,26.2877,16.8679,0.1257,-,2.1734,41.4107,4.2275,4.2275,2.121,3.1239,30.5211,3.5213,-0.4302
2014-03-31,1.4202,0.2691,0.3686,100,26.5516,26.5516,-,25.2417,16.1847,0.1271,-,2.2664,39.7111,4.1222,4.1222,2.0563,3.0129,29.3385,4.1376,0.7023
2013-12-31,1.4229,0.277,0.3835,100,26.1488,26.1488,-,24.5152,15.4759,0.1226,-,2.2535,39.938,3.763,3.763,1.8977,2.7207,28.23,3.6803,0.861
2013-09-30,1.2523,0.2844,0.4248,100,21.7363,21.7363,-,20.3749,13.0598,0.1175,-,1.872,48.078,3.112,3.112,1.5341,2.227,27.2271,3.6594,0.1765
2013-06-30,1.4041,0.2911,0.4389,100,28.4373,28.4373,-,26.9578,17.1787,0.1321,-,2.0957,42.9449,4.5861,4.5861,2.2688,3.2512,26.4098,3.4618,0.4649
2013-03-31,1.3273,0.3004,0.4589,100,24.8196,24.8196,-,22.6729,14.7393,0.1189,-,1.7522,51.365,3.5964,3.5963,1.7523,2.5161,25.2819,2.6168,0.3821
2012-12-31,1.2277,0.3077,0.4751,100,-12.5526,-12.5526,-,-14.8025,-16.7673,0.1102,-,1.7866,50.3751,-3.8013,-3.8013,-1.8473,-2.6315,24.4536,2.2721,-0.4209
2012-09-30,1.5514,0.3137,0.4571,100,20.5001,20.5001,-,18.9583,12.0307,0.1054,-,1.8085,49.7656,2.5772,2.5772,1.2681,1.7687,25.4633,2.6328,-0.3702
2012-06-30,1.1,0.2729,0.3753,100,23.7973,23.7973,-,22.2127,13.6038,0.1119,-,2.0728,43.4186,2.9635,2.9635,1.5223,2.1548,24.7494,2.7717,0.2634
2012-03-31,1.0973,0.2783,0.3857,100,19.9445,19.9445,-,18.5322,11.5443,0.1098,-,1.7899,50.2833,2.4939,2.4939,1.2679,1.7998,24.0964,1.9938,-0.9654
2011-12-31,1.2901,0.2838,0.3963,100,10.9114,10.9114,-,8.7137,4.3526,0.1116,-,1.8764,47.9641,0.9548,0.9548,0.4859,0.6838,23.4944,2.3931,-0.777
2011-09-30,1.4009,0.2861,0.4184,100,32.9215,32.9215,-,31.1608,18.7431,0.1164,-,2.2586,39.8475,4.3292,4.3292,2.1814,3.0905,23.2363,2.3629,-0.1533
2011-06-30,1.4691,0.293,0.4327,100,22.887,22.887,-,21.1351,11.4998,0.1073,-,1.9659,45.7812,2.4474,2.4474,1.2336,1.7302,22.4854,1.9917,0.0746
2011-03-31,1.4389,0.298,0.4432,100,14.3614,14.3614,-,11.8982,7.062,0.0806,-,1.5067,59.7323,1.1365,1.1365,0.569,0.7978,21.9588,1.8497,-0.9081
2010-12-31,1.1384,0.3284,0.5105,100,9.7594,9.7593,-,7.801,2.9999,0.0827,-,1.5316,58.7636,0.5246,0.5246,0.2482,0.3523,20.1348,1.1668,-0.8331
