,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2013-03-31,-,0.6045,1.5282,-,26.7884,26.7884,-,8.0565,10.0149,0.0306,-,-,-,0.6868,0.6631,0.2464,0.2623,38.2831,1.5625,-1.2814
2012-12-31,-,0.6127,1.5817,-,34.9638,34.9638,-,14.854,14.0479,0.0301,-,-,-,1.227,1.227,0.4472,0.4753,37.169,1.2152,-0.6129
2012-09-30,-,0.6034,1.5215,-,34.4328,34.4328,-,13.7079,12.2673,0.0308,-,-,-,1.1251,1.1251,0.4225,0.4462,37.6893,0.8539,-0.4081
2012-06-30,-,0.6092,1.5592,-,36.7708,36.7708,-,20.596,25.1531,0.0308,-,-,-,1.7014,1.7014,0.6353,0.6648,37.8575,1.0591,0.8082
2012-03-31,-,0.5905,1.4422,-,32.3573,32.3573,-,12.4557,10.9206,0.0312,-,-,-,1.0012,1.0012,0.3888,0.41,36.9505,1.1379,-3.9617
2011-12-31,-,0.6165,1.6079,-,35.5043,35.5043,-,24.6341,23.9593,0.0285,-,-,-,1.9203,1.9203,0.7032,0.7364,36.5511,1.1467,-0.2109
2011-09-30,-,0.5962,1.4766,-,36.4307,36.4307,-,17.8854,15.6864,0.0322,-,-,-,1.4938,1.4938,0.5753,0.6032,36.4713,1.0224,0.3088
2011-06-30,-,0.5981,1.4882,-,35.4053,35.4053,-,16.104,13.8785,0.0312,-,-,-,1.3093,1.3093,0.5032,0.5262,36.455,1.0493,0.7545
2011-03-31,-,0.6001,1.5006,-,33.0509,33.0509,-,11.6705,9.7823,0.0302,-,-,-,0.9205,0.9205,0.3519,0.3681,36.4644,0.9283,0.0223
2010-12-31,-,0.6107,1.5684,-,114.6937,114.6937,-,-4.3981,-3.3045,0.0288,-,-,-,-0.3411,-0.3411,-0.1268,-0.1328,35.4082,0.3096,-2.598
