,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.6571,0.2263,0.2925,18.6899,6.3261,6.3261,-,10.471,7.6008,0.2649,-,1.0357,86.8976,4.3476,-70.1464,2.0919,3.3636,47.244,0.8587,0.7309
2020-09-30,1.5432,0.2226,0.2864,18.8919,0.6385,0.6385,-,1.7092,2.3296,0.2849,-,1.1113,80.9895,1.3641,-18.0818,0.6466,1.0604,45.1311,3.2264,3.012
2020-06-30,1.6904,0.2681,0.3662,19.2949,5.9623,5.9623,-,9.3152,7.513,0.2585,-,1.0337,87.0628,4.0103,-57.8647,1.8713,2.9354,45.2066,2.74,2.5265
2020-03-31,1.9684,0.3558,0.5522,18.9116,4.8955,4.8955,-,-5.1589,-2.687,0.2609,-,1.0782,83.4716,-2.061,17.19,-0.8807,-1.3278,43.1818,1.132,0.8348
2019-12-31,1.5463,0.1892,0.2664,19.1834,4.5042,4.5042,-,7.5644,7.649,0.2754,-,1.0995,81.859,3.0629,-896.1719,1.5219,2.4833,45.5799,-1.0191,-1.1844
2019-09-30,1.3377,0.1723,0.2429,19.6157,2.9205,2.9204,-,1.5779,4.1948,0.296,-,1.1946,75.3402,0.5099,-8.9411,0.2566,0.422,43.4129,-1.0338,-1.2381
2019-06-30,1.3607,0.1437,0.2043,19.7542,2.838,2.838,-,2.9467,16.5459,0.2723,-,1.1405,78.9138,1.5615,220.4895,0.8193,1.3371,44.9626,-1.202,-1.5337
2019-03-31,1.5201,0.3384,0.5115,19.9522,3.3213,3.3213,-,3.6173,1.841,0.2388,-,1.1254,79.9734,2.156,48.4752,0.9252,1.4264,40.7205,1.1685,0.9221
2018-12-31,1.583,0.3136,0.4575,18.4358,3.6685,3.6685,-,2.9895,4.0306,0.2382,-,1.1498,78.2712,1.1887,13.4062,0.5364,0.8159,41.6028,-1.565,-1.7079
2018-09-30,1.4485,0.2651,0.3612,20.2628,5.3762,5.3761,-,4.7596,-1.2548,0.2366,-,1.1901,75.6233,-1.2281,-12.684,-0.5773,-0.9025,41.7975,1.618,1.3923
2018-06-30,1.4457,0.2785,0.3875,20.7455,5.5396,5.5396,-,4.9984,5.1207,0.2337,-,0.847,106.262,1.9075,-19.8112,0.9199,1.3763,42.668,1.4981,1.3711
2018-03-31,1.4941,0.2942,0.4178,20.9605,2.3954,2.3954,-,1.695,1.6928,0.2278,-,0.839,107.2749,-0.0532,0.5029,-0.0254,-0.0375,42.5183,0.0076,-0.1271
2017-12-31,1.4845,0.3027,0.435,19.1757,-0.2618,-0.2618,-,-0.3757,0.1212,0.1406,-,0.5417,166.1521,-0.5687,4.9848,-0.2671,-0.3965,42.1155,0.3747,0.1961
