,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2015-09-30,1.2883,0.3454,0.8417,-136.0996,-676.7635,-676.7635,-,-266.39,-268.8797,-0.0109,-0.4498,-0.084,-1071.784,5.6348,13.7003,2.0735,3.6885,12.4166,1.6036,1.5058
2015-06-30,1.2806,0.3278,0.8488,40.596,17.4087,17.4087,-,14.4648,10.249,0.2345,1.5247,1.2882,69.8674,6.5235,195.2381,2.4463,4.3854,13.2653,0.7768,0.5302
2015-03-31,1.1795,0.2673,0.7393,40.1111,15.7037,15.7037,-,29.7037,18.0185,0.2351,1.5349,1.2561,71.65,10.9166,161.0197,4.2625,7.9984,13.3084,0.5361,0.3092
2014-12-31,1.1809,0.2561,0.7088,40.809,15.6614,15.6614,-,13.6925,9.3968,0.2355,1.5592,1.2686,70.9433,5.5358,54.7053,2.2298,4.1183,13.8759,0.8219,0.524
2014-09-30,1.2854,0.2593,0.5925,16433.33,19700,19700,-,21966.67,13666.67,0.0001,-0.2382,0.0006,-,4.613,36.1883,1.9399,3.4169,14.5951,1.9961,1.8862
2014-06-30,1.2672,0.2469,0.6015,41.7934,19.2332,19.2332,-,16.9835,11.5336,0.2513,1.6307,1.3227,68.0418,6.7875,62.1212,2.9385,5.1115,15.5517,1.4523,1.2005
2014-03-31,1.3027,0.2671,0.6173,41.2079,17.223,17.223,-,14.0571,9.4116,0.2387,1.5302,1.2737,70.659,5.2637,65.9524,2.2755,3.8577,15.0021,0.8193,0.5897
2013-12-31,1.4067,0.2605,0.5322,39.8858,14.1277,14.1277,-,11.4699,8.2412,0.2324,1.5587,1.2657,71.1042,4.383,40.665,1.9773,3.2412,15.4503,0.9759,0.6426
2013-09-30,1.4425,0.2745,0.5264,41.1627,19.7739,19.7739,-,17.3371,11.6706,0.2757,2.115,1.4168,63.5232,7.5387,52.5699,3.2698,5.4694,15.1671,1.9973,1.6645
2013-06-30,1.5117,0.2834,0.5402,40.4792,10.5454,10.5454,-,8.0549,3.058,0.2698,1.6389,1.3426,67.0318,2.085,20.3422,0.9101,1.4941,14.3386,1.378,1.1824
2013-03-31,1.5336,0.2755,0.5194,39.8154,15.8893,15.8893,-,13.943,9.4128,0.2512,1.5415,1.3073,68.844,5.415,61.9507,2.4364,3.9232,14.8104,0.7933,0.659
2012-12-31,1.4003,0.2501,0.5137,39.7443,14.6407,14.6407,-,12.1196,8.1758,0.2336,1.4497,1.2188,73.8412,4.3888,61.9681,1.9604,3.291,14.6933,0.8791,0.6039
2012-09-30,1.4196,0.2661,0.5069,41.0299,11.5224,11.5224,-,8.8507,4.209,0.2813,1.8593,1.3446,66.9358,2.873,51.9031,1.2596,2.1084,14.4204,1.7837,1.4612
2012-06-30,1.3525,0.2621,0.5484,40.5305,19.8951,19.8951,-,17.8131,11.8754,0.2665,1.6291,1.4093,63.8634,7.3793,1124.286,3.2352,5.4449,14.6227,1.1562,0.963
2012-03-31,1.3782,0.2738,0.5487,39.4661,16.5062,16.5062,-,13.7523,9.2076,0.2453,1.4917,1.3705,65.6716,5.2182,-378.2313,2.3038,3.7893,14.5242,0.7637,0.5502
2011-12-31,1.3889,0.2811,0.5438,38.7079,13.204,13.204,-,10.4163,6.9881,0.2265,1.4044,1.3141,68.4875,3.6872,-134.629,1.6251,2.6506,14.0635,0.4524,0.2763
2011-09-30,1.4455,0.2907,0.4929,39.5722,18.8235,18.8235,-,16.6998,11.6272,0.2743,1.8833,1.4538,61.9068,7.0894,-395.7672,3.1348,5.0286,14.2798,1.6648,1.3412
2011-06-30,1.4716,0.2835,0.4741,39.7265,18.0503,18.0503,-,15.7761,10.862,0.2609,1.5648,1.4153,63.5926,6.346,-1424.49,2.8958,4.5466,14.727,1.2063,0.9459
