,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-06-30,-,0.5775,1.3667,-,24.1854,24.1854,-,18.8212,19.0567,0.0349,-,-,-,1.7156,1.8141,0.6908,0.7249,11.5291,0.518,0.8834
2018-03-31,-,0.5924,1.4533,-,27.5513,27.5513,-,7.7903,8.3141,0.0341,-,-,-,0.7889,0.8502,0.3074,0.3215,11.6684,0.4176,0.1933
2017-12-31,-,0.5848,1.4085,-,-0.8034,-0.8034,-,-11.496,-13.2782,0.0315,-,-,-,-1.0353,-1.1172,-0.4111,-0.4298,11.9184,0.4461,-0.5614
2017-09-30,-,0.5605,1.2754,-,26.1366,26.1366,-,-2.701,-1.7153,0.0327,-,-,-,-0.0977,-0.1049,-0.0411,-0.0429,12.4814,0.4397,0.015
2017-06-30,-,0.5539,1.2416,-,20.9573,20.9573,-,4.1126,4.2017,0.0325,-,-,-,0.3666,0.3936,0.1567,0.1635,12.8582,0.5141,0.3765
2017-03-31,-,0.5687,1.3188,-,35.1502,35.1502,-,92.3965,93.5402,0.0331,-,-,-,7.5189,8.0848,3.1245,3.2426,13.1786,0.4064,2.7868
2016-12-31,-,0.6073,1.5467,-,32.0422,32.0422,-,12.5059,10.8322,0.0343,-,-,-,1.3388,1.4564,0.5047,0.5257,12.6929,0.463,0.6967
2016-09-30,-,0.5328,1.1405,-,30.8906,30.8906,-,8.9444,28.4463,0.025,-,-,-,0.4786,0.5071,0.2163,0.2236,20.4682,0.7199,0.4002
2016-06-30,-,0.5264,1.1115,-,36.3591,36.3591,-,36.4745,55.9828,0.0255,-,-,-,2.0407,2.1638,0.9351,0.9665,20.7059,0.8386,0.8243
2016-03-31,-,0.5317,1.1356,-,33.9546,33.9546,-,10.75,22.2424,0.0245,-,-,-,0.5331,0.5676,0.2422,0.2496,20.625,0.5761,0.1614
2015-12-31,-,0.5318,1.1357,-,339.2769,339.2769,-,156.7631,-926.5377,0.003,-,-,-,1.0719,1.1405,0.487,0.5019,20.9379,0.7692,1.9527
2015-09-30,-,0.5158,1.0654,-,39.1744,39.1744,-,20.5162,17.4975,0.0296,-,-,-,1.1276,1.1914,0.5315,0.5459,22.5226,0.5862,0.5732
2015-06-30,-,0.5158,1.0652,-,42.5821,42.5821,-,24.885,27.0792,0.0272,-,-,-,1.5935,1.686,0.7506,0.7716,22.7618,0.7862,-1.8696
2015-03-31,-,0.4862,0.9461,-,-23.3122,-23.3122,-,-41.1239,-39.4487,0.0291,-,-,-,-2.25,-2.3521,-1.1297,-1.1562,22.8683,0.4992,0.2102
2014-12-31,-,0.4692,0.884,-,1111.417,1111.417,-,1528.877,-756.7934,-0.0012,-,-,-,-3.9638,-4.1451,-2.0435,-2.1039,23.9199,0.7983,0.7353
2014-09-30,-,0.455,0.8349,-,58.5129,58.5129,-,40.384,41.4335,0.0288,-,-,-,2.2749,2.3781,1.2102,1.2397,24.0363,0.598,0.1021
2014-06-30,-,0.4415,0.7905,-,58.7664,58.7664,-,38.9699,40.7363,0.0266,-,-,-,2.0258,2.118,1.1034,1.1314,23.9189,0.7851,0.0913
2014-03-31,-,0.4351,0.7703,-,61.4166,61.4166,-,41.6601,48.6889,0.0267,-,-,-,2.1321,2.2279,1.1777,1.2043,23.9487,0.5401,0.5342
2013-12-31,-,0.4421,0.7924,-,61.9795,61.9796,-,41.5347,55.1939,0.0264,-,-,-,2.1786,2.2809,1.1863,1.2155,23.9214,0.6715,0.7981
2013-09-30,-,0.441,0.789,-,58.7067,58.7067,-,39.2149,42.7134,0.0275,-,-,-,2.0924,2.1952,1.1415,1.1696,23.801,0.5948,0.524
2013-06-30,-,0.4481,0.8119,-,59.5581,59.5581,-,39.0279,41.5866,0.0255,-,-,-,1.9808,2.0809,1.0667,1.0933,23.7275,0.7836,0.6518
2013-03-31,-,0.4421,0.7926,-,61.5559,61.5559,-,42.5808,45.0143,0.0259,-,-,-,2.1476,2.2603,1.1734,1.198,23.7272,0.4715,0.3298
2012-12-31,-,0.4471,0.8086,-,61.2387,61.2387,-,39.8594,48.4072,0.0249,-,-,-,1.9503,2.0558,1.0531,1.0784,23.729,0.7425,1.3686
2012-09-30,-,0.4485,0.8131,-,60.0236,60.0236,-,38.1068,41.7952,0.0259,-,-,-,1.9774,2.0583,1.064,1.0906,22.624,0.5269,0.0732
2012-06-30,-,0.4409,0.7886,-,63.1311,63.1311,-,41.1236,43.7577,0.0259,-,-,-,2.1143,2.193,1.1518,1.1821,22.5685,0.6937,0.5985
2012-03-31,-,0.4529,0.8279,-,62.1124,62.1124,-,39.4468,38.4481,0.0257,-,-,-,2.0859,2.1698,1.0956,1.1411,22.1965,0.453,0.4163
2011-12-31,-,0.456,0.8382,-,33.0422,33.0422,-,9.4413,14.3033,0.0249,-,-,-,0.6033,0.6093,0.3097,0.3181,22.5648,0.3731,0.6261
2011-09-30,-,0.4512,0.8221,-,59.3452,59.3452,-,35.7223,37.7054,0.0253,-,-,-,1.9338,1.9564,1.0015,1.0288,22.8483,0.385,0.327
2011-06-30,-,0.4484,0.8129,-,64.9063,64.9063,-,44.9092,45.6836,0.0276,-,-,-,2.5887,2.6221,1.3221,1.3842,22.8956,0.6507,0.4661
2011-03-31,-,0.4537,0.8306,-,51.6867,51.6867,-,22.0102,19.2901,0.0189,-,-,-,0.8199,0.8295,0.4208,0.4341,22.8257,0.4006,0.2256
2010-12-31,-,0.3632,0.5704,-,54.2989,54.2989,-,37.0931,41.7209,0.0245,-,-,-,1.5671,1.5733,0.924,0.9629,21.9614,0.5069,0.3527
2010-09-30,-,0.4643,0.8666,-,50.0617,50.0617,-,29.5787,5.3604,0.0259,-,-,-,0.359,0.3615,0.175,0.1836,20.1406,0.452,0.249
2010-06-30,-,0.4604,0.8534,-,52.4174,52.4174,-,28.3798,26.3236,0.0247,-,-,-,1.4578,1.4753,0.7153,0.7509,20.4303,0.5604,0.1351
2010-03-31,-,0.4892,0.9578,-,53.5157,53.5157,-,27.8597,25.3836,0.0243,-,-,-,1.4787,1.5022,0.6849,0.7188,20.0981,0.3722,0.2666
2009-12-31,-,0.487,0.9492,-,34.6555,34.6555,-,10.6089,9.0967,0.0238,-,-,-,0.5523,0.5627,0.2566,0.2698,20.2986,0.5093,0.4071
2009-09-30,-,0.4844,0.9395,-,6.8904,6.8904,-,-16.8169,-18.2525,0.0233,-,-,-,-0.8088,-0.8268,-0.3779,-0.3974,20.6365,0.4265,0.3252
2009-06-30,-,0.4875,0.9514,-,48.3772,48.3772,-,23.1824,31.3803,0.0248,-,-,-,1.2366,1.271,0.5778,0.6025,21.0404,0.4801,0.4121
2009-03-31,-,0.5289,1.1226,-,47.0391,47.0391,-,18.3131,15.6258,0.0235,-,-,-,0.9878,1.028,0.4223,0.4405,20.9899,0.4617,0.3817
2008-12-31,-,0.5233,1.0979,-,58.5946,58.5946,-,9.0011,9.1987,0.0324,-,-,-,0.7417,0.7751,0.3206,0.3349,21.3242,0.5347,0.4206
2008-09-30,-,0.5292,1.1241,-,45.0506,45.0506,-,37.844,44.6571,0.0223,-,-,-,2.007,2.1203,0.8354,0.894,21.0115,0.7001,0.4693
2008-06-30,-,0.5783,1.3714,-,41.8676,41.8676,-,20.3678,90.8009,0.0204,-,-,-,1.0922,1.169,0.4041,0.4333,20.3273,0.5493,0.4382
2008-03-31,-,0.6527,1.8797,-,40.236,40.236,-,15.8673,18.2109,0.0196,-,-,-,0.978,1.0672,0.2928,0.3156,18.4911,0.6057,0.4081
2007-12-31,-,0.6467,1.8303,-,54.1405,54.1405,-,11.4301,14.5709,0.0231,-,-,-,1.1763,1.2905,0.3587,0.3867,18.9269,0.6723,0.2763
2007-09-30,-,0.6572,1.9168,-,43.8248,43.8248,-,10.6007,130.0876,0.0201,-,-,-,0.5654,0.6298,0.1663,0.1795,18.5445,0.45,-1.1905
