,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2012-12-31,2.0952,0.6288,1.7908,16.2558,-19.3205,-19.3205,-,-17.5217,-11.2592,0.1668,1.7679,1.4488,62.1186,-9.6532,-21.1929,-1.8556,-3.5837,10.8368,0.3894,-0.2211
2012-09-30,2.1276,0.5972,1.5561,20.3853,10.9385,10.9385,-,11.56,7.8931,0.1795,1.8017,1.4366,62.6476,6.7363,13.258,1.4389,2.7135,12.0268,1.6119,1.0216
2012-06-30,2.1388,0.6155,1.6747,20,10.6269,10.6269,-,16.597,13.194,0.1908,1.8457,1.4771,60.9313,12.4367,26.4038,2.5174,4.7815,11.1565,1.1648,0.5985
2012-03-31,1.915,0.651,1.9663,16.7789,6.7973,6.7973,-,7.3484,11.8187,0.1851,1.8048,1.4388,62.5536,12.5243,34.7122,2.1875,4.3705,9.8545,1.3512,0.5531
2011-12-31,1.9516,0.6818,2.2498,15.7993,-11.834,-11.834,-,-12.0198,-5.2664,0.1895,1.9087,1.4593,61.6729,-6.264,-21.875,-0.9861,-1.9934,8.5707,0.9885,0.1197
2011-09-30,1.7967,0.6652,2.0975,22.1915,10.8467,10.8467,-,11.1234,9.2418,0.2074,1.8095,1.5301,58.8213,11.4698,36.0691,1.9171,3.84,9.3272,1.04,0.0947
2011-06-30,1.8367,0.6782,2.22,23.3885,11.9224,11.9224,-,15.9726,11.5802,0.1965,1.724,1.3847,64.9972,14.9308,63.6646,2.2985,4.8054,8.782,1.1529,0.314
2011-03-31,1.7708,0.7255,2.8363,22.0894,11.8313,11.8313,-,11.3279,8.9364,0.1843,1.7994,1.3035,69.0434,12.1479,172.5,1.6006,3.3341,7.2799,0.8319,0.0063
2010-12-31,1.7302,0.7635,3.4752,20.7697,9.29,9.29,-,8.6264,3.8487,0.182,1.9574,1.3954,64.499,11.1231,-103,1.2438,2.6302,5.9451,0.5548,-0.5245
2010-09-30,1.6903,0.7665,3.5671,22.9748,14.6746,14.6746,-,12.6826,9.6282,0.1794,2.0069,1.2972,69.3825,16.0305,-105.7554,1.7513,3.7433,5.8954,0.9167,0.2024
