,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.3937,1.4125,-3.5177,-37.1014,-52.5941,-52.5288,-,-56.3578,-55.0183,0.1006,0.2568,1.5226,59.1081,46.6888,29.101,-5.547,-19.2605,-31.0396,-6.9388,-7.362
2020-09-30,1.4193,1.2524,-5.2765,7.3838,-2.8361,-2.7654,-,-6.5422,-3.1756,0.0877,0.1506,1.2062,74.6149,4.0336,2.0651,-0.289,-1.0181,-20.4653,-8.5067,-8.6528
2020-06-30,1.4087,1.2418,-5.3926,-9.8247,-25.1038,-25.0106,-,-28.9913,-20.1237,0.0725,0.1548,1.0287,87.4922,21.042,10.661,-1.4705,-5.0876,-20.1658,-9.3235,-9.8708
2020-03-31,1.1747,1.3837,-4.1589,0.899,-8.0021,-7.9312,-,-8.8893,-3.7142,0.1182,0.2094,1.3287,67.7342,6.8483,3.1007,-0.448,-2.6277,-16.5865,-7.6088,-8.2632
2019-12-31,1.0505,1.7117,-3.2894,-4.3772,-12.3053,-12.2327,-,-13.0758,-5.6222,0.134,0.244,1.4362,62.6648,12.1687,5.1274,-0.7558,-8.6606,-14.7448,-3.9286,-4.7297
2019-09-30,1.1068,1.231,-6.472,15.3403,6.3013,6.3764,-,5.8909,5.8358,0.1507,0.2308,1.3493,66.7027,-30.638,-7.549,0.8801,7.0774,-6.7681,-4.2898,-5.0952
2019-06-30,1.0317,1.4985,-3.8875,-12.9706,-21.459,-21.3574,-,-21.7574,-18.6782,0.1247,0.2598,1.149,78.3322,59.5185,17.5589,-2.3301,-29.6692,-8.7844,-0.9835,-1.3462
2019-03-31,1.0705,0.98,63.5517,18.7197,10.2544,10.3329,-,10.1802,9.3686,0.1906,0.285,1.6119,55.8332,926.2931,-19.1311,1.7877,18.5339,0.4118,4.8758,4.192
2018-12-31,1.0765,0.963,33.7732,22.1199,14.7313,14.7948,-,14.2761,12.0744,0.2415,0.3528,1.9731,45.6145,835.1219,-31.5315,2.9175,30.9388,0.7223,4.8402,4.0173
2018-09-30,1.1041,1.1303,-9.823,16.4002,8.8563,8.9279,-,8.4825,9.3892,0.2193,0.3389,1.8964,47.4588,-195.4508,-24.9762,2.0609,25.4689,-2.1248,8.0364,7.363
2018-06-30,1.1116,1.1504,-8.8195,19.5358,11.1716,11.2417,-,10.6604,9.0527,0.2143,0.3187,1.8682,48.1759,-159.8253,-23.3171,1.94,24.0447,-2.3859,8.0352,7.4106
2018-03-31,1.1458,0.8897,9.5932,19.5621,12.2958,12.3642,-,12.1418,10.5808,0.2059,0.3068,1.8171,49.5304,190.8321,-36.507,2.1814,21.0468,2.2218,5.2573,4.6421
2017-12-31,1.1413,0.851,6.4898,19.8062,12.0226,12.0912,-,11.7763,13.3952,0.2204,0.3236,2.1734,41.4102,193.812,-51.7215,2.9547,28.8821,2.8983,4.6545,4.0558
2017-09-30,1.1789,0.8952,9.4044,17.727,10.8575,10.9689,-,10.6634,7.464,0.2662,0.4631,2.1864,41.1638,158.0786,-26.9265,1.9889,16.5675,1.9168,5.6509,4.9948
2017-06-30,1.1875,1.2449,-5.4474,18.9233,10.9757,11.0321,-,10.6807,7.5875,0.256,0.4402,2.2932,39.2469,-88.4227,-17.681,1.9426,21.6541,-3.3345,8.1916,7.483
2017-03-31,1.2528,0.9854,69.671,17.7633,10.0451,10.1043,-,9.7673,7.1809,0.2449,0.4176,2.2149,40.6334,1018.71,-20.5519,1.7608,14.9145,0.2559,3.3817,2.6451
2016-12-31,1.2464,0.916,11.3478,20.3683,12.9485,13.0071,-,10.4363,7.978,0.2468,0.4094,2.3986,37.522,201.8244,-25.3328,1.9667,16.9459,1.421,4.1934,3.3531
2016-09-30,1.2835,0.8204,4.8633,16.7713,9.5489,9.6075,-,9.2183,9.5238,0.2687,0.466,2.4166,37.242,106,-41.6941,2.5621,19.0329,3.4736,5.107,4.1546
2016-06-30,1.2737,0.9383,17.0247,9.8808,-1.6926,-1.628,-,-1.935,-0.9453,0.2763,0.5049,2.4607,36.5744,-36.1669,3.331,-0.2611,-2.2298,1.0338,5.1103,4.0057
2016-03-31,1.3245,0.6799,2.4267,15.6902,7.9003,7.971,-,7.6926,5.3773,0.2472,0.4037,2.2702,39.6434,29.6883,-33.674,1.3316,9.5034,6.4175,1.9179,0.8093
2015-12-31,1.3535,0.5771,1.5576,12.4974,4.9251,4.9888,-,4.6621,4.3567,0.2497,0.4365,2.6412,34.075,16.0388,-74.026,1.0868,6.7826,9.5961,4.3937,3.5504
2015-09-30,1.169,0.5532,1.3286,16.4997,9.981,10.0429,-,9.6213,6.5805,0.2611,0.4439,2.8465,31.6179,25.1105,-163.5317,1.7212,11.2194,10.1139,4.2272,3.3915
2015-06-30,1.1692,0.5854,1.4295,13.0791,6.8574,6.9266,-,6.6129,4.5227,0.2502,0.4351,3.0166,29.835,17.5995,-70.1643,1.1315,7.2974,9.2605,4.7276,3.7468
2015-03-31,1.2021,0.5258,1.1255,16.5651,9.1155,9.1878,-,8.786,6.0228,0.2265,0.381,2.6779,33.6083,16.6376,1151.724,1.3664,7.889,11.5705,0.1234,-0.6815
2014-12-31,1.405,0.4808,1.0319,15.4201,8.2761,8.3415,-,7.8879,5.9874,0.2633,0.4426,3.0898,29.1283,16.678,182.793,1.5777,8.6587,12.4376,6.7406,5.8608
2014-09-30,1.2258,0.3328,0.6067,15.6702,8.9094,8.985,-,8.5394,5.7181,0.2567,0.4262,2.9523,30.4844,9.3052,20.7876,1.47,6.2084,20.5046,1.3296,0.4778
2014-06-30,1.2285,0.3395,0.6263,15.3867,8.1061,8.1833,-,7.7886,7.4938,0.2377,0.4033,2.7796,32.3788,11.654,27.363,1.7825,7.697,19.6629,2.476,1.8591
2014-03-31,1.2338,0.3321,0.6106,15.5729,7.5348,7.6228,-,7.1292,4.7056,0.2235,0.3845,2.6938,33.4097,6.5947,14.6412,1.0538,4.4048,20.0246,1.4777,0.8372
2013-12-31,1.2639,0.3499,0.6425,14.3662,6.3696,6.4536,-,6.029,5.1797,0.2567,0.4746,3.4521,26.0711,8.2216,17.8644,1.3306,5.3448,20.0656,1.7944,0.9691
2013-09-30,1.2915,0.489,1.0583,15.6982,8.1473,8.2286,-,7.8039,5.2237,0.2339,0.4524,3.1759,28.338,12.7937,109.6408,1.2258,6.5374,12.0586,3.6771,3.0462
2013-06-30,1.3059,0.5326,1.255,15.5077,7.8661,7.9487,-,7.4857,4.9828,0.2369,0.4581,3.2434,27.7488,14.2427,-257.5829,1.1804,6.6577,10.1216,4.5003,3.9262
2013-03-31,1.3027,0.5219,1.2131,16.7046,8.0877,8.1882,-,7.6113,5.8381,0.2089,0.3857,2.7739,32.4454,14.6296,-196.0993,1.2228,6.9938,9.9694,0.6835,0.047
2012-12-31,1.274,0.6006,1.7444,14.7072,7.2819,7.3895,-,6.8828,4.4166,0.2509,0.5039,3.7344,24.1001,16.3902,-44.883,1.1002,6.5462,7.897,5.4796,4.9162
2012-09-30,1.255,0.5399,1.4561,16.1735,7.7919,7.9268,-,7.3271,5.1429,0.2392,0.4556,3.4766,25.8872,13.46,-494.7369,1.236,6.1931,10.192,2.0826,1.5428
2012-06-30,1.2157,0.5972,1.9011,16.4159,7.7081,7.833,-,7.2282,4.8288,0.2452,0.4773,3.207,28.064,16.4121,-47.3324,1.1851,6.6111,7.8419,1.1921,0.7409
2012-03-31,1.2137,0.6326,2.2703,17.2419,8.0741,8.2443,-,7.5479,4.7464,0.2417,0.49,2.8309,31.7923,18.0469,-32.7311,1.152,6.6298,6.8383,1.1052,0.5506
2011-12-31,1.2068,0.7352,3.4288,17.0187,8.0542,8.3355,-,7.3792,7.0775,0.2445,0.5033,3.1193,28.8525,38.4424,-31.6594,1.7341,10.1791,4.8449,3.9112,3.1975
2011-09-30,1.2329,0.64,2.0426,19.1911,9.6689,9.8494,-,9.2627,6.1939,0.239,0.4698,2.69,33.4574,18.0498,-55.4486,1.4751,6.4972,8.1588,0.5941,0.1382
2011-06-30,1.1869,0.6815,2.4104,20.3832,9.2728,9.4481,-,8.6139,5.6882,0.2294,0.4527,2.576,34.938,19.5274,-28.8426,1.3062,6.2186,6.5139,2.1268,1.6775
2011-03-31,1.1631,0.728,2.9171,19.4098,6.7069,6.9282,-,5.9222,3.9302,0.2168,0.4465,2.3712,37.9557,14.6743,-15.1938,0.8551,3.9919,5.4299,-1.2724,-1.8104
2010-12-31,1.1463,0.8003,4.34,19.1722,6.6647,6.8822,-,6.0604,6.9789,0.2414,0.5501,2.8999,31.0351,40.7407,-23.0708,1.7006,8.1339,3.8923,1.5169,0.9947
