,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2013-11-30,1.3085,0.4282,1.1703,62.9141,17.6476,17.6476,-,17.2159,11.6534,0.1593,26.4652,3.2279,27.8819,6.4836,-37.8512,2.0057,3.707,8.5642,2.9872,2.8404
2013-08-31,1.5219,0.4537,1.163,63.3555,17.0536,17.0536,-,16.3325,10.2659,0.1799,34.5582,3.3188,27.1183,5.9524,-31.1607,2.0491,3.252,8.2603,-0.1561,-0.2924
2013-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.3072,-0.8283
2013-02-28,1.702,0.4074,0.8737,62.4248,15.6846,15.6846,-,14.9024,10.1015,0.1881,19.1616,3.4621,25.9961,4.8873,-35.0191,2.0419,2.8964,8.373,1.3072,0.8283
2012-11-30,1.4361,0.3614,0.7949,64.2728,19.8088,19.8088,-,17.6981,11.925,0.1716,14.8631,3.1947,28.1718,5.4823,-74.7068,2.1982,3.5011,8.7317,0.3543,0.1956
2012-08-31,1.2782,0.182,0.4226,65.3743,13.6354,13.6354,-,13.3708,7.9072,0.2104,15.9195,3.262,27.5902,4.2214,21.0335,1.9306,3.4531,8.1389,0.4341,0.2492
2012-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4346,1.8841
2012-02-29,1.4973,0.1151,0.3482,63.5982,17.3086,17.3086,-,17.0593,10.8558,0.2039,15.6881,3.3942,26.5158,4.8043,22.8493,2.5102,4.2514,8.704,-1.4346,-1.8841
2011-11-30,1.4743,0.1357,0.3995,64.9521,18.2053,18.2053,-,17.7116,11.5326,0.2029,15.7702,3.2414,27.7661,5.2673,26.9307,2.6067,4.5523,8.2561,1.7569,1.6093
2011-08-31,1.5424,0.1787,0.5258,64.7115,20.0103,20.0103,-,19.7181,11.7866,0.1999,18.3218,3.0416,29.59,5.4867,34.1236,2.6548,4.5065,8.3412,-3.7478,-3.823
2011-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.5415,-4.064
2011-02-28,1.268,0.1956,0.46,63.116,17.1346,17.1346,-,16.5465,10.4713,0.1495,17.1174,3.2948,27.3154,4.4017,43.2974,1.7872,3.5409,7.7395,4.5415,4.064
2010-11-30,1.5325,0.1687,0.5274,65.232,18.7459,18.7459,-,18.6947,12.0636,0.2157,19.9309,2.9514,30.4937,5.846,27.946,2.8382,4.8598,6.086,0.2705,0.103
2010-08-31,1.5851,0.2036,0.4938,65.6833,18.6548,18.6548,-,17.9042,11.2165,0.2306,22.4396,2.9014,31.0194,5.7739,36.6144,2.8198,4.5986,5.8489,-0.6496,-0.8039
2010-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.9253,-1.7043
2010-02-28,1.6608,0.2453,0.4843,63.3151,18.5301,18.5301,-,17.822,12.1598,0.2013,12.0371,3.2494,27.6972,5.367,32.176,2.5625,4.0502,5.7918,1.9253,1.7043
2009-11-30,1.3223,0.2684,0.4946,64.5725,21.6901,21.6901,-,20.7773,15.3649,0.1629,11.2678,3.0859,29.165,6.5787,57.3415,2.4429,4.8128,5.7198,0.4933,0.4358
2009-08-31,1.2163,0.3107,0.5807,65.5543,21.7702,21.7702,-,20.9284,14.1075,0.1686,10.6304,3.2391,27.7854,7.2538,-129.3021,2.4787,5.0003,5.1271,4.2837,4.2154
2009-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.6602,-1.5029
2009-02-28,2.0038,0.1528,0.2121,65.5101,17.3514,17.3514,-,17.0309,-29.6989,0.2489,19.4664,3.3983,26.4837,4.6663,27.7536,2.9558,3.9535,5.6916,1.6602,1.5029
2008-11-30,1.8599,0.1375,0.189,64.157,21.286,21.286,-,21.3234,13.3668,0.2268,24.6976,3.2881,27.3716,5.3637,48.3584,3.5456,4.6263,6.6415,0.8182,0.7583
2008-08-31,1.7929,0.1344,0.187,64.4672,22.944,22.944,-,23.1824,14.1777,0.2387,21.9247,2.8831,31.2163,5.8445,83.7994,3.874,5.0588,7.0308,0.417,0.3698
2008-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.1402,-0.9422
2008-02-29,3.1278,0.0639,0.0694,62.1232,19.2862,19.2862,-,20.1133,12.8943,0.2343,22.8913,3.633,24.7728,3.7854,9.7921,3.0213,3.5434,6.6515,1.1402,0.9422
2007-11-30,2.6967,-,0.0007,62.2662,18.9234,18.9234,-,20.0475,12.408,0.237,18.6361,3.5158,25.5987,3.817,10.767,2.9409,3.817,6.3152,0.6949,0.6112
2007-08-31,2.9851,-,0.0001,62.5992,21.2978,21.2978,-,22.3474,14.0122,0.2623,28.5421,3.3921,26.532,4.6179,13.792,3.676,4.6179,5.9428,0.2328,0.1742
2007-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.9999,-0.8582
2007-02-28,2.5175,-,-,60.2351,19.658,19.658,-,20.5523,13.1696,0.2247,22.8145,3.6271,24.8133,3.7993,12.0034,2.9592,3.7993,5.5928,0.9999,0.8582
2006-11-30,2.3552,-,0.0002,59.4295,20.0628,20.0628,-,20.8265,13.0427,0.2326,19.318,3.461,26.004,3.9249,13.9914,3.0336,3.9249,5.3806,0.5617,0.5108
2006-08-31,2.364,-,0.0005,62.2793,24.4046,24.4046,-,24.9554,15.9461,0.2477,23.44,3.3481,26.8813,5.0566,20.302,3.9494,5.0566,5.121,0.1371,0.0946
2006-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.3777,-1.2699
2006-02-28,1.9162,-,0.0016,60.5332,21.3782,21.3782,-,21.5901,13.3732,0.2293,32.7908,3.4704,25.9337,4.1969,18.0406,3.0663,4.1969,4.5074,1.3777,1.2699
2005-11-30,1.7341,0.0002,0.0026,60.4357,22.7739,22.7739,-,22.6455,13.9357,0.2468,31.8592,3.4791,25.8685,4.6009,26.4523,3.4391,4.6002,4.2003,0.539,0.4945
2005-08-31,1.3511,0.0006,0.006,58.485,22.5095,22.5095,-,22.2396,13.6944,0.2667,41.9743,3.2959,27.3064,4.9632,44.689,3.6521,4.96,3.9536,0.3336,0.3015
2005-05-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.1722,-0.9999
2005-02-28,0.9241,0.002,0.1807,55.3113,19.5468,19.5468,-,18.4339,11.0589,0.2352,31.9364,3.9591,22.7322,3.8935,614.798,2.6016,3.8858,3.5651,1.1722,0.9999
