,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,2.7288,0.12,0.1376,36.384,20.0103,20.0103,-,19.838,16.9597,0.2077,1.1488,1.5058,59.7673,5.306,5.7446,3.5221,4.6693,25.0608,1.9617,1.2005
2020-09-30,2.7659,0.1285,0.1488,35.511,18.1022,18.1022,-,17.8285,15.0183,0.2122,1.1984,1.4692,61.2591,4.7879,5.2122,3.1865,4.1728,23.2598,1.5539,0.9309
2020-06-30,2.96,0.1365,0.1595,37.0068,19.651,19.651,-,19.3475,17.2989,0.2204,1.2085,1.5479,58.1449,5.6776,6.2147,3.8122,4.9027,21.7656,1.9616,1.4702
2020-03-31,2.8383,0.1458,0.1723,33.9776,17.9044,17.9044,-,17.5992,15.117,0.2188,1.2928,1.476,60.9766,4.9859,5.4826,3.3074,4.2589,20.2473,0.7563,0.3311
2019-12-31,3.0992,0.1395,0.1636,32.5542,16.5958,16.5958,-,16.4471,13.5784,0.201,1.3466,1.4738,61.0646,4.0618,4.4511,2.7291,3.4952,21.2308,1.4157,0.9155
2019-09-30,2.9973,0.1159,0.1312,32.4052,14.7556,14.7556,-,14.2293,12.3438,0.2098,1.3381,1.4429,62.3745,3.7846,4.1633,2.5897,3.3458,20.1027,1.421,1.0051
2019-06-30,3.015,0.1194,0.1356,33.6172,17.1386,17.1386,-,16.947,14.0728,0.2212,1.3422,1.4199,63.3851,4.5741,5.0566,3.1132,4.0278,19.6079,1.4012,1.0233
2019-03-31,2.8814,0.1249,0.1428,33.1003,15.9414,15.9414,-,15.761,12.4915,0.2178,1.3123,1.3938,64.5727,4.0453,4.4505,2.7208,3.5399,18.6327,0.6321,0.2497
2018-12-31,3.1526,0.1231,0.1404,31.5266,15.5739,15.5739,-,15.574,12.3077,0.2135,1.3487,1.466,61.3917,3.7241,4.0938,2.6277,3.2657,18.8435,0.9822,0.5803
2018-09-30,2.9436,0.1267,0.1451,31.4107,14.0839,14.0839,-,14.1534,12.7867,0.2218,1.4318,1.4252,63.148,4.0834,4.508,2.8364,3.5659,18.2429,1.1521,0.808
2018-06-30,2.6666,0.1329,0.1532,31.7765,13.4749,13.4749,-,13.4302,12.5363,0.2388,1.4664,1.5083,59.6715,4.3763,4.863,2.9941,3.7949,17.4408,1.0973,0.8255
2018-03-31,2.8227,0.1317,0.1517,32.331,12.8458,12.8458,-,12.918,10.4883,0.2223,1.3041,1.4315,62.8723,3.3402,3.7147,2.3321,2.9003,17.7351,0.596,0.2252
2017-12-31,2.6601,0.1334,0.1539,30.9432,14.5332,14.5332,-,14.2685,-,0.2231,1.3336,1.6414,54.8316,-,-,-,-,17.3194,1.0783,0.6874
