,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,2.2111,0.0475,0.1252,64.0765,15.003,15.003,-,14.6444,12.6121,0.1347,-,2.1504,41.853,2.6498,3.4992,1.6989,2.5239,27.6493,3.8544,3.7509
2020-09-30,2.7485,0.0469,0.1233,75.152,12.9453,12.9453,-,12.0765,16.073,0.1003,-,2.721,33.0756,2.291,3.012,1.6129,2.1837,27.8448,0.2038,0.1189
2020-06-30,2.6051,0.0485,0.128,80.2605,32.2824,32.2824,-,32.0768,25.0171,0.1293,-,2.8777,31.2749,4.6903,6.2447,3.2347,4.4626,26.9273,1.2945,1.1644
2020-03-31,2.4463,0.0505,0.1335,80.6056,28.9113,28.9113,-,29.8486,30.137,0.1248,-,3.0087,29.9135,5.6025,7.5684,3.7617,5.3194,25.9063,1.6731,1.5387
2019-12-31,2.8353,0.1209,0.1375,68.1105,22.6616,22.6616,-,23.4777,21.72,0.1427,-,1.9962,45.0848,4.781,6.5493,3.1001,4.2031,24.8694,3.7596,3.6627
2019-09-30,3.3223,0.122,0.139,69.9555,19.8813,19.8813,-,21.0683,63.3531,0.1273,-,1.5748,57.1513,11.9307,16.4357,8.0619,10.4747,24.43,0.1304,0.0376
2019-06-30,3.5152,0.133,0.1534,84.5327,34.3259,34.3259,-,36.0629,117.5351,0.124,-,3.6748,24.4913,21.9121,31.4868,14.5759,18.9973,21.9088,0.5284,0.3779
2019-03-31,2.8172,0.1572,0.1865,77.706,15.832,15.832,-,17.6898,16.8821,0.1382,-,1.9872,45.2908,3.9205,6.2351,2.3334,3.3043,17.8893,1.9372,1.8246
2018-12-31,2.989,0.1568,0.186,67.9597,18.7742,18.7742,-,20.5586,20.3258,0.1455,-,1.5993,56.2762,4.9027,7.7976,2.9581,4.1338,17.7542,3.1379,3.0669
2018-09-30,3.5191,0.1574,0.1868,67.4961,20.0622,20.0622,-,21.4619,19.8289,0.1522,-,1.3313,67.605,4.7959,7.6738,3.0178,4.0412,17.4901,-0.4066,-0.5087
2018-06-30,3.8415,0.1588,0.1888,81.0906,26.3852,26.3852,-,28.0563,25.7696,0.1379,-,3.0647,29.3668,5.5703,8.9685,3.5528,4.6858,17.2459,0.3871,0.2839
2018-03-31,2.4103,0.1776,0.2159,85.2718,47.598,47.598,-,47.6612,38.3692,0.1843,-,4.1091,21.9027,13.21,22.9837,7.0713,10.8645,15.0163,1.9263,1.8658
2017-12-31,1.9202,0.1954,0.2428,56.8103,-1.8103,-1.8103,-,-1.3793,-16.0345,0.1342,-,1.3093,68.7414,-4.5521,-8.7488,-2.1523,-3.6629,13.3095,2.7589,2.6803
2017-09-30,2.3834,0.1842,0.2258,59.4369,-4.2753,-4.2753,-,-3.9625,-2.2941,0.1211,-,1.181,76.2044,-0.5014,-0.8234,-0.2777,-0.409,14.2468,0.1756,0.0771
2017-06-30,3.0092,0.1809,0.2209,89.372,51.2767,51.2767,-,51.6908,44.4445,0.1965,-,6.527,13.7888,14.3558,23.2407,8.7322,11.7583,14.5178,0.5623,0.4569
2017-03-31,2.1528,0.196,0.2438,86.7715,46.9548,46.9548,-,46.8893,37.0661,0.1978,-,4.2535,21.1591,13.9409,24.1365,7.3335,11.2079,13.1818,1.2598,1.1784
2016-12-31,1.7368,0.2181,0.279,55.0914,-0.3481,-0.3481,-,-0.5222,-0.087,0.1489,14.7429,1.9574,45.9791,-0.0282,-0.0545,-0.013,-0.022,11.5603,3.7524,3.6713
2016-09-30,2.078,0.2153,0.2744,55.3452,-5.4566,-5.4566,-,-5.7906,-4.2316,0.1303,8.02,1.242,72.461,-1.0532,-2.031,-0.5514,-0.8264,12.0267,0.3879,0.2857
2016-06-30,2.4073,0.2102,0.3027,85.9166,44.0598,44.0598,-,43.4304,34.6184,0.1924,6.8846,5.1667,17.4194,11.8407,22.3805,6.6616,9.3518,12.3455,-0.3746,-0.5016
2016-03-31,1.8007,0.2259,0.3392,82.7217,40.9786,40.9786,-,40.2141,68.7309,0.1855,-,5.6137,16.0321,26.4723,55.1872,12.7518,20.4924,11.2824,1.7802,1.701
2015-12-31,1.3202,0.0023,0.1129,48.972,-2.8972,-2.8972,-,-2.8037,-4.2056,0.1654,13,1.723,52.2337,-1.494,-3.6496,-0.6955,-1.4906,9.7161,2.8579,2.7899
2015-09-30,1.444,0.0041,0.1383,49.816,-14.6012,-14.6012,-,-15.7055,-17.1779,0.1358,6.5968,1.1058,81.3865,-4.4501,-10.3474,-2.3333,-4.4318,10.1158,0.0132,-0.0497
2015-06-30,1.6392,0.0074,0.1897,85.6193,42.5603,42.5603,-,42.3109,36.7415,0.2103,5.0882,8.3542,10.7731,13.2494,28.9836,7.7259,13.1509,10.7267,-0.2119,-0.2836
2015-03-31,1.3542,0.0101,0.2085,80.2532,33.7553,33.7553,-,33.5021,33.3333,0.1928,6.5,3.2735,27.4937,13.0105,32.5908,6.4259,12.879,9.7935,0.5927,0.4954
