,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.5606,0.3189,0.5382,32.1954,12.8867,12.8867,-,11.7986,10.1344,0.1473,1.5069,1.614,55.7627,3.1791,-22.6128,1.4957,2.1653,37.6112,2.3132,2.0737
2020-09-30,1.4937,0.3237,0.5649,32.5895,13.0137,13.0137,-,11.5997,9.8542,0.1461,1.4556,1.5737,57.1896,3.0789,-19.1189,1.4426,2.0824,36.4225,2.2826,2.0627
2020-06-30,1.4963,0.3267,0.5808,25.389,4.2012,4.2012,-,1.2189,1.3226,0.1271,1.3457,1.4567,61.7816,0.3793,-2.1574,0.1779,0.2554,35.5786,1.9056,1.6746
2020-03-31,1.7536,0.3544,0.5899,31.0503,9.7933,9.7933,-,12.9672,9.146,0.1553,1.4075,1.6228,55.4583,3.0655,-18.0395,1.42,1.9792,35.72,0.7857,0.5133
2019-12-31,1.7007,0.3264,0.5158,32.1115,12.5239,12.5239,-,10.1566,8.6292,0.1597,1.2677,1.524,59.055,2.8079,-23.1005,1.3809,1.8913,39.0346,2.1924,1.8515
2019-09-30,1.7189,0.3351,0.5045,33.9104,14.49,14.49,-,13.5115,11.3098,0.1666,1.2106,1.4032,64.1381,3.7862,-28.7488,1.8874,2.5175,38.4615,2.6264,2.2767
2019-06-30,1.8261,0.3306,0.4942,33.1827,14.0611,14.0611,-,13.3382,11.4947,0.1716,1.2958,1.4029,64.1533,3.8873,-34.0471,1.9725,2.6023,38.9548,2.0885,1.734
2019-03-31,1.465,0.2942,0.4651,32.6485,12.4222,12.4222,-,11.3666,9.8398,0.1676,1.2333,1.3726,65.5702,3.209,-28.9197,1.6493,2.2647,38.4472,1.2937,0.9439
2018-12-31,1.4726,0.2954,0.4659,32.7716,14.1967,14.1967,-,13.2991,11.5589,0.1756,1.3178,1.415,63.6051,3.9153,-31.1024,2.0327,2.7586,38.1067,1.8711,1.5199
2018-09-30,1.4936,0.2864,0.4315,33.5366,9.4789,9.4789,-,8.1116,7.6866,0.1711,1.2688,1.3439,66.9679,1188.571,-26.9256,1.3153,1.7683,38.7379,2.2964,1.9947
2018-06-30,1.4689,0.2876,0.4595,33.0964,14.0332,14.0332,-,12.6481,11.1172,0.1722,1.3335,1.3409,67.1186,1745.714,-34.8744,1.9175,2.6024,38.5991,1.1488,0.8051
2018-03-31,1.5065,0.2835,0.4553,31.9558,12.0549,12.0549,-,10.7599,9.2935,0.1607,1.3016,1.3111,68.6441,1281.579,-30.3805,1.4908,2.0169,39.5632,0.7675,0.4709
2017-12-31,1.6428,0.293,0.4483,32.1888,12.9868,12.9868,-,12.1811,12.1619,0.1598,1.3492,1.3221,68.074,3.6669,-41.0888,1.9434,2.5923,39.3044,1.9503,1.5754
2017-09-30,1.432,0.3042,0.5273,33.4869,13.3564,13.3564,-,32.5082,26.8854,0.1592,1.4107,1.3152,68.4283,3258.139,-61.909,4.2811,5.8597,37.7576,1.7023,1.4622
2017-06-30,1.1867,0.2866,0.5518,32.8137,12.5292,12.5292,-,11.1458,10.0546,0.1637,1.4409,1.3459,66.8687,1230.952,-15.6952,1.6489,2.3653,35.0585,1.285,0.9939
2017-03-31,1.2552,0.3052,0.5404,31.7863,10.7673,10.7673,-,9.6328,8.9521,0.1584,1.4108,1.3199,68.1869,1033.333,-12.2668,1.4178,1.9839,33.9794,1.0266,0.7694
2016-12-31,1.2822,0.3091,0.5519,31.8882,12.0608,12.0608,-,11.3006,10.2322,0.1597,1.413,1.3671,65.8311,3.3471,-13.5055,1.6472,2.3124,33.3734,1.3892,1.06
2016-09-30,1.5423,0.3378,0.5459,32.4043,12.3722,12.3722,-,11.4899,10.4873,0.1597,1.448,1.3629,66.0337,1242.857,-14.1964,1.6711,2.2378,34.1953,1.7684,1.5457
2016-06-30,1.4174,0.3311,0.5476,32.6969,12.1063,12.1063,-,10.8858,9.6654,0.1631,1.4718,1.4002,64.2756,1118.182,-12.6772,1.5793,2.142,33.7893,1.6284,1.333
2016-03-31,1.3965,0.3273,0.5555,31.6227,9.9938,9.9938,-,9.1835,8.3939,0.1524,1.3764,1.344,66.9624,915.9091,-10.146,1.276,1.7419,33.9804,0.8438,0.6024
2015-12-31,1.4305,0.3371,0.5524,31.9953,11.7065,11.7065,-,10.7376,10.3817,0.1632,1.4804,1.4536,61.9162,3.46,-12.3651,1.7002,2.2936,33.1975,1.6647,1.3704
2015-09-30,1.4861,0.3369,0.5626,30.8668,10.4363,10.4363,-,9.36,8.572,0.1616,1.5019,1.4231,63.2404,946.8085,-10.4313,1.3819,1.9146,33.3038,2.0946,1.8299
2015-06-30,1.5119,0.3296,0.5538,31.5897,11.8764,11.8764,-,11.1318,9.959,0.1649,1.5068,1.399,64.3336,1070,-12.8082,1.6422,2.2695,33.8032,1.2343,0.9334
2015-03-31,1.4013,0.339,0.6119,31.2081,10.6644,10.6644,-,9.6688,8.9221,0.1597,1.4823,1.3991,64.3251,864.8149,-10.15,1.4283,2.0223,32.6782,0.1638,-0.0596
2014-12-31,1.5126,0.3363,0.5704,30.8715,11.8778,11.8778,-,10.9434,10.4403,0.166,1.5844,1.5176,59.3046,3.6934,-12.6898,1.7448,2.4515,33.8513,1.9815,1.4482
2014-09-30,1.6909,0.3403,0.5407,31.6341,12.0112,12.0112,-,11.2081,10.5098,0.1673,1.5677,1.4421,62.4092,1043.103,-14.4668,1.767,2.3977,35.0716,0.6093,0.3103
2014-06-30,1.5944,0.3358,0.53,30.2064,-0.9364,-0.9364,-,0.9884,2.9651,0.1636,1.5884,1.4382,62.5802,286.6667,-3.9898,0.4878,0.6704,35.81,1.3229,1.0595
2014-03-31,1.8071,0.3445,0.5444,29.7524,9.2862,9.2862,-,8.2484,7.9934,0.1557,1.5237,1.4122,63.7309,595.9459,-9.9842,1.2506,1.6895,35.8947,0.0251,-0.2047
2013-12-31,1.7768,0.3472,0.5663,29.7811,8.6846,8.6846,-,7.7619,8.6665,0.1557,1.6293,1.5151,59.4029,2.8583,-10.0042,1.3581,1.8659,35.4936,1.8324,1.3238
2013-09-30,1.7345,0.3591,0.6014,30.7473,10.5404,10.5404,-,9.292,9.0958,0.1588,1.6159,1.4195,63.4029,1117.391,-9.5362,1.4556,2.0441,33.9663,1.4724,1.2199
2013-06-30,1.6521,0.3702,0.6324,30.9175,10.9068,10.9068,-,9.5323,8.8183,0.1589,1.6091,1.4665,61.3709,1155.814,-8.5631,1.4096,2.0286,32.5617,1.2781,1.0079
2013-03-31,1.6716,0.3838,0.6657,29.661,8.7571,8.7571,-,7.533,7.1186,0.1518,1.5602,1.441,62.4576,883.7209,-6.6329,1.0864,1.5395,32.1497,0.2105,-0.0463
2012-12-31,1.4325,0.3915,0.7139,27.7175,6.0005,6.0005,-,2.0309,4.1311,0.121,1.3408,1.2473,72.1579,1.1859,-2.6297,0.5027,0.7216,32.2456,1.8669,1.2276
2012-09-30,1.6707,0.3093,0.4981,30.4557,10.481,10.481,-,9.519,8.7342,0.2101,1.5253,1.4934,60.2658,1577.273,229.8013,1.8457,2.9081,24.3918,1.7824,1.4122
2012-06-30,1.6621,0.3161,0.5495,30.8014,11.234,11.234,-,10.2999,9.3904,0.2193,1.6031,1.5162,59.3584,1819.048,419.7802,2.0589,3.2829,23.5723,1.3812,1.0098
2012-03-31,1.6499,0.296,0.4715,30.4546,10.0758,10.0758,-,9.2929,7.8535,0.2201,1.5481,1.5301,58.8182,1480.952,198.0892,1.7285,2.7525,23.6374,-0.2884,-0.5974
2011-12-31,1.6019,0.31,0.5036,30.1513,10.1165,10.1165,-,9.6702,8.9759,0.2256,1.6561,1.6502,54.5401,4.8185,-152.3207,2.0198,3.3247,22.4043,1.6254,1.0916
2011-09-30,1.5167,0.303,0.4873,29.6629,10.9386,10.9386,-,10.4778,8.8528,0.2339,1.6393,1.6175,55.6415,1595.652,-470.5128,2.082,3.3021,23.1777,1.8792,1.3954
2011-06-30,1.7388,0.3084,0.4601,30.0245,10.3423,10.3423,-,9.6822,8.2152,0.2257,1.6206,1.5581,57.7628,965.7142,325,1.8652,2.8555,24.0018,1.0154,0.6306
2011-03-31,1.7088,0.3001,0.4411,29.4767,9.2296,9.2296,-,8.8088,7.5467,0.2194,1.6089,1.5422,58.3592,697.561,-583.6735,1.6497,2.5586,22.9308,-0.8794,-1.1339
2010-12-31,1.7031,0.3136,0.4671,29.9754,9.2001,9.2001,-,7.9989,7.644,0.2123,1.64,1.636,55.0123,3.8228,-87.6161,1.6404,2.624,21.7799,1.6416,1.0889
2010-09-30,1.6158,0.3197,0.4834,30.5517,9.4091,9.4091,-,8.541,7.5049,0.2099,1.6177,1.5313,58.7735,640.4762,-48.8203,1.581,2.5246,21.536,1.2326,0.9215
