,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2016-12-31,-,0.4101,0.9865,-,-,-,-,41.6752,28.4168,0.011,-,-,-,3.5139,4.2255,0.3343,1.8349,28.2472,1.2082,1.2082
2016-09-30,-,0.4397,1.109,-,-,-,-,41.532,28.6056,0.011,-,-,-,3.534,4.1931,0.3338,1.7551,28.3894,0.3364,0.3364
2016-06-30,-,0.4348,1.1529,-,-,-,-,40.9862,28.3038,0.0116,-,-,-,3.6117,4.2883,0.3503,1.8077,27.9442,0.827,0.827
2016-03-31,-,0.4239,1.2375,-,-,-,-,40.9325,28.5561,0.0109,-,-,-,3.3443,4.0048,0.3268,1.703,27.3631,0.7235,0.7235
2015-12-31,-,0.4066,1.2806,-,-,-,-,42.1302,28.9246,0.0115,-,-,-,3.6039,4.3658,0.353,1.8873,26.8263,1.4164,1.4164
2015-09-30,-,0.4153,1.2983,-,-,-,-,42.3317,29.5511,0.0116,-,-,-,3.6649,4.524,0.3613,1.9203,26.099,1.6301,1.6301
2015-06-30,-,0.4301,1.3691,-,-,-,-,43.021,30.1041,0.0112,-,-,-,3.6986,4.5875,0.3572,1.8861,25.5987,0.9307,0.9307
2015-03-31,-,0.4384,1.4084,-,-,-,-,41.9137,29.7515,0.0112,-,-,-,3.5912,4.4337,0.352,1.8034,25.2612,0.9788,0.9788
2014-12-31,-,0.4221,1.4072,-,-,-,-,41.8981,29.424,0.012,-,-,-,3.8085,4.7474,0.3729,1.9639,24.732,0.4695,0.4695
2014-09-30,-,0.4125,1.3875,-,-,-,-,43.4566,30.3915,0.0118,-,-,-,3.8031,4.7797,0.3798,1.992,24.4194,0.3386,0.3386
2014-06-30,-,0.3737,1.2675,-,-,-,-,42.7532,29.6735,0.0124,-,-,-,3.9063,4.927,0.3879,2.1782,23.9859,0.6165,0.6165
2014-03-31,-,0.3574,1.2763,-,-,-,-,42.8571,29.8967,0.012,-,-,-,3.7171,4.6884,0.3803,2.1228,23.4687,1.5164,1.5164
2013-12-31,-,0.3241,1.1399,-,-,-,-,41.1326,30.4873,0.0125,-,-,-,3.9702,5.0597,0.4041,2.3781,22.9111,1.4932,1.4932
2013-09-30,-,0.3109,1.08,-,-,-,-,43.4648,30.8574,0.0126,-,-,-,3.8863,4.944,0.3965,2.3714,22.6855,1.1807,1.1807
2013-06-30,-,0.3245,1.1182,-,-,-,-,43.5541,31.0155,0.0128,-,-,-,3.9786,5.0477,0.4086,2.376,22.2607,2.6231,2.6231
2013-03-31,-,0.3819,1.282,-,-,-,-,44.0544,30.7588,0.0124,-,-,-,3.8444,4.8198,0.3902,2.0988,21.9786,0.8934,0.8934
2012-12-31,-,0.3879,1.2869,-,-,-,-,41.7733,29.2434,0.013,-,-,-,3.8735,4.8385,0.3886,2.0902,21.5397,2.1546,2.1546
2012-09-30,-,0.3974,1.3589,-,-,-,-,43.6988,30.2978,0.0132,-,-,-,4.0849,5.0513,0.4065,2.1668,21.1827,0.1312,0.1312
2012-06-30,-,0.4257,1.5307,-,-,-,-,42.7471,29.606,0.0129,-,-,-,4.0405,5.061,0.3902,2.0356,20.5518,0.2932,0.2932
2012-03-31,-,0.4516,1.5671,-,-,-,-,41.7122,29.2577,0.0129,-,-,-,3.9284,5.2087,0.383,1.9388,19.4225,1.6183,1.6183
2011-12-31,-,0.4775,1.7849,-,-,-,-,40.7603,28.8728,0.0134,-,-,-,4.1032,5.6976,0.3904,1.9843,18.3111,0.5514,0.5514
2011-09-30,-,0.4723,1.8314,-,-,-,-,41.2992,29.3267,0.0128,-,-,-,3.9615,5.5393,0.3792,1.9311,17.8859,-0.0114,-0.0114
2011-06-30,-,0.4961,1.8741,-,-,-,-,40.3004,28.7297,0.0127,-,-,-,3.836,5.5811,0.3674,1.7817,17.3235,1.3363,1.3363
2011-03-31,-,0.5035,2.004,-,-,-,-,37.6112,27.0423,0.0119,-,-,-,3.4994,5.4235,0.3304,1.6305,16.2643,3.2303,3.2303
2010-12-31,-,0.5098,2.1138,-,-,-,-,33.8392,25.3195,0.0122,-,-,-,3.3671,5.2658,0.3106,1.5455,15.7853,1.2668,1.2668
2010-09-30,-,0.5034,2.1606,-,-,-,-,32.6081,24.6115,0.0122,-,-,-,3.1914,4.9493,0.3076,1.4827,15.6149,-0.5999,-0.5999
2010-06-30,-,0.5017,2.1746,-,-,-,-,28.5757,25.9014,0.0117,-,-,-,2.7842,4.4576,0.2655,1.2948,15.0966,0.5627,0.5627
2010-03-31,-,0.5419,2.322,-,-,-,-,27.8378,21.8919,0.0105,-,-,-,2.561,4.4221,0.2348,1.1089,14.2938,1.4987,1.4987
2009-12-31,-,0.55,2.3965,-,-,-,-,24.1661,19.7413,0.0104,-,-,-,2.3926,4.2263,0.2141,1.0162,13.9372,1.8868,1.8868
2009-09-30,-,0.5623,2.3731,-,-,-,-,25.1822,21.2464,0.0104,-,-,-,2.4815,4.2832,0.2283,1.0232,13.5349,1.7807,1.7807
2009-06-30,-,0.6117,2.7684,-,-,-,-,21.5549,8.143,0.0102,-,-,-,2.0739,3.5995,0.1826,0.7568,13.0165,-0.6287,-0.6287
2009-03-31,-,0.5815,2.3202,-,-,-,-,25.6655,16.6468,0.0095,-,-,-,2.7246,3.2392,0.2067,0.8163,15.889,1.0494,1.0494
2008-12-31,-,0.5866,2.6761,-,-,-,-,16.3574,11.1783,0.0087,-,-,-,1.8427,2.2524,0.1324,0.5383,15.4031,0.7181,0.7181
2008-09-30,-,0.6492,3.5771,-,-,-,-,30.1887,21.4478,0.0105,-,-,-,2.9046,5.5195,0.2372,0.9485,12.3586,1.0465,1.0465
2008-06-30,-,0.6466,3.7131,-,-,-,-,42.6679,29.2021,0.0129,-,-,-,4.757,9.0679,0.3922,1.5655,12.5346,0.6066,0.6066
2008-03-31,-,0.6268,3.3664,-,-,-,-,47.0851,32.0345,0.0139,-,-,-,5.5151,10.1327,0.4579,1.9152,12.4118,0.651,0.651
2007-12-31,-,0.6736,3.6021,-,-,-,-,43.2221,27.6826,0.014,-,-,-,5.0933,9.859,0.4297,1.5833,12.1804,0.4974,0.4974
2007-09-30,-,0.6854,3.5688,-,-,-,-,46.9058,32.3169,0.0147,-,-,-,5.5449,10.9469,0.4815,1.6604,12.0354,0.6024,0.6024
2007-06-30,-,0.6933,3.596,-,-,-,-,49.7895,34.3055,0.0149,-,-,-,5.9803,12.3175,0.5195,1.7442,11.7659,0.2579,0.2579
2007-03-31,-,0.6824,3.5199,-,-,-,-,50.7981,34.8983,0.0144,-,-,-,5.7071,11.3,0.5103,1.7252,11.939,0.2961,0.2961
2006-12-31,-,0.6395,3.0445,-,-,-,-,48.6551,35.2361,0.0153,-,-,-,5.9118,11.4456,0.5446,2.0306,12.0116,0.3626,0.3626
2006-09-30,-,0.6633,3.1546,-,-,-,-,53.0095,36.2664,0.0151,-,-,-,6.0373,11.6672,0.5547,1.9355,11.8685,1.4491,1.4491
2006-06-30,-,0.6727,3.0626,-,-,-,-,53.8601,35.7057,0.0155,-,-,-,6.1859,12.0413,0.5628,1.9257,11.45,0.1833,0.1833
2006-03-31,-,0.66,2.961,-,-,-,-,53.3292,35.8743,0.0153,-,-,-,5.9877,11.6925,0.5493,1.9351,11.3594,0.9934,0.9934
2005-12-31,-,0.6486,2.8512,-,-,-,-,53.0167,36.6816,0.0149,-,-,-,5.6905,11.1982,0.5457,1.9998,11.067,0.3045,0.3045
2005-09-30,-,0.6461,2.9905,-,-,-,-,54.155,35.9166,0.0155,-,-,-,5.8095,10.5813,0.5578,2.0563,10.9278,0.5916,0.5916
2005-06-30,-,0.6361,2.7796,-,-,-,-,49.3812,35.576,0.0154,-,-,-,5.6329,10.2421,0.5496,2.0498,10.8829,0.513,0.513
2005-03-31,-,0.6647,2.7299,-,-,-,-,54.9425,36.2559,0.0149,-,-,-,5.5758,10.3001,0.5396,1.8698,10.4252,0.4633,0.4633
