,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-06-30,0.5779,0.4394,0.9003,77.9966,28.2058,28.2058,-,22.4711,19.2223,0.0425,0.7714,1.4054,64.0389,1.8993,1.8993,0.7194,1.0647,19.1589,0.8641,-1.4094
2018-03-31,0.5859,0.4381,0.8946,78.7659,27.4566,27.4566,-,131.8123,114.882,0.0409,0.6797,1.6145,55.7454,10.6521,10.6521,4.0664,5.9855,19.1046,0.6805,0.0016
2017-12-31,0.6387,0.5154,1.186,75.4826,4.6127,4.6127,-,2.1058,54.0737,0.0407,0.7683,1.4574,61.7523,7.0164,7.0164,2.1151,3.4,15.6746,0.6033,2.2875
2017-09-30,0.6056,0.5262,1.2796,75.5408,28.099,28.099,-,25.3744,17.6165,0.0497,0.8698,1.7484,51.4767,3.1331,3.1331,0.8845,1.4844,14.5325,1.0906,-1.8588
2017-06-30,0.6645,0.5307,1.2846,76.8847,28.9737,28.9737,-,24.8184,18.0064,0.0474,0.7753,1.7758,50.6812,2.9915,2.9915,0.8655,1.4039,14.3262,1.0541,2.3074
2017-03-31,0.597,0.5188,1.2794,77.3666,59.4663,59.4663,-,57.0494,39.854,0.0436,0.6899,1.8389,48.9426,6.0108,6.0108,1.7444,2.8923,14.1394,0.6689,-2.0848
2016-12-31,0.6785,0.5234,1.2175,75.9033,21.1084,21.1084,-,41.0758,26.0799,0.0409,0.6881,1.5092,59.6333,3.9951,3.9951,1.1245,1.9041,13.5315,0.5782,2.6975
2016-09-30,0.6453,0.5313,1.2738,74.6722,26.6181,26.6181,-,25.1197,15.6712,0.0547,0.9297,1.6807,53.5505,3.1726,3.1726,0.898,1.4869,13.3132,1.0805,0.0897
2016-06-30,0.5745,0.5306,1.3528,74.8494,30.6261,30.6261,-,19.9895,14.1472,0.0447,0.7656,1.428,63.0259,2.2779,2.2779,0.6369,1.0691,12.9232,0.9261,-0.0322
2016-03-31,0.6703,0.5405,1.3715,75.8018,32.1773,32.1773,-,23.3638,17.0274,0.0453,0.7211,1.6917,53.2021,2.7677,2.7677,0.7727,1.2719,12.8145,0.8335,-1.2592
