,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2013-03-31,2.0838,0.2388,0.3137,29.7133,16.8425,16.8425,-,16.1609,11.2533,0.2456,1.0094,1.4222,63.2837,5.2291,25.0452,2.7777,3.9806,13.8403,0.3318,0.2724
2012-12-31,1.9762,0.1987,0.248,29.5675,16.4584,16.4584,-,15.9122,10.6632,0.2596,1.0562,1.5655,57.4908,5.0518,21.0499,2.7542,4.0481,13.4374,1.2784,1.1624
2012-09-30,2.1899,0.2601,0.3517,29.1493,16.4811,16.4811,-,15.7216,10.7207,0.2452,1.0631,1.3658,65.8971,5.1172,21.7825,2.6291,3.786,12.8534,0.8606,0.7835
2012-06-30,2.0778,0.2774,0.3839,28.4391,16.5401,16.5401,-,16.0013,10.5587,0.2615,1.1224,1.3792,65.2532,5.6069,27.8288,2.7751,4.0515,12.0513,0.3052,0.2406
2012-03-31,2.0801,0.2556,0.3433,29.038,16.1338,16.1338,-,15.4759,10.1595,0.2628,1.1165,1.4712,61.1753,5.2729,21.4707,2.6699,3.9253,11.6665,0.0101,-0.0943
2011-12-31,1.9502,0.2742,0.3779,27.5577,13.5622,13.5622,-,13.0634,8.494,0.2476,1.1124,1.5439,58.2922,4.4159,22.8169,2.1428,3.205,10.9253,1.5383,1.379
2011-09-30,2.0952,0.2652,0.4004,29.4986,15.1257,15.1257,-,14.0646,9.3417,0.2487,1.0825,1.4399,62.5035,4.5945,22.0632,2.3235,3.376,10.5729,0.3526,0.2551
2011-06-30,2.0431,0.2591,0.3891,29.8067,11.7691,11.7691,-,10.8914,7.587,0.2381,1.0803,1.4224,63.2713,3.568,18.4496,1.8063,2.6434,10.5536,0.5106,0.4579
2011-03-31,2.2149,0.2708,0.4126,29.257,14.5801,14.5801,-,13.8719,8.9953,0.24,1.1302,1.4893,60.4312,4.2235,24.588,2.1586,3.0799,10.0643,0.1708,0.0943
2010-12-31,2.302,0.2972,0.4672,30.004,13.0579,13.0579,-,12.1534,7.7217,0.2181,1.0858,1.5233,59.0819,3.4293,22.0276,1.7182,2.4102,9.4193,1.0518,0.967
2010-09-30,2.3306,0.2975,0.4694,29.0751,13.4767,13.4767,-,12.2026,8.1297,0.2203,1.071,1.4189,63.4307,3.4982,20.4513,1.7907,2.4575,9.1064,0.5292,0.4735
2010-06-30,2.3567,0.3142,0.5055,30.3269,13.2711,13.2711,-,12.4676,8.3421,0.2292,1.0887,1.3595,66.2006,3.8678,25.0345,1.9122,2.6525,8.4118,0.1245,0.0898
2010-03-31,2.3112,0.3245,0.5235,29.7832,14.0622,14.0622,-,12.7891,8.3434,0.2221,1.0599,1.4677,61.3184,3.7895,29.0548,1.8535,2.5597,8.3522,0.1291,0.0915
2009-12-31,2.2581,0.3155,0.503,27.7465,11.6368,11.6368,-,10.1963,6.7388,0.2265,1.0844,1.7247,52.1827,3.1075,22.3489,1.5263,2.1271,8.1666,0.7193,0.6465
2009-09-30,2.4953,0.3473,0.5745,28.6956,13.8473,13.8473,-,12.8508,8.2759,0.2098,0.9623,1.4307,62.9081,3.6341,16.3726,1.7366,2.3721,7.9115,0.5762,0.5538
2009-06-30,2.1022,0.313,0.5003,27.4429,10.9957,10.9957,-,9.9002,9.232,0.2287,0.971,1.3265,67.8471,4.3837,24.473,2.1118,3.0115,7.4013,0.4555,0.4007
2009-03-31,2.0895,0.3347,0.5497,28.3562,14.7497,14.7497,-,13.5467,8.6427,0.266,1.0689,1.4559,61.8177,4.9537,31.819,2.2989,3.2957,6.8882,-0.0596,-0.0575
2008-12-31,1.8692,0.3558,0.5994,26.1089,12.4019,12.4019,-,11.8294,7.6772,0.2688,1.1335,1.4813,60.7594,4.8171,34.7129,2.0636,3.1031,6.7402,0.8033,0.7328
2008-09-30,2.1157,0.1798,0.2193,27.1892,13.2454,13.2454,-,12.7295,8.3759,0.3081,1.2909,1.3259,67.8796,4.8445,9.4546,2.5809,3.9733,7.0615,0.4814,0.4346
2008-06-30,2.3291,0.1812,0.2212,27.8069,14.3318,14.3318,-,13.8221,8.6526,0.3106,1.4348,1.3732,65.5393,4.9749,8.8129,2.6878,4.0737,7.0069,0.6556,0.6148
2008-03-31,2.3431,0.1911,0.2362,27.4478,14.0575,14.0575,-,13.5712,8.481,0.3255,1.4948,1.3387,67.2311,5.1146,9.558,2.7605,4.1373,6.5797,-0.3455,-0.3847
2007-12-31,2.255,0.1957,0.2434,26.4151,12.53,12.53,-,12.254,7.8507,0.3152,1.5274,1.6436,54.7575,4.6897,8.8797,2.4983,3.772,6.3377,1.0071,0.937
2007-09-30,2.4644,0.2039,0.2561,26.9752,12.9052,12.9052,-,12.239,7.6774,0.3218,1.394,1.6451,54.707,4.5687,8.7534,2.4266,3.6372,6.0059,0.1849,0.1383
2007-06-30,2.3309,0.217,0.2771,27.8919,14.097,14.097,-,13.3838,8.6362,0.3077,1.2723,1.6172,55.6517,5.1954,10.436,2.6568,4.0682,5.5545,0.0742,0.0259
2007-03-31,2.4128,0.2308,0.3001,27.5456,13.4486,13.4486,-,12.942,8.1212,0.3073,1.4562,1.5886,56.6538,5.1117,9.0237,2.4988,3.9319,5.1439,0.1918,0.1569
2006-12-31,2.2445,0.242,0.3192,26.6616,12.51,12.51,-,12.2431,8.9131,0.3026,1.4842,1.6602,54.2118,5.7254,10.6697,2.7654,4.34,4.8692,0.4229,0.3595
2006-09-30,2.3823,0.2451,0.3247,24.6191,9.4768,9.4768,-,9.4954,6.4603,0.2954,1.4915,1.7103,52.6215,3.8407,5.8017,1.949,2.8992,4.776,0.3692,0.3305
2006-06-30,2.2302,0.2484,0.3305,29.3973,13.5001,13.5001,-,12.7922,8.0736,0.2845,1.3233,1.6068,56.0109,4.7994,7.347,2.3665,3.6072,4.6634,0.2842,0.2265
2006-03-31,2.1718,0.2665,0.3634,28.6156,12.3776,12.3776,-,11.995,7.6392,0.3043,1.4559,1.5578,57.7726,4.8612,7.8403,2.3269,3.5656,4.2731,0.4614,0.4277
2005-12-31,2.0414,0.2834,0.3956,25.7126,11.1039,11.1039,-,10.194,6.0317,0.3231,1.8108,1.3063,68.8981,4.7238,8.0727,2.1418,3.3849,3.9498,0.3962,0.3287
2005-09-30,1.9255,0.2923,0.413,26.1935,10.6641,10.6641,-,9.3073,5.8967,0.3164,1.504,1.4749,61.0227,4.2578,7.7196,1.9177,3.0133,3.8156,0.1711,0.1209
2005-06-30,1.8931,0.3043,0.4374,24.8501,9.8747,9.8747,-,8.8037,5.6895,0.3401,1.6995,1.5846,56.7956,4.3455,8.3251,1.9071,3.0231,3.6178,0.1875,0.1308
2005-03-31,1.8272,0.3175,0.4651,23.5782,7.5926,7.5926,-,6.0902,3.8246,0.3241,1.7068,1.511,59.5627,2.8893,5.9775,1.2522,1.972,3.4694,0.131,0.0776
