,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2010-12-31,2.1052,0.1805,0.2214,44.5779,11.1872,11.1872,-,10.4452,63.2357,0.1457,1.2523,1.3101,68.6977,2.3657,-1240.415,1.4194,1.9387,16.6391,0.2473,0.1559
2010-09-30,1.9025,0.2819,0.3927,44.3245,9.8814,9.8814,-,8.2876,3.1949,0.129,1.1104,1.2955,69.4709,1.555,-10.1905,0.8173,1.1167,14.4622,0.1301,0.0535
2010-06-30,1.7977,0.2739,0.3774,44.8879,7.885,7.885,-,13.0207,13.672,0.134,0.9995,1.1546,77.9524,2.8703,-13.8422,1.4996,2.084,13.9402,0.596,0.6358
2010-03-31,1.788,0.2446,0.3238,44.5267,7.7788,7.7788,-,6.9857,6.1966,0.13,0.9636,1.0947,82.218,1.2036,-7.7858,0.6487,0.9093,13.8501,0.4188,0.3552
2009-12-31,1.778,0.2552,0.3428,51.9079,10.1571,10.157,-,9.4182,12.1304,0.0982,0.8083,0.9379,95.9571,1.3635,-9.5243,0.7261,1.0155,13.92,0.5415,0.4497
2009-09-30,1.6596,0.2647,0.3602,44.7583,5.8093,5.8093,-,4.6025,3.6042,0.1233,0.9281,1.0822,83.1642,0.8321,-3.8475,0.4357,0.6118,13.7231,0.2936,0.2752
2009-06-30,1.6504,0.2497,0.3328,42.9121,8.7206,8.7206,-,7.7667,4.9068,0.1488,1.1566,1.3353,67.4026,1.4762,-7.5585,0.7889,1.1075,13.4901,0.3123,0.2475
2009-03-31,1.6648,0.2646,0.3597,43.3264,5.8188,5.8188,-,4.7073,2.4265,0.1522,1.2079,1.4897,60.4137,0.9708,-4.5545,0.5136,0.714,12.9875,0.1282,0.0843
2008-12-31,1.6092,0.2451,0.3247,55.668,12.1513,12.1513,-,-0.6141,14.1151,0.0741,0.4811,0.6565,137.0968,-0.0717,0.4003,-0.0383,-0.0541,13.3884,0.7715,0.7372
2008-09-30,1.6605,0.2497,0.3328,42.9502,9.0102,9.0102,-,7.7467,10.8412,0.1585,1.2479,1.3867,64.904,2.5493,-16.6235,1.3797,1.9128,13.8468,0.2686,0.1544
2008-06-30,1.547,0.2394,0.3148,42.5832,8.8444,8.8444,-,7.8643,4.6946,0.1641,1.3023,1.444,62.325,1.7875,-10.937,0.9619,1.3596,13.9428,0.6637,0.5702
2008-03-31,1.5709,0.2592,0.3502,41.8805,7.2883,7.2883,-,6.1308,4.39,0.149,1.1931,1.2977,69.3535,1.2818,-6.6074,0.6736,0.9496,13.729,0.1317,0.0751
2007-12-31,1.5394,0.2468,0.328,44.4449,10.7762,10.7761,-,9.5839,11.6026,0.1536,1.306,1.4408,62.4659,3.3851,-20.5418,1.808,2.5497,13.3969,0.7769,0.7132
2007-09-30,1.6955,0.1381,0.1608,40.9718,10.5209,10.5209,-,9.3089,7.057,0.1681,1.2213,1.5176,59.305,2.0246,-64.3133,1.2002,1.745,12.9685,0.2031,0.1141
2007-06-30,1.5835,0.1355,0.1573,39.7855,11.0005,11.0005,-,10.2161,7.7036,0.1727,1.2904,1.6108,55.8721,2.2257,-43.1012,1.315,1.9241,12.6485,0.5808,0.5346
2007-03-31,1.6014,0.1036,0.1166,39.3869,5.7444,5.7444,-,5.0578,3.6466,0.1613,1.1936,1.5054,59.7829,0.9611,-41.3096,0.5932,0.8616,12.7106,0.14,0.0475
2006-12-31,1.5629,0.0878,0.0969,44.5262,12.706,12.706,-,12.3576,11.6457,0.1427,1.0846,1.3347,67.4307,2.3221,65.4408,1.4595,2.1183,12.8005,0.6689,0.5897
2006-09-30,1.6569,0.1144,0.1299,40.3035,9.4374,9.4374,-,9.4951,7.6898,0.1547,1.2682,1.5282,58.8938,1.8575,68.1991,1.156,1.645,12.664,0.2164,0.138
2006-06-30,1.9339,0.1106,0.1251,40.2092,9.4676,9.4676,-,8.9864,6.4947,0.1487,1.298,1.6149,55.7304,1.644,17.4271,1.038,1.4621,12.6259,0.3898,0.1849
2006-03-31,1.9979,0.1159,0.1318,39.8609,8.1563,8.1563,-,8.205,6.6442,0.1424,1.2484,1.5108,59.5695,1.397,13.2624,0.8822,1.2351,12.4584,-0.2678,-0.1756
2005-12-31,2.0198,0.1285,0.1481,42.5225,12.7479,12.7478,-,-0.8567,48.3797,0.1439,1.3657,1.5454,58.2368,-0.3696,-2.4513,-0.2265,-0.3222,12.6856,0.646,0.5784
2005-09-30,1.5974,0.153,0.1845,41.7471,11.4359,11.4359,-,9.7558,8.8429,0.1444,1.2435,1.4539,61.9029,1.7811,33.3783,1.0614,1.5086,11.4036,0.1734,0.1472
2005-06-30,1.4796,0.1555,0.1881,41.0641,5.8932,5.8932,-,3.8702,7.8524,0.1477,1.1243,1.367,65.8378,2.0966,-251.8726,1.2262,1.7706,11.2196,0.6644,0.6643
2005-03-31,1.7136,0.1998,0.2563,41.4014,8.0067,8.0067,-,5.7567,5.5361,0.1396,1.0426,1.2493,72.0429,1.0681,-92.9194,0.6079,0.8547,11.2737,0.103,0.0775
