,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-06-30,4.5991,0.2585,0.3497,41.9374,12.9362,12.9362,-,18.3514,17.5692,0.0805,1.3845,7.1026,12.6715,2.3759,2.3759,1.3556,1.7618,22.028,0.7458,0.2636
2018-03-31,4.1812,0.2613,0.3544,43.3682,17.3363,17.3363,-,15.5751,10.5669,0.0887,1.5662,5.5061,16.3456,1.4626,1.4626,0.8251,1.0804,21.6594,0.4916,0.0598
2017-12-31,3.6237,0.2607,0.3529,45.5814,15.3488,15.3488,-,13.6951,-28.0103,0.0937,1.5508,8.1646,11.0233,-4.549,-4.549,-2.538,-3.3633,21.6116,1.3973,0.8178
2017-09-30,4.1809,0.2486,0.3311,43.9596,17.2432,17.2432,-,14.7951,10.9633,0.0902,1.5217,7.6073,11.8308,1.6842,1.6842,0.9887,1.2656,22.933,0.9036,0.5429
2017-06-30,3.243,0.2515,0.384,46.72,19.6267,19.6267,-,17.8667,9.3333,0.0887,1.5023,5.5638,16.176,1.3787,1.3787,0.7852,1.032,22.5776,0.9731,0.6324
2017-03-31,3.0914,0.2536,0.3878,43.3728,15.9763,15.9763,-,11.4793,2.7811,0.0806,1.4369,5.9298,15.1775,0.6798,0.6798,0.3863,0.5074,22.3467,0.6961,0.3583
2016-12-31,2.6726,0.2543,0.3887,43.0034,-45.4494,-45.4494,-,-50.7395,-19.6815,0.0836,1.624,5.1254,17.5597,-7.7564,-7.7564,-4.3793,-5.7841,22.3841,1.1861,0.6174
2016-09-30,2.8048,0.2439,0.3626,45.1145,16.2479,16.2479,-,12.4511,-19.9888,0.0744,1.6141,6.1126,14.7236,0.9568,0.9568,0.5606,0.7234,26.5831,1.606,1.1013
2016-06-30,3.8926,0.272,0.3873,45.9557,18.3343,18.3343,-,14.4398,1.3781,0.0676,1.239,3.279,27.4476,-0.0139,-0.0139,-0.0081,-0.0101,27.1073,1.4541,0.9251
2016-03-31,3.2785,0.2736,0.4002,41.7921,12.7223,12.7223,-,14.2271,3.5568,0.0595,1.1986,2.9535,30.472,-0.1684,-0.1684,-0.0977,-0.1223,26.8655,0.9906,0.4633
2015-12-31,3.5191,0.2906,0.4102,7.1318,-95.0388,-95.0388,-,-102.9457,-39.3798,0.0257,1.0677,3,30,-4.618,-4.618,-2.6263,-3.2761,26.9839,0.623,-0.2403
2015-09-30,3.0721,0.2946,0.4359,40.7051,10.8974,10.8974,-,15.2564,14.0385,0.061,1.2076,4.4699,20.1346,1.0914,1.0914,0.6222,0.7698,27.5345,1.4332,0.9534
2015-06-30,2.7827,0.3009,0.4474,46.174,21.1216,21.1216,-,15.6185,3.7736,0.0735,1.373,3.4378,26.1792,0.9742,0.9742,0.5354,0.6811,26.9688,0.8508,0.2212
2015-03-31,2.1704,0.3177,0.4828,47.9209,25.2028,25.2028,-,21.4503,9.2799,0.077,1.5015,4.7404,18.9858,1.6538,1.6538,0.8632,1.1285,26.7342,1.25,0.682
2014-12-31,2.4745,0.3311,0.5078,61.7228,37.8886,37.8886,-,36.3342,0.9715,0.062,0.8443,3.2437,27.7461,2.5136,2.5136,1.3204,1.6812,26.2478,1.1238,0.5716
2014-09-30,2.1856,0.3361,0.5171,32.1306,2.0046,2.0046,-,1.4318,12.1993,0.0695,1.4007,4.4655,20.1546,0.5497,0.5497,0.2866,0.3649,26.2612,0.6458,0.0937
2014-06-30,2.3774,0.3376,0.5183,39.9433,10.3683,10.3683,-,5.2125,10.1983,0.0707,1.2283,3.9574,22.7422,1.1229,1.1229,0.5886,0.7438,26.2471,0.7515,0.2425
2014-03-31,1.8193,0.323,0.5249,38.6054,10.771,10.771,-,8.1066,5.6689,0.0711,1.3305,3.36,26.7857,0.5046,0.5046,0.2621,0.3416,25.838,0.3607,-0.1102
2013-12-31,1.7843,0.3225,0.5221,32.2669,-90.5393,-90.5393,-,-95.521,-54.2505,0.0889,2.0669,4.5394,19.8263,-9.9156,-9.9156,-5.2018,-6.7178,25.9385,0.7671,0.02
2013-09-30,1.6025,0.2903,0.4495,46.6337,17.8713,17.8713,-,28.4654,19.703,0.0754,1.3594,4.2797,21.0297,2.8538,2.8538,1.5486,2.0253,29.4934,0.8806,0.0659
2013-06-30,2.2848,0.3208,0.4758,16.6502,-129.3855,-129.3855,-,-130.3766,-102.0317,0.0762,2.0946,3.696,24.3508,-16.4841,-16.4841,-8.8646,-11.1954,28.8907,0.5812,-0.6482
2013-03-31,2.1214,0.2714,0.3731,51.691,26.4625,26.4625,-,24.6801,14.351,0.0743,1.2494,2.8601,31.4671,2.0788,2.0788,1.2088,1.5146,34.7844,0.8695,-0.1546
2012-12-31,1.8927,0.2706,0.3716,52.2939,27.4495,27.4495,-,31.2597,25.8943,0.0867,1.5415,2.9907,30.0933,3.9061,3.9061,2.2327,2.849,34.1196,1.6874,0.0521
2012-09-30,2.0708,0.2697,0.3708,56.129,29.5161,29.5161,-,28.9113,14.7984,0.084,1.2922,3.1633,28.4516,2.9063,2.9063,1.6259,2.1225,33.6008,1.1464,-0.4825
2012-06-30,2.2273,0.2758,0.3833,55.0471,26.559,26.559,-,24.9888,12.5168,0.0778,1.2478,3.4345,26.2046,2.3203,2.3203,1.2945,1.6805,32.5477,0.7114,-1.0764
2012-03-31,2.3695,0.2746,0.3828,62.0947,39.3217,39.3217,-,38.6135,18.2631,0.0926,1.4549,3.7736,23.8502,4.1955,4.1955,2.3273,3.0434,32.4189,1.2083,-0.1726
2011-12-31,1.3675,0.1869,0.2735,62.9295,-36.311,-36.311,-,-37.83,-37.179,0.1059,1.4356,4.4597,20.1808,-5.6877,-5.6877,-3.4353,-4.6249,31.8782,1.8294,-0.1667
2011-09-30,1.4212,0.1797,0.2537,63.2653,42.8936,42.8936,-,37.7551,17.9665,0.0942,1.4,4.8056,18.7281,4.0409,4.0409,2.3165,3.3148,33.7581,2.4853,0.9875
2011-06-30,1.7148,0.1816,0.2536,61.5352,36.1577,36.1577,-,35.5285,16.2332,0.0832,1.3666,4.311,20.8767,3.884,3.884,2.3046,3.1786,34.3864,0.8223,-0.4112
2011-03-31,2.2519,0.1811,0.2665,61.8661,40.8519,40.8519,-,39.4726,20.8519,0.0918,1.5486,4.4656,20.1542,4.031,4.031,2.495,3.301,34.1233,1.9741,1.1717
2010-12-31,2.6403,0.2102,0.2826,65.6201,45.8791,45.8791,-,43.6421,31.8681,0.0993,1.3313,3.803,23.6656,6.6811,6.6811,4.0915,5.2769,31.8958,1.7085,0.8408
2010-09-30,2.5218,0.228,0.3153,65.6912,47.6704,47.6704,-,45.3215,20.6777,0.1065,1.6939,4.4622,20.1694,5.6064,5.6064,3.3394,4.3279,29.8623,1.6836,1.0058
2010-06-30,2.7658,0.24,0.3375,60.6131,39.3405,39.3405,-,38.1793,17.7427,0.0946,1.6627,4.6401,19.3962,3.9616,3.9616,2.3585,3.0109,27.9659,1.4916,0.8599
2010-03-31,2.9613,0.2512,0.3412,61.24,40.7226,40.7226,-,39.5183,24.3533,0.099,1.7345,3.7304,24.1258,5.5427,5.5427,3.2811,4.1506,27.7273,1.4503,0.8235
2009-12-31,2.5095,0.2694,0.3813,67.911,44.6386,44.6386,-,47.8157,22.1604,0.1129,1.6389,4.663,19.301,6.8739,6.8739,3.8881,5.0217,25.7025,2.0818,1.1256
2009-09-30,2.289,0.287,0.4219,62.6647,47.7794,47.7794,-,44.1191,18.9361,0.0969,1.5971,5.2005,17.306,5.5275,5.618,3.0501,3.9409,24.2899,2.1487,1.3259
2009-06-30,1.3252,0.2072,0.2818,56.5543,29.5256,29.5256,-,28.6517,10.1124,0.0885,1.447,3.1289,28.7641,2.9756,3.0286,1.7669,2.3592,22.4174,1.0068,-0.1489
2009-03-31,2.133,0.2118,0.2905,51.888,26.6927,26.6927,-,25.1953,12.3047,0.0902,1.5558,2.7978,32.168,2.708,2.7587,1.627,2.1344,21.356,0.814,0.1163
2008-12-31,1.4591,0.2618,0.3737,45.065,0.2295,0.2295,-,-0.8416,0.306,0.0831,1.4162,4.1101,21.8975,0.508,0.508,0.2798,0.375,19.0462,0.5055,-0.6373
2008-09-30,1.6935,0.2935,0.4331,43.1072,13.9314,13.9314,-,16.1926,13.9314,0.0821,1.5354,4.2578,21.1379,2.6625,2.726,1.2876,1.881,18.292,0.4416,-0.5672
2008-06-30,1.7618,0.2641,0.3893,50.1663,20.692,20.692,-,19.6274,18.0306,0.0872,1.6498,3.6659,24.5509,3.9209,4.0076,1.9544,2.8853,19.5684,0.8137,-0.1599
2008-03-31,1.7955,0.268,0.3993,59.2898,41.2249,41.2249,-,40.5558,18.7854,0.1213,1.87,4.3082,20.8904,6.9906,7.1596,3.4407,5.117,18.0541,1.081,0.0963
2007-12-31,1.7813,0.2622,0.3892,50.556,-57.8947,-57.8947,-,-60.934,-22.0904,0.0865,1.4406,3.9101,23.0171,-7.2867,-7.4708,-3.5261,-5.3758,16.6734,1.4867,0.3528
2007-09-30,2.2762,0.2646,0.3976,57.1782,36.9431,36.9431,-,38.0569,24.5668,0.1078,1.7881,3.2385,27.7908,4.3387,5.2465,2.209,3.1907,17.6173,1.2328,0.2486
2007-06-30,2.4105,0.2545,0.3635,44.0439,-26.1756,-26.1756,-,-25.2351,-161.5987,0.0921,1.7586,3.4863,25.8151,-5.4916,-6.7034,-2.893,-4.0939,17.1043,-1.3766,-2.1545
2007-03-31,1.5655,0.1582,0.2057,38.4804,12.0098,12.0098,-,11.4379,5.5556,0.0807,1.9764,2.9353,30.6618,0.4354,0.6451,0.2636,0.3665,21.6003,0.1283,-0.6681
2006-12-31,1.5378,0.158,0.2047,58.893,24.428,24.428,-,24.428,16.4576,0.0869,1.4814,3.8937,23.1144,1.9921,2.3253,1.1922,1.6773,20.7602,0.9491,-0.0089
2006-09-30,1.583,0.166,0.2166,46.3702,21.4156,21.4156,-,18.0581,17.9673,0.0729,1.5887,3.698,24.3376,0.4648,0.6839,0.2778,0.3876,21.389,0.4978,-0.396
2006-06-30,1.7089,0.1611,0.2151,51.4308,30.8585,30.8585,-,29.157,12.4517,0.0872,1.7994,3.6629,24.5708,1.4387,2.1351,0.8631,1.2069,21.1372,0.7422,0.0073
2006-03-31,1.8036,0.1643,0.2199,50.6184,28.9753,28.9753,-,30.3004,18.4629,0.0785,1.6017,4.1314,21.7845,2.3873,3.5881,1.435,1.995,20.7133,0.5211,-0.2927
2005-12-31,2.2405,0.1706,0.229,52.6316,23.854,23.854,-,15.9593,5.2632,0.0842,1.8355,5.1441,17.4958,-0.2388,-0.3638,-0.1429,-0.198,18.7062,1.0735,0.3608
2005-09-30,2.529,0.1766,0.2405,48.6463,25.5895,25.5895,-,29.345,11.0044,0.082,1.7193,4.1187,21.8515,1.4977,2.3347,0.8957,1.2332,20.1126,0.9733,0.2428
2005-06-30,2.7717,0.1823,0.2586,44.8345,19.4584,19.4584,-,20.7623,5.015,0.0742,1.9504,3.4027,26.4494,1.093,1.7395,0.6551,0.8938,19.4621,0.302,-0.3962
2005-03-31,2.899,0.1907,0.272,42.963,15.5556,15.5556,-,20.4233,8.8889,0.0701,1.8651,3.677,24.4762,1.0597,1.7014,0.6304,0.8576,19.4556,0.4196,-0.1205
