,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2012-09-30,2.0424,0.4385,0.8271,52.0564,22.3469,22.3469,-,22.0305,16.7673,0.1754,0.5888,1.4961,60.1553,8.1085,15.2418,2.9407,4.5533,13.1059,1.3579,0.887
2012-06-30,1.6526,0.4013,0.8037,52.4076,21.7525,21.7525,-,22.8723,18.505,0.1936,0.6227,1.6054,56.061,9.997,20.2885,3.5834,5.9852,12.0692,1.7648,1.2797
2012-03-31,1.6712,0.3878,0.748,50.5903,20.4546,20.4546,-,21.6057,17.3554,0.1804,0.6116,1.4472,62.1871,8.4434,16.5215,3.1303,5.1692,12.5633,0.7922,0.3677
2011-12-31,1.7809,0.4102,0.7608,49.1096,17.3901,17.3901,-,15.2476,12.8826,0.1884,0.696,1.4851,60.601,6.9127,12.8087,2.4747,4.077,12.1718,1.5449,0.9956
2011-09-30,1.9212,0.3821,0.6317,50.9054,21.4142,21.4142,-,20.8968,16.5565,0.195,0.6517,1.4823,60.7157,8.0389,13.2538,3.2394,4.9669,12.7677,1.627,1.2104
2011-06-30,1.9372,0.3767,0.6074,51.8948,23.5011,23.5011,-,22.7093,17.3925,0.1993,0.6424,1.4195,63.4022,8.683,14.3804,3.5455,5.4121,12.7846,1.1057,0.737
2011-03-31,1.9956,0.3843,0.6275,51.0049,22.6858,22.6858,-,22.2594,17.3569,0.1886,0.6393,1.3689,65.746,8.2771,13.0809,3.3136,5.0963,12.2002,0.6386,0.2978
2010-12-31,1.977,0.391,0.6455,46.255,14.9514,14.9514,-,13.3505,12.0926,0.2,0.7929,1.5444,58.2762,6.2684,9.9509,2.4358,3.8175,11.7025,1.5326,1.1021
2010-09-30,1.9386,0.392,0.722,51.4578,24.2556,24.2556,-,19.8821,16.2841,0.1836,0.626,1.4621,61.554,7.748,12.423,2.9835,4.711,11.6285,1.7411,1.3339
2010-06-30,1.8054,0.4017,0.7848,51.2837,21.8535,21.8535,-,20.9768,16.7502,0.1937,0.6527,1.5415,58.3845,8.7545,14.6882,3.2571,5.2375,10.4984,1.3184,0.9169
2010-03-31,1.8709,0.3785,0.7138,35.6338,4.5439,4.5439,-,3.8264,-2.1524,0.1705,0.7606,1.2986,69.3065,-0.901,-1.4631,-0.3495,-0.56,11.1374,0.4635,0.0814
2009-12-31,1.8528,0.3168,0.5594,50.9222,21.1239,21.1239,-,20.6052,16.4842,0.2,0.666,1.5074,59.7061,7.7628,11.3341,3.3191,5.3039,12.3467,1.5956,0.9801
2009-09-30,2.3253,0.3613,0.5702,51.8919,23.275,23.275,-,20.9221,16.8522,0.1855,0.5757,1.4109,63.787,7.2767,10.7758,3.1379,4.6475,12.1184,1.4298,1.0261
2009-06-30,2.0831,0.3466,0.5657,52.4496,23.9193,23.9193,-,23.1828,18.796,0.1984,0.595,1.4641,61.4697,8.695,13.0686,3.7413,5.6815,11.2298,1.3308,0.9738
2009-03-31,2.1429,0.3737,0.6349,52.6912,23.5482,23.5482,-,22.5567,18.272,0.1889,0.5518,1.4557,61.8272,8.4118,12.5881,3.4642,5.268,10.1334,0.3816,0.1063
2008-12-31,1.9664,0.3483,0.597,51.1658,22.421,22.421,-,21.9419,18.1731,0.2032,0.6476,1.5813,56.9147,9.0447,13.3977,3.6936,5.8945,10.2128,0.978,0.4442
2008-09-30,2.2374,0.3109,0.4845,48.2704,19.3589,19.3589,-,17.8356,14.9794,0.2072,0.6468,1.4998,60.0095,6.7432,9.6376,3.1297,4.6466,11.3338,1.2743,0.8809
2008-06-30,2.2278,0.3053,0.448,51.0191,22.0132,22.0132,-,21.1979,17.0586,0.2061,0.6075,1.4384,62.5682,7.5911,10.9294,3.5423,5.2738,11.5561,1.1338,0.8071
2008-03-31,2.1672,0.2807,0.4105,47.9666,19.1171,19.1171,-,18.6653,14.9114,0.1922,0.5903,1.3726,65.5683,6.1741,9.0604,2.8854,4.4408,11.1477,0.5621,0.3183
2007-12-31,1.9819,0.2781,0.4466,49.3519,20.2725,20.2725,-,20.2061,15.8857,0.1967,0.653,1.4852,60.5982,7.1139,10.3123,3.2169,5.1357,10.9148,1.1374,0.7306
2007-09-30,1.7999,0.2434,0.4085,50.0364,18.5455,18.5455,-,17.5636,14.3636,0.1944,0.5922,1.3917,64.6691,6.2778,9.4362,2.7921,4.7499,9.927,0.9559,0.695
2007-06-30,1.8948,0.2347,0.4062,49.2047,20.9968,20.9968,-,17.9569,15.2351,0.193,0.6574,1.4195,63.404,6.4434,9.3472,2.9402,4.9314,10.3348,1.1049,0.8557
2007-03-31,1.9244,0.2434,0.4119,47.3271,19.5888,19.5888,-,19.7757,15.0654,0.1847,0.6649,1.4086,63.8916,6.1024,8.908,2.7826,4.6173,10.1444,0.3263,0.1851
2006-12-31,1.9307,0.2904,0.4466,47.5932,18.8925,18.8925,-,18.6392,15.6352,0.1881,0.7009,1.5033,59.8697,6.9037,10.3737,2.9484,4.8987,10.4425,1.1779,0.8844
2006-09-30,2.162,0.2972,0.443,47.5166,19.7106,19.7106,-,18.7329,14.6265,0.1835,0.6424,1.4603,61.6308,5.9009,8.767,2.6847,4.1473,9.6911,0.863,0.6552
2006-06-30,1.8328,0.2767,0.4022,43.6014,16.1193,16.1193,-,15.0245,11.6648,0.2037,0.7396,1.5103,59.5923,5.2685,8.138,2.3756,3.8106,8.9816,0.8161,0.6329
2006-03-31,1.7884,0.2837,0.4185,43.6696,16.1063,16.1063,-,14.6949,11.7061,0.1885,0.6765,1.3766,65.3798,4.9069,7.6278,2.2066,3.5149,8.7473,0.4707,0.3534
2005-12-31,1.2283,0.3596,0.7765,43.2758,17.0614,17.0614,-,15.4155,11.7222,0.1957,0.734,1.4105,63.8057,6.8388,13.0493,2.3101,4.3796,6.8784,0.3851,0.1206
2005-09-30,1.4233,0.4074,0.9968,42.1184,16.0968,16.0968,-,14.5955,4.8374,0.174,0.7125,1.2872,69.9208,2.6508,5.0065,0.8416,1.571,7.0241,0.8363,0.6553
2005-06-30,1.3389,0.4192,1.0663,40.2018,14.2026,14.2026,-,15.9876,12.4952,0.1891,0.7927,1.3155,68.4168,7.696,15.0838,2.3778,4.4696,6.7794,0.8062,0.6501
2005-03-31,1.2313,0.4297,1.1469,40.663,14.8133,14.8133,-,12.5053,9.4838,0.1726,0.6717,1.2023,74.8552,5.586,12.0625,1.6222,3.1854,6.4677,0.4366,0.3323
