,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2014-12-31,1.1402,0.5896,1.5349,43.5117,17.5585,17.5585,-,14.9164,10.1003,0.1512,3.0653,1.6648,54.0602,5.208,13.692,1.5833,2.1371,20.777,2.667,1.0416
2014-09-30,1.0331,0.5382,1.3143,43.3842,22.6145,22.6145,-,21.1832,15.1718,0.1542,3.2661,1.6049,56.0782,7.0605,15.6001,2.4038,3.2604,23.8183,2.4266,0.9636
2014-06-30,1.2408,0.5397,1.2544,43.238,22.39,22.39,-,21.0087,15.0016,0.1488,3.2601,1.5002,59.9904,6.5836,14.0767,2.2987,3.0307,25.0178,2.8695,1.5664
2014-03-31,1.2527,0.5503,1.3247,42.961,22.3067,22.3067,-,20.7865,14.805,0.1473,3.3192,1.4928,60.2875,6.6019,14.6993,2.2495,2.9688,23.8893,1.8032,0.4811
2013-12-31,1.0946,0.534,1.2582,43.5548,22.9236,22.9236,-,21.0631,15.7475,0.1486,3.3577,1.5909,56.5714,7.2398,15.7797,2.5031,3.3735,23.8089,3.2112,1.4955
2013-09-30,1.0164,0.5452,1.3728,43.6774,22.237,22.237,-,20.8762,14.7693,0.1502,3.2697,1.5396,58.4567,7.0266,16.6607,2.3029,3.1955,22.3364,3.0334,1.3007
2013-06-30,1.0077,0.5558,1.4488,43.2648,22.0637,22.0637,-,20.7034,14.7644,0.1524,3.5625,1.537,58.5567,7.3349,18.0784,2.3317,3.2584,21.3157,1.9375,0.1842
2013-03-31,1.0905,0.5436,1.3295,43.2826,20.7756,20.7756,-,19.3906,13.5388,0.1475,3.434,1.4483,62.1399,6.2213,14.0777,2.0729,2.8396,22.0659,1.5749,0.02
2012-12-31,1.1263,0.5101,1.1466,43.4441,22.0079,22.0079,-,20.7574,14.791,0.1547,3.3256,1.5262,58.9711,6.6656,11.4408,2.3659,3.2657,21.6758,2.9098,0.9703
2012-09-30,1.1197,0.5017,1.1245,42.5018,20.1154,20.1154,-,18.8176,15.5011,0.1573,3.3023,1.4592,61.6763,6.9335,11.5213,2.4945,3.455,21.3579,2.4818,0.6602
2012-06-30,0.9721,0.5028,1.1868,43.0096,22.6254,22.6254,-,21.4514,15.2615,0.1684,3.4158,1.5252,59.0075,7.5331,13.1012,2.6606,3.7453,19.7671,2.3984,0.5319
2012-03-31,1.2823,0.506,1.094,43.0986,22.0775,22.0775,-,20.7747,14.7535,0.1672,3.3527,1.4685,61.2887,6.8933,11.7105,2.5431,3.4051,20.9817,1.3273,-0.2674
2011-12-31,1.0284,0.5018,1.132,42.8469,22.103,22.103,-,20.7439,15.0215,0.1709,3.5044,1.5577,57.779,7.4349,13.229,2.6351,3.7043,19.4185,2.5594,0.7089
2011-09-30,1.2467,0.4869,1.0309,41.8508,21.8232,21.8232,-,20.5801,14.8135,0.1821,3.7843,1.557,57.8039,7.2374,11.2266,2.7858,3.7133,20.4197,2.4211,0.9011
2011-06-30,1.3818,0.4564,0.9038,42.6172,21.9384,21.9384,-,20.6788,14.8705,0.1742,3.6444,1.4847,60.6193,6.4845,9.7275,2.6752,3.5247,22.4055,1.8602,0.4543
2011-03-31,1.3524,0.4561,0.8931,43.1532,21.8727,21.8727,-,20.5774,14.7298,0.1706,3.6923,1.4733,61.0881,6.2567,9.5072,2.583,3.4032,21.5472,1.1633,0.081
2010-12-31,1.127,0.4562,0.9043,43.1186,19.2528,19.2528,-,18.1853,5.0705,0.1717,3.7393,1.5763,57.0949,2.3108,3.5977,0.9297,1.2566,20.214,0.9348,-0.5155
2010-09-30,1.316,0.432,0.8021,43.1048,21.71,21.71,-,20.5674,14.8542,0.1686,3.5831,1.4833,60.6738,6.1295,9.4038,2.5769,3.4814,20.6606,1.9074,0.8708
2010-06-30,1.2933,0.4534,0.8715,43.1342,21.6462,21.6462,-,20.4986,14.6814,0.1768,3.8422,1.5628,57.59,6.6066,10.5307,2.6658,3.6114,18.8424,1.7231,0.6783
2010-03-31,1.1978,0.4523,0.9431,43.1219,19.7282,19.7282,-,18.4102,12.9325,0.1649,3.6631,1.476,60.9761,5.637,9.1114,2.1933,3.0874,18.7287,1.5523,0.6267
2009-12-31,1.2261,0.4572,0.895,43.0827,21.2713,21.2713,-,19.9003,14.1255,0.1681,3.634,1.5244,59.0403,6.2323,10.2445,2.4586,3.383,18.4287,2.2666,1.1323
2009-09-30,1.1297,0.4664,0.9682,44.1871,7.6049,7.6049,-,6.2063,14.2046,0.1615,3.2085,1.4045,64.0778,6.2142,10.4804,2.371,3.3156,17.6233,1.7545,0.6829
2009-06-30,0.8853,0.4485,1.0326,44.3405,20.9074,20.9074,-,19.3639,13.985,0.1574,2.8132,1.3749,65.4584,6.2879,10.8212,2.2891,3.4679,16.1214,1.798,0.6171
2009-03-31,0.8195,0.4629,1.1531,43.7117,20.8196,20.8196,-,19.171,13.6599,0.1651,2.8184,1.4032,64.1404,6.8114,12.5,2.3178,3.6587,14.2292,1.1211,0.1799
2008-12-31,0.7724,0.4625,1.1656,40.9904,13.067,13.067,-,11.0279,8.3229,0.1841,3.1865,1.4981,60.0749,4.7785,9.0311,1.5781,2.5686,14.0487,2.0272,0.4996
2008-09-30,0.8367,0.4268,1.0108,39.2006,19.0743,19.0743,-,17.3212,12.4474,0.2055,3.503,1.5568,57.8121,7.4831,13.2946,2.6373,4.2892,15.8594,1.9911,0.7053
2008-06-30,1.0103,0.3932,0.8104,39.2634,18.8673,18.8673,-,17.0605,12.1265,0.1995,3.4477,1.4521,61.9806,6.3834,10.4776,2.509,3.8737,18.004,1.2015,0.0274
2008-03-31,0.9155,0.4075,0.8781,40.1051,18.0999,18.0999,-,16.335,11.5284,0.1902,3.3023,1.3964,64.4499,6.1816,10.6306,2.3,3.6628,16.636,1.1829,0.1092
2007-12-31,0.9087,0.3955,0.8152,40.8244,19.1835,19.1835,-,17.2017,12.5248,0.1885,3.1498,1.4643,61.4625,6.9817,11.8053,2.6827,4.2206,16.2986,1.808,0.5698
2007-09-30,0.9537,0.4074,0.8233,41.231,19.3929,19.3929,-,17.5379,12.8584,0.186,3.1116,1.3896,64.7681,6.2731,10.6309,2.392,3.7177,15.3904,1.8321,0.7161
2007-06-30,1.2122,0.4126,0.7629,40.4803,18.825,18.825,-,17.0669,12.4786,0.1904,3.2354,1.4211,63.3319,6,10.0103,2.3753,3.5243,15.1631,1.4755,0.4659
2007-03-31,1.1859,0.4321,0.8364,41.0575,18.5287,18.5287,-,16.7816,12.1839,0.1851,3.1499,1.405,64.0552,5.9324,10.3314,2.2557,3.3689,14.0162,0.9119,0.0398
2006-12-31,1.1712,0.3956,0.6954,40.4616,18.5115,18.5115,-,16.7216,12.6708,0.1912,3.3176,1.4581,61.724,5.9069,9.3728,2.423,3.57,14.1931,1.712,0.7994
2006-09-30,1.1115,0.3859,0.7063,40.0191,18.6756,18.6756,-,16.8652,11.7675,0.1921,3.1475,1.4289,62.9871,5.4962,8.7434,2.2609,3.3752,13.9177,1.6836,0.8502
2006-06-30,0.8941,0.3766,0.8091,40.3661,18.4008,18.4008,-,16.4258,11.8979,0.1915,3.1263,1.4288,62.9913,5.7859,9.4818,2.2788,3.6069,13.243,1.1886,0.3698
2006-03-31,0.9899,0.4023,0.8262,40.4245,17.3741,17.3741,-,15.4985,11.1056,0.1908,3.087,1.442,62.4136,5.4545,9.0726,2.1194,3.2599,12.7663,0.7363,-0.0394
2005-12-31,1.066,0.4285,0.8834,39.5545,17.0792,17.0792,-,15.099,10.5941,0.1925,3.2735,1.4574,61.7525,5.6381,9.6661,2.097,3.222,12.1053,1.1436,0.2957
2005-09-30,1.0228,0.4209,0.8448,39.4709,16.7725,16.7725,-,14.6561,5.7143,0.1856,3.1003,1.4168,63.5238,2.7885,4.7936,1.0607,1.6148,12.0166,1.2717,0.5601
2005-06-30,1.0614,0.4238,0.8707,39.1871,16.7796,16.7796,-,14.643,10.8911,0.1931,3.3248,1.4934,60.2658,5.4698,9.4357,2.1033,3.1519,11.8181,1.1821,0.582
2005-03-31,0.9704,0.4376,0.9447,39.2994,16.913,16.913,-,14.6141,10.6732,0.1858,3.2618,1.4454,62.266,5.341,9.5729,1.9833,3.0037,11.2866,0.8766,0.3761
