,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2008-09-30,1.0078,0.2439,0.3855,25.0207,14.3977,14.3977,-,15.6428,8.986,0.4697,3.8736,3.6857,24.419,9.0847,10.6178,4.0731,6.8687,31.0581,2.6048,0.2293
2008-06-30,0.9479,0.2598,0.4041,16.803,5.8111,5.8111,-,7.1908,3.536,0.4496,3.6313,2.8711,31.3473,3.8192,4.5336,1.5773,2.8269,28.4427,3.0445,0.5356
2008-03-31,0.9809,0.2652,0.4166,18.1293,5.6784,5.6784,-,7.2887,4.1017,0.3981,3.749,2.9007,31.0268,3.7167,4.43,1.633,2.7311,27.7405,1.1116,-1.0279
2007-12-31,0.9402,0.2404,0.3753,15.9908,2.8202,2.8202,-,4.0047,3.7678,0.4148,4.545,3.071,29.3062,2.5282,2.9772,1.1369,1.9204,27.0747,4.1812,2.8762
2007-09-30,1.5262,0.2539,0.3657,22.1155,8.5133,8.5133,-,10.4224,6.0912,0.4661,2.8356,3.0909,29.1177,6.1204,6.7544,2.8393,4.5662,24.4917,0.874,-0.6333
2007-06-30,1.3275,0.2113,0.2945,28.9376,15.5653,15.5653,-,16.587,9.2615,0.498,2.7594,3.4387,26.1729,9.7502,10.8241,4.5886,7.69,23.2138,1.9556,0.5752
2007-03-31,1.1682,0.1521,0.2384,25.0136,9.1926,9.1926,-,10.3738,5.5715,0.4099,2.7291,3.0373,29.6317,4.8472,5.4248,2.2837,4.1098,21.5656,1.4784,0.4625
2006-12-31,1.2525,0.1733,0.2418,27.5005,11.6897,11.6897,-,13.0731,7.8149,0.4478,3.1547,3.2804,27.4361,7.3869,8.2815,3.4997,6.1071,20.9871,2.3925,1.0583
2006-09-30,1.3363,0.1827,0.2553,30.0085,16.9901,16.9901,-,17.9057,9.8411,0.535,2.8579,4.1752,21.5559,11.2303,12.5522,5.2645,9.1788,20.4235,2.0506,0.545
2006-06-30,1.2882,0.1929,0.2728,26.1511,14.5388,14.5388,-,15.2099,9.6155,0.597,3.5172,4.2385,21.2338,11.0016,12.3553,4.8736,8.8793,18.7307,2.8319,1.8281
2006-03-31,1.1963,0.2326,0.3043,20.5567,8.2531,8.2531,-,8.8683,4.7752,0.5905,3.826,4.4505,20.2223,6.3379,7.2313,2.773,4.8637,16.7183,0.3261,-0.3995
2005-12-31,1.1507,0.2401,0.3428,22.8177,11.1887,11.1887,-,11.6642,7.4259,0.5978,4.3236,4.8203,18.671,10.7988,12.3946,4.4354,8.2062,15.9579,3.9223,2.7244
2005-09-30,1.1746,0.2594,0.4068,18.563,6.8045,6.8045,-,7.0738,4.509,0.6572,4.1663,4.3442,20.7173,7.0475,7.8881,2.8863,5.2192,14.5193,0.5047,-0.4145
2005-06-30,1.0677,0.2732,0.6594,19.9599,7.9601,7.9601,-,6.2853,4.2216,0.5884,3.6219,5.9154,15.2145,6.7088,7.6553,2.4653,4.8759,13.602,1.6599,0.8111
2005-03-31,1.724,0.3249,0.4833,18.1874,4.2221,4.2221,-,4.0442,2.5054,0.5453,4.6546,4.0287,22.3399,3.8677,4.0404,1.3663,2.611,12.0456,0.512,-0.2338
