,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2013-09-30,0.7605,0.3174,0.5242,25.6302,8.5913,8.5913,-,8.0101,5.1267,0.3741,-,4.6225,19.47,4.9038,-41.8221,1.9178,3.3473,31.419,3.3212,2.9678
2013-06-30,0.7808,0.3312,0.5299,24.8816,7.8959,7.8959,-,7.3172,4.7224,0.3791,-,4.5426,19.8126,4.576,-34.8121,1.7905,3.0603,31.1938,1.4397,1.2867
2013-03-31,0.8357,0.3302,0.5683,23.3652,7.0501,7.0501,-,6.4634,3.9288,0.365,-,5.2319,17.202,3.9047,-28.4273,1.4917,2.6152,31.3495,1.0233,0.7094
2012-12-31,0.7764,0.3105,0.5374,25.458,7.303,7.303,-,6.7017,4.3241,0.3557,-,5.1392,17.5126,3.99,-25.9708,1.538,2.7511,30.5967,1.5727,1.3063
2012-09-30,0.8181,0.2694,0.4301,26.3863,9.5597,9.5597,-,8.981,5.7029,0.3808,-,6.0031,14.9923,5.1517,186.4671,2.1715,3.7637,29.8646,-0.2338,-0.5471
2012-06-30,0.8228,0.2752,0.4295,24.3242,8.1643,8.1643,-,7.6032,4.9037,0.3711,-,6.0121,14.9697,4.5515,3109.302,1.8199,3.2987,28.6865,2.1184,1.929
2012-03-31,0.8262,0.2775,0.4455,24.5913,8.4928,8.4928,-,7.9503,5.0876,0.3753,-,5.847,15.3926,4.8101,-138800,1.9095,3.4753,27.9342,3.383,3.1292
2011-12-31,0.8507,0.2736,0.4114,25.7447,8.0028,8.0028,-,7.4664,4.8541,0.3817,-,5.6971,15.7976,4.4465,82.6544,1.853,3.2299,27.23,-0.4069,-0.5991
2011-09-30,0.8564,0.2553,0.4276,24.7745,8.1883,8.1883,-,7.678,5.0277,0.3565,-,5.777,15.5791,4.5601,98.2226,1.7924,3.3959,26.444,4.606,4.3334
2011-06-30,0.8381,0.2565,0.4068,24.1817,8.3181,8.3181,-,7.8466,5.021,0.3817,-,5.244,17.1626,4.6303,119.3032,1.9164,3.4425,25.5968,1.0975,0.8196
2011-03-31,0.808,0.2605,0.4383,24.017,8.7331,8.7331,-,8.2691,5.2925,0.3893,-,5.8843,15.2949,5.0657,472.2807,2.0602,3.7462,24.6713,1.1137,0.9199
2010-12-31,0.7761,0.2512,0.4314,25.8385,7.499,7.499,-,7.0079,4.3404,0.381,-,6.4876,13.8727,4.0387,613.5294,1.6539,3.0243,23.7799,1.2475,0.9587
2010-09-30,0.7469,0.2397,0.4297,25.0972,9.0629,9.0629,-,8.5601,5.3955,0.3755,-,6.2449,14.4119,4.9861,-506.7461,2.0262,3.7908,23.3039,2.6002,2.4149
2010-06-30,0.8216,0.2445,0.4314,23.6804,8.1714,8.1714,-,7.6599,4.8272,0.385,-,5.0839,17.7029,4.5229,70.7624,1.8585,3.417,22.2682,0.6563,0.4683
2010-03-31,0.8011,0.2476,0.4327,23.8865,8.6923,8.6923,-,8.1533,5.1352,0.3895,-,5.8377,15.4172,4.8974,99.9161,2.0003,3.685,21.4643,1.0424,0.9282
2009-12-31,0.8212,0.2762,0.4733,24.0819,7.2301,7.2301,-,6.569,4.3335,0.3689,-,5.7447,15.6665,3.999,189.5582,1.5988,2.8944,20.5806,1.0382,0.8263
2009-09-30,0.8764,0.3183,0.4887,23.4248,7.7253,7.7253,-,7.0938,4.7707,0.3776,-,6.0702,14.8265,4.52,502.4272,1.8016,3.0815,19.8595,2.3735,2.2221
2009-06-30,0.7981,0.332,0.5439,21.8241,6.6497,6.6497,-,6.0079,3.9668,0.3875,-,5.1242,17.5636,3.987,-70.9917,1.5369,2.6634,18.7185,0.4403,0.309
2009-03-31,0.8247,0.3443,0.5491,22.8595,7.5804,7.5804,-,6.9851,4.4719,0.3923,-,5.2541,17.1296,4.6035,-98.1057,1.7545,3.0186,18.0991,0.919,0.7868
2008-12-31,0.7586,0.353,0.6157,24.5624,6.2531,6.2531,-,5.4953,3.5494,0.3665,-,5.6131,16.034,3.4937,-44.3494,1.3007,2.2604,17.3023,1.2659,1.2649
2008-09-30,0.6601,0.3536,0.6444,23.9432,7.9282,7.9282,-,7.1046,4.5644,0.3753,-,10.7614,8.3633,4.6266,-35.6313,1.713,2.9908,16.5985,1.4423,1.2883
2008-06-30,0.6632,0.3664,0.6777,22.9972,3.3199,3.3199,-,2.5109,1.6624,0.3742,-,8.6264,10.4331,1.7368,-10.7291,0.6221,1.1004,16.0364,0.4877,0.3203
2008-03-31,0.733,0.3678,0.6692,23.813,8.4368,8.4368,-,7.6783,4.8956,0.3792,-,10.4985,8.5727,5.0306,-49.6008,1.8565,3.1804,16.1298,0.2191,0.0532
2007-12-31,0.8406,0.3112,0.5487,26.4261,10.8955,10.8955,-,10.0775,6.5009,0.3675,-,6.45,13.9535,6.0609,82.6087,2.389,4.175,16.012,0.7521,0.6211
2007-09-30,0.8579,0.2521,0.3933,26.6235,11.537,11.537,-,10.7768,6.8687,0.3703,-,14.1722,6.3504,6.2086,64.8307,2.5436,4.6435,16.0692,0.4498,0.2771
2007-06-30,0.9085,0.2485,0.4001,25.6579,10.9158,10.9158,-,10.2158,6.4632,0.3575,-,12.3698,7.2758,5.8296,52.5011,2.3103,4.3812,15.9704,1.2663,1.0902
2007-03-31,0.8649,0.2062,0.3348,23.295,8.3058,8.3058,-,7.6968,4.8669,0.3734,-,14.5286,6.1947,4.4,39.7172,1.8173,3.4927,15.8406,1.8499,1.6898
2006-12-31,0.8674,0.223,0.3583,26.004,10.9279,10.9279,-,10.2162,6.4817,0.3752,-,13.7022,6.5683,5.6463,56.382,2.4317,4.3871,15.4721,1.1287,0.98
2006-09-30,0.8307,0.2316,0.3756,24.7635,10.3673,10.3673,-,9.6494,6.1881,0.3871,-,14.7537,6.1002,5.7026,128.2584,2.3953,4.3817,14.5197,0.22,0.1223
2006-06-30,0.8033,0.2627,0.4083,24.1281,9.3321,9.3321,-,8.6828,5.4918,0.383,-,13.2319,6.8018,5.4385,-167.4061,2.1035,4.01,13.4813,1.2695,1.1542
2006-03-31,0.7556,0.2677,0.4263,23.6676,8.3784,8.3784,-,7.912,5.068,0.39,-,13.4309,6.701,5.0493,-91.6667,1.9767,3.6977,13.1392,2.0366,1.9161
2005-12-31,0.6333,0.1771,0.3983,27.435,10.5551,10.5551,-,9.9438,6.2841,0.2972,-,10.1649,8.854,4.3278,-174.0406,1.8674,3.5614,13.1186,0.3989,0.2947
2005-09-30,0.7691,0.2553,0.3991,27.7017,11.3924,11.3924,-,10.8585,6.8888,0.3911,-,12.3411,7.2927,7.1244,219.1781,2.694,5.3054,8.9403,0.8643,0.7543
2005-06-30,0.6971,0.2678,0.4036,27.0235,11.0906,11.0906,-,10.6073,6.7581,0.399,-,12.4497,7.2291,7.3036,-362.7358,2.6963,5.3481,8.3896,0.9528,0.8695
2005-03-31,0.714,0.2673,0.4027,26.9527,10.7488,10.7488,-,10.3099,6.6553,0.3956,-,12.2952,7.32,7.0393,-604.0651,2.6331,5.1579,8.3241,0.847,0.7627
