,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.0653,0.2992,0.5118,64.0793,35.6611,35.6611,-,33.2444,28.7242,0.101,10.7451,2.0679,43.5235,5.9216,5.9216,2.9005,4.1499,5.5682,0.7629,0.5267
2020-09-30,0.8358,0.3149,0.5484,42.5583,-2.5883,-2.5883,-,-7.5519,-5.1405,0.0659,11.1983,0.9914,90.7768,-0.7062,-0.7062,-0.3385,-0.4838,5.3151,0.3296,-0.0453
2020-06-30,1.2164,0.3255,0.5635,54.0626,16.1626,16.1626,-,11.7723,9.1392,0.0734,8.5064,1.2162,73.9992,1.4023,1.4023,0.6708,0.9458,5.4343,0.3382,-0.1146
2020-03-31,1.3993,0.3253,0.5627,58.4492,22.3572,22.3572,-,18.6629,13.9498,0.0855,8.7992,1.3224,68.0601,2.4862,2.4862,1.1921,1.6775,5.4404,0.5124,0.1406
2019-12-31,1.7323,0.345,0.5671,62.8661,48.1631,48.1631,-,44.9565,31.8488,0.1028,12.2972,1.3617,66.0939,6.8297,6.8297,3.2746,4.4737,5.4068,0.6096,0.2191
2019-09-30,1.4305,0.3385,0.551,61.5806,30.2432,30.2432,-,27.0513,21.057,0.0966,9.0608,1.4682,61.2989,4.082,4.082,2.0339,2.7002,5.4264,0.7048,0.2007
2019-06-30,2.6977,0.3422,0.5201,70.0848,46.9569,46.9569,-,44.2029,33.8894,0.117,8.2443,1.7499,51.4328,7.7196,7.7196,3.9663,5.0783,5.6044,0.7725,0.2394
2019-03-31,2.8304,0.3444,0.5254,75.7408,55.0054,55.0054,-,53.0846,40.9492,0.1432,8.5171,1.9326,46.5701,11.3214,11.3214,5.8632,7.4221,5.4821,1.3765,0.9219
2018-12-31,1.8956,0.3699,0.5872,77.1698,47.5606,47.5606,-,45.3632,38.3978,0.1706,14.7646,1.5187,59.2612,13.1716,13.1716,6.5505,8.2988,4.9402,0.6884,0.1423
2018-09-30,1.6932,0.3679,0.614,55.983,32.2927,32.2927,-,29.6686,22.44,0.1305,19.2345,1.8889,47.6467,5.8419,5.8419,2.9274,3.6926,4.8251,0.5738,0.0641
2018-06-30,1.6715,0.3613,0.7068,53.704,17.208,17.208,-,12.0374,9.3574,0.1031,10.2554,2.042,44.0738,1.9697,1.9697,0.9651,1.2581,4.8828,0.6155,0.1262
2018-03-31,2.4214,0.3361,0.6325,71.0192,37.4121,37.4121,-,33.1494,24.7727,0.1043,11.0174,1.8822,47.816,4.8714,4.8714,2.5831,3.2342,5.3145,0.591,1.6532
2017-12-31,1.2141,0.3255,0.603,62.8854,-109.5638,-109.5638,-,-114.6643,-11.0963,0.0847,18.5667,1.4688,61.2737,-1.7608,-1.7608,-0.9401,-1.1877,5.4795,0.3821,0.18
2017-09-30,1.6385,0.3269,0.5753,61.8672,10.3748,10.3748,-,6.4185,4.5631,0.0751,11.308,2.043,44.0531,0.665,0.665,0.3429,0.4476,5.718,0.4117,0.059
2017-06-30,3.1389,0.3654,0.5758,67.1576,12.4746,12.4746,-,8.065,4.6751,0.0882,13.6485,2.3759,37.8809,0.8148,0.8148,0.4124,0.5171,5.7126,0.5584,0.1645
2017-03-31,3.3348,0.3597,0.5618,70.6164,36.7138,36.7138,-,32.6209,20.4155,0.0987,12.5805,2.664,33.7835,3.9052,3.9052,2.0159,2.5004,5.8154,0.577,0.1314
2016-12-31,2.7768,0.3719,0.5922,55.6145,-139.996,-139.9961,-,-146.6051,-92.5018,0.0618,10.5589,1.5719,57.2556,-11.4018,-11.4018,-5.7151,-7.1611,5.5201,0.316,0.0264
2016-09-30,3.3322,0.3468,0.5309,57.08,1.159,1.159,-,-5.8909,-3.3051,0.0561,9.8788,2.2682,39.6784,-0.3583,-0.3583,-0.1855,-0.2341,6.1556,0.2265,0.0408
2016-06-30,2.8852,0.3456,0.5351,44.8747,-28.516,-28.516,-,-39.4448,-25.4886,0.0443,9.0796,2.0192,44.5723,-2.1862,-2.1862,-1.1293,-1.4306,6.1864,0.1721,0.0347
2016-03-31,3.6146,0.3497,0.5446,50.9639,-19.5381,-19.5381,-,-28.362,-18.1577,0.0494,8.669,2.6837,33.5362,-1.7389,-1.7389,-0.8977,-1.1308,6.3313,0.1554,0.0572
2015-12-31,0.6147,0.4984,1.0035,49.161,-55.6365,-55.6365,-,-64.937,-39.5752,0.0535,8.373,2.2544,39.9217,-5.5308,-5.5308,-2.1154,-2.7744,4.8546,0.3985,0.0702
2015-09-30,0.8111,0.4873,0.9601,54.1563,-0.3354,-0.3354,-,-8.3637,-5.0816,0.0557,7.6551,2.2455,40.0807,-0.7312,-0.7312,-0.2829,-0.3748,5.1265,0.3534,-0.0578
