,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.0672,0.6639,2.1303,38.1308,22.3782,22.3782,-,16.9811,13.032,0.1275,11.28,1.7331,51.9307,6.5347,-23.3674,1.6622,2.1963,62.9528,4.8625,5.6869
2020-09-30,0.9019,0.6921,2.4155,40.5121,25.1943,25.1943,-,12.5743,9.5107,0.1221,12.0463,1.6518,54.4856,4.9988,-12.3296,1.1615,1.5394,57.6859,11.3694,7.713
2020-06-30,0.8444,0.7107,2.6632,36.1527,19.6493,19.6493,-,12.9448,10.9335,0.1083,11.5701,1.5816,56.9056,5.4262,-10.6586,1.1844,1.5697,54.2044,11.543,11.4297
2020-03-31,1.1092,0.7472,3.1904,34.2118,16.8471,16.8471,-,10.6353,8.1412,0.1126,12.1565,1.5039,59.8447,4.7593,-7.4892,0.9169,1.2032,50.4525,8.6715,8.0791
2019-12-31,0.838,0.7314,2.9838,39.2915,24.3893,24.3893,-,17.6303,13.7622,0.1295,12.425,1.6052,56.0668,8.8251,-15.2321,1.7818,2.3701,51.5048,5.319,5.9991
2019-09-30,0.7117,0.7455,3.1956,41.5193,26.3666,26.3666,-,20.4984,15.7154,0.1282,11.1923,1.5599,57.697,10.7123,-15.9332,2.0149,2.7264,48.1842,13.3316,4.0563
2019-06-30,0.7258,0.7547,3.3626,39.7817,23.1004,23.1004,-,15.3275,11.7904,0.1202,10.2148,1.5016,59.9345,7.7631,-10.0935,1.4175,1.9044,44.9168,11.9307,2.6918
2019-03-31,0.7685,0.7598,3.4388,35.9471,17.3831,17.3831,-,10.3921,8.2664,0.1139,11.0244,1.4237,63.2168,5.1852,-6.1728,0.9416,1.2455,42.8234,8.3326,7.0958
2018-12-31,0.8322,0.7611,3.452,43.2784,24.4146,24.4146,-,18.4302,13.4432,0.1272,12,1.4926,60.2992,9.1096,-11.318,1.7096,2.1759,42.6051,8.63,8.7246
2018-09-30,0.8107,0.7336,3.0228,44.3289,27.3157,27.3157,-,21.7391,15.7372,0.1294,11.3269,1.4715,61.1626,9.988,-17.7695,2.0362,2.6606,40.8894,5.9408,-1.9549
2018-06-30,0.6756,0.7188,2.8401,41.3538,24.8546,24.8546,-,18.9847,14.2782,0.1252,11.7979,1.5719,57.2554,8.5335,-15.6069,1.7871,2.4,38.1688,12.0527,2.1528
