,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2010-12-31,1.4795,0.3129,0.511,19.9622,10.2648,10.2648,-,9.5344,7.2845,0.276,2.8502,1.4976,60.0959,5.0048,9.6631,2.081,3.4387,10.2826,0.8561,0.5236
2010-09-30,1.4798,0.312,0.5168,19.3706,8.7178,8.7178,-,8.2004,7.5625,0.253,2.5738,1.3255,67.8971,4.8373,9.4093,1.999,3.3283,10.1313,0.4165,0.0978
2010-06-30,1.2315,0.275,0.4695,19.3712,8.2507,8.2507,-,7.9975,5.824,0.2861,3.0261,1.4546,61.8738,4.2612,8.9728,1.7649,3.0894,9.0254,0.5597,0.3569
2010-03-31,1.4843,0.2566,0.4041,18.5344,8.2841,8.2841,-,7.95,5.9217,0.2591,2.9926,1.4537,61.9117,3.6294,6.7743,1.6391,2.6982,9.5258,0.2472,0.0339
2009-12-31,1.4833,0.2581,0.379,17.7919,5.6163,5.6163,-,5.199,4.3979,0.2491,3.1343,1.637,54.9779,2.5465,4.8738,1.1764,1.8892,9.5119,0.5378,0.3437
2009-09-30,1.427,0.2621,0.3905,14.7694,2.6756,2.6756,-,2.0918,1.6735,0.2145,2.7845,1.3184,68.2662,0.9214,1.8147,0.4174,0.6799,9.2976,0.2175,0.0549
2009-06-30,1.4159,0.2689,0.4139,12.6828,-5.4028,-5.4028,-,-5.7848,-3.9184,0.1987,2.5518,1.3452,66.9057,-1.6276,-3.3057,-0.7352,-1.1899,8.9273,0.4525,0.2401
2009-03-31,1.0697,0.1901,0.3608,9.7132,0.6711,0.6711,-,-1.5741,-0.8542,0.1882,2.0996,1.3173,68.3209,-0.3171,-0.664,-0.1447,-0.2568,8.5255,0.293,0.1267
2008-12-31,1.0466,0.1841,0.383,7.9334,-14.2029,-14.2029,-,-14.3532,-8.7386,0.2006,1.9007,1.5343,58.657,-3.892,-8.0499,-1.7076,-3.1757,8.8179,0.5848,0.1362
2008-09-30,1.1882,0.1622,0.3207,15.3618,-7.8897,-7.8897,-,-7.8746,-9.902,0.2695,2.2305,1.5509,58.0295,-5.7476,-11.0412,-2.6197,-4.8151,9.6161,0.0146,-0.4453
2008-06-30,1.3439,0.1444,0.2454,18.3832,7.8267,7.8267,-,8.0509,5.7695,0.2787,2.484,1.5946,56.4414,3.6127,7.1874,1.6963,3.0911,10.9907,0.8137,0.4469
2008-03-31,1.3223,0.1527,0.2943,18.9139,8.3261,8.3261,-,8.6263,5.9177,0.2835,2.5761,1.5694,57.3481,3.8598,7.4789,1.81,3.2706,10.6775,0.3144,-0.0038
2007-12-31,1.458,0.1979,0.2741,18.7705,8.4711,8.4711,-,9.2723,5.1861,0.2769,2.4915,1.711,52.6011,4.2738,8.6044,2.0006,3.4281,9.9936,1.0101,0.5872
2007-09-30,1.5815,0.2046,0.2741,17.4102,7.4832,7.4832,-,7.5974,6.3337,0.2706,2.4061,1.5097,59.614,3.7908,7.6916,1.714,3.0154,9.463,0.6025,0.2982
2007-06-30,1.5092,0.2159,0.3187,18.1485,8.3266,8.3266,-,8.29,5.5486,0.2857,2.63,1.6083,55.9606,3.7385,8.1442,1.5851,2.9313,8.738,0.5958,0.3246
2007-03-31,1.4581,0.2296,0.3561,16.8962,7.0355,7.0355,-,7.059,4.5704,0.2716,2.4986,1.6065,56.0229,2.992,6.7797,1.2412,2.3051,8.4093,0.3523,0.1036
2006-12-31,1.3892,0.2329,0.3845,17.6583,1.0152,1.0152,-,0.8654,3.4035,0.2622,2.5575,1.6152,55.7211,2.1809,5.1844,0.8922,1.6729,8.1266,0.7396,0.4098
2006-09-30,1.2499,0.2145,0.4064,17.2957,5.7181,5.7181,-,5.5577,3.6988,0.2421,2.3072,1.5236,59.0715,2.0881,5.0594,0.8956,1.6403,8.1549,0.1618,-0.0383
2006-06-30,1.1926,0.1967,0.3719,19.7741,9.1982,9.1982,-,9.0785,6.0067,0.272,2.6241,1.6307,55.1921,3.8065,8.8715,1.6336,3.0579,8.0352,0.797,0.4741
2006-03-31,1.1631,0.2276,0.4458,19.33,8.1631,8.1631,-,8.215,5.3064,0.2746,2.7304,1.6418,54.8165,3.5352,8.7923,1.4574,2.7306,7.5732,0.2082,-0.0961
2005-12-31,1.0415,0.2113,0.4504,19.0363,8.6164,8.6164,-,8.8263,6.1737,0.2563,2.5557,1.6739,53.7681,3.935,10.5306,1.5821,3.1034,7.1945,0.5928,0.1003
2005-09-30,1.2986,0.2782,0.4925,19.8116,8.6117,8.6117,-,8.2406,5.8426,0.2526,2.4229,1.5903,56.5915,3.7773,10.0838,1.476,2.7263,7.1283,0.3204,-0.0273
2005-06-30,1.2503,0.2915,0.5299,20.9106,5.2816,5.2816,-,5.1107,3.2302,0.2687,2.5028,1.7349,51.8751,2.2948,6.5703,0.8678,1.6259,6.9173,0.617,0.3988
2005-03-31,1.2672,0.3027,0.5804,19.7231,7.7157,7.7157,-,7.2266,7.162,0.2576,2.6278,1.655,54.3821,4.9201,14.373,1.8448,3.4307,6.9801,0.1968,-0.0188
