,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2013-06-30,1.8067,0.6227,1.705,49.4945,21.9265,21.9265,-,-6.6094,-4.8813,0.0747,-,2.6268,34.2621,-1.0938,-2.2678,-0.3573,-0.4127,46.782,3.1109,0.4453
2013-03-31,1.5848,0.613,1.9314,49.8985,20.3023,20.3023,-,8.6691,6.3633,0.0678,-,2.7875,32.2875,1.421,2.9415,0.4372,0.5499,47.4719,1.5741,0.1592
2012-12-31,1.1658,0.5599,1.3014,49.9481,19.3623,19.3623,-,9.3085,8.3843,0.0818,-,3.0643,29.371,1.362,2.9466,0.5135,0.5994,47.4299,4.0628,-0.6442
2012-09-30,1.1841,0.5643,1.3236,48.241,19.15,19.15,-,8.0431,5.5617,0.0809,-,2.6643,33.7797,1.193,2.6925,0.4448,0.5199,45.9362,2.0073,-1.9834
2012-06-30,2.0555,0.5759,1.3994,50.7295,22.3283,22.3283,-,11.9034,7.9709,0.0799,-,2.6927,33.424,1.8035,3.4974,0.6514,0.7649,42.9101,3.6599,-0.0231
2012-03-31,1.6349,0.5713,1.496,51.0208,22.7292,22.7292,-,10.9341,7.7887,0.0753,-,2.7954,32.1955,1.6798,3.3435,0.5882,0.7202,43.4581,2.4675,-0.3818
2011-12-31,1.7039,0.5852,1.5875,50.1482,20.6039,20.6039,-,7.3334,4.6515,0.0691,-,2.8728,31.3279,0.836,1.7416,0.2821,0.3468,41.8292,3.9189,-0.1403
2011-09-30,2.0274,0.5742,1.5113,46.1735,18.971,18.971,-,6.2008,4.9776,0.0712,-,2.8311,31.7893,0.9965,2.01,0.3521,0.4243,42.7021,3.2483,0.0703
2011-06-30,1.0462,0.4892,1.0938,45.411,18.9582,18.9582,-,9.8359,7.7817,0.0795,-,2.8144,31.9788,1.4889,3.0642,0.6185,0.7605,43.8864,2.6006,-1.0322
2011-03-31,2.0246,0.5133,1.069,46.4021,19.6417,19.6417,-,9.9909,6.9264,0.078,-,3.1787,28.3135,1.2652,2.3979,0.5405,0.6158,42.4585,2.4941,-1.5311
2010-12-31,2.4458,0.518,1.0894,46.7346,16.6194,16.6194,-,3.0823,4.2849,0.0722,-,2.7598,32.6111,0.6962,1.3706,0.2943,0.3356,40.7329,2.9833,-0.9364
2010-09-30,2.8673,0.5313,1.1497,43.8542,15.7489,15.7489,-,4.7928,3.3892,0.0737,-,2.8573,31.4985,0.6039,1.2168,0.2499,0.2831,40.309,2.1821,-0.446
