,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2010-09-30,1.1612,0.3397,0.6384,13.5794,5.1468,5.1468,-,4.3465,2.4475,0.6155,4.3647,2.8077,32.055,4.6931,5.441,1.7481,3.0991,11.8914,1.8436,1.3659
2010-06-30,1.3,0.3975,0.6597,13.8708,6.159,6.159,-,5.2343,3.0832,0.6535,4.3885,2.8133,31.9915,5.9525,6.9552,2.213,3.5865,11.4711,1.2068,0.7831
2010-03-31,1.2456,0.4136,0.7053,8.0258,-1.2135,-1.2135,-,-2.1302,-1.4989,0.5541,4.0945,2.0511,43.8784,-1.9986,-2.3552,-0.6875,-1.172,10.9361,-0.8478,-1.1406
2009-12-31,1.2516,0.3694,0.5858,6.6776,-3.0394,-3.0393,-,-3.7939,-2.4369,0.5283,5.1101,2.0761,43.3507,-2.9679,-3.486,-1.1394,-1.8716,11.38,0.3054,-0.2398
2009-09-30,1.2049,0.3665,0.5784,12.9697,3.7341,3.7341,-,2.9341,1.5777,0.5517,4.343,2.3961,37.5612,2.8813,3.2743,1.1185,1.8254,10.4227,0.3757,-0.2429
2009-06-30,1.1873,0.3602,0.5631,15.0469,3.6157,3.6157,-,2.8249,1.4101,0.3951,3.3324,1.6965,53.0507,1.9422,2.2136,0.7606,1.2426,10.2158,1.4322,0.5955
2009-03-31,1.0636,0.302,0.4905,21.0447,5.8317,5.8317,-,5.2348,3.3864,0.3218,3.1404,2.0936,42.988,2.3209,2.6661,1.0961,1.62,9.4915,-0.0231,-1.012
2008-12-31,1.1481,0.2675,0.3961,19.0584,9.0423,9.0423,-,8.5425,5.5156,0.4891,5.9008,3.1076,28.9617,5.4015,6.0327,2.6985,3.9567,9.374,-0.0679,-1.3081
2008-09-30,1.094,0.4006,0.7155,10.7647,4.8244,4.8244,-,4.5058,2.9012,0.7677,10.8979,2.7257,33.0192,10.1479,11.6514,2.3097,6.0823,5.1313,0.4715,-0.457
2008-06-30,1.1379,0.4144,0.7492,7.0691,1.1599,1.1599,-,1.0208,0.6567,0.7138,10.1672,2.0478,43.9497,2.4866,2.4866,0.489,1.4562,4.7935,0.175,-1.0535
2008-03-31,1.2663,0.4057,0.7028,6.5235,0.6482,0.6482,-,0.9558,0.5844,0.6501,10.239,2.1656,41.5592,1.8901,2.1914,0.4151,1.1232,4.9303,0.9594,1.9129
2007-12-31,1.2647,-,-,10.0778,4.5532,4.5532,-,5.2205,3.4601,0.8655,9.209,2.282,39.4396,8.3923,8.5741,2.9949,8.3923,5.6427,1.4866,1.0564
2007-09-30,1.3808,-,-,12.3441,5.5956,5.5956,-,6.3927,4.8091,0.7499,5.8924,2.0289,44.3588,8.7398,8.9158,3.6065,8.7398,6.1109,-0.2093,-0.5747
2007-06-30,1.5365,-,-,26.2745,19.4372,19.4372,-,20.1121,13.0343,0.835,6.244,3.0099,29.9017,24.7855,25.3306,10.8837,24.7855,5.8209,1.7411,1.3305
2007-03-31,1.4833,-,-,18.8097,10.4307,10.4307,-,11.0413,7.295,0.7425,5.1688,2.5521,35.2656,13.5293,13.9261,5.4162,13.5293,4.5356,0.7662,0.5287
2006-12-31,1.4294,-,-,16.1487,7.3128,7.3128,-,8.0815,5.0804,0.7578,6.0659,2.3039,39.0645,10.4717,10.8222,3.9429,10.4717,4.2129,0.3038,0.0411
2006-09-30,1.4483,-,-,16.4906,9.9847,9.9847,-,10.5028,6.7368,0.9543,9.3896,2.9281,30.7366,17.1157,17.6876,6.4454,17.1157,4.135,1.1186,0.9251
2006-06-30,1.3759,-,-,18.9885,11.9754,11.9754,-,12.3012,8.3064,0.8914,6.2265,2.4173,37.2311,20.198,21.0573,6.9773,20.198,3.814,0.8364,0.5267
2006-03-31,1.3289,-,-,14.6678,5.3026,5.3026,-,5.8928,5.9126,0.7135,4.6153,2.1171,42.511,8.5057,8.9407,2.8085,8.5057,3.1956,-0.1528,-0.4213
2005-12-31,1.3626,-,-,17.5084,7.0459,7.0459,-,7.6948,4.9089,0.7108,6.4852,2.0214,44.523,10.2001,10.5961,3.3677,10.2001,6.4228,0.6888,0.3112
2005-09-30,1.4138,-,0.022,17.6298,10.4154,10.4154,-,10.8694,7.0094,0.7354,6.3394,1.8295,49.1924,15.4277,16.0325,5.0129,15.4277,3.2297,0.7374,0.4962
2005-06-30,1.409,0.323,0.4994,21.7829,11.7573,11.7573,-,11.2502,7.1946,0.5517,4.4526,1.7947,50.1478,13.3254,13.7014,3.8695,9.0215,3.0816,0.5071,0.3903
2005-03-31,1.2741,0.2909,0.4342,14.6154,4.5011,4.5011,-,3.7546,2.1824,0.4931,3.6758,1.5782,57.027,4.0224,4.2317,1.1378,2.8521,2.8216,0.0529,-0.0516
