,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-11-30,1.2161,0.5184,1.3114,-534.2858,-4691.429,-4691.429,-,-6391.429,-6351.429,0.0007,0.6627,0.1282,701.9999,-10.81,-11.9707,-4.1461,-5.2056,18.9098,-2.1316,-4.2709
2020-08-31,0.9101,0.4924,1.2773,-1961.29,-7529.032,-7529.032,-,-9229.032,-9219.355,0.0006,1.8309,0.0824,1091.613,-14.6593,-16.3278,-5.626,-7.4416,22.7573,-3.4966,-3.6112
2020-05-31,0.6934,0.4164,0.9983,-156.2162,-564.5946,-564.5946,-,-592.5676,-591.0811,0.0149,5.2376,1.2252,73.4595,-20.9895,-23.1649,-8.7801,-12.2487,27.4934,-3.8413,-4.2192
2020-02-29,0.2692,0.2862,0.5326,26.4773,-14.8465,-14.8465,-,-16.0785,-16.3082,0.102,8.0023,11.8247,7.6112,-3.2153,-3.7295,-1.6637,-2.2952,35.4599,1.3392,-0.269
2019-11-30,0.2256,0.2761,0.4535,35.7247,10.1234,10.1234,-,9.1194,8.8475,0.1061,7.1967,10.768,8.3581,1.6637,1.9832,0.9366,1.2043,37.0833,1.524,-1.3157
2019-08-31,0.3036,0.2601,0.4245,46.2881,28.9301,28.9301,-,27.9657,27.2463,0.1485,7.2801,14.8141,6.0753,7.037,8.3792,4.0454,5.2065,36.8195,1.8149,1.1975
2019-05-31,0.2732,0.2736,0.4635,34.7044,10.6656,10.6656,-,9.4874,9.322,0.1087,6.3054,11.9457,7.5341,1.8707,2.2517,1.0132,1.3589,34.9391,2.9671,1.6798
2019-02-28,0.2179,0.2737,0.478,32.7841,8.2816,8.2816,-,7.233,7.1902,0.1064,7.0743,11.5099,7.8194,1.386,1.6702,0.7649,1.0067,35.081,1.6058,-1.4576
2018-11-30,0.2417,0.2442,0.4223,38.8241,12.3878,12.3878,-,11.4228,11.0637,0.1051,6.0578,12.4469,7.2307,2.0251,2.4334,1.1674,1.5306,35.1193,1.5411,0.3476
2018-08-31,0.2188,0.2518,0.3901,49.3146,30.7402,30.7402,-,29.8835,29.2495,0.1398,7.3037,15.9454,5.6443,6.9238,8.3175,4.0883,5.1804,35.22,1.9569,1.3537
2018-05-31,0.2447,0.2545,0.4119,38.4668,12.8299,12.8299,-,12.9447,12.8758,0.1033,6.6692,12.7398,7.0645,2.344,2.8333,1.3299,1.7474,33.661,2.8377,0.7003
2018-02-28,0.1883,0.2339,0.3921,35.9877,9.9008,9.9008,-,9.2155,9.2391,0.1021,6.8756,12.2667,7.337,1.5995,1.9336,0.9411,1.2254,34.0531,1.4798,0.6815
2017-11-30,0.1814,0.2241,0.3797,38.5537,12.8669,12.8669,-,13.1486,12.8199,0.1044,6.7623,13.6506,6.5931,2.2547,2.7233,1.339,1.7495,33.727,1.4206,0.5224
