,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2014-03-31,1.568,0.3541,0.5618,23.0706,11.6641,11.6641,-,11.1544,7.4107,0.2712,1.4269,0.8088,111.2815,5.5867,8.7466,2.0291,3.6082,10.3794,0.2178,-0.169
2013-12-31,1.5386,0.3627,0.5874,23.806,13.3802,13.3802,-,13.1702,8.6825,0.31,1.5915,0.9906,90.8526,7.666,12.4349,2.7113,4.8853,9.908,1.5468,1.2273
2013-09-30,1.6943,0.4231,0.7502,21.4961,10.2986,10.2986,-,9.8115,6.7266,0.2684,1.2876,0.8736,103.0264,5.5886,9.849,1.8273,3.2239,8.8749,0.6448,0.3055
2013-06-30,1.6685,0.4338,0.784,20.9497,9.1633,9.1633,-,8.6598,6.1596,0.2792,1.3082,0.9351,96.2445,5.4456,10.2266,1.7412,3.0833,8.2519,1.2762,0.951
2013-03-31,1.813,0.4638,0.8908,20.5832,8.4751,8.4751,-,8.0437,6.2211,0.2709,1.3126,0.8543,105.3536,5.4905,10.8391,1.7053,2.9441,7.9515,-0.1412,-0.4708
2012-12-31,1.7704,0.4603,0.8854,21.245,10.2993,10.2993,-,9.642,6.5403,0.3119,1.5022,1.0324,87.1742,6.5508,13.3686,2.0566,3.5356,7.8161,0.5961,0.1002
2012-09-30,1.959,0.4606,0.8757,22.544,9.6688,9.6688,-,9.549,6.9697,0.2563,1.141,0.8833,101.8858,5.7554,10.7052,1.8152,3.1042,7.3401,0.4318,0.0486
2012-06-30,1.6949,0.4085,0.754,21.0449,9.907,9.907,-,10.5559,7.4855,0.2982,1.3393,0.9356,96.1951,7.0175,14.0534,2.2579,4.1508,6.7607,-0.4604,-0.8705
2012-03-31,1.7327,0.3119,0.4715,20.9724,9.3012,9.3012,-,9.337,7.0743,0.3099,1.4001,1.0353,86.9326,6.3386,8.4837,2.2123,4.3613,6.5784,0.007,-0.3742
2011-12-31,1.2486,0.0244,0.4337,20.7331,9.6234,9.6235,-,9.2836,6.6111,0.3513,1.67,1.101,81.7408,6.9903,9.6274,2.3531,6.8196,6.0458,0.1893,-0.1597
2011-09-30,1.6636,0.2559,0.3491,23.8502,13.4556,13.4556,-,13.005,9.408,0.317,1.3567,1.0252,87.7836,8.0155,10.8884,2.9968,5.9645,6.358,-0.0043,-0.3513
2011-06-30,1.6959,0.2292,0.3017,22.4093,11.1762,11.1762,-,11.2087,7.6704,0.2927,1.3725,1.003,89.7291,6.1012,8.3625,2.2762,4.7031,6.5233,0.2867,0.0263
2011-03-31,1.6706,0.2227,0.2915,22.1093,9.927,9.927,-,10.0102,7.875,0.278,1.3669,0.9403,95.7149,5.9206,8.3447,2.2021,4.6023,6.0237,0.2059,0.0447
2010-12-31,1.5683,0.2098,0.2747,24.8821,12.3685,12.3685,-,12.1328,9.0044,0.3026,1.4623,0.9635,93.4113,7.6382,11.1356,2.7715,6.0356,5.5188,0.2519,0.0641
2010-09-30,1.6545,0.3105,0.4596,24.6875,11.6458,11.6458,-,11.8333,8.4375,0.265,1.3232,0.9324,96.525,6.4421,9.633,2.2388,4.4416,5.2586,0.8042,0.6953
2010-06-30,1.6716,0.341,0.5304,26.2617,14.4691,14.4691,-,13.9457,9.5012,0.3032,1.4197,1.0771,83.5556,8.555,13.2949,2.8984,5.6377,4.7028,-0.0059,-0.0821
2010-03-31,1.4587,0.2898,0.417,26.1163,14.9386,14.9386,-,14.215,9.4259,0.312,1.4254,1.1439,78.6804,8.767,13.8827,2.9527,6.2265,4.662,-0.254,-0.3271
2009-12-31,1.3179,0.2605,0.3779,22.5651,11.7566,11.7566,-,11.4722,8.0331,0.3262,1.5181,1.3064,68.8924,8.3468,13.5574,2.6094,6.1727,4.564,0.7044,0.5714
2009-09-30,1.3225,0.2335,0.314,23.2176,12.9732,12.9732,-,12.2565,8.416,0.3172,1.3713,1.1639,77.3236,9.0248,11.3924,2.6755,6.9173,4.1654,0.8528,0.7696
2009-06-30,1.2757,0.2512,0.363,22.4316,13.1455,13.1455,-,13.7887,9.6032,0.3446,1.359,1.1457,78.5523,11.715,15.139,3.3311,8.7718,3.7085,0.2434,0.1923
2009-03-31,1.2929,0.3903,0.6607,19.8291,10.1994,10.1994,-,9.4207,6.7426,0.3037,1.3933,1.2437,72.3675,9.5665,12.9976,2.0621,5.8324,3.0137,0.5642,0.4691
2008-12-31,1.2419,0.4032,0.7085,20.4713,11.6505,11.6505,-,10.6381,7.5761,0.3365,1.7136,1.1945,75.3473,13.4392,18.7875,2.6222,8.0208,2.797,0.1704,-0.0081
2008-09-30,1.2735,0.2925,0.429,21.2309,12.8592,12.8592,-,12.2295,7.3342,0.3418,1.5075,1.2172,73.9411,10.9061,14.6975,2.813,7.716,3.4063,0.0434,-0.1043
2008-06-30,1.2724,0.2097,0.2766,20.6943,11.7223,11.7223,-,11.7732,8.9806,0.3021,1.1945,1.1954,75.2865,8.6458,11.4554,2.5312,6.8323,4.4699,0.1587,0.0199
2008-03-31,1.2065,0.1666,0.2079,19.027,10.3163,10.3163,-,9.7587,7.8358,0.2797,1.152,1.0459,86.0542,6.4338,8.6787,1.8527,5.3619,4.1637,0.5936,0.4356
2007-12-31,1.2428,0.1067,0.1266,16.7605,13.6804,13.6804,-,15.6504,14.0713,0.1992,0.9985,0.8245,109.151,5.9998,7.7175,1.909,5.3593,3.9509,1.1405,0.8658
2007-09-30,1.302,0.2358,0.4196,19.8886,9.8476,9.8476,-,11.1212,8.9493,0.2755,1.0017,0.8939,100.6846,6.8751,9.4858,2.0456,5.2543,3.6559,0.5487,0.4163
2007-06-30,1.3435,0.2957,0.5086,20.3481,9.5039,9.5039,-,9.2863,6.3359,0.3863,1.3097,1.1529,78.0627,8.5761,12.3082,2.4542,6.04,3.289,0.4479,0.3065
2007-03-31,1.4402,0.2919,0.4178,21.5211,9.4097,9.4097,-,9.3384,6.2494,0.3781,1.1604,1.1168,80.5862,7.7258,10.0861,2.3934,5.4704,3.0726,0.0449,0.1577
2006-12-31,1.3997,0.1935,0.2465,7.5144,7.5144,7.5144,-,7.2729,9.5486,0.4328,1.7038,1.1988,75.078,7.3589,9.333,2.6208,5.9348,3.2937,0.4043,0.3294
2006-09-30,1.3548,0.203,0.2606,20.8011,8.5911,8.5911,-,8.5588,6.5507,0.3966,1.2251,1.1124,80.9053,6.7259,8.6065,2.4491,5.3608,3.1476,0.2728,0.1563
2006-06-30,1.4299,0.2395,0.3202,19.448,7.5327,7.5327,-,7.2482,6.9005,0.4161,1.371,1.205,74.6871,5.5201,7.0745,2.0076,4.198,3.0281,0.1072,-0.0071
2006-03-31,1.3763,0.2589,0.3554,21.655,8.6499,8.6499,-,8.3958,5.6859,0.3791,1.2293,1.0821,83.1733,5.7868,7.6759,1.9764,4.2886,2.7302,-0.0451,-0.1442
2005-12-31,1.3527,0.2653,0.3658,7.3184,7.3184,7.3184,-,6.9765,3.312,0.4467,1.9667,1.3157,68.4039,3.4024,4.5472,1.1357,2.4997,2.5679,0.8771,0.7666
2005-09-30,1.3544,0.2095,0.2686,17.5751,4.2134,4.2134,-,7.2285,5.8884,0.3911,1.3663,1.1811,76.2002,6.3729,8.6064,2.3027,5.038,2.6095,0.1819,0.3713
2005-06-30,1.3056,0.2693,0.3767,17.1692,4.2462,4.2462,-,4.3323,3.6185,0.4191,1.6085,1.2473,72.1551,4.4351,6.1429,1.5166,3.2407,2.4229,-0.1195,-0.1686
2005-03-31,1.2131,0.2011,0.2549,14.466,-0.4842,-0.4842,-,-0.3815,-,0.3634,1.4865,1.0751,83.7148,-,-,-,-,2.3649,-0.186,-0.2098
