,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2016-02-29,1.9961,0.3304,0.5784,19.7342,-0.1704,-0.1704,-,-3.272,-3.3061,0.1182,0.903,1.4788,60.8589,-0.7251,-0.7543,-0.3868,-0.4855,12.7666,0.7853,-0.4345
2015-11-30,2.1143,0.3242,0.5589,25.3433,6.9254,6.9254,-,4.2687,6.1493,0.1374,1.0271,1.507,59.7224,1.5518,1.6171,0.8447,1.0487,12.8261,1.0323,0.1198
2015-08-31,2.2013,0.3225,0.5582,26.9444,11.8611,11.8611,-,9.8611,13.0833,0.1491,1.1239,1.436,62.675,3.5577,3.6826,1.9509,2.4104,12.7421,0.8804,-0.6282
2015-05-31,2.1919,0.3257,0.569,31.1965,16.3769,16.3769,-,13.6777,12.7433,0.1533,1.1134,1.5229,59.0968,3.6765,3.7991,1.9534,2.479,12.3315,1.1818,0.5326
2015-02-28,2.4073,0.2961,0.5112,33.7254,20.5233,20.5233,-,18.579,22.4196,0.1749,1.1615,1.5089,59.6471,7.0614,7.3041,3.9256,4.9705,12.2488,1.0569,0.3377
2014-11-30,2.1887,0.2717,0.4666,35.8189,23.7262,23.7262,-,20.8397,21.9331,0.2029,1.1989,1.7172,52.4098,8.0205,8.3202,4.445,5.8412,11.6214,1.3322,0.7724
2014-08-31,2.1384,0.3002,0.569,32.7656,19.5884,19.5884,-,22.3563,27.2061,0.1886,1.1576,1.4546,61.8737,9.955,10.375,5.1347,6.966,10.7754,1.1,0.0191
2014-05-31,2.0389,0.2831,0.5359,34.3546,21.0698,21.0698,-,18.659,20.2411,0.1943,1.0324,1.4667,61.3636,7.5348,7.7844,3.9327,5.4014,9.9972,1.2449,0.7598
2014-02-28,1.8833,0.305,0.6609,34.1612,21.159,21.159,-,16.3136,17.7989,0.1992,1.0983,1.4533,61.9284,7.3775,7.6573,3.5945,5.1273,9.3869,1.1522,0.684
2013-11-30,2.076,0.2957,0.5719,31.6922,13.6319,13.6319,-,9.2776,8.857,0.2042,1.1228,1.4268,63.0802,3.7552,3.8965,1.9248,2.6447,9.5898,1.26,0.7007
2013-08-31,2.1602,0.3079,0.6033,24.9033,7.281,7.281,-,59.0222,60.0774,0.1487,0.806,1.2207,73.7285,17.0898,17.7755,8.9445,11.8274,9.5843,0.6684,0.2249
2013-05-31,2.5132,0.2893,0.4515,23.9862,6.428,6.428,-,2.2433,1.855,0.1649,1.0173,1.5422,58.3563,0.5358,0.5588,0.3059,0.3808,7.7568,0.5823,0.4106
2013-02-28,2.5338,0.2931,0.4587,17.6131,-1.1068,-1.1068,-,-11.309,-13.7632,0.1494,0.9948,1.6949,53.0991,-3.5678,-3.73,-2.0414,-2.522,7.7538,0.2299,-0.0911
2012-11-30,2.486,0.2791,0.4196,11.8321,-5.289,-5.289,-,-11.4504,-14.9946,0.1304,0.8831,1.6102,55.8942,-3.3594,-3.5135,-1.9549,-2.4218,8.0176,0.2327,-0.1953
2012-08-31,2.5671,0.2652,0.3875,11.1564,-7.0301,-7.0301,-,-9.9847,-12.379,0.137,0.9625,1.5229,59.0983,-2.8751,-3.0077,-1.689,-2.1126,8.2706,0.4478,0.0663
2012-05-31,2.5861,0.257,0.3769,10.7735,-8.6556,-8.6556,-,-11.1879,-14.733,0.1517,1.0232,1.6294,55.2348,-3.7709,-3.9506,-2.2353,-2.8016,8.5321,0.6903,0.4166
2012-02-29,2.6922,0.1879,0.2474,10.453,-10.1543,-10.1543,-,-9.9552,-14.0368,0.1421,0.8645,1.6189,55.5948,-3.0131,-3.1477,-1.9945,-2.4471,9.4593,0.5834,0.2253
