,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2008-03-31,1.2407,0.4438,1.0282,30.2514,13.796,13.796,-,12.4247,9.1627,0.2545,1.2849,1.8463,48.7455,-,18.6323,2.5169,4.7549,13.2861,1.0482,0.5264
2007-12-31,1.237,0.4569,1.0513,30.7308,14.0497,14.0497,-,12.8244,9.5858,0.258,1.3486,1.8579,48.4416,11.1811,25.596,3.1676,6.073,12.4115,1.4434,1.0639
2007-09-30,1.1861,0.4671,1.1558,31.2405,14.7751,14.7751,-,13.1347,9.8061,0.2522,1.3314,1.8358,49.0242,-,23.0222,2.4727,4.8324,11.7935,1.4404,0.8743
2007-06-30,1.1495,0.2539,0.5397,32.1191,14.4092,14.4092,-,12.3656,10.2577,0.2523,1.3622,1.8746,48.0107,-,12.3496,2.5876,5.1463,14.7048,1.4182,0.8519
2007-03-31,1.1348,0.2638,0.5611,30.8371,14.0492,14.0492,-,12.4096,10.3072,0.2552,1.4541,1.9094,47.1354,-,13.0836,2.6307,5.2363,13.9578,1.1405,0.6538
2006-12-31,1.0506,0.2718,0.5908,31.709,14.1875,14.1876,-,12.5554,11.2159,0.2524,1.4674,1.8433,48.8248,7.923,14.9248,2.8306,5.7695,13.3832,1.7474,1.0565
2006-09-30,1.0323,0.2758,0.6088,30.294,12.5024,12.5024,-,10.9135,8.65,0.2532,1.5543,1.9203,46.8682,-,11.2578,2.1906,4.4204,13.0369,1.4142,0.9061
2006-06-30,1.095,0.3014,0.6235,30.9415,13.0749,13.0749,-,11.7268,9.0739,0.2517,1.5378,1.8746,48.0105,-,11.9858,2.2837,4.4822,12.8414,1.3041,0.851
2006-03-31,1.0552,0.3119,0.6644,28.3463,10.3346,10.3346,-,8.7687,6.7627,0.2482,1.61,1.8939,47.5211,-,9.2686,1.6783,3.3376,12.3304,1.1236,0.7653
2005-12-31,1.0302,0.3183,0.6868,32.1684,14.2732,14.2732,-,12.0831,9.2569,0.2459,1.552,1.9073,47.1878,6.8979,13.3468,2.3517,4.7026,12.0438,1.4119,0.9132
2005-09-30,1.1092,0.3032,0.5855,28.9042,11.6127,11.6127,-,9.5181,8.1309,0.2456,1.6479,2.0202,44.5501,-,9.8171,1.997,3.7577,12.8391,1.1806,0.8094
2005-06-30,1.1039,0.2653,0.5375,33.172,15.9565,15.9565,-,13.802,10.5791,0.2401,1.5394,2.0082,44.816,-,11.4751,2.5402,4.8526,13.3995,0.9945,0.7008
2005-03-31,1.1077,0.2596,0.5714,33.4528,16.3244,16.3244,-,14.1687,11.5239,0.2293,1.5453,2.009,44.7995,-,11.8078,2.6423,5.127,13.5734,1.2555,1.0307
