,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.8465,5.0465,-1.248,39.4573,17.9898,17.9898,-,13.9739,11.1972,0.8656,12.3165,5.547,16.2251,-4.6024,-4.5815,9.6925,18.6237,-84.9132,5.6457,4.6963
2020-09-30,1.958,4.7754,-1.2785,37.4056,16.7591,16.7591,-,12.7902,10.2436,0.597,9.248,4.2184,21.335,-3.0867,-3.0723,6.1155,11.6534,-81.5275,3.9789,3.5419
2020-06-30,2.016,4.882,-1.2707,38.8133,17.7803,17.7803,-,13.5318,12.8984,0.5817,8.4208,3.9637,22.7062,-3.6147,-3.5982,7.5026,14.0324,-83.4347,2.9235,2.5157
2020-03-31,1.7568,6.0705,-1.21,38.9596,17.8483,17.8483,-,13.4344,13.9276,0.6282,10.8742,3.9831,22.5952,-3.5848,-3.5689,8.7491,18.1765,-86.8901,2.406,1.9653
2019-12-31,1.7355,6.2125,-1.2045,38.8827,17.7294,17.7294,-,13.6715,11.2424,0.8323,13.2766,5.4711,16.4501,-3.7862,-3.7695,9.3573,19.7357,-87.732,4.1328,3.1677
2019-09-30,1.437,7.2268,-1.1728,38.529,17.4253,17.4253,-,13.4312,10.5229,0.7074,9.8914,4.4272,20.329,-2.9422,-2.9287,7.4442,18.3206,-71.778,2.9491,2.5811
2019-06-30,1.5583,6.6868,-1.1882,39.0159,17.1162,17.1162,-,13.0573,11.3792,0.6895,11.1781,4.4376,20.2814,-3.1801,-3.1653,7.8459,18.0847,-70.4377,2.4736,2.3477
2019-03-31,1.4333,7.2946,-1.1709,38.553,17.1663,17.1663,-,13.056,11.083,0.728,11.248,4.3077,20.893,-3.1141,-3.0986,8.0686,19.6021,-72.4166,2.2984,2.0088
2018-12-31,1.493,7.6699,-1.1617,38.2536,16.6001,16.6002,-,12.435,10.3168,1.1926,14.5336,5.6927,15.8097,-3.6725,-3.6546,12.3037,24.4953,-74.1842,3.0011,1.7477
2018-09-30,1.6089,7.4107,-1.168,37.569,16.8496,16.8496,-,12.6275,10.6996,0.8617,11.8466,4.6167,19.4945,-2.8279,-2.8138,9.2198,18.1289,-71.4914,2.5458,2.0737
2018-06-30,1.8095,6.7689,-1.1855,37.6676,16.185,16.185,-,11.701,9.9318,0.8165,12.0967,4.2633,21.1105,-2.6426,-2.6289,8.1092,15.245,-70.013,1.6643,1.1236
2018-03-31,1.3942,9.0007,-1.1367,38.1813,16.9953,16.9953,-,13.2001,11.3102,0.9838,11.7758,4.5029,19.9873,-3.2058,-3.188,11.127,25.6482,-65.0041,1.8855,1.578
2017-12-31,1.4557,8.0845,-1.153,31.503,19.6578,19.6578,-,15.3174,10.4684,1.0654,15.2813,5.1331,17.5331,-3.4118,-3.3927,11.1535,24.1714,-63.7648,2.3773,1.4473
2017-09-30,1.4869,8.6242,-1.1428,30.8367,18.1902,18.1902,-,13.1363,8.7577,0.7885,12.0013,4.1666,21.6001,-2.0384,-2.0266,6.9059,15.541,-63.2353,2.5148,2.2066
2017-06-30,1.5957,5.777,-1.2095,30.678,17.955,17.955,-,14.0838,10.4581,0.8041,11.5698,4.1454,21.7109,-3.6461,-3.6139,8.409,17.4173,-37.3717,0.7239,0.4523
2017-03-31,1.4309,6.6937,-1.1758,31.0495,18.5887,18.5887,-,14.5004,10.0076,0.8407,11.23,4.1358,21.7613,-3.37,-3.341,8.4138,19.1878,-38.5463,1.5416,1.3069
2016-12-31,1.2283,8.0836,-1.1618,31.0865,18.3929,18.3929,-,14.316,8.8761,1.144,14.0539,5.4495,16.5153,-3.8624,-3.8297,10.1542,27.3593,-39.1506,2.5557,2.2586
2016-09-30,1.1512,9.7712,-1.1522,30.6882,17.8075,17.8075,-,13.3787,8.3349,0.8375,10.1142,4.1032,21.9342,-2.4395,-2.4194,6.9807,21.3973,-40.2718,1.926,1.6454
2016-06-30,1.2627,8.6461,-1.1563,31.3951,18.9463,18.9463,-,14.3771,9.0001,0.8391,10.2954,4.1298,21.7926,-2.5727,-2.5513,7.5521,19.6711,-39.6774,1.0417,0.7161
2016-03-31,1.8772,4.9047,-1.2801,31.0133,18.308,18.308,-,13.5099,8.4297,0.6569,9.5111,4.131,21.7866,-2.6268,-2.6026,5.5377,10.257,-34.4993,0.3347,0.164
2015-12-31,1.6028,5.7225,-1.2447,31.2256,18.6745,18.6745,-,13.2392,8.4674,0.9267,13.8288,5.6329,15.9777,-3.4861,-3.4552,7.8464,16.4632,-36.1221,2.2728,1.7788
2015-09-30,1.4481,5.6223,-1.2165,29.2872,16.6172,16.6172,-,12.5085,7.8053,0.8035,8.606,4.3123,20.8704,-3.0122,-2.9739,6.2719,13.9234,-22.9829,1.1521,0.938
2015-06-30,1.5025,5.425,-1.2262,31.2454,18.8757,18.8757,-,14.9969,9.3956,0.8172,9.2592,4.3116,20.8741,-3.6855,-3.6383,7.6784,16.3084,-22.6837,0.343,0.1549
2015-03-31,1.6201,4.8695,-1.2586,31.2864,18.7745,18.7745,-,14.7765,9.2204,0.7881,9.1021,4.2514,21.1695,-3.8143,-3.7637,7.2669,14.7594,-21.9879,1.4864,1.4722
2014-12-31,1.6128,5.3377,-1.231,29.4836,16.0016,16.0016,-,11.854,7.4707,1.0782,11.9488,5.4306,16.5729,-3.9389,-3.8869,8.0547,17.0854,-21.9514,1.2785,0.653
2014-09-30,1.5125,6.2965,-1.1892,29.8978,17.2294,17.2294,-,12.7616,7.9759,0.8741,8.8903,4.313,20.8672,-2.7789,-2.7444,6.9719,14.7183,-23.3019,1.0358,0.8358
2014-06-30,1.486,6.5068,-1.182,29.8904,18.0621,18.0621,-,13.6613,8.5383,0.9088,9.4156,4.2509,21.1722,-2.9823,-2.9455,7.7596,16.4227,-23.3981,0.4332,0.2346
2014-03-31,1.472,6.3475,-1.206,30.1953,18.5468,18.5468,-,14.0751,8.9179,0.8656,9.435,4.369,20.5999,-3.1896,-3.1496,7.7194,17.0561,-22.8106,0.631,0.5848
2013-12-31,1.3807,6.8092,-1.1909,30.4559,17.2394,17.2394,-,12.4578,7.8834,1.0786,12.9943,5.356,16.8037,-3.4617,-3.4177,8.5031,20.1097,-23.1348,1.5372,1.1357
2013-09-30,1.3412,7.7386,-1.1667,29.8562,16.5267,16.5267,-,11.4969,7.5812,0.8624,9.3592,4.3556,20.6629,-2.3168,-2.2881,6.538,15.612,-23.7293,0.6704,0.5363
2013-06-30,1.3222,7.7924,-1.1654,30.431,17.8356,17.8356,-,12.9091,8.0361,0.8831,10.288,4.405,20.4315,-2.5038,-2.4729,7.0969,17.0067,-23.8768,0.3348,0.237
2013-03-31,1.38,7.3919,-1.1747,31.0826,18.0848,18.0848,-,13.0795,8.242,0.8763,9.6206,4.6322,19.4294,-2.6009,-2.5687,7.2227,16.6249,-23.5262,0.8184,0.7521
2012-12-31,1.3345,7.647,-1.1687,29.7739,16.3142,16.3143,-,11.175,6.9636,1.1285,12.201,5.7347,15.694,-2.8138,-2.7793,7.8585,18.7035,-23.7161,1.2584,1.0187
2012-09-30,1.3733,7.8304,-1.1646,29.4668,16.2977,16.2977,-,10.8362,6.8706,0.8574,9.9645,4.3576,20.6534,-1.9305,-1.907,5.8909,13.1864,-23.6693,0.7527,0.6623
2012-06-30,1.2624,8.6291,-1.149,30.4705,17.4884,17.4884,-,11.9942,7.4696,0.8858,9.837,4.398,20.4637,-2.0521,-2.0275,6.6165,15.6553,-24.1449,0.6386,0.5757
2012-03-31,1.1593,8.229,-1.1563,29.8109,17.394,17.394,-,9.0484,5.3933,0.6396,10.084,4.8033,18.7371,-1.5188,-1.5005,3.4497,10.979,-23.5852,0.3389,0.2865
2011-12-31,1.6576,6.0274,-1.1997,28.8705,15.1736,15.1736,-,9.5795,6.1607,1.0441,11.6244,5.754,15.6413,-2.5552,-2.5205,6.4325,12.8459,-20.9511,1.1064,0.9376
2011-09-30,1.6928,6.3152,-1.1889,27.4653,14.8419,14.8419,-,9.2818,5.8702,0.8588,10.6073,4.6376,19.4064,-1.8093,-1.785,5.041,9.6168,-20.9794,0.674,0.6205
2011-06-30,1.974,5.1901,-1.2394,28.7567,16.1186,16.1186,-,10.671,6.5591,0.7904,9.573,4.5648,19.716,-2.1554,-2.1247,5.1845,9.0315,-19.269,0.2563,0.1915
2011-03-31,1.981,5.1211,-1.2434,28.6768,16.7303,16.7303,-,11.2376,6.9661,0.7984,9.3641,4.6416,19.39,-2.3217,-2.2885,5.562,9.5678,-18.9152,0.4461,0.4361
2010-12-31,1.6389,6.0303,-1.1995,28.3572,14.04,14.04,-,7.887,5.0364,1.0415,12.7367,5.969,15.0778,-1.9967,-1.9685,5.2455,10.0441,-20.1309,0.7546,0.6148
2010-09-30,1.6537,6.3283,-1.1883,27.1031,13.8819,13.8819,-,7.8322,4.7785,0.8161,9.9526,4.5808,19.6473,-1.3367,-1.3182,3.8996,7.1224,-20.6833,0.5385,0.458
2010-06-30,1.5285,6.7027,-1.1837,27.6862,15.052,15.052,-,9.4701,6.243,0.8658,9.4695,4.7333,19.0142,-1.7912,-1.7669,5.4052,10.215,-21.3323,0.2749,0.1903
2010-03-31,1.5545,6.7315,-1.1749,28.3351,15.0974,15.0974,-,10.3802,6.4332,0.8913,10.278,5.0786,17.7213,-1.9008,-1.8755,5.7338,10.8942,-21.8336,0.5421,0.474
2009-12-31,1.27,7.5568,-1.1906,27.8795,13.7912,13.7912,-,8.295,5.1024,1.0201,12.8943,6.0688,14.8301,-1.7879,-1.7644,5.2049,11.7229,-22.553,0.806,0.6514
2009-09-30,1.6795,6.4115,-1.2006,27.4684,13.3624,13.3624,-,9.9803,5.8897,0.6822,8.3424,4.6665,19.2865,-1.3205,-1.3036,4.0179,7.1462,-23.105,0.4406,0.3886
2009-06-30,1.7113,6.1855,-1.2077,27.1479,12.729,12.729,-,8.6293,4.588,0.6854,9.1591,4.8821,18.4348,-1.0583,-1.0449,3.1446,5.4878,-23.8312,0.2907,0.2188
2009-03-31,1.5606,6.3566,-1.2048,27.5977,13.9571,13.9571,-,12.3019,7.3859,0.6798,8.0524,4.8424,18.586,-1.7019,-1.6806,5.0208,9.1162,-24.3477,0.214,0.1615
2008-12-31,1.7001,6.0912,-1.1967,25.3983,12.1194,12.1194,-,3.7731,2.5752,0.9232,13.1222,6.1704,14.5857,-0.774,-0.7645,2.3773,3.9404,-25.0004,0.6196,0.5826
2008-09-30,1.5996,6.38,-1.1861,24.3272,12.4346,12.4346,-,4.4992,3.12,0.734,9.7035,4.6602,19.3126,-0.7024,-0.6936,2.2901,3.7789,-25.3128,-0.0715,-0.1029
2008-06-30,1.4724,6.3992,-1.1854,26.2479,16.0169,16.0169,-,8.5612,5.602,0.7179,11.0861,4.6366,19.4109,-1.3023,-1.2858,4.0214,7.0312,-25.2149,0.4045,0.5562
2008-03-31,1.3626,6.7077,-1.1754,25.9681,14.557,14.557,-,6.9413,4.1647,0.7486,11.3421,4.8896,18.4063,-0.9734,-0.9603,3.1177,5.5556,-24.8911,0.3374,0.4163
2007-12-31,1.2927,6.695,-1.1862,25.1129,12.5842,12.5842,-,4.8266,3.6274,0.9425,13.3951,6.5152,13.8138,-1.1155,-1.0997,3.4187,6.3527,-24.3047,0.2848,-0.2339
2007-09-30,1.462,6.3,-1.1889,24.881,12.9732,12.9732,-,5.4094,3.2584,0.6785,10.7766,4.958,18.1525,-0.7663,-0.7554,2.2107,4.0615,-23.1455,0.6609,0.6357
2007-06-30,1.5881,6.1976,-1.1926,26.9968,12.7242,12.7242,-,0.6591,0.6809,0.7178,11.5037,4.9083,18.3362,-0.1616,-0.1592,0.4888,0.8398,-22.8272,0.2664,0.1957
2007-03-31,1.2721,3.5067,-1.4,26.8389,14.951,14.951,-,3.9918,2.4749,0.8066,11.661,5.3886,16.7019,-1.4965,-1.4423,1.9963,3.7512,-8.9532,0.1078,0.0574
2006-12-31,1.0715,4.2238,-1.3128,26.5803,14.5189,14.5189,-,10.8275,7.1326,1.1448,14.0141,6.6252,13.5845,-5.4957,-5.2959,8.1654,17.717,-9.4677,0.6395,0.5777
2006-09-30,0.8733,4.997,-1.2507,26.2587,15.5243,15.5243,-,11.4777,7.5073,0.9083,12.6068,4.9084,18.3359,-4.1395,-3.9956,6.8189,16.5456,-9.5066,0.57,0.6904
2006-06-30,1.026,4.3965,-1.2949,27.0839,14.1572,14.1572,-,10.259,7.4772,0.8297,11.8264,4.7332,19.0146,-4.0232,-3.8836,6.2036,13.665,-9.7956,0.4277,0.34
2006-03-31,0.9389,4.7382,-1.268,27.1232,15.5013,15.5013,-,12.133,7.5224,0.8986,12.8439,4.917,18.304,-4.1389,-3.9992,6.7595,15.472,-10.2041,0.4236,0.3622
2005-12-31,1.0182,3.6701,-1.4436,25.659,12.7653,12.7653,-,14.2139,8.7882,0.992,14.0331,6.1448,14.6466,-7.8666,-7.5407,8.7181,21.0045,-7.6058,0.7217,0.6247
2005-09-30,1.0164,3.7637,-1.3667,25.6274,13.1881,13.1881,-,9.7545,6.0087,0.8151,10.8245,4.9574,18.1549,-3.6709,-3.5216,4.898,10.145,-8.2798,0.4627,0.4237
2005-06-30,0.8865,4.1886,-1.3423,25.4786,13.3009,13.3009,-,10.2786,6.664,0.8268,12.8055,5.1196,17.5796,-4.0272,-3.8741,5.5095,12.8409,-8.6748,0.3309,0.1997
2005-03-31,1.1519,3.3253,-1.4306,25.1612,13.5386,13.5386,-,10.7248,6.6763,0.8214,13.0307,5.0601,17.7861,-4.6959,-4.5022,5.4841,10.9194,-8.115,0.5413,0.4474
