,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2021-01-31,1.6103,0.1963,0.372,65.0836,26.9482,26.9482,-,27.2157,21.2793,0.1251,2.9081,2.7769,32.4105,6.5055,86.9788,2.6621,5.2286,9.2682,0.7047,0.6616
2020-10-31,1.5927,0.2004,0.3817,63.551,21.5441,21.5441,-,22.4746,18.2245,0.1256,3.3369,2.9972,30.0277,5.6975,106.5164,2.2883,4.5556,9.0377,0.9651,0.9258
2020-07-31,1.7201,0.2339,0.3846,63.222,26.7155,26.7155,-,27.2009,21.6883,0.1281,3.4867,2.2211,40.52,6.9515,103.8613,2.779,5.3255,8.9497,0.8866,0.8389
2020-04-30,1.5926,0.2449,0.4504,64.8502,28.4904,28.4904,-,28.7407,23.1495,0.1311,3.4752,2.6227,34.3161,7.7686,542.8571,3.0352,5.8664,8.4616,1.0056,0.9754
2020-01-31,1.8133,0.2897,0.4501,64.6731,28.1549,28.1549,-,29.4377,23.9733,0.1328,3.1345,2.7725,32.4615,8.0995,19186.67,3.1827,5.7529,8.3784,0.8945,0.8799
2019-10-31,1.696,0.2963,0.5373,64.321,27.1981,27.1981,-,28.0113,22.2357,0.1423,3.4933,2.6976,33.3627,8.5001,-231.8542,3.1635,5.9812,8.1167,0.8395,0.7931
2019-07-31,1.5059,0.3013,0.7347,63.8517,27.4799,27.4799,-,27.5842,16.4284,0.1373,3.5098,2.4455,36.803,6.5711,-102.1769,2.2558,4.5914,7.8991,0.8622,0.8184
2019-04-30,1.6949,0.302,0.6439,63.073,27.1107,27.1107,-,27.8978,23.4913,0.1332,3.1626,3.4145,26.3582,8.2708,353.1323,3.1289,5.7734,8.5333,1.0148,0.9621
2019-01-31,1.8019,0.2804,0.6284,62.4538,25.7995,25.7995,-,26.86,22.674,0.1215,2.7472,3.3234,27.081,6.9185,53.9992,2.7542,4.9787,9.2199,0.8625,0.8054
2018-10-31,2.1082,0.2947,0.583,62.3164,29.108,29.108,-,29.9036,27.1496,0.124,3.1336,2.8818,31.2301,8.0939,45.8172,3.3662,5.7084,9.7073,0.8156,0.77
