,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-03-31,3.9087,0.1907,0.2357,49.5689,12.6228,12.6228,-,12.4233,8.9157,0.1626,0.5745,1.333,67.5161,2.1943,5.5635,1.4495,1.7758,13.0116,0.3062,0.2559
2017-12-31,3.5125,0.1865,0.2293,48.0679,15.5945,15.5945,-,15.2446,-10.164,0.1761,0.6904,1.4272,63.0615,-2.7413,-6.6467,-1.7897,-2.2299,13.2107,0.7059,0.659
2017-09-30,3.4845,0.182,0.2225,47.9633,18.7398,18.7398,-,18.1904,13.6706,0.168,0.5855,1.3449,66.9205,3.3622,8.1973,2.2966,2.7503,13.6512,0.7413,0.6836
2017-06-30,3.5012,0.2162,0.2843,47.6205,15.3482,15.3482,-,14.6364,11.8429,0.1606,0.561,1.3076,68.8301,2.8873,7.6712,1.9017,2.263,12.9839,0.2167,0.1445
2017-03-31,3.4474,0.2234,0.2964,47.0291,14.5241,14.5241,-,13.6583,10.4645,0.1547,0.5582,1.3177,68.303,2.4757,6.7569,1.6184,1.9225,12.6033,0.5435,0.4451
2016-12-31,3.2198,0.2302,0.308,45.2319,19.4381,19.4381,-,17.9628,12.9545,0.1812,0.7001,1.3486,66.7353,3.6644,8.6808,2.3476,2.8208,12.3104,0.6949,0.6384
2016-09-30,4.6874,0.2328,0.3124,47.2268,19.9515,19.9515,-,18.5594,14.4691,0.1566,0.5624,1.3089,68.7617,3.5462,6.5785,2.2657,2.7208,12.1461,0.651,0.6512
2016-06-30,3.1737,0.2346,0.4673,45.5199,16.1925,16.1925,-,14.8619,11.2651,0.1441,0.5664,1.4418,62.4218,2.7537,4.9247,1.6232,2.1076,12.0027,0.6317,0.5184
2016-03-31,2.411,0.0512,0.2127,46.8256,15.1202,15.1202,-,14.6572,0.2965,0.1572,0.5059,1.2711,70.8029,0.0674,0.1212,0.0466,0.064,12.1198,0.3311,0.2942
2015-12-31,2.1996,0.0538,0.2173,47.3692,21.3636,21.3636,-,23.9421,16.0412,0.1819,0.586,1.3421,67.0605,4.256,7.6987,2.9174,4.0272,12.0096,0.6791,0.551
2015-09-30,4.2889,0.176,0.2228,47.3228,19.8943,19.8943,-,18.636,19.1324,0.1622,0.5197,1.2552,71.7002,4.4971,7.5764,3.1031,3.7056,11.7634,0.5299,0.3907
2015-06-30,4.4244,0.1763,0.2232,48.2512,17.948,17.948,-,16.909,12.8507,0.1651,0.564,1.1994,75.0398,3.0821,5.1975,2.1221,2.5387,11.6852,0.3458,0.2212
2015-03-31,4.4864,0.1826,0.2329,51.0561,19.0859,19.0859,-,18.2981,13.9064,0.149,0.4955,1.105,81.4498,3.0212,5.1894,2.0719,2.4694,11.3361,0.5296,0.4368
2014-12-31,4.2006,0.1819,0.2317,49.4369,20.1259,20.1259,-,19.0586,16.749,0.1849,0.685,1.2247,73.4846,4.5194,7.8802,3.0967,3.6972,11.5331,0.4365,0.3787
2014-09-30,4.6388,0.1823,0.2322,49.1217,18.6509,18.6509,-,18.7718,14.0815,0.1594,0.5563,1.2573,71.5843,3.2593,5.7313,2.2451,2.665,11.5127,0.2345,0.1283
2014-06-30,4.5453,0.1811,0.2302,49.4661,16.0713,16.0713,-,15.4521,12.1171,0.1538,0.5332,1.3676,65.8069,2.7097,4.8216,1.8632,2.219,11.6678,0.489,0.3764
2014-03-31,4.9056,0.1833,0.2335,47.9408,12.0757,12.0757,-,11.1523,8.5037,0.1484,0.54,1.3012,69.1663,1.8183,3.2685,1.2619,1.4851,11.6345,0.4159,0.3493
2013-12-31,4.7366,0.1876,0.2402,47.4851,9.443,9.4429,-,8.78,7.178,0.1708,0.6099,1.3969,64.4276,1.781,3.2525,1.2262,1.4469,11.4601,0.723,0.6194
2013-09-30,5.0812,0.1897,0.2435,48.2743,17.7413,17.7413,-,16.766,12.9798,0.154,0.4926,1.2718,70.7682,2.8936,5.274,1.9986,2.3446,11.3438,0.3599,0.2654
2013-06-30,4.7907,0.1961,0.2535,48.8124,18.0495,18.0495,-,17.1074,12.8832,0.1703,0.5465,1.3991,64.3257,3.2213,5.9998,2.1936,2.5896,10.9663,0.9485,0.8729
2013-03-31,4.9928,0.1401,0.1629,52.7814,19.8317,19.8317,-,19.2746,14.8131,0.1677,0.422,1.1389,79.0265,3.3868,6.3613,2.4844,2.9122,10.7326,0.4235,0.3371
2012-12-31,4.8237,0.1344,0.1552,54.1106,25.9006,25.9006,-,25.287,19.9959,0.1764,0.4677,1.1528,78.0689,4.8864,9.0928,3.5687,4.2299,10.9722,0.7255,0.6046
2012-09-30,6.0902,0.1341,0.1549,52.1786,22.3451,22.3451,-,20.8392,16.8272,0.1548,0.4404,1.1712,76.845,3.4915,5.8615,2.6071,3.0232,10.6783,0.3194,0.2326
2012-06-30,5.7619,0.1368,0.1585,50.2612,17.9493,17.9493,-,17.1716,12.1472,0.16,0.4797,1.2597,71.4459,2.71,4.6356,2.0051,2.3391,10.3102,0.5021,0.414
2012-03-31,5.9883,0.1331,0.1536,52.4397,19.5998,19.5998,-,19.1943,13.8151,0.1609,0.4718,1.1662,77.1751,3.0234,5.1212,2.2539,2.6209,10.4805,0.3121,0.2297
2011-12-31,5.2434,0.1357,0.157,55.6498,27.0642,27.0642,-,26.6901,18.788,0.1885,0.5348,1.2295,73.2021,4.8658,8.3856,3.5751,4.2057,10.1893,0.7222,0.6548
2011-09-30,5.4079,0.138,0.1601,54.3718,23.001,23.001,-,22.614,17.4291,0.1766,0.5179,1.1589,77.6593,4.1603,7.1473,3.0628,3.5862,9.9284,0.2909,0.2128
2011-06-30,4.5308,-,-,52.4603,10.6761,10.6761,-,11.1295,7.4853,0.2028,0.5773,1.1936,75.4025,1.8431,3.1263,1.5447,1.8431,10.1271,0.1188,0.0298
2011-03-31,4.287,-,-,52.2681,20.2985,20.2985,-,20.049,13.6487,0.1944,0.5589,1.1684,77.0255,3.2199,5.5399,2.6684,3.2199,10.5096,0.3844,0.3581
2010-12-31,3.82,-,-,53.2231,22.9403,22.9403,-,23.2932,15.959,0.2356,0.6751,1.2878,69.8845,4.6022,8.118,3.7726,4.6022,9.563,0.2746,0.1847
2010-09-30,4.7702,-,-,54.7698,25.8008,25.8008,-,26.0222,18.934,0.1919,0.568,1.2202,73.7603,4.3715,6.633,3.6326,4.3715,9.0878,0.532,0.4864
2010-06-30,4.5129,-,-,55.3624,27.1235,27.1235,-,27.4334,17.9547,0.2107,0.6077,1.2334,72.9686,4.4952,5.9726,3.7835,4.4952,8.3745,0.2639,0.2206
2010-03-31,5.7642,0.0446,0.0467,57.5549,29.3573,29.3573,-,29.0381,19.4554,0.1877,0.5467,1.2803,70.2963,4.4589,6.0657,3.6525,4.2601,8.1925,0.5087,0.2807
2009-12-31,5.244,0.046,0.0482,56.5056,28.868,28.868,-,29.0544,19.3391,0.2085,0.6259,1.3259,67.8767,5.0054,6.8296,4.0315,4.7754,7.8766,0.4379,0.394
2009-09-30,5.8021,0.0506,0.0533,57.0181,31.2793,31.2793,-,30.263,21.0241,0.2045,0.5536,1.3658,65.8971,5.3178,7.1575,4.2997,5.0486,7.4436,0.4256,0.3946
2009-06-30,5.5075,0.0795,0.0864,58.2593,30.456,30.456,-,29.4419,20.0207,0.2105,0.5282,1.2954,69.4784,5.4078,7.4071,4.2135,4.9779,6.8769,0.3613,0.2563
2009-03-31,4.8313,0.0838,0.0914,57.9843,30.6497,30.6497,-,30.0049,19.9532,0.2144,0.5428,1.1604,77.5606,5.6273,7.8571,4.2774,5.156,6.4067,0.4572,0.3958
2008-12-31,4.7163,0.1779,0.2164,57.3743,29.1258,29.1258,-,31.8102,21.4926,0.2436,0.6211,1.2641,71.1972,7.6928,11.545,5.236,6.3241,5.9746,0.5446,0.5042
2008-09-30,4.1279,0.2136,0.2731,56.1039,27.6975,27.6975,-,28.2334,19.7944,0.233,0.5647,1.1452,78.5889,7.1346,11.3638,4.6115,5.6105,5.5315,0.405,0.375
2008-06-30,4.0766,0.214,0.2742,56.1787,24.781,24.781,-,24.7822,17.0961,0.2212,0.5349,1.1329,79.4408,5.8316,8.5093,3.7811,4.5834,5.5013,0.049,0.0119
2008-03-31,3.756,0.2345,0.3091,55.2097,23.2607,23.2607,-,21.6672,15.4158,0.2179,0.5407,1.1346,79.3241,5.377,8.1036,3.3584,4.1159,4.9612,0.3416,0.2794
2007-12-31,4.074,0.2501,0.364,56.5622,25.909,25.909,-,24.7781,17.9109,0.2369,0.5876,1.1931,75.4362,6.9725,11.0236,4.2426,5.2286,4.5571,0.3463,0.2524
2007-09-30,4.4348,0.2718,0.3733,56.0025,27.1177,27.1177,-,26.4437,18.1917,0.205,0.4822,1.0746,83.7505,6.2482,9.7405,3.7294,4.55,4.1025,0.1923,0.1346
2007-06-30,3.8857,0.2968,0.4668,53.7972,22.3353,22.3353,-,21.5783,15.7817,0.2116,0.5225,1.0619,84.7552,5.9167,9.978,3.3391,4.1607,3.6545,-0.0283,-0.1028
2007-03-31,3.4551,0.3245,0.5464,55.6646,22.2988,22.2988,-,22.0937,16.2763,0.1981,0.4783,1.0497,85.741,6.0876,11.2761,3.224,4.1123,3.2541,0.2188,0.1689
2006-12-31,2.8553,0.3418,0.6333,56.1827,29.6252,29.6252,-,27.9711,21.3858,0.2329,0.5993,1.1098,81.0934,9.9701,20.0754,4.981,6.5628,3.0284,0.249,0.1385
2006-09-30,2.6977,0.3718,0.7435,56.835,25.4985,25.4985,-,24.8844,20.321,0.1799,0.4448,0.9948,90.4662,7.7468,18.3008,3.6563,4.8666,2.6636,0.1413,0.1039
2006-06-30,4.7809,0.3298,0.4922,53.3461,20.9664,20.9664,-,21.5236,15.4536,0.1848,0.5302,1.1005,81.7789,5.1008,9.9146,2.8561,3.4184,3.029,0.1217,0.0697
2006-03-31,4.5891,0.3502,0.5389,51.8566,16.0782,16.0782,-,15.0359,10.7884,0.1656,0.5078,0.9854,91.3377,3.3051,7.0747,1.7864,2.1478,2.7706,0.2097,0.1437
2005-12-31,4.4139,0.3661,0.5777,55.4641,29.5372,29.5372,-,29.2524,21.8513,0.2266,0.6701,1.0943,82.244,9.5641,22.4596,4.9523,6.0628,2.5787,0.0982,0.0316
2005-09-30,4.4486,0.3642,0.5731,53.189,23.3042,23.3042,-,20.7359,15.3445,0.1692,0.5097,1.014,88.7571,4.8243,10.5669,2.5958,3.0673,2.5665,0.1574,0.1257
2005-06-30,4.5859,0.3856,0.6278,54.4622,24.6827,24.6827,-,25.3547,18.7621,0.2091,0.596,1.2005,74.9682,7.495,18.7613,3.924,4.6053,2.3647,0.1171,0.0923
2005-03-31,4.3697,0.3788,0.61,54.0875,19.5122,19.5122,-,18.348,13.5777,0.1681,0.4593,1.0123,88.9032,4.3626,10.3521,2.2827,2.7103,2.4064,0.0731,-0.0097
