,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2015-12-31,2.9141,0.0864,0.1383,40.1887,17.1199,17.1199,-,17.3736,13.1106,0.2475,-,1.2328,73.0023,4.5678,7.0528,3.2448,4.1733,15.2348,1.1794,1.0583
2015-09-30,3.4006,0.0925,0.1076,39.2972,17.0317,17.0317,-,17.038,12.4631,0.2598,-,1.2466,72.1977,4.4998,7.1671,3.2378,4.0835,14.5181,1.337,1.2303
2015-06-30,3.461,0.0965,0.1244,40.2029,17.6818,17.6818,-,17.7887,13.6171,0.2615,-,1.2105,74.3519,4.9187,8.0334,3.5609,4.444,14.0128,0.7429,0.6198
2015-03-31,3.4003,0.1016,0.1314,40.6746,17.1842,17.1842,-,17.538,13.1518,0.2558,-,1.1892,75.678,4.6818,7.9005,3.3637,4.2061,13.3964,0.3084,0.2139
2014-12-31,2.477,0.108,0.2116,40.2283,17.4834,17.4834,-,17.6949,13.221,0.2389,-,1.1959,75.256,4.6846,8.292,3.1588,4.1785,12.7014,0.5261,0.4049
2014-09-30,4.1689,-,-,39.1786,17.7257,17.7257,-,17.9659,13.7776,0.2797,-,1.2021,74.8709,4.8173,5.2032,3.8539,4.8173,12.1228,0.9529,0.8623
2014-06-30,4.2998,-,-,40.4275,19.3874,19.3874,-,19.9356,14.7749,0.2897,-,1.187,75.8223,5.3198,5.7925,4.281,5.3198,11.5009,0.6673,0.6039
2014-03-31,4.1858,-,-,40.8661,18.9902,18.9902,-,19.5352,14.4037,0.2926,-,1.229,73.2303,5.268,5.764,4.2141,5.268,10.8851,0.2566,0.186
2013-12-31,3.4646,-,-,40.0897,19.0121,19.0121,-,19.1519,13.7701,0.2896,-,1.2561,71.6513,5.2863,5.8334,3.9873,5.2863,10.0963,0.8269,0.6515
2013-09-30,3.5824,-,-,40.0476,18.9684,18.9684,-,19.0482,13.8623,0.3027,-,1.2192,73.8193,5.6588,6.2523,4.1962,5.6588,9.34,0.7873,0.7349
2013-06-30,3.7825,-,-,41.1443,19.7481,19.7481,-,19.4517,13.8999,0.3082,-,1.2106,74.3418,5.6428,6.2728,4.284,5.6428,8.834,0.6006,0.5177
2013-03-31,3.9456,-,-,40.6175,18.1076,18.1076,-,18.6656,14.0646,0.3012,-,1.187,75.8189,5.4489,6.065,4.236,5.4489,8.6218,0.1204,0.0021
2012-12-31,3.4954,-,-,40.9237,18.2862,18.2861,-,18.7784,14.3095,0.2987,-,1.2744,70.6222,5.7428,6.2538,4.2747,5.7428,8.0456,0.5797,0.3771
2012-09-30,3.5603,-,-,41.2219,18.7867,18.7867,-,19.2623,14.6378,0.3098,-,1.1994,75.0375,6.056,6.6191,4.5341,6.056,7.6221,0.6443,0.5259
2012-06-30,3.6073,-,-,42.5759,18.4912,18.4912,-,18.6658,14.0335,0.3175,-,1.1937,75.3946,6.1562,6.7786,4.4556,6.1562,6.8376,0.5283,0.4003
2012-03-31,4.1094,-,-,42.4711,18.5759,18.5759,-,18.8318,14.2374,0.3019,-,1.2041,74.7441,5.5791,6.1159,4.2986,5.5791,7.173,0.1646,0.0668
2011-12-31,3.3773,-,-,41.655,18.5215,18.5215,-,19.4193,14.4333,0.3021,-,1.2617,71.3349,6.0747,6.7329,4.3597,6.0747,6.5206,0.456,0.2563
2011-09-30,3.663,-,-,42.2291,18.3017,18.3017,-,17.987,14.1865,0.3137,-,1.2625,71.2868,5.7651,6.4015,4.4497,5.7651,6.5206,0.5353,0.4145
2011-06-30,4.235,-,-,42.0383,18.176,18.176,-,18.6909,14.0075,0.3021,-,1.2099,74.3874,5.2645,5.7157,4.2314,5.2645,6.5081,0.3454,0.2911
2011-03-31,4.4103,-,-,42.959,19.352,19.352,-,20.4557,15.1925,0.2957,-,1.2209,73.7162,5.5344,6.0238,4.4919,5.5344,6.1868,0.0732,-0.0163
2010-12-31,3.7801,-,-,42.1622,18.6648,18.6648,-,18.9641,15.7306,0.286,-,1.2922,69.6505,5.7517,6.2945,4.4984,5.7517,5.8966,0.6355,0.5146
2010-09-30,4.0224,-,-,42.5084,18.7605,18.7605,-,19.9912,16.739,0.2866,-,1.1425,78.7749,6.0495,6.6681,4.7971,6.0495,5.5499,0.3782,0.3063
2010-06-30,4.3447,-,-,41.9973,18.6323,18.6323,-,18.8216,15.5793,0.2936,-,1.1836,76.0366,5.662,6.2996,4.5741,5.662,5.0546,0.2193,0.1515
2010-03-31,4.2709,-,-,42.0764,19.0698,19.0698,-,18.6254,15.7859,0.2734,-,1.1814,76.1777,5.2488,5.7919,4.3166,5.2488,4.8206,0.0038,-0.0357
2009-12-31,3.5687,-,-,42.3082,18.4895,18.4895,-,18.6765,15.9522,0.2704,-,1.2728,70.7102,5.4276,6.0378,4.3138,5.4276,4.4632,0.3979,0.3731
2009-09-30,3.9672,-,-,44.2758,18.9554,18.9554,-,19.18,16.0016,0.2867,-,1.2464,72.2088,5.6059,6.1801,4.5884,5.6059,4.1341,0.3403,0.288
2009-06-30,4.5239,-,-,44.1998,19.5302,19.5302,-,21.7831,18.1891,0.2905,-,1.2212,73.6969,6.229,6.8317,5.2839,6.229,3.8676,0.2522,0.2364
2009-03-31,4.4804,-,-,43.7285,18.5195,18.5195,-,18.1654,15.168,0.3071,-,1.2416,72.4848,5.4582,6.0477,4.6575,5.4582,3.5492,0.126,0.0916
2008-12-31,3.7879,-,-,44.2599,18.9452,18.9452,-,18.0714,14.9112,0.3171,-,1.2992,69.2754,5.7127,6.3664,4.7288,5.7127,3.3695,0.3238,0.2845
2008-09-30,3.8196,-,-,44.75,19.4128,19.4128,-,18.1289,15.3565,0.3321,-,1.2246,73.4907,6.1219,6.8719,5.1002,6.1219,3.1647,0.2328,0.1312
2008-06-30,3.8625,-,-,44.4336,17.4604,17.4604,-,18.0992,15.152,0.3249,-,1.1754,76.5682,5.9198,6.7027,4.9226,5.9198,3.0083,0.1249,0.0718
2008-03-31,3.5707,-,-,43.0475,17.3681,17.3681,-,18.9501,15.8408,0.3312,-,1.2382,72.6873,6.363,7.2504,5.2467,6.363,2.7717,0.0372,-0.0521
2007-12-31,3.6461,-,-,43.0768,17.6878,17.6878,-,19.1279,16.0438,0.3264,-,1.3746,65.4732,6.556,7.5563,5.2361,6.556,2.5489,0.2479,0.1287
2007-09-30,4.727,-,-,43.2239,18.0965,18.0965,-,19.9863,17.2061,0.3214,-,1.3042,69.0096,6.6611,6.9387,5.5292,6.6611,2.4864,0.2131,0.1483
2007-06-30,4.7452,-,-,43.4041,17.5544,17.5544,-,18.9056,15.9293,0.326,-,1.2798,70.3251,6.2462,6.5344,5.1931,6.2462,2.2773,0.0855,0.0163
2007-03-31,4.7532,-,-,44.6175,18.1637,18.1637,-,19.6094,16.3917,0.3186,-,1.3235,68.0007,6.3012,6.5565,5.2223,6.3012,2.0823,0.0206,-0.0267
2006-12-31,4.1699,-,-,45.1999,17.9893,17.9893,-,19.3877,16.3827,0.3201,-,1.422,63.2914,6.4772,6.7781,5.2439,6.4772,1.8832,0.1971,0.1412
2006-09-30,4.3193,-,-,44.7908,18.2146,18.2146,-,19.3207,16.1652,0.3193,-,1.2723,70.7375,6.3138,6.6455,5.1608,6.3138,1.7043,0.1436,0.1003
2006-06-30,4.7932,-,-,44.0915,18.012,18.012,-,19.6036,16.3495,0.322,-,1.2651,71.1424,6.2996,6.5533,5.2646,6.2996,1.5512,0.0858,0.0455
2006-03-31,5.1063,-,-,44.4485,18.6199,18.6199,-,19.8095,16.521,0.3055,-,1.3114,68.6267,5.9464,6.2133,5.0479,5.9464,1.4125,-0.0066,-0.041
2005-12-31,4.3137,-,-,47.0701,19.8675,19.8675,-,20.6939,22.4494,0.2953,-,1.4539,61.9016,8.0758,8.4858,6.6299,8.0758,1.2812,0.1131,0.075
2005-09-30,4.5497,-,-,45.5816,19.9634,19.9634,-,20.9616,17.2301,0.3052,-,1.3727,65.565,6.3248,6.6916,5.2587,6.3248,1.1608,0.1065,0.0605
2005-06-30,4.5065,-,-,44.3732,20.0122,20.0122,-,20.7046,17.0194,0.3099,-,1.2778,70.431,6.3752,6.7975,5.2739,6.3752,1.0348,0.053,0.0297
2005-03-31,4.997,-,-,46.0626,20.4683,20.4683,-,21.4128,17.6012,0.3004,-,1.3848,64.9901,6.3062,6.5814,5.287,6.3062,0.9385,-0.0007,-0.0155
