,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2010-12-31,-,0.5451,1.1983,-,8.8962,8.8962,-,9.1149,14.62,0.0232,-,-,-,0.4989,0.4989,0.2115,0.2269,38.5987,1.1914,0.0017
2010-09-30,-,0.5444,1.1949,-,11.7651,11.7651,-,11.621,10.9302,0.0294,-,-,-,0.7934,0.7934,0.3416,0.3615,38.7387,0.6943,-0.4909
2010-06-30,-,0.5421,1.184,-,12.9975,12.9975,-,13.2077,23.2026,0.0286,-,-,-,0.8726,0.8726,0.3777,0.3996,39.1978,1.2015,1.0617
2010-03-31,-,0.5575,1.2597,-,9.2704,9.2704,-,9.3758,33.6613,0.0287,-,-,-,0.6442,0.6442,0.269,0.2851,37.9192,0.8369,0.3618
2009-12-31,-,0.5658,1.3032,-,-1.1841,-1.1841,-,-0.6444,16.7941,0.0259,-,-,-,-0.0408,-0.0408,-0.0167,-0.0177,37.4116,1.2858,1.2744
2009-09-30,-,0.5898,1.438,-,12.7021,12.7021,-,12.9025,27.043,0.0271,-,-,-,0.9001,0.9001,0.3492,0.3692,37.8559,1.016,0.1983
2009-06-30,-,0.5812,1.3876,-,15.4853,15.4853,-,6.1524,8.3266,0.028,-,-,-,0.4367,0.4367,0.1724,0.1829,37.4161,1.2322,-0.8134
2009-03-31,-,0.5555,1.2499,-,18.9188,18.9188,-,20.5671,22.6121,0.0288,-,-,-,1.4183,1.4183,0.5931,0.6304,38.0746,1.1382,-0.735
2008-12-31,-,0.5562,1.2533,-,10.2759,10.2759,-,-21.2316,-0.9874,0.0255,-,-,-,-1.3325,-1.3325,-0.5416,-0.5913,37.8127,1.5354,-1.3966
2008-09-30,-,0.5163,1.0675,-,21.1263,21.1263,-,21.3561,107.4358,0.0304,-,-,-,1.4327,1.4327,0.6487,0.693,41.6371,1.648,3.3143
2008-06-30,-,0.5299,1.1272,-,21.0232,21.0232,-,22.8225,59.2634,0.0305,-,-,-,1.5868,1.5868,0.6963,0.7459,39.4272,1.5405,0.718
2008-03-31,-,0.5531,1.2379,-,21.4044,21.4044,-,21.4211,22.6646,0.0287,-,-,-,1.4718,1.4718,0.6143,0.6577,38.6074,0.2528,-2.4612
2007-12-31,-,0.5106,1.0434,-,14.7652,14.7652,-,54.8041,85.4523,0.0225,-,-,-,2.7472,2.7471,1.2343,1.3444,39.145,2.0267,0.211
2007-09-30,-,0.4963,0.9852,-,23.4425,23.4425,-,23.2451,64.4139,0.0296,-,-,-,1.4735,1.4735,0.6888,0.7422,39.371,1.1738,-0.9398
2007-06-30,-,0.4806,0.9254,-,24.6077,24.6077,-,24.2657,25.6002,0.0292,-,-,-,1.4709,1.4709,0.7081,0.7639,39.5038,1.2547,-2.2544
2007-03-31,-,0.4704,0.8882,-,23.4313,23.4313,-,23.4366,23.5109,0.0294,-,-,-,1.3984,1.3984,0.6881,0.7406,39.6937,1.2409,-2.3481
2006-12-31,-,0.5212,1.0887,-,16.0383,16.0383,-,20.4046,31.5829,0.0239,-,-,-,1.1082,1.1082,0.4876,0.5306,34.4613,1.3548,-2.6555
2006-09-30,-,0.5004,1.0017,-,21.7832,21.7832,-,22.3054,21.7473,0.0328,-,-,-,1.5543,1.5543,0.7326,0.7765,35.3302,0.8427,-1.5092
2006-06-30,-,0.4698,0.886,-,19.4122,19.4122,-,19.4563,36.2017,0.034,-,-,-,1.3193,1.3193,0.6609,0.6995,35.4903,1.4732,-0.3727
2006-03-31,-,0.467,0.8761,-,17.9032,17.9032,-,25.474,62.1944,0.0339,-,-,-,1.7001,1.7001,0.8631,0.9062,35.304,0.9817,1.7796
2005-12-31,-,0.4787,0.9183,-,7.4923,7.4923,-,7.3506,52.055,0.0307,-,-,-,0.4592,0.4591,0.2259,0.2394,34.5039,1.2647,0.8957
2005-09-30,-,0.4906,0.9633,-,15.8403,15.8403,-,15.7777,56.7584,0.0333,-,-,-,1.082,1.082,0.525,0.5511,33.877,0.8909,1.6807
2005-06-30,-,0.5007,1.0028,-,15.4444,15.4444,-,18.1356,33.0428,0.0324,-,-,-,1.2351,1.2351,0.5874,0.6167,33.1938,1.0275,0.2698
2005-03-31,-,0.4995,0.9978,-,13.328,13.328,-,17.1223,42.1524,0.0316,-,-,-,1.1354,1.1353,0.5408,0.5683,33.1028,0.9134,1.3829
