,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-07-31,$408.557,$199.865,$42.966,$242.831,-,-,-,$-30.65,$-30.65,$620.738,$-51.75,-,$-0.5,-,-,-,$-2.239,$-54.489,$-430,-,$-430,$10.848,$10.848,$-178.89,$-1.083,$-599.125,$-33.942,$36.895,$-178.89
2018-04-30,$400.328,$199.543,$14.219,$213.762,-,-,-,$104.404,$104.404,$718.494,$-53.9,-,$-52.339,-,-,-,$0.249,$-105.99,$-456.222,-,$-456.222,$5.767,$5.767,$-178.282,$-1.408,$-630.145,$-21.033,$38.914,$-178.282
2018-01-31,$293.24,$198.465,$-632.939,$-434.474,-,-,-,$529.922,$529.922,$388.688,$-63.222,-,-,-,-,-,$-1.278,$-64.5,$-420,-,$-420,$29.882,$29.882,$-166.719,$8.811,$-548.026,$-220.288,$37.902,$-166.719
2017-10-31,$425.77,$189.736,$35.264,$225,$-65.669,$-47.354,-,$-106.245,$1.687,$652.457,$-65.215,-,$54.895,$0.001,-,$0.001,$-2.717,$-13.036,$-350,-,$-350,$17.46,$17.46,$-166.857,$-2.281,$-501.678,$139.269,$32.349,$-166.857
2017-07-31,$68.916,$202.455,$-490.863,$-288.408,-,-,-,$-140.509,$-140.509,$-360.001,$-63.617,-,$0.07,$490.68,-,$490.68,$-1.062,$426.071,"$-4,699.996",-,"$-4,699.996",$9.016,$9.016,$-166.265,$0.009,"$-4,857.237","$-4,789.174",$32.824,$-166.265
2017-04-30,$93.564,$137.542,$74.697,$212.239,-,-,-,$233.512,$233.512,$539.315,$-46.929,-,"$-9,686.497",$938.74,-,$938.74,$-6.117,"$-8,800.803","$9,083.854",-,"$9,083.854",$28.967,$28.967,$-139.314,$-2.237,"$8,971.271",$710.48,$22.486,$-139.314
2017-01-31,$217.129,$54.326,$22.545,$76.871,-,-,-,$28.594,$28.594,$322.594,$-28.337,-,$-1.036,"$1,805.073",-,"$1,805.073",$-5.946,"$1,769.754","$2,072.306",-,"$2,072.306",$31.326,$31.326,$-129.683,$0.5,"$1,974.449","$4,066.131",$16.529,$-129.683
2016-10-31,$296.157,$53.663,$47.665,$101.328,$-9.392,$38.221,-,$-20.014,$99.952,$497.437,$-41.224,-,$-80.967,$-434.266,-,$-434.266,$-0.472,$-556.929,-,-,-,$20.742,$20.742,$-129.643,$-12.919,$-121.82,$-182.538,$15.234,$-129.643
2016-07-31,$230.43,$52.648,$27.014,$79.662,-,-,-,$-56.089,$-56.089,$254.003,$-37.528,-,-,$-65.645,-,$-65.645,$-8.591,$-111.764,-,-,-,$-6.389,$-6.389,$-128.954,$-21.319,$-156.662,$-15.992,$16.619,$-128.954
2016-04-30,$170.573,$51.923,$13.786,$65.709,-,-,-,$83.921,$83.921,$320.203,$-25.517,-,$-2.203,$-314.746,-,$-314.746,$-2.746,$-345.212,-,-,-,$-197.17,$-197.17,$-129.925,$0.426,$-326.669,$-350.78,$15.959,$-129.925
2016-01-31,$164.504,$51.556,$10.94,$62.496,-,-,-,$-7.295,$-7.295,$219.705,$-23.128,-,-,$-174.526,-,$-174.526,$-6.711,$-204.365,$857.175,-,$857.175,$-125.748,$-125.748,$-124.658,$-34.988,$571.781,$586.089,$15.609,$-124.658
2015-10-31,$96.305,$50.99,$-14.89,$36.1,$-71.198,$-35.557,-,$86.105,$65.57,$197.975,$-45.807,-,-,$397.289,-,$397.289,$1.102,$352.584,-,-,-,$-103.942,$-103.942,$-125.582,$6.619,$-222.905,$326.856,$16.083,$-125.582
2015-07-31,$216.478,$57.548,$-3.35,$54.198,-,-,-,$-73.537,$-73.537,$197.139,$-35.164,-,$-6.947,$-104.128,-,$-104.128,$-1.18,$-147.419,-,-,-,$-11.352,$-11.352,$-125.511,$8.933,$-127.93,$-78.719,$16.364,$-125.511
2015-04-30,$205.338,$57.19,$0.31,$57.5,-,-,-,$81.193,$81.193,$344.031,$-49.229,-,-,$-214.864,-,$-214.864,$-4.468,$-268.561,-,-,-,$27.815,$27.815,$-124.882,$7.579,$-89.488,$-13.986,$16.101,$-124.882
2015-01-31,$178.757,$56.512,$16.564,$73.076,-,-,-,$-83.18,$-83.18,$168.653,$-23.76,-,$-0.118,$73.878,-,$73.878,$-3.729,$46.271,-,-,-,$-16.843,$-16.843,$-115.084,$0.647,$-131.28,$80.969,$20.371,$-115.084
2014-10-31,$108.695,$57.103,$-54.295,$2.808,$-36.46,$24.642,-,$-2.83,$150.76,$262.263,$-43.417,-,$-2.183,$49.055,-,$49.055,$-2.633,$0.822,-,-,-,$-165.842,$-165.842,$-116.308,"$-1,995.694","$-2,277.844","$-2,016.208",$15.393,$-116.308
2014-07-31,$180.606,$29.963,$-1.226,$28.737,-,-,-,$4.099,$4.099,$213.442,$-42.315,-,"$-1,943.704","$2,085.125",-,"$2,085.125",$-0.34,$98.766,"$1,995.398",-,"$1,995.398",$-21.349,$-21.349,$-116.098,$12.925,"$1,870.876","$2,182.651",$13.47,$-116.098
2014-04-30,$187.433,$27.514,$8.587,$36.101,-,-,-,$14.89,$14.89,$238.424,$-44.058,-,-,$-120.218,-,$-120.218,$-5.74,$-170.016,-,-,-,$40.322,$40.322,$-115.795,$-6.861,$-82.334,$-14.437,$10.542,$-115.795
2014-01-31,$152.586,$27.39,$2.227,$29.617,-,-,-,$-24.73,$-24.73,$157.473,$-48.123,-,-,$7.142,-,$7.142,$-3.342,$-44.323,-,-,-,$-9.363,$-9.363,$-106.024,$28.079,$-87.308,$25.138,$11.407,$-106.024
2013-10-31,$201.554,$27.57,$-79.091,$-51.521,$12.377,$28.527,-,$16.912,$132.132,$282.165,$-48.558,-,$100,$-300.253,-,$-300.253,$-1.591,$-250.402,$60.108,-,$60.108,$1.59,$1.59,$-105.938,$-56.227,$-100.467,$-67.979,$13.122,$-105.938
2013-07-31,$176.239,$27.503,$16.258,$43.761,-,-,-,$0.025,$0.025,$220.025,$-30.068,-,$-2.475,$-413.708,-,$-413.708,$-1.54,$-447.791,$101.09,-,$101.09,$89.653,$89.653,$-104.923,$6.574,$92.394,$-135.563,$12.747,$-104.923
2013-04-30,$164.472,$27.533,$14.336,$41.869,-,-,-,$45.845,$45.845,$252.186,$-26.179,-,-,$-385.477,-,$-385.477,$-0.478,$-412.134,-,-,-,$57.736,$57.736,$-104.415,$7.017,$-39.662,$-200.166,$17.956,$-104.415
2013-01-31,$131.222,$27.81,$-3.911,$23.899,-,-,-,$2.848,$2.848,$157.969,$-18.269,-,-,$180.718,-,$180.718,$-2.048,$160.401,$-60.108,-,$-60.108,$96.769,$96.769,$-90.679,$1.196,$-52.822,$266.964,$13.061,$-90.679
2012-10-31,$179.187,$27.538,$4.486,$32.024,$5.774,$-18.592,-,$-1.655,$24.836,$236.047,$-37.511,-,-,$-68.503,-,$-68.503,$-0.447,$-106.461,$22.875,-,$22.875,$59.697,$59.697,$-91.372,$-54.947,$-63.747,$66.684,$14.277,$-91.372
2012-07-31,$169.768,$27.163,$7.61,$34.773,-,-,-,$-66.835,$-66.835,$137.706,$-39.239,-,-,$-243.684,-,$-243.684,$0.408,$-282.515,$-3.625,-,$-3.625,$5.985,$5.985,$-89.511,$0.299,$-86.852,$-232.917,$13.791,$-89.511
2012-04-30,$162.899,$26.889,$-0.476,$26.413,-,-,-,$36.657,$36.657,$225.969,$-30.137,-,$-24.158,$-490.072,$1.506,$-488.566,$-1.65,$-544.511,$-3.625,-,$-3.625,$-5.265,$-5.265,$-89.402,$13.967,$-84.325,$-402.376,$12.1,$-89.402
2012-01-31,$139.382,$28.243,$15.65,$43.893,-,-,-,$31.545,$31.545,$214.82,$-25.289,-,-,$-381.241,-,$-381.241,$0.327,$-406.203,$-15.625,-,$-15.625,$-29.733,$-29.733,$-74.416,$5.071,$-114.703,$-307.658,$13.332,$-74.416
2011-10-31,$183.527,$29.048,$14.253,$43.301,$40.025,$-17.603,-,$87.021,$3.332,$230.16,$-26.331,-,-,$-31.222,-,$-31.222,$0.088,$-57.465,$24.767,-,$24.767,$-54.891,$-54.891,$-74.824,$-19.838,$-124.786,$47.279,$13.552,$-74.824
2011-07-31,$219.935,$29.48,$17.163,$46.643,-,-,-,$-9.598,$-9.598,$256.98,$-36.977,-,$-13.988,$-620.243,-,$-620.243,$0.836,$-670.372,$-21.142,-,$-21.142,$-25.123,$-25.123,$-74.993,$-1.128,$-122.386,$-536.94,$13.31,$-74.993
2011-04-30,$241.826,$29.806,$-28.311,$1.495,-,-,-,$-46.683,$-46.683,$196.638,$-34.141,-,-,$-145.852,-,$-145.852,$-4.044,$-184.037,$366.882,-,$366.882,$-21.44,$-21.44,$-65.999,$30.606,$310.049,$324.44,$12.893,$-65.999
2011-01-31,$222.106,$29.885,$0.354,$30.239,-,-,-,$-35.594,$-35.594,$216.751,$-25.547,-,$10,$227.158,-,$227.158,$-3.475,$208.136,$145,-,$145,$-11.638,$-11.638,$-65.81,$8.183,$75.735,$500.321,$12.603,$-65.81
2010-10-31,$224.994,$29.946,$19.931,$49.877,$-82.38,$-24.274,-,$-145.968,$-0.595,$274.276,$-37.763,-,-,$-102.721,-,$-102.721,$0.608,$-139.876,-,-,-,$6.344,$6.344,$-65.589,$0.372,$-58.873,$76.571,$13.486,$-65.589
2010-07-31,$199.491,$29.191,$6.464,$35.655,-,-,-,$-10.34,$-10.34,$224.806,$-39.125,-,-,$-136.598,-,$-136.598,$2.827,$-172.896,-,-,-,$0.802,$0.802,$-65.949,$0.53,$-64.617,$-14.943,$13.176,$-65.949
2010-04-30,$167.14,$30.692,$-0.721,$29.971,-,-,-,$81.209,$81.209,$278.32,$-17.49,-,-,$-113.85,-,$-113.85,$1.248,$-130.092,-,-,-,$5.666,$5.666,$-59.556,$0.072,$-53.818,$94.104,$13.255,$-59.556
2010-01-31,$120.459,$31.082,$17.185,$48.267,-,-,-,$45.047,$45.047,$213.773,$-17.179,-,$63.036,$-88.411,-,$-88.411,$-0.407,$-42.961,-,-,-,$163.487,$163.487,$-58.87,$0.053,$104.67,$274.539,$11.835,$-58.87
2009-10-31,$105.609,$32.148,$26.486,$58.634,$16.561,$67.347,-,$39.5,$-1.565,$162.678,$-16.389,-,$-0.313,$-84.473,-,$-84.473,$0.089,$-101.086,-,-,-,$3.637,$3.637,$-58.326,$0.015,$-54.674,$7.014,$12.621,$-58.326
2009-07-31,$65.46,$31.979,$14.498,$46.477,-,-,-,$25.732,$21.627,$133.564,$-5.425,-,$-8.36,$-483.144,-,$-483.144,$-1.481,$-498.41,$370.35,-,$370.35,$5.638,$5.638,$-58.26,-,$317.728,$-44.164,$12.015,$-58.26
2009-04-30,$51.754,$35.031,$26.949,$61.98,-,-,-,$-37.738,$-37.738,$75.996,$-12.046,-,$-1.34,$-95.634,-,$-95.634,$-2.206,$-111.226,-,-,-,$-0.939,$-0.939,$-58.164,$0.005,$-59.098,$-92.834,$12.566,$-58.164
2009-01-31,$24.949,$40.712,$9.386,$50.098,-,-,-,$-15.137,$-15.137,$59.91,$-22.235,-,-,$200.291,-,$200.291,$-2.063,$175.993,-,-,-,$0.279,$0.279,$-58.238,-,$-57.959,$176.114,$11.411,$-58.238
2008-10-31,$143.871,$37.935,$5.485,$43.42,$48.903,$16.784,-,$-48.309,$-45.033,$142.258,$-47.377,-,-,$45.366,$99.734,$145.1,$1.176,$98.899,-,-,-,$-6.462,$-6.462,$-58.105,$5.853,$-58.714,$175.143,$13.352,$-58.105
2008-07-31,$138.608,$38.682,$3.027,$41.709,-,-,-,$15.83,$15.83,$196.147,$-39.381,-,$0.444,$-88.784,-,$-88.784,$-1.855,$-129.576,-,-,-,$-7.059,$-7.059,$-58.078,$2.483,$-62.654,$4.095,$13.573,$-58.078
2008-04-30,$133.086,$38.881,$6.915,$45.796,-,-,-,$41.944,$-25.339,$153.543,$-30.535,-,$-7.074,$-133.463,-,$-133.463,$0.592,$-170.48,-,-,-,$-152.177,$-152.177,$-52.511,$3.174,$-201.514,$-218.728,$12.727,$-52.511
2008-01-31,$370.719,$37.974,$-243.153,$-205.179,-,-,-,$11.88,$11.88,$177.42,$-40.115,-,$406.665,$20.175,-,$20.175,$2.795,$389.52,-,-,-,$-310,$-310,$-53.836,$6.71,$-357.126,$208.117,$10.595,$-53.836
2007-10-31,$97.889,$37.677,$10.388,$48.065,$-27.011,$16.549,-,$-59.454,$36.896,$182.85,$-33.177,-,-,$234.221,-,$234.221,$-8.42,$192.624,-,-,-,$-304.738,$-304.738,$-55.437,$15.818,$-344.357,$31.074,$17.506,$-55.437
2007-07-31,$120.435,$38.909,$8.687,$47.596,-,-,-,$22.698,$22.698,$190.729,$-31.246,-,$-3.16,$547.847,-,$547.847,$0.162,$513.603,-,-,-,$-613.771,$-613.771,$-58.545,$3.559,$-668.757,$35.308,$17.465,$-58.545
2007-04-30,$125.356,$38.974,$-5.01,$33.964,-,-,-,$79.313,$79.313,$238.633,$-39.661,-,$-6,$121.712,-,$121.712,$-0.333,$75.718,-,-,-,$-310.828,$-310.828,$-59.562,$15.027,$-355.363,$-39.959,$17.624,$-59.562
2007-01-31,$153.227,$39.223,$8.019,$47.242,-,-,-,$7.684,$7.684,$208.153,$-37.726,-,-,$232.212,$8.003,$240.215,$0.153,$202.642,-,-,-,$-308.726,$-308.726,$-54.737,$6.467,$-356.996,$54.602,$20.057,$-54.737
2006-10-31,$138.419,$42.263,$-4.319,$37.944,$-6.705,$-52.043,-,$-52.898,$-9.628,$166.735,$-40.02,-,$-142.104,$212.623,-,$212.623,$-3.402,$27.097,-,-,-,$-342.472,$-342.472,$-55.642,$25.222,$-372.892,$-179.178,$17.599,$-55.642
2006-07-31,$144.685,$43.326,$-133.815,$-90.489,-,-,-,$19.777,$19.777,$73.973,$-38.36,-,$-14.913,$300.508,-,$300.508,$0.269,$247.504,-,-,-,$-284.99,$-284.99,$-57.524,$141.22,$-201.294,$120.634,$19.306,$-57.524
2006-04-30,$145.821,$43.091,$-15.299,$27.792,-,-,-,$31.526,$31.526,$205.139,$-28.822,-,$23.07,$20.527,-,$20.527,$0.33,$15.105,-,-,-,$-216.715,$-216.715,$-44.191,$14.736,$-246.17,$-25.364,$17.217,$-44.191
2006-01-31,$120.557,$43.483,$6.698,$50.181,-,-,-,$4.517,$4.517,$175.255,$-20.36,-,-,$-228.064,-,$-228.064,$3.526,$-244.898,-,-,-,$-86.413,$-86.413,$-44.094,-,$-130.507,$-199.736,$21.307,$-44.094
2005-10-31,$68.341,$38.396,$57.922,$96.318,$5.298,$22.797,-,$-1.501,$35.66,$200.319,$-21.029,-,-,$456.553,-,$456.553,$3.976,$439.5,-,-,-,$-223.792,$-223.792,$-37.128,-,$-260.92,$379.538,$0.983,$-37.128
2005-07-31,$121.404,$38.473,$3.212,$41.685,-,-,-,$17.221,$17.221,$180.31,$-18.912,-,-,$-235.181,-,$-235.181,$0.205,$-253.888,-,-,-,$43.969,$43.969,$-37.034,-,$6.935,$-66.315,$1.303,$-37.034
2005-04-30,$117.599,$39.698,$7.242,$46.94,-,-,-,$10.662,$10.662,$175.201,$-21.632,-,-,$-117.823,-,$-117.823,$-0.096,$-139.551,-,-,-,$-108.675,$-108.675,$-22.257,-,$-130.932,$-94.968,$0.786,$-22.257
2005-01-31,$107.443,$38.997,$3.294,$42.291,-,-,-,$-32.86,$-32.86,$116.874,$-23.884,-,-,$-33.695,-,$-33.695,$1.559,$-56.02,-,-,-,$-147.593,$-147.593,$-22.579,-,$-170.172,$-109.604,$1.798,$-22.579
