,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2012-03-31,$-22.651,$84.533,$20.48,$105.013,$-1.259,-,-,$-4.089,$-16.322,$66.04,$-24.852,-,$-51.148,-,-,-,$0.11,$-75.89,$-1.541,$200,$198.459,$289.665,$289.665,-,$-0.033,$488.091,$478.238,$3.057,-
2011-12-31,$-29.169,$81.848,$22.931,$104.779,$-1.486,-,-,$-17.575,$-12.979,$62.631,$-30.232,-,$-169.965,-,-,-,$-0.441,$-200.638,$-1.266,-,$-1.266,$7.55,$7.55,-,$-0.31,$5.974,$-131.989,$2.774,-
2011-09-30,$-33.437,$80.517,$19.391,$99.908,$-1.121,-,-,$-1.276,$-2.933,$63.538,$-40.969,-,$-43.311,-,-,-,$-2.389,$-86.669,$-1.291,-,$-1.291,$-73.096,$-73.096,-,$-0.632,$-75.019,$-98.444,$2.773,-
2011-06-30,$-29.91,$78.892,$18.864,$97.756,$1.347,-,-,$-6.895,$1.855,$69.701,$-35.6,-,$-75.747,$-1.686,-,$-1.686,$1.2,$-111.833,$492.617,$-195,$297.617,$-73.608,$-73.608,-,$0.682,$224.691,$182.645,$3.141,-
2011-03-31,$-34.376,$77.077,$20.162,$97.239,$1.26,-,-,$-1.858,$-9.675,$53.188,$-20.137,-,$-90.297,$1.686,-,$1.686,-,$-108.748,$-17.038,$175,$157.962,$-70.117,$-70.117,-,$-1.444,$86.401,$30.85,$2.781,-
2010-12-31,$-38.581,$74.93,$23.498,$98.428,$-1.592,-,-,$-0.337,$-1.517,$58.33,$-18.688,-,$-156.63,$-6.447,$35.926,$29.479,$-29.709,$-175.548,$-30.021,$20,$-10.021,$-6.698,$-6.698,-,$0.936,$-15.783,$-132.982,$2.696,-
2010-09-30,$-34.575,$71.913,$17.519,$89.432,$-3.664,-,-,$-2.732,$-10.182,$44.675,$-20.467,-,$-59.445,$6.447,$-4.983,$1.464,-,$-78.448,$978.783,$-979.368,$-0.585,$5.733,$5.733,-,$-2.074,$3.074,$-30.703,$2.453,-
2010-06-30,$-83.854,$71.045,$66.652,$137.697,$-4.847,-,-,$4.28,$6.874,$60.717,$-15.315,-,$-81.625,$-2.017,$1.357,$-0.66,$-0.691,$-98.291,$233.023,$7.038,$240.061,$-86.472,$-86.472,-,$-6.35,$147.239,$109.665,$2.78,-
2010-03-31,$-37.411,$69.938,$17.25,$87.188,$4.184,-,-,$-5.863,$-12.359,$37.418,$-12.148,-,$-30.345,$2.017,$-32.3,$-30.283,$0.024,$-72.752,-,$-7.038,$-7.038,$-3.856,$-3.856,-,$3.185,$-7.709,$-43.043,$2.572,-
2009-12-31,$-43.61,$68.152,$22.412,$90.564,$-4.341,-,-,$5.614,$5.817,$52.771,$-12.547,-,$-126.179,$0.98,$-3,$-2.02,$-0.031,$-140.777,$229.754,$-264.854,$-35.1,$2.357,$2.357,-,$-3.763,$-36.506,$-124.526,$2.327,-
2009-09-30,$-50.189,$67.549,$28.282,$95.831,$-2.354,-,-,$-0.95,$16.713,$62.355,$-11.979,-,$-25.03,-,$-2.56,$-2.56,$-0.011,$-39.58,$746.673,$-669.132,$77.541,$1.159,$1.159,-,$10.139,$88.839,$111.614,$1.922,-
2009-06-30,$-29.43,$67.063,$12.464,$79.527,$1.814,-,-,$1.922,$8.065,$58.162,$-14.057,-,$-25.47,-,$-3.604,$-3.604,$-0.116,$-43.247,$18.143,$2.926,$21.069,$48.935,$48.935,-,$-0.474,$69.53,$84.445,$2.325,-
2009-03-31,$-17.89,$66.229,$4.769,$70.998,$1.384,-,-,$-1.915,$-3.824,$49.284,$-7.552,-,$-4.119,-,-,-,$6.2,$-5.471,$-29.111,$-5.926,$-35.037,$1.365,$1.365,-,$0.787,$-32.885,$10.928,$1.626,-
2008-12-31,$5.953,$64.863,$-22.97,$41.893,$-0.003,-,-,$-3.947,$-8.259,$39.587,$-9.438,-,$-242.083,$0.144,-,$0.144,$-0.117,$-251.494,$-562.934,$419.199,$-143.735,$0.556,$0.556,-,$-5.213,$-148.392,$-360.299,$1.58,-
2008-09-30,$-27.648,$55.66,$12.549,$68.209,$4.236,-,-,$4.012,$13.437,$53.998,$-9.935,-,$-35.922,-,-,-,$-0.095,$-45.952,$224.76,-,$224.76,$1.123,$1.123,-,$-2.044,$223.839,$231.885,$1.615,-
2008-06-30,$-26.243,$52.089,$12.859,$64.948,$5.799,-,-,$0.204,$6.661,$45.366,$-8.4,-,$-256.111,-,-,-,$-0.151,$-264.662,$359.805,-,$359.805,$-60.694,$-60.694,-,$0.472,$299.583,$80.287,$2.477,-
2008-03-31,$-19.226,$49.579,$8.405,$57.984,$4.376,-,-,$-3.085,$-4.013,$34.745,$-8.342,-,$-50.382,$40.9,-,$40.9,$-0.617,$-18.441,$40,-,$40,$1.701,$1.701,-,$-1.294,$40.407,$56.711,$1.535,-
2007-12-31,$-42.474,$46.667,$30.663,$77.33,$1.191,-,-,$1.513,$5.914,$40.77,$-7.716,-,$-51.724,$50.199,-,$50.199,$-0.718,$-9.959,$-0.055,-,$-0.055,$1.071,$1.071,-,$-4.916,$-3.9,$26.911,$1.428,-
2007-09-30,$-17.534,$45.053,$1.575,$46.628,$-3.9,-,-,$2.456,$-0.21,$28.884,$-6.704,-,$-54.017,$-19.899,-,$-19.899,$-0.456,$-81.076,$-0.008,-,$-0.008,$0.936,$0.936,-,$-2.909,$-1.981,$-54.173,$1.595,-
2007-06-30,$-15.072,$43.731,$3.114,$46.845,$-3.188,-,-,$-4.923,$-5.041,$26.732,$-7.474,-,$-43.921,$-101,-,$-101,$-0.647,$-153.042,$-0.61,-,$-0.61,$3.364,$3.364,-,$1.606,$4.36,$-121.95,$2.172,-
2007-03-31,$-16.394,$41.943,$1.399,$43.342,$4.714,-,-,$-0.687,$-0.4,$26.548,$-5.746,-,$-51.804,-,-,-,$-0.257,$-57.807,$264.925,-,$264.925,$-61.596,$-61.596,-,$1.266,$204.595,$173.336,$1.417,-
2006-12-31,$-24.265,$41.288,$4.554,$45.842,$3.972,-,-,$11.096,$13.881,$35.458,$-9.393,-,$-15.903,-,-,-,$-0.143,$-25.439,-,$-0.089,$-0.089,"$-1,083.032","$-1,083.032",-,"$1,078.835",$-4.286,$5.733,$1.186,-
2006-09-30,$-24.34,$43.718,$1.229,$44.947,$0.446,-,-,$-4.611,$-7.558,$13.049,$-6.765,-,$-30.327,-,-,-,$-0.151,$-37.243,$-0.033,$0.039,$0.006,"$1,089.856","$1,089.856",-,"$-1,086.849",$3.013,$-21.181,$1.646,-
2006-06-30,$-75.638,$37.692,$55.412,$93.104,$-1.946,-,-,$-8.128,$-7.455,$10.011,$-7,-,$-655.758,-,-,-,$-2.388,$-665.146,$-433.244,$-0.039,$-433.283,$2.297,$2.297,-,"$1,087.843",$656.857,$1.722,$1.496,-
2006-03-31,$-9.205,$26.449,$0.994,$27.443,$0.829,-,-,$2.576,$-3.026,$15.212,$-5.546,-,$-24.249,$19.9,-,$19.9,$-0.63,$-10.525,-,-,-,$1.37,$1.37,-,$7.883,$9.253,$13.94,$1.082,-
2005-12-31,$-32.297,$28.213,$20.283,$48.496,$-2.435,-,$1.072,$-1.674,$-2.575,$13.624,$-6.045,-,$-22.511,$-19.632,-,$-19.632,$-0.128,$-48.316,$-486.116,-,$-486.116,$228.477,$228.477,-,$314.788,$57.149,$22.457,$0.139,-
2005-09-30,$-14.444,$28.402,$0.129,$28.531,$-4.705,-,$2.028,$7.322,$4.292,$18.379,$-5.988,-,$-22.803,-,-,-,$0.419,$-28.372,$11.107,-,$11.107,$1.303,$1.303,-,$-0.062,$12.348,$2.355,$0.108,-
2005-06-30,$-26.255,$29.591,$8.08,$37.671,$-3.078,-,$1.6,$-9.079,$-9.65,$1.766,$-3.72,-,$-5.806,-,-,-,$-0.069,$-9.595,$-66.99,-,$-66.99,$1.485,$1.485,-,$75.439,$9.934,$2.105,$0.1,-
2005-03-31,$-21.713,$29.75,$1.468,$31.218,$8.132,-,$-3.944,$3.321,$6.493,$15.998,$-2.56,-,$-10.206,-,-,-,$-0.234,$-13,$-53.36,$-0.526,$-53.886,$0.278,$0.278,-,-,$-53.608,$-50.61,$0.115,-
