,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2015-07-31,$854,"$1,023","$1,178","$2,201",$-295,$-520,$534,$-319,"$-1,760","$1,673",$-817,-,"$-2,322",$123,$-72,$51,-,"$-3,088","$3,659",$775,"$4,434",$-272,$-272,$-318,$-26,"$3,818","$2,403",$160,$-318
2015-04-30,"$1,011","$1,003",$650,"$1,653",$-46,$277,$-40,"$-1,342","$-1,359","$1,464",$-698,-,$-138,$93,$-58,$35,-,$-801,$304,"$1,781","$2,085",$-617,$-617,$-291,$9,"$1,186","$1,849",$129,$-291
2015-01-31,"$1,366","$1,028",$113,"$1,141","$1,540",$-224,$-852,"$-2,658","$-1,901",$744,$-817,-,$-1,$30,$-50,$-20,-,$-838,$-612,$77,$-535,"$-1,390","$-1,390",$-304,$109,"$-2,120","$-2,214",$187,$-304
2014-10-31,"$1,330","$1,075",$880,"$1,955",$355,$-211,$716,"$-1,478",$-600,"$2,701",$-815,-,$-23,$123,$-79,$44,-,$-794,$-314,$62,$-252,$-696,$-696,$-309,$9,"$-1,248",$659,$128,$-309
2014-07-31,$985,"$1,055",$818,"$1,873",$72,$-476,"$1,596",$-593,$738,"$3,647",$-928,-,-,$680,$-556,$124,-,$-804,"$-2,738",$26,"$-2,712",$-470,$-470,$-299,$16,"$-3,465",$-622,$132,$-299
2014-04-30,"$1,273","$1,087",$332,"$1,419",$-801,$126,$765,$183,$256,"$2,995",$-720,-,$-20,$79,$-316,$-237,-,$-977,"$-2,070",$58,"$-2,012",$-783,$-783,$-298,$6,"$-3,087","$-1,069",$130,$-298
2014-01-31,"$1,425","$1,117",$323,"$1,440","$2,391",$-19,"$-1,165","$-1,219",$158,"$2,990",$-547,-,-,$465,$-135,$330,-,$-217,"$1,960",$2,"$1,962",$-482,$-482,$-278,$27,"$1,229","$4,002",$170,$-278
2013-10-31,"$1,414","$1,120",$-409,$711,"$-1,058",$441,$611,$-340,$591,"$2,816",$-773,-,-,$-874,$703,$-171,-,$-944,"$-2,223",$16,"$-2,207",$-470,$-470,$-284,$1,"$-2,960","$-1,088",$102,$-284
2013-07-31,"$1,390","$1,158",$305,"$1,463",$273,$-585,$980,$-870,$-296,"$2,674",$-647,-,-,$282,$-296,$-14,-,$-661,"$-1,750",$-37,"$-1,787",$64,$64,$-280,$1,"$-2,002",$11,$107,$-280
2013-04-30,"$1,077","$1,170",$580,"$1,750",$-349,$289,$640,$93,$670,"$3,556",$-620,-,$-167,$431,$-198,$233,-,$-554,"$-1,400",$-28,"$-1,428",$-640,$-640,$-283,-,"$-2,351",$651,$107,$-283
2013-01-31,"$1,232","$1,163",$938,"$2,101","$2,148",$-149,"$-1,690",$-824,$-938,"$2,562",$-506,-,-,$161,$-299,$-138,-,$-644,$-69,$-105,$-174,$-198,$-198,$-258,-,$-630,"$1,288",$184,$-258
2012-10-31,"$-6,854","$10,048",$663,"$10,711",$-748,$892,$782,$-379,$267,"$4,059",$-577,-,-,$146,$-179,$-33,-,$-610,"$-1,057",$-222,"$-1,279",$-118,$-118,$-260,-,"$-1,657","$1,792",$141,$-260
2012-07-31,"$-8,857","$10,494","$1,517","$12,011",$956,$-91,$-345,$-932,$-398,"$2,846",$-773,-,$6,$170,$-228,$-58,-,$-825,$-513,$239,$-274,$-289,$-289,$-260,-,$-823,"$1,198",$150,$-260
2012-04-30,"$1,593","$1,285",$271,"$1,556",$-832,$-91,$525,$-432,$-872,"$2,473",$-952,-,-,$250,$-565,$-315,-,"$-1,267",$-544,$-185,$-729,$-29,$-29,$-251,$1,"$-1,008",$198,$169,$-251
2012-01-31,"$1,468","$1,303",$146,"$1,449","$2,311",$180,"$-2,376","$-1,871","$-1,768","$1,193",$-787,-,$-60,$96,-,$96,-,$-751,"$2,935","$-2,607",$328,$-467,$-467,$-244,$11,$-372,$70,$175,$-244
2011-10-31,$239,"$2,147",$-162,"$1,985",$668,$-113,$153,"$-1,047",$20,"$2,400","$-1,168",-,"$-10,211",$9,$-96,$-87,-,"$-11,466","$4,579",$262,"$4,841",$-449,$-449,$-239,$3,"$4,156","$-4,910",$210,$-239
2011-07-31,"$1,926","$1,225",$567,"$1,792",$388,$-724,$265,$-535,$-448,"$3,207",$-979,-,$66,$2,-,$2,-,$-911,"$3,265",$-534,"$2,731","$-4,570","$-4,570",$-248,$6,"$-2,081",$215,$148,$-248
2011-04-30,"$2,304","$1,242",$234,"$1,476","$-2,360",$-82,$769,"$1,555",$217,"$3,962","$-1,010",-,$-232,$4,$19,$23,-,"$-1,219",$-217,"$2,712","$2,495","$-2,342","$-2,342",$-182,$90,$61,"$2,804",$147,$-182
2011-01-31,"$2,605","$1,255",$992,"$2,247","$1,752",$-333,$-912,"$-1,943","$-1,678","$3,070",$-383,-,$-14,$53,$-19,$34,-,$-363,"$1,979","$-3,710","$-1,731","$-1,860","$-1,860",$-175,$64,"$-3,702",$-995,$180,$-175
2010-10-31,"$2,538","$1,264",$829,"$2,093","$-3,243",$711,$-570,"$1,564","$-1,456","$3,151",$-983,-,"$-4,085",$3,$-1,$2,-,"$-5,066","$2,986",$-837,"$2,149","$-3,853","$-3,853",$-181,$11,"$-1,874","$-3,789",$121,$-181
2010-07-31,"$1,773","$1,210",$895,"$2,105",$-864,$-791,"$1,420",$-329,$-649,"$3,273","$-1,045",-,"$-1,380",$94,$-22,$72,-,"$-2,353",$-959,"$3,138","$2,179","$-2,327","$-2,327",$-205,$20,$-333,$587,$166,$-205
2010-04-30,"$2,200","$1,184",$252,"$1,436",$-166,$353,$-280,$-761,$-607,"$3,091",$-794,-,"$-2,519",$103,$-19,$84,-,"$-3,229",$-143,"$1,777","$1,634",$-851,$-851,$-196,$135,$722,$584,$200,$-196
2010-01-31,"$2,250","$1,162",$84,"$1,246","$1,875",$-543,"$-1,268","$-1,719","$-1,176","$2,407",$-709,-,$7,-,$-9,$-9,-,$-711,$-51,$78,$27,"$-1,394","$-1,394",$-189,$128,"$-1,428",$268,$181,$-189
2009-10-31,"$2,412","$1,234",$282,"$1,516","$-2,184",$-311,"$2,075",$43,$-470,"$3,433",$-852,-,$-43,$171,$-158,$13,-,$-882,"$-1,507",$10,"$-1,497","$-1,201","$-1,201",$-190,$95,"$-2,793",$-242,$134,$-190
2009-07-31,"$1,671","$1,179",$807,"$1,986",$-141,$-144,"$1,278",$-702,$213,"$3,856",$-940,-,-,-,$-50,$-50,-,$-990,$929,"$-2,417","$-1,488",$-556,$-556,$-191,$39,"$-2,196",$670,$150,$-191
2009-04-30,"$1,721","$1,153",$565,"$1,718",$-4,"$1,831",$-417,$-584,"$1,467","$4,964",$-744,-,$-3,$-46,$48,$2,-,$-745,"$2,733","$-4,506","$-1,773",$-607,$-607,$-192,$15,"$-2,557","$1,662",$191,$-192
2009-01-31,"$1,856","$1,214",$404,"$1,618","$1,780",$156,"$-3,089","$-1,461","$-2,351","$1,126",$-664,-,$-345,$46,-,$46,-,$-963,"$1,935",$57,"$1,992",$-939,$-939,$-193,$13,$873,"$1,036",$160,$-193
2008-10-31,"$2,112","$1,133",$118,"$1,251",$173,$344,$-422,$-650,$-51,"$3,276",$-870,-,"$-9,770",$280,$-304,$-24,-,"$-10,664",$-725,"$5,036","$4,311","$-1,437","$-1,437",$-196,$80,"$2,758","$-4,630",$157,$-196
2008-07-31,"$2,027",$759,$383,"$1,142",$-239,$-541,"$1,617",$-742,$196,"$3,363",$-573,-,$-213,-,$13,$13,-,$-773,$-7,"$1,877","$1,870","$-1,121","$-1,121",$-197,$50,$602,"$3,192",$140,$-197
2008-04-30,"$2,057",$760,$826,"$1,586","$-1,205",$232,"$1,213","$1,189","$1,151","$4,765",$-599,-,"$-1,001",$-106,$133,$27,-,"$-1,573","$2,099",$-999,"$1,100","$-2,482","$-2,482",$-197,$75,"$-1,504","$1,688",$152,$-197
2008-01-31,"$2,133",$749,$518,"$1,267","$1,007",$54,$-659,$-529,$-219,"$3,187",$-523,-,$-264,$106,$-20,$86,-,$-701,$-89,$-899,$-988,"$-2,770","$-2,770",$-206,$88,"$-3,876","$-1,390",$157,$-206
2007-10-31,"$2,164",$699,$-197,$502,"$-1,843",$-130,$100,"$1,980",$957,"$3,609",$-748,-,"$-1,900",$22,$-247,$-225,-,"$-2,873",$-37,$-461,$-498,"$-1,330","$-1,330",$-206,$141,"$-1,893","$-1,157",$168,$-206
2007-07-31,"$1,778",$685,$113,$798,$-310,$-800,$168,$283,$-629,"$1,867",$-548,-,$-57,$403,$-365,$38,-,$-567,$14,$278,$292,"$-1,334","$-1,334",$-209,$165,"$-1,086",$214,$144,$-209
2007-04-30,"$1,775",$678,$279,$957,"$-1,203",$995,$145,"$1,503","$1,460","$4,161",$-597,-,$-372,-,$250,$250,-,$-719,"$1,697",$783,"$2,480","$-3,605","$-3,605",$-213,$75,"$-1,263","$2,179",$154,$-213
2007-01-31,"$1,547",$643,$348,$991,$548,$-698,$-759,"$-1,769","$-2,547",$-22,$-579,-,"$-4,464",-,$79,$79,-,"$-4,964",$-987,"$1,263",$276,"$-1,515","$-1,515",$-218,$100,"$-1,357","$-6,343",$163,$-218
2006-10-31,"$1,697",$596,$598,"$1,194","$-1,246",$-381,"$1,407",$618,$364,"$3,244",$-868,-,$-32,$94,$-75,$19,-,$-881,$-12,"$-1,611","$-1,623",$-194,$-194,$-219,$92,"$-1,944",$419,$141,$-219
2006-07-31,"$1,375",$598,$247,$845,$226,$-732,$618,$334,$485,"$2,629",$-389,-,$-63,-,$11,$11,-,$-441,$40,"$1,665","$1,705","$-1,758","$-1,758",$-222,$36,$-239,"$1,949",$127,$-222
2006-04-30,"$1,899",$596,$286,$882,"$-1,055",$-85,"$1,145","$1,266",$825,"$3,634",$-401,-,$-107,$-21,$31,$10,-,$-498,$-16,$-41,$-57,$-813,$-813,$-226,$58,"$-1,038","$2,098",$124,$-226
2006-01-31,"$1,227",$563,$303,$866,"$1,193",$89,"$-1,291",$-243,$-324,"$1,846",$-322,-,$-653,$21,$-13,$8,-,$-967,$-150,$-68,$-218,"$-2,476","$-2,476",$-227,$65,"$-2,856","$-1,977",$144,$-227
2005-10-31,$416,$545,"$1,531","$2,076","$-1,129",$-383,"$1,153",$-173,$-662,"$1,886",$-446,-,$-302,"$2,066","$-1,952",$114,-,$-634,$-241,$-280,$-521,"$-1,036","$-1,036",$-229,-,"$-1,786",$-534,$28,$-229
2005-07-31,$73,$588,$-97,$491,$635,$-279,$487,$-351,"$1,729","$2,210",$-208,-,$-7,"$-1,904","$1,926",$22,-,$-193,"$-1,491",$202,"$-1,289",$-414,$-414,$-231,-,"$-1,934",$83,$32,$-231
2005-04-30,$966,$599,$25,$624,$-438,$608,$349,$396,$837,"$2,374",$-380,-,$-325,$211,$-25,$186,-,$-519,-,$-34,$-34,$-528,$-528,$-233,-,$-795,"$1,060",$31,$-233
2005-01-31,$943,$612,$359,$971,"$1,598",$-154,"$-1,143",$-374,$-354,"$1,558",$-419,-,$-7,"$1,693","$-1,678",$15,-,$-411,$-11,$111,$100,$-375,$-375,$-233,-,$-508,$639,$13,$-233
