,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2015-06-30,$298.618,$200.351,$-148.386,$51.965,-,-,-,$-2.792,$-23.431,$327.152,$-116.77,-,-,-,$-1.989,$-1.989,$92.432,$-26.327,$102.743,$-130,$-27.257,$2.454,$2.454,$-201.866,$-31.465,$-258.134,$42.691,$10.407,$-201.033
2015-03-31,$190.224,$198.41,$-68.27,$130.14,-,-,-,$-13.049,$27.531,$347.895,$-48.622,-,-,-,$-2.41,$-2.41,$-128.19,$-179.222,$216.556,$-203,$13.556,$34.14,$21.531,$-182.299,$-12.123,$-159.335,$9.338,$13.61,$-181.408
2014-12-31,$227.041,$195.828,$-84.322,$111.506,-,-,-,$26.721,$-28.745,$309.802,$27.466,-,$-44.796,-,$-1.2,$-1.2,$24.506,$5.976,$-27.967,$-113,$-140.967,$26.683,$26.683,$-182.131,$-10.761,$-307.176,$8.602,$2.896,$-181.095
2014-09-30,$231.19,$195.206,$-108.008,$87.198,-,-,-,$30.941,$76.404,$394.792,$-154.944,-,-,-,$-5.014,$-5.014,$-1.064,$-161.022,$-563.626,$446,$-117.626,$31.379,$31.379,$-181.758,$-10.419,$-278.424,$-44.654,$2.742,$-180.721
2014-06-30,$117.72,$195.105,$3.053,$198.158,-,-,-,$-17.218,$-33.281,$282.597,$-238.269,-,-,-,$-3.264,$-3.264,$53.67,$-187.863,$438.247,$-298,$140.247,$10.377,$10.377,$-181.597,$-24.838,$-55.811,$38.923,$8.924,$-180.561
2014-03-31,$82.732,$189.846,$15.691,$205.537,-,-,-,$-6.481,$48.613,$336.882,$-303.225,-,-,-,$-6.233,$-6.233,$7.701,$-301.757,$-3.034,$183,$179.966,$15.749,$15.749,$-235.318,$-11.847,$-51.45,$-16.325,$12.981,$-234.282
2013-12-31,$115.87,$73.598,$-40.272,$33.326,-,-,-,$18.443,$-47.373,$101.823,$-43.456,-,-,-,$-3.058,$-3.058,$-18.301,$-64.815,$-937.116,$115,$-822.116,$1.636,$1.636,$-145.182,$9.427,$-956.235,$-919.227,$6.455,$-144.146
2013-09-30,$391.717,$274.214,$-388.414,$-114.2,-,-,-,$33.491,$71.757,$349.274,$528.148,-,-,-,$-4.848,$-4.848,$97.086,$620.386,$-1.788,-,$-1.788,$2.769,$2.769,$-146.19,$-4.254,$-149.463,$820.197,$6.93,$-144.117
2013-06-30,$336.732,$323.458,$-383.354,$-59.896,-,-,-,$-28.554,$-52.531,$224.305,$579.437,-,$-0.232,-,$-53.404,$-53.404,$-46.776,$479.025,$-20.736,$-395,$-415.736,$7.311,$7.311,$-145.053,$-53.375,$-606.853,$96.477,$11.853,$-144.017
2013-03-31,"$1,061.034",$228.574,"$-1,139.53",$-910.956,-,-,-,$-5.101,$43.436,$193.514,"$2,861.625",-,"$-4,000.643",-,$-0.283,$-0.283,$97.728,"$-1,041.573",$162.736,$395,$557.736,$8.937,$8.937,$-249.33,$-25.787,$291.556,$-556.503,$10.236,$-249.33
2012-12-31,$384.399,$180.355,$-233.788,$-53.433,-,-,-,$-74.45,$-146.677,$184.289,$255.883,-,$0.087,-,$0.132,$0.132,$-136.632,$119.47,$-769.008,$-7,$-776.008,"$1,199","$1,198.998",$-104.204,$-55.578,$263.208,$566.967,$3.996,$-102.132
2012-09-30,$236.323,$173.495,$-96.643,$76.852,-,-,-,$-63.917,$-36.058,$277.117,$-53.709,-,-,-,$-0.003,$-0.003,$65.892,$12.18,$-84.627,$-28,$-112.627,$84.616,$-65.405,$-105.975,$-4.252,$-288.259,$1.038,$3.958,$-101.564
2012-06-30,$108.315,$178.596,$-60.505,$118.091,-,-,-,$126.714,$124.098,$350.504,$-291.819,-,$-0.087,-,$-3.024,$-3.024,$-16.01,$-310.94,$-154.568,$35,$-119.568,$12.656,$12.656,$-104.872,$-2.823,$-214.607,$-175.043,$7.91,$-101.405
2012-03-31,$152.167,$179.944,$-122.866,$57.078,-,-,-,$-7.984,$25,$234.245,$-47.17,-,-,-,$-2.396,$-2.396,$-32.299,$-81.865,$-305.628,-,$-305.628,$175.206,$175.206,$-171.816,$-14.435,$-316.673,$-164.293,$8.968,$-168.35
2011-12-31,$107.401,$172.055,$-61.724,$110.331,-,-,-,$10.734,$-31.316,$186.416,$-776.503,-,-,-,$-1.156,$-1.156,$212.229,$-565.43,$914.012,$-26,$888.012,$20.629,$20.629,$-102.525,$-89.167,$716.949,$337.935,$4.455,$-100.095
2011-09-30,$112.977,$170.284,$-78.347,$91.937,-,-,-,$13.906,$16.66,$221.574,$-23.016,-,$24.126,-,$4.084,$4.084,$-41.038,$-35.844,$-695.531,$26,$-669.531,$11.896,$11.896,$-103.399,$16.526,$-744.508,$-558.778,$4.333,$-99.933
2011-06-30,$581.753,$167.821,$-552.909,$-385.088,-,-,-,$-2.962,$8.284,$204.949,$514.264,-,$-8.071,-,$-0.046,$-0.046,$-64.075,$442.072,$-301.364,-,$-301.364,$51.574,$51.574,$-102.807,$4.268,$-348.329,$298.692,$5.865,$-99.34
2011-03-31,$133.066,$173.632,$-115.506,$58.126,-,-,-,$-21.536,$-3.664,$187.528,$71.936,-,$-0.504,-,$-0.366,$-0.366,$-109.072,$-38.006,$-297.345,-,$-297.345,$189.969,$189.969,$-136.121,$-31.361,$-274.858,$-125.336,$6.524,$-132.655
2010-12-31,$198.212,$173.034,$-174.586,$-1.552,-,-,-,$12.963,$-31.304,$165.356,$382.664,-,$-2.379,-,-,-,$-107.214,$273.071,$-101.362,$-146,$-247.362,$270.62,$269.743,$-99.397,$26.337,$-50.679,$387.748,$4.159,$-95.784
2010-09-30,$29.826,$177.595,$-25.458,$152.137,-,-,-,$13.16,$21.971,$203.934,$-465.472,-,$-1.784,-,-,-,$41.368,$-425.888,$519.196,$-174,$345.196,$14.829,$14.829,$-99.262,$-43.131,$217.632,$-4.322,$3.79,$-95.642
2010-06-30,$10.089,$178.424,$1.348,$179.772,-,-,-,$-5.042,$14.766,$204.627,$-255.61,-,$-27.006,-,$25,$25,$45.809,$-211.807,$-205.558,$229,$23.442,$25.662,$25.662,$-98.844,$44.716,$-5.024,$-12.204,$5.169,$-95.226
2010-03-31,$57.856,$157.089,$-53.185,$103.904,-,-,-,$-15.834,$-9.64,$152.12,$-450.592,-,-,-,-,-,$175.758,$-274.834,$-97.804,$91,$-6.804,$93.162,$93.162,$-96.937,$0.191,$-10.388,$-133.102,$5.757,$-93.317
2009-12-31,$47.311,$155.105,$-35.448,$119.657,-,-,-,$12.776,$-28.424,$138.544,$-93.14,-,-,-,$-25,$-25,$-6.535,$-124.675,$-429.456,-,$-429.456,$88.494,$88.494,$-96.439,$-20.768,$-458.169,$-444.3,$3.868,$-92.818
2009-09-30,$143.365,$154.247,$-128.969,$25.278,-,-,-,$11.371,$-1.985,$166.658,$258.146,-,$-2.26,-,$34.061,$34.061,$-223.925,$66.022,$-141.687,-,$-141.687,$8.03,$8.03,$-135.773,$6.843,$-262.587,$-29.907,$4.442,$-132.15
2009-06-30,$105.932,$155.331,$-71.064,$84.267,-,-,-,$5.373,$32.96,$223.159,$66.303,-,$-6.397,-,$166.692,$166.692,$7.683,$234.281,$-98.209,-,$-98.209,$1.196,$1.196,$-135.692,$14.164,$-218.541,$238.899,$4.613,$-132.069
2009-03-31,$85.421,$155.243,$-61.155,$94.088,-,-,-,$-17.506,$-37.058,$142.451,$23.627,-,$-2.823,-,$-37.822,$-37.822,$-53.381,$-70.399,$-396.35,-,$-396.35,$1.768,$1.768,$-135.191,$-4.477,$-534.25,$-462.198,$4.92,$-131.567
2008-12-31,$-38.233,$163.651,$76.382,$240.033,-,-,-,$15.568,$-17.057,$184.743,$-146.358,-,-,-,$-158.367,$-158.367,$221.286,$-83.439,$385.415,-,$385.415,$7.334,$7.338,$-134.755,$1.442,$259.44,$360.744,$5.558,$-131.123
2008-09-30,$187.125,$157.902,$-146.434,$11.468,-,-,-,$-8.173,$-17.21,$181.383,$165.023,-,-,-,-,-,$-212.361,$-47.338,$241.506,-,$241.506,$10.598,$10.594,$-134.275,$4.58,$122.405,$256.45,$5.076,$-130.646
2008-06-30,$139.993,$150.479,$-85.873,$64.606,-,-,-,$-17.161,$18.051,$222.65,$-287.62,-,-,-,-,-,$-20.669,$-308.289,$-13.506,-,$-13.506,$5.507,$5.507,$-133.949,$-1.462,$-143.41,$-229.049,$5.682,$-130.313
2008-03-31,$147.528,$151.259,$-116.228,$35.031,-,-,-,$-10.841,$-16.083,$166.476,$74.737,-,$-0.02,-,-,-,$20.321,$95.038,$488.57,$-139,$349.57,$-5.183,$-5.183,$-133.752,$-20.331,$190.304,$451.818,$5.995,$-130.113
2007-12-31,$181.011,$161.734,$-137.704,$24.03,-,-,-,$15.189,$-0.462,$204.396,$-137.656,-,-,-,-,-,$171.512,$33.856,$449.675,$-501,$-51.325,$-65.496,$-65.506,$-130.072,$-3.252,$-250.155,$-11.903,$6.668,$-125.374
2007-09-30,$457.707,$155.285,$-429.115,$-273.83,-,-,-,$19.585,$49.002,$233.043,$350.676,-,-,-,$-0.004,$-0.004,$-129.046,$221.626,$286.447,$-140,$146.447,$-297.196,$-472.21,$-137.319,$4.881,$-458.201,$-3.532,$4.72,$-129.858
2007-06-30,$282.401,$160.841,$-250.9,$-90.059,-,-,-,$-18.041,$-3.649,$188.693,$-85.226,-,-,-,$-0.187,$-0.187,$-47.794,$-133.207,$990.52,$-167.5,$823.02,$-690.697,$-690.697,$-142.868,$-150.417,$-160.962,$-105.476,$5.341,$-135.22
2007-03-31,$126.237,$156.06,$-97.714,$58.346,-,-,-,$-13.11,$-17.483,$167.1,$-535.484,-,-,-,-,-,$212.46,$-323.024,$-108.098,$487.5,$379.402,$-132.366,$-132.366,$-143.483,$-36.164,$67.389,$-88.535,$4.902,$-135.829
2006-12-31,$465.061,$152.759,$-418.932,$-266.173,-,-,-,$-8.03,$-28.712,$170.177,$757.522,-,-,-,$0.265,$0.265,$-307.567,$450.22,$-256.828,$-46,$-302.828,$20.654,$20.631,$-136.821,$-17.426,$-436.444,$183.953,$3.679,$-129.154
2006-09-30,$69.811,$143.927,$-13.342,$130.585,-,-,-,$7.573,$20.607,$221.558,$-576.003,-,$-0.058,-,$3.714,$3.714,$-8.832,$-581.179,$645.699,$-41,$604.699,$26.418,$-88.587,$-139.189,$-13.15,$363.773,$4.152,$7.543,$-128.31
2006-06-30,$160.157,$151.509,$-113.382,$38.127,-,-,-,$-16.786,$4.37,$202.654,$-416.679,-,$-0.012,-,$-0.02,$-0.02,$55.929,$-360.782,$-58.033,$402,$343.967,$-33.309,$-33.318,$-139.245,$-27.881,$143.523,$-14.605,$4.564,$-128.68
2006-03-31,$377.815,$147.911,$-333.325,$-185.414,-,-,-,$-27.37,$-31.323,$161.077,$278.132,-,$1.435,-,$-1.01,$-1.01,$-46.288,$232.269,$418.846,$-624,$-205.154,$-19.295,$-44.795,$-140.198,$-5.25,$-395.397,$-2.051,$6.294,$-127.911
2005-12-31,$225.886,$138.077,$-190.399,$-52.322,$-0.762,-,-,$-28.92,$-51.228,$121.577,$-964.193,-,$-0.274,-,$-0.103,$-0.103,$172.888,$-791.682,$-67.207,$769,$701.793,$21.164,$-103.879,$-137.769,$-8.145,$452,$-218.105,$9.106,$-124.631
2005-09-30,$267.524,$133.269,$-218.649,$-85.38,$0.002,-,-,$17.686,$37.333,$219.956,$284.631,-,$-0.569,-,$-0.967,$-0.967,$-84.619,$198.476,$365.237,$-428,$-62.763,$15.043,$15.021,$-138.36,$-28.149,$-214.251,$204.181,$8.73,$-124.18
2005-06-30,$141.344,$131.554,$-85.592,$45.962,$-0.574,-,-,$-7.208,$-7.22,$180.087,$-170.117,-,$-0.066,-,$24.855,$24.855,$14.238,$-131.09,$-73.609,$265,$191.391,$12.122,$-68.178,$-138.465,$-22.061,$-37.313,$11.684,$8.134,$-123.955
2005-03-31,$227.039,$130.882,$-175.156,$-44.274,$1.334,-,-,$-6.298,$-5.854,$176.911,$183.573,-,$-1.142,-,$56.789,$56.789,$-107.125,$132.095,$-109.54,$13,$-96.54,$14.814,$-51.186,$-140.28,$-13.437,$-301.443,$7.563,$9.935,$-123.238
