,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-03-31,$-2.272,$41.076,$-2.215,$38.861,$21.261,$19.084,$-90.982,$-6.588,$-69.141,$-32.552,$-91.79,-,-,-,-,-,-,$-91.79,$43.25,-,$43.25,$2.782,$2.782,-,$-2.474,$43.558,$-77.332,$12.082,-
2016-12-31,$103.231,$39.388,$39.772,$79.16,$92.489,$38.417,$134.353,$-3.327,$220.265,$402.656,$-65.08,-,-,-,-,-,$-0.017,$-65.097,$-256.686,-,$-256.686,$2.463,$2.463,-,$-1.936,$-256.159,$72.771,$2.704,-
2016-09-30,$128.224,$37.645,$0.376,$38.021,$-267.776,$110.182,$-77.803,$-23.488,$-104.363,$61.882,$-67.36,-,-,-,-,-,$-0.143,$-67.503,$58.313,-,$58.313,$5.422,$5.422,-,-,$63.735,$58.738,$14.822,-
2016-06-30,$6.344,$35.716,$46.197,$81.913,$62.424,$-250.696,$146.872,$19.137,$-58.64,$29.617,$-149.733,-,-,$5.065,-,$5.065,$-0.715,$-145.383,$85.724,-,$85.724,$3.646,$3.646,$-2.927,$-6.416,$80.027,$-35.785,$14.22,$-2.927
2016-03-31,$19.18,$32.021,$45.978,$77.999,$-136.99,$-45.958,$-0.976,$-15.351,$-224.711,$-127.532,$-104.573,-,-,$1.417,-,$1.417,-,$-103.156,$269.5,-,$269.5,$3.954,$3.954,-,$-14.943,$258.511,$27.149,$14.403,-
2015-12-31,$105.602,$28.729,$101.944,$130.673,$96.811,$79.35,$-80.738,$-23.847,$91.714,$327.989,$-72.195,-,-,$5.424,-,$5.424,$0.117,$-66.654,$-235.675,-,$-235.675,$2.783,$2.783,-,$-53.496,$-286.388,$-29.546,$15.576,-
2015-09-30,$100.477,$26.147,$38.272,$64.419,$-203.583,$-45.129,$-111.976,$-31.547,$-298.431,$-133.535,$-61.248,-,-,$10.193,-,$10.193,$-0.349,$-51.404,$188.934,-,$188.934,$2.583,$2.583,-,$3.096,$194.613,$10.313,$23.504,-
2015-06-30,$14.766,$24.756,$-4.577,$20.179,$42.335,$-262.442,$130.065,$18.817,$-38.332,$-3.387,$-96.866,-,$-0.351,$-15.038,-,$-15.038,$0.173,$-112.082,$38.894,-,$38.894,$2.022,$2.022,-,$3.058,$43.974,$-75.842,$12.253,-
2015-03-31,$11.728,$21.308,$40.527,$61.835,$-127.439,$-50.303,$40.066,$-39.899,$-250.089,$-176.526,$-68.619,-,$-539.109,$-7.113,-,$-7.113,$-2.494,$-617.335,$392.645,-,$392.645,$2.922,$2.922,-,$33.667,$429.234,$-368.248,$9.043,-
2014-12-31,$87.709,$19.702,$41.643,$61.345,$147.199,$92.112,$-69.099,$-13.063,$142.475,$291.529,$-43.932,-,-,-,-,-,$-0.136,$-44.068,$92.553,-,$92.553,$1.716,$1.716,-,$3.91,$98.179,$343.706,$11.847,-
2014-09-30,$89.105,$18.044,$18.489,$36.533,$-195.166,$18.636,$-57.438,$-3.768,$-152.468,$-26.83,$-27.695,-,-,-,-,-,$-0.464,$-28.159,$-4.989,-,$-4.989,$3.864,$3.864,-,$6.755,$5.63,$-50.965,$15.105,-
2014-06-30,$17.69,$17.027,$7.15,$24.177,$68.001,$-191.491,$168.533,$-1.035,$60.003,$101.87,$-29.186,-,-,-,-,-,$0.001,$-29.185,$44.979,-,$44.979,$1.569,$1.569,-,$0.549,$47.097,$120.508,$10.64,-
2014-03-31,$13.538,$17.32,$9.296,$26.616,$-121.091,$-3.915,$7.141,$-15.479,$-187.69,$-147.536,$-39.715,-,$-10.924,-,-,-,$-0.261,$-50.9,$-1.265,-,$-1.265,$8.627,$8.627,-,$24.038,$31.4,$-167.563,$13.22,-
2013-12-31,$64.166,$14.497,$12.013,$26.51,$145.14,$29.376,$-27.702,$-12.022,$141.735,$232.411,$-25.772,-,$-148.097,-,-,-,-,$-173.869,$98.741,-,$98.741,$2.376,$2.376,-,$3.393,$104.51,$161.112,$17.598,-
2013-09-30,$72.784,$12.434,$19.856,$32.29,$-143.506,$-10.727,$-35.3,$-2.961,$-126.939,$-21.865,$-22.362,-,-,-,-,-,-,$-22.362,$-1.317,-,$-1.317,$2.989,$2.989,-,$4.315,$5.987,$-37.465,$6.708,-
2013-06-30,$17.566,$11.776,$-1.854,$9.922,$38.424,$-171.226,$88.202,$-13.625,$-43.428,$-15.94,$-21.367,-,-,-,-,-,$-2.175,$-23.542,$-1.452,-,$-1.452,$5.068,$5.068,-,$5.233,$8.849,$-31.88,$6.97,-
2013-03-31,$7.814,$11.842,$10.519,$22.361,$-76.018,$-4.323,$-10.558,$9.559,$-104.711,$-74.536,$-18.329,-,-,-,-,-,-,$-18.329,$-1.443,-,$-1.443,$4.67,$4.67,-,$4.222,$7.449,$-86.119,$11.908,-
2012-12-31,$50.132,$11.327,$9.261,$20.588,$126.632,$-7.894,$25.165,$-6.521,$135.053,$205.773,$-13.1,-,-,-,-,-,$3.885,$-9.215,$-13.84,-,$-13.84,$1.583,$1.583,-,$0.632,$-11.625,$184.794,$4.69,-
2012-09-30,$57.317,$11.041,$3.551,$14.592,$-137.426,$70.165,$-34.338,$4.002,$-51.086,$20.823,$-13.99,-,-,-,-,-,$0.23,$-13.76,$-1.652,-,$-1.652,$3.341,$3.341,-,$3.526,$5.215,$14.119,$4.805,-
2012-06-30,$6.668,$10.123,$4.668,$14.791,$17.752,$-59.124,$50.595,$-6.079,$24.754,$46.213,$-14.721,-,-,-,-,-,$-0.198,$-14.919,$-1.895,-,$-1.895,$2.984,$2.984,-,$3.193,$4.282,$35.876,$3.932,-
2012-03-31,$14.661,$10.591,$1.368,$11.959,$-60.391,$1.552,$-6.052,$4.538,$-99.668,$-73.048,$-8.839,-,-,-,-,-,$-0.198,$-9.037,$-1.943,-,$-1.943,$6.868,$6.868,-,$9.5,$14.425,$-68.332,$6.418,-
2011-12-31,$32.552,$10.333,$14.032,$24.365,$101.482,$-7.797,$-1.639,$-19.275,$84.385,$141.302,$11.905,-,$-23.164,-,$-0.162,$-0.162,$-0.142,$-11.563,$-31.792,-,$-31.792,$4.325,$4.325,-,$3.303,$-24.164,$107.525,$4.471,-
2011-09-30,$45.987,$9.238,$13.402,$22.64,$-104.467,$-11.047,$-13.94,$-15.66,$-111.038,$-42.411,$-37.95,-,-,-,$0.24,$0.24,$-4.887,$-42.597,$34.104,-,$34.104,$1.264,$1.264,-,$-0.065,$35.303,$-51.825,$6.458,-
2011-06-30,$6.241,$8.117,$1.856,$9.973,$25.628,$-62.423,$29.225,$-5.838,$-14.39,$1.824,$-19.337,-,-,-,$-0.088,$-0.088,-,$-19.425,$23.212,-,$23.212,$2.23,$2.23,-,$0.923,$26.365,$8.84,$3.819,-
2011-03-31,$12.139,$8.613,$-1.308,$7.305,$-56.566,$-33.379,$3.563,$-1.86,$-104.941,$-85.497,$-10.846,-,-,-,$-3.852,$-3.852,$-1.153,$-15.851,$-2.298,-,$-2.298,$6.826,$6.826,-,$3.775,$8.303,$-93.026,$3.315,-
2010-12-31,$22.948,$8.13,$4.512,$12.642,$67.182,$-20.656,$-5.446,$1.395,$46.431,$82.021,$-7.649,-,-,-,$-11.125,$-11.125,$-0.153,$-18.927,$-2.6,-,$-2.6,$3.539,$3.539,-,$1.595,$2.534,$69.934,$6.181,-
2010-09-30,$34.857,$7.842,$-4.65,$3.192,$-77.004,$-12.499,$8.027,$-5.279,$-57.631,$-19.582,$-7.324,-,-,-,-,-,-,$-7.324,$2.95,-,$2.95,$1.486,$1.486,-,$1.149,$5.585,$-22.153,$3.778,-
2010-06-30,$3.502,$7.752,$8.063,$15.815,$12.068,$-33.784,$13.663,$-4.264,$-19.866,$-0.549,$-8.055,-,-,-,-,-,-,$-8.055,$-2.323,-,$-2.323,$1.421,$1.421,-,$0.729,$-0.173,$-9.873,$2.932,-
2010-03-31,$7.17,$7.597,$1.611,$9.208,$-34.566,$1.7,$-0.086,$4.049,$-28.154,$-11.776,$-7.154,-,-,-,-,-,$-0.325,$-7.479,$-2.308,-,$-2.308,$0.889,$0.889,-,$0.716,$-0.703,$-21.335,$3.336,-
2009-12-31,$15.202,$7.454,$6.128,$13.582,$61.52,$4.565,$9.499,$1.499,$64.6,$93.384,$-3.796,-,-,-,-,-,-,$-3.796,$1.946,-,$1.946,$0.797,$0.797,-,$0.861,$3.604,$93.921,$5.15,-
2009-09-30,$26.182,$7.262,$0.452,$7.714,$-55.352,$28.131,$-11.022,$-2.979,$-15.541,$18.355,$-4.485,-,-,-,-,-,$-0.03,$-4.515,$-2.056,-,$-2.056,$1.31,$1.31,-,$0.949,$0.203,$13.834,$2.488,-
2009-06-30,$1.439,$6.701,$-3.191,$3.51,$20.944,$-16.416,$7.477,$-0.55,$4.146,$9.095,$-3.501,-,-,-,-,-,$-0.005,$-3.506,$1.68,-,$1.68,$2.329,$2.329,-,$3.116,$7.125,$13.97,$2.615,-
2009-03-31,$3.962,$6.832,$0.747,$7.579,$-23.32,$16.718,$-10.34,$3.9,$-13.334,$-1.793,$-8.063,-,-,-,-,-,-,$-8.063,$-26.938,-,$-26.938,$0.692,$0.692,-,$-1.153,$-27.399,$-36.47,$2.657,-
2008-12-31,$8.321,$5.864,$10.871,$16.735,$63.411,$-20.927,$8.334,$1.518,$37.907,$62.963,$-7.732,$-0.6,-,-,-,-,$-0.025,$-8.357,$8.027,-,$8.027,$0.433,$0.433,-,$0.24,$8.7,$61.89,$2.588,-
2008-09-30,$25.663,$5.71,$7.195,$12.905,$-52.172,$19.609,$5.896,$-4.108,$-9.569,$28.999,$-11.092,-,-,-,-,-,$-0.076,$-11.168,$7.989,-,$7.989,$0.429,$0.429,-,$0.375,$8.793,$26.827,$2.366,-
2008-06-30,$1.375,$5.283,$1.161,$6.444,$0.503,$-15.699,$9.532,$-3.925,$-13.433,$-5.614,$-11.029,-,-,-,-,-,$-0.093,$-11.122,$10.76,-,$10.76,$0.581,$0.581,-,$1.252,$12.593,$-4.266,$1.984,-
2008-03-31,$2.87,$4.49,$0.606,$5.096,$-9.108,$-2.48,$-6.805,$-0.672,$-24.798,$-16.832,$-8.72,-,-,-,-,-,$-2.699,$-11.419,$4.484,-,$4.484,$0.547,$0.547,-,$0.264,$5.295,$-22.997,$1.528,-
2007-12-31,$16.875,$4.626,$0.416,$5.042,$35.57,$-13.085,$-12.067,$2.862,$10.355,$32.272,$-7.722,-,-,-,-,-,-,$-7.722,$-0.284,-,$-0.284,$0.569,$0.569,-,$1.072,$1.357,$26.115,$1.216,-
2007-09-30,$20.03,$3.88,$4.643,$8.523,$-48.624,$-24.603,$12.587,$-3.937,$-42.96,$-14.407,$-10.013,-,-,-,-,-,-,$-10.013,$9.108,-,$9.108,$0.907,$0.907,-,$3.018,$13.033,$-11.203,$1.229,-
2007-06-30,$5.712,$3.144,$-3.543,$-0.399,$1.933,$-47.259,$18.123,$-1.988,$-29.559,$-24.246,$-8.182,$-0.125,-,-,-,-,-,$-8.307,$-0.923,-,$-0.923,$0.853,$0.853,-,$1.01,$0.94,$-31.526,$0.995,-
2007-03-31,$9.941,$2.972,$-0.259,$2.713,$-13.101,$0.981,$-6.77,$0.996,$-20.901,$-8.247,$-8.042,-,-,-,-,-,-,$-8.042,$0.173,-,$0.173,$0.853,$0.853,-,$1.792,$2.818,$-13.453,$0.742,-
2006-12-31,$11.851,$3.05,$-0.341,$2.709,$17.552,$-4.7,$1.629,$-1.325,$11.997,$26.557,$-4.158,-,-,-,-,-,-,$-4.158,$-0.962,-,$-0.962,$0.81,$0.81,-,$4.479,$4.327,$26.398,$0.69,-
2006-09-30,$15.97,$2.691,$1.157,$3.848,$-30.396,$4.814,$-0.557,$-1.285,$-17.279,$2.539,$-2.559,-,-,-,-,-,-,$-2.559,$-1.033,-,$-1.033,$1.345,$1.345,-,$2.254,$2.566,$2.339,$0.608,-
2006-06-30,$2.424,$2.245,$-1.931,$0.314,$-0.529,$-26.75,$14.072,$-1.468,$-19.336,$-16.598,$-3.81,-,-,-,-,-,-,$-3.81,$-0.198,-,$-0.198,$0.877,$0.877,-,$3.317,$3.996,$-16.374,$0.44,-
2006-03-31,$8.734,$1.838,$0.484,$2.322,$-7.455,$0.132,$-6.941,$0.081,$-12.853,$-1.797,$-4.588,-,-,-,-,-,-,$-4.588,$0.059,-,$0.059,$0.681,$0.681,-,$0.95,$1.69,$-4.685,$0.244,-
2005-12-31,$6.985,$2.158,$4.061,$2.165,$3.373,$-3.33,$2.701,$0.514,$0.083,$13.293,$-2.603,-,-,-,-,-,-,$-2.603,$-48.151,$-16.655,$-32.651,$124.175,$101.116,-,$-0.409,$51.966,$62.651,$0.683,-
2005-09-30,$8.386,$1.75,$2.136,$3.886,$-30.068,$-1.13,$5.903,$-1.893,$-16.948,$-4.676,$-3.425,-,-,-,-,-,-,$-3.425,$8.445,$0.076,$8.521,$0.151,$0.151,-,$-0.719,$7.953,$-0.198,$0.319,-
2005-06-30,$1.83,$1.409,$-3.138,$-1.729,$4.882,$-4.733,$8.804,$-1.598,$5.105,$5.206,$-1.333,-,-,-,-,-,-,$-1.333,$-5.056,$0.509,$-4.547,$0.345,$0.345,-,$0.199,$-4.003,$-0.157,$0.146,-
2005-03-31,$2.509,$1.223,$0.995,$2.218,$4.261,$3.524,$-6.334,$0.097,$-2.76,$1.967,$-3.469,-,-,-,-,-,-,$-3.469,$5.917,-,$5.917,$0.048,$0.048,$-5,$0.099,$1.064,$-0.406,$0.029,$-5
