,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-03-31,$778.8,$86.578,$102.611,$189.189,-,-,-,$64.524,$64.524,"$1,050.379",$-49.057,-,-,"$2,134.886",-,"$2,134.886",$0.638,"$2,086.467",$-29.142,-,$-29.142,$-77.588,$-77.588,$-79.739,$0.007,$-186.462,"$2,954.425",$41.095,$-79.739
2017-12-31,$-9.955,$84.437,$-229.354,$-144.917,-,-,-,$184.684,$184.684,$28.704,$-84.693,-,$-0.084,$-205.701,-,$-205.701,$-4.396,$-294.874,$751.425,-,$751.425,"$-1,074.32","$-1,074.32",$-73.127,-,$-396.022,$-661.35,$42.124,$-73.127
2017-09-30,$590.69,$83.73,$84.987,$168.717,-,-,-,$92.33,$92.33,$858.306,$-60.064,-,$-115.613,$-117.774,-,$-117.774,$-10.6,$-304.051,$-301.727,-,$-301.727,$-154.343,$-154.343,$-72.738,$0.004,$-528.804,$28.768,$41.783,$-72.738
2017-06-30,$526.424,$85.15,$78.747,$163.897,$-411.287,$-307.875,$126.819,$572.712,$30.676,$729.272,$-33.52,-,-,$93.858,-,$93.858,$4.548,$64.886,$-2.445,-,$-2.445,$-502.289,$-502.289,$-73.709,$38.634,$-539.809,$254.748,$43.802,$-73.709
2017-03-31,$574.713,$82.378,$62.942,$145.32,-,-,-,$-292.607,$-292.607,$422.688,$-44.116,-,-,$-418.566,-,$-418.566,$-4.568,$-467.25,$-69.227,-,$-69.227,$-191.185,$-191.185,$-73.337,$-0.07,$-333.819,$-375.39,$35.323,$-73.337
2016-12-31,$332.791,$83.267,$103.195,$186.462,-,-,-,$-113.863,$-113.863,$404.098,$-36.513,-,-,"$-1,990.928",-,"$-1,990.928",$0.224,"$-2,027.217","$-1,616.27",-,"$-1,616.27",$-45.227,$-45.227,$-48.397,$-19.364,"$-1,729.258","$-3,357.741",$32.255,$-48.397
2016-09-30,$263.835,$81.392,$46.228,$127.62,-,-,-,$64.962,$64.962,$473.224,$-41.979,-,-,$431.75,-,$431.75,$-13.019,$376.752,$-0.371,-,$-0.371,$-0.395,$-0.395,$-48.052,$19.31,$-29.508,$822.379,$38.595,$-48.052
2016-06-30,$258.939,$89.56,$-22.646,$66.914,$-169.034,$-66.371,$41.645,$111.746,$79.052,$423.824,$28.004,-,-,$605.891,-,$605.891,$-112.381,$521.514,"$1,923.596",-,"$1,923.596",$-5.207,$-5.207,$-47.308,$-9.194,"$1,861.887","$2,807.301",$39.288,$-47.308
2016-03-31,$143.451,$96.122,$29.808,$125.93,-,-,-,$-95.776,$-95.776,$182.911,$-46.007,-,-,$181.938,-,$181.938,$-0.2,$135.731,$-8.479,-,$-8.479,$-3.397,$-3.397,$-47.539,$2.255,$-57.16,$264.148,$34.716,$-47.539
2015-12-31,$222.98,$95.447,$40.773,$136.22,-,-,-,$-75.207,$-75.207,$294.545,$-28.143,-,-,$39.202,-,$39.202,$3.336,$14.395,$-28.374,-,$-28.374,$-11.625,$-11.625,$-47.896,$2.159,$-85.736,$223.548,$32.57,$-47.896
2015-09-30,$288.679,$80.421,$30.184,$110.605,-,-,-,$39.702,$39.702,$448.997,$-49.454,-,-,$-28.203,-,$-28.203,$-1.5,$-79.157,$-0.096,-,$-0.096,$-78.763,$-78.763,$-47.659,$3.272,$-123.246,$242.786,$35.774,$-47.659
2015-06-30,$131.271,$159.52,$35.23,$194.75,$-294.155,$-207.462,$76.617,$405.615,$-37.576,$292.066,$-63.133,-,-,$-278.379,-,$-278.379,$1.056,$-340.456,$-0.27,-,$-0.27,$-56.104,$-56.104,$-28.714,$-2.469,$-87.557,$-134.097,$39.734,$-28.714
2015-03-31,$206.285,$79.674,$45.923,$125.597,-,-,-,$-131.745,$-142.747,$191.037,$-31.898,-,-,$-359.416,-,$-359.416,$-3.322,$-394.636,$991.761,-,$991.761,$-102.606,$-102.606,$-28.724,$2.204,$862.635,$654.361,$32.948,$-28.724
2014-12-31,$176.94,$79.974,$23.492,$103.466,-,-,-,$-131.776,$-120.774,$161.239,$-61.363,-,-,$-321.59,-,$-321.59,$4.078,$-378.875,$-0.674,-,$-0.674,$-61.313,$-61.313,$-29.381,$0.599,$-90.769,$-312.403,$30.632,$-29.381
2014-09-30,$141.081,$75.746,$27.252,$102.998,-,-,-,$-108.444,$-108.444,$141.161,$-41.871,-,$40.075,$9.645,-,$9.645,$0.022,$7.871,$-0.107,-,$-0.107,$-286.894,$-286.894,$-29.24,$10.404,$-305.837,$-158.999,$32.04,$-29.24
2014-06-30,$233.395,$81.945,$-54.201,$27.744,$-201.549,$-190.058,$18.704,$270.806,$-23.489,$245.891,$92.998,-,$-11.839,$-155.035,-,$-155.035,$-0.637,$-74.513,$-0.739,-,$-0.739,$-16.995,$-16.995,-,$6.361,$-11.373,$160.376,$33.085,-
2014-03-31,$164.396,$81.569,$27.518,$109.087,-,-,-,$13.986,$13.986,$290.21,$-41.638,-,-,$-82.744,-,$-82.744,$28.572,$-95.81,$-0.112,-,$-0.112,$-34.094,$-34.094,-,$-0.296,$-34.502,$159.746,$24.334,-
2013-12-31,$148.992,$81.769,$36.131,$117.9,-,-,-,$-135.441,$-135.441,$129.023,$-16.688,-,$-18.388,$-88.754,-,$-88.754,$10,$-113.83,$-0.719,-,$-0.719,$-39.496,$-39.496,-,-,$-40.215,$-23.629,$23.046,-
2013-09-30,$85.506,$82.453,$30.239,$112.692,-,-,-,$-150.388,$-150.388,$51.925,$-23.778,-,-,$42.567,-,$42.567,$0.15,$18.939,$-0.088,-,$-0.088,$-76.557,$-76.557,-,-,$-76.645,$-6.289,$23.235,-
2013-06-30,$85.707,$86.441,$2.413,$88.854,$162.634,$76.351,$-58.081,$-142.011,$-4.859,$174.988,$-43.14,-,$-0.8,$-6.442,-,$-6.442,$-10.328,$-60.71,$-0.698,-,$-0.698,$27.284,$27.284,-,$0.364,$26.95,$143.364,$25.241,-
2013-03-31,$18.996,$82.796,$1.425,$84.221,-,-,-,$-6.931,$-6.931,$102.457,$-34.766,-,$-0.4,$-12.075,-,$-12.075,$-0.032,$-47.273,$-0.756,-,$-0.756,$-219.671,$-219.671,-,$-0.903,$-221.33,$-171.08,$25.648,-
2012-12-31,$6.408,$86.231,$16.707,$102.938,-,-,-,$66.542,$66.542,$193.226,$-38.264,-,$-8.716,$-23.25,-,$-23.25,$0.033,$-70.197,$-0.115,-,$-0.115,$-348.427,$-348.427,-,-,$-348.542,$-221.277,$24.027,-
2012-09-30,$2.768,$82.568,$12.397,$94.965,-,-,-,$143.123,$143.123,$249.262,$-43.965,-,-,$-16.638,-,$-16.638,$0.146,$-60.457,$-0.665,-,$-0.665,$-344.203,$-344.203,-,-,$-344.868,$-153.286,$24.414,-
2012-06-30,$18.069,$41.59,$68.699,$110.289,$66.064,$73.987,$12.145,$-71.936,$-39.715,$96.715,$-36.88,-,$418.681,$329.689,-,$329.689,$-0.029,$711.461,$-1.101,-,$-1.101,$-652.294,$-652.294,-,$0.394,$-653.001,$154.485,$29.174,-
2012-03-31,$45.604,$29.267,$18.955,$48.222,-,-,-,$51.406,$51.406,$146.397,$-27.978,-,-,$-282.225,-,$-282.225,$0.003,$-310.2,$-1.024,-,$-1.024,$-10.706,$-10.706,-,$79.326,$67.596,$-96.661,$16.417,-
2011-12-31,$33.212,$29.043,$16.998,$46.041,-,-,-,$88.68,$88.68,$169.016,$-24.005,-,-,$-14.934,$8.375,$-6.559,$0.003,$-30.561,$-1.576,-,$-1.576,$-19.331,$-19.331,-,$51.209,$30.302,$167.61,$18.224,-
2011-09-30,$71.838,$27.953,$19.901,$47.854,-,-,-,$-34.215,$-34.215,$86.9,$-15.732,-,-,$-85.259,-,$-85.259,$0.017,$-100.974,$-1.564,-,$-1.564,$-63.031,$-63.031,-,$-73.049,$-137.644,$-152.814,$17.744,-
2011-06-30,$125.928,$23.526,$26.463,$49.989,$-89.716,$-77.461,$42.32,$8.491,$21.714,$198.108,$-34.571,-,-,$-317.206,-,$-317.206,$0.409,$-351.368,$701.625,-,$701.625,$89.774,$89.774,-,$-91.405,$699.994,$549.422,$14.788,-
2011-03-31,$182.24,$18.176,$15.172,$33.348,-,-,-,$25.259,$25.259,$241.593,$-35.769,-,-,$-11.068,-,$-11.068,$-0.421,$-47.258,$-1.038,-,$-1.038,$3.884,$3.884,-,$11.878,$14.724,$213.65,$12.456,-
2010-12-31,$221.856,$18.663,$9.513,$28.176,-,-,-,$-62.849,$-62.849,$185.583,$-36.481,-,-,$-1.16,-,$-1.16,-,$-37.641,$-0.078,-,$-0.078,$-0.744,$-0.744,-,$-50.711,$-51.533,$100.779,$12.759,-
2010-09-30,$193.724,$17.948,$8.207,$26.155,-,-,-,$37.829,$37.829,$255.744,$-19.13,-,-,$-24.506,-,$-24.506,$-0.01,$-43.646,$-3.333,-,$-3.333,$-136.805,$-136.805,-,$3.939,$-136.199,$82.514,$13.009,-
2010-06-30,$139.997,$17.664,$21.119,$38.783,$-246.653,$-79.701,$71.6,$199.646,$-13.995,$165.433,$-12.042,-,-,$-63.958,$-0.8,$-64.758,$-1.173,$-77.973,$-0.616,-,$-0.616,$-6.124,$-6.124,-,$9.261,$2.521,$84.398,$12.329,-
2010-03-31,$120.301,$17.872,$11.664,$29.536,-,-,-,$-41.781,$-41.781,$109.266,$-10.823,-,-,$-3.238,-,$-3.238,$19.629,$5.568,$-17.82,-,$-17.82,$-65.281,$-65.281,-,$0.37,$-82.731,$31.203,$10.917,-
2009-12-31,$69.574,$18.184,$28.475,$46.659,-,-,-,$-43.096,$-43.096,$73.31,$-6.893,-,-,$-1.016,-,$-1.016,$0.097,$-7.812,$-0.637,-,$-0.637,$3.55,$3.55,-,$0.235,$3.148,$69.003,$13.259,-
2009-09-30,$16.797,$17.681,$28.076,$45.757,-,-,-,$-61.009,$-61.009,$2.704,$-5.832,-,-,$-9.775,-,$-9.775,$-7.532,$-23.139,$-1.631,-,$-1.631,$5.661,$5.661,-,$0.368,$4.398,$-13.004,$13.958,-
2009-06-30,$-88.49,$24.873,$37.257,$62.13,$152.086,$46.052,$-39.381,$-15.793,$-34.295,$-58.12,$-5.848,-,-,$93.056,$-8.375,$84.681,$-34.083,$44.75,$-0.911,-,$-0.911,$9.361,$9.361,-,$0.237,$8.687,$-0.481,$13.358,-
2009-03-31,$-198.359,$108.726,$42.313,$151.039,-,-,-,$22.215,$22.215,$-24.152,$-10.866,-,$-8.267,$33.961,-,$33.961,$-11.256,$3.572,$-239.703,-,$-239.703,$6.679,$6.679,-,$-7.027,$-240.051,$-278.265,$10.227,-
2008-12-31,$-24.172,$17.177,$38.715,$55.892,-,-,-,$-73.909,$-73.909,$-38.989,$-12.417,-,$-8.763,$39.767,-,$39.767,$-34.178,$-15.591,$-12.545,-,$-12.545,$-23.154,$-23.154,-,$-3.752,$-39.451,$-92.519,$14.049,-
2008-09-30,$8.873,$17.896,$22.787,$40.683,-,-,-,$-9.089,$-9.089,$43.132,$-15.151,-,$-2.427,$6.98,-,$6.98,$-16.128,$-26.726,$-2.263,-,$-2.263,$7.979,$7.979,-,$4.269,$9.985,$12.895,$15.408,-
2008-06-30,$72.178,$19.227,$30.957,$50.184,$99.887,$19.684,$-40.125,$-81.467,$78.537,$200.447,$-18.951,-,$-6.918,$-32.494,-,$-32.494,$17.616,$-40.747,$0.415,-,$0.415,$0.26,$0.26,-,$21.666,$22.341,$180.184,$11.629,-
2008-03-31,$103.524,$12.914,$-35.536,$-22.622,-,-,-,$79.266,$79.266,$145.985,$-19.291,-,$-475.656,$83.201,-,$83.201,$45.295,$-366.451,$-0.114,-,$-0.114,$-0.737,$-0.737,-,$-0.401,$-1.252,$-223.702,$10.272,-
2007-12-31,$115.059,$11.324,$15.378,$26.702,-,-,-,$-130.26,$-130.26,$21.44,$-24.417,-,-,$-15.9,-,$-15.9,$-18.161,$-58.478,$-0.051,-,$-0.051,$2.637,$2.637,-,$16.488,$19.074,$-17.113,$9.813,-
2007-09-30,$148.588,$11.239,$14.761,$26,-,-,-,$46.482,$46.482,$222.447,$-14.144,-,-,$-15.985,-,$-15.985,-,$-30.129,$-0.049,-,$-0.049,$4.545,$4.545,-,$21.151,$25.647,$219.201,$10.802,-
2007-06-30,$170.231,$12.412,$22.272,$34.684,$-0.513,$-56.336,$9.055,$92.44,$89.473,$293.493,$-14.305,-,$-4,$540.076,-,$540.076,$3,$524.771,$-0.051,-,$-0.051,$-749.39,$-749.39,-,$10.449,$-738.992,$79.16,$11.766,-
2007-03-31,$164.741,$11.452,$14.137,$25.589,-,-,-,$-40.526,$-40.526,$151.401,$-18.777,-,-,$-63.149,-,$-63.149,$55,$-26.926,$-50.048,-,$-50.048,$-227.822,$-227.822,-,$19.191,$-258.679,$-134.31,$10.873,-
2006-12-31,$167.326,$7.823,$20.369,$28.192,-,-,-,$-32.866,$-32.866,$162.038,$-13.966,-,$-177.108,$-340.774,-,$-340.774,$55,$-476.848,$-50.028,-,$-50.028,$-52.623,$-52.623,-,$14.086,$-88.565,$-402.231,$6.664,-
2006-09-30,$183.518,$6.41,$13.278,$19.688,-,-,-,$12.884,$12.884,$216.627,$-12.92,-,-,$-90.923,-,$-90.923,-,$-103.843,$-0.044,-,$-0.044,$6.681,$6.681,-,$1.264,$7.901,$120.533,$6.251,-
2006-06-30,$121.604,$3.513,$17.462,$20.975,$-178.542,$-59.038,$48.341,$53.893,$-47.14,$98.961,$-25.939,-,-,$90.296,-,$90.296,$-385,$-320.643,$349.587,-,$349.587,$12.215,$12.215,-,$11.11,$372.912,$152.97,$6.674,-
2006-03-31,$86.337,$5.861,$23.964,$29.825,-,-,-,$-5.01,$-5.01,$109.635,$-6.447,-,-,$26.703,-,$26.703,-,$20.256,$-0.067,-,$-0.067,$-7.485,$-7.485,-,-,$-7.552,$124.063,$6.029,-
2005-12-31,$77.778,$5.798,$5.397,$11.195,-,-,-,$23.126,$23.126,$111.405,$-5.036,-,-,$14.191,-,$14.191,-,$9.155,-,-,-,$0.009,$0.009,-,-,$0.009,$118.964,$6.044,-
2005-09-30,$49.491,$6.828,$20.62,$27.448,-,-,-,$-30.604,$-30.604,$47.381,$-4.658,-,-,$51.598,-,$51.598,-,$46.94,-,-,-,$-61.379,$-61.379,-,-,$-61.379,$32.568,$5.246,-
2005-06-30,$64.437,$6.976,$25.153,$32.129,$13.47,$-2.588,$-33.108,$26.307,$37.766,$133.884,$-4.226,-,-,$-35.565,-,$-35.565,$27.43,$-12.361,-,-,-,$-75.374,$-75.374,-,-,$-75.374,$45.788,$3.221,-
2005-03-31,$232.815,$21.826,$83.086,$104.912,-,-,-,$-45.698,$-45.698,$292.046,$-18.623,-,-,$-27.744,-,$-27.744,-,$-46.367,-,-,-,$23.055,$23.055,-,-,$23.055,$273.059,$0.367,-
