,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2011-12-31,$143,$86,$6,$92,$-89,-,$67,$51,$29,$264,$-46,-,-,-,-,-,-,$-46,$-121,-,$-121,$-39,$-39,-,$1,$-159,$56,$10,-
2011-09-30,$127,$86,$69,$155,$-22,-,$14,$-11,$-19,$263,$-42,-,$-462,-,$-4,$-4,$46,$-462,$-157,-,$-157,$-38,$-38,-,-,$-195,$-394,$8,-
2011-06-30,$90,$88,$64,$152,$-20,-,$-59,$-28,$-107,$135,$-46,-,-,-,-,-,$2,$-44,$241,-,$241,$-163,$-163,-,$-4,$74,$158,$9,-
2011-03-31,$112,$85,$9,$94,$48,-,$57,$-28,$77,$283,$-56,-,$-49,-,-,-,$-6,$-111,-,-,-,$-220,$-220,-,$2,$-218,$-46,$12,-
2010-12-31,$116,$87,$92,$179,$-29,-,$22,$42,$9,$304,$-46,-,-,-,$14,$14,$58,$26,$-378,-,$-378,$-138,$-138,-,-,$-516,$-180,$10,-
2010-09-30,$132,$85,$18,$103,$-41,-,$21,$8,$-12,$223,$-45,-,$-1,-,-,-,$-18,$-64,$268,-,$268,$-37,$-37,-,$-13,$218,$405,$9,-
2010-06-30,$127,$83,$14,$97,$19,-,$-43,$-18,$-53,$171,$-42,-,$-8,-,-,-,$7,$-43,$-76,-,$-76,$-126,$-126,-,-,$-202,$-78,$10,-
2010-03-31,$121,$84,$7,$91,$39,-,-,$-2,$48,$260,$-42,-,-,-,-,-,$7,$-35,$-126,-,$-126,$-50,$-50,-,$5,$-171,$53,$10,-
2009-12-31,$118,$85,$30,$115,$-36,-,$-71,$30,$-22,$211,$-47,-,-,-,-,-,$12,$-35,$-141,-,$-141,$-32,$-32,-,-,$-173,$85,$8,-
2009-09-30,$115,$84,$56,$140,-,-,-,$-14,$-11,$244,$-53,-,-,-,-,-,$-67,$-120,$-106,-,$-106,$-52,$-52,-,$-1,$-159,$-28,$8,-
2009-06-30,$140,$83,$-18,$65,$80,-,$-52,$-24,$-41,$164,$-53,-,-,-,-,-,$2,$-51,$-127,-,$-127,$-31,$-31,-,$1,$-157,$-1,$9,-
2009-03-31,$103,$81,$16,$97,-,-,$52,$-8,$31,$231,$-45,-,-,-,-,-,$3,$-42,$-101,-,$-101,$-15,$-15,-,$4,$-112,$77,$11,-
2008-12-31,$62,$84,$31,$115,$-39,-,$1,$50,$12,$189,$-60,-,$-61,-,-,-,$9,$-112,$-155,-,$-155,$-194,$-194,-,$5,$-344,$-238,$8,-
2008-09-30,$78,$80,$10,$90,$-2,-,$7,$-35,$14,$182,$-46,-,$508,-,-,-,$10,$472,$-256,-,$-256,$-141,$-141,-,$2,$-395,$259,$8,-
2008-06-30,$100,$97,$10,$107,$4,-,$-22,$-13,$-31,$176,$-42,-,$-18,-,-,-,$2,$-58,$-260,-,$-260,$9,$9,-,$-10,$-261,$-160,$10,-
2008-03-31,$329,$89,$-216,$-127,$-2,-,$14,$5,$17,$219,$-50,-,$-17,-,-,-,$-30,$-97,$-632,-,$-632,$-78,$-78,-,$5,$-705,$74,$8,-
2007-12-31,$96,$48,$-18,$30,$-17,-,$-2,$11,$14,$140,$-41,-,"$-4,240",-,-,-,$19,"$-4,262","$4,264",-,"$4,264",$9,$9,-,$-10,"$4,263",$164,$4,-
2007-09-30,$121,$41,$10,$51,$-32,-,$21,$-12,$-23,$149,$-33,-,$-48,-,-,-,-,$-81,$70,-,$70,$-137,$-137,-,$-2,$-69,$9,$3,-
2007-06-30,$108,$44,$-9,$35,$1,-,$-32,$-16,$-47,$96,$-33,-,$-1,-,-,-,-,$-34,$54,-,$54,$-163,$-163,-,$8,$-101,$-17,$5,-
2007-03-31,$114,$43,$-8,$35,$7,-,$13,$-7,$13,$162,$-45,-,$-44,-,-,-,-,$-89,$74,-,$74,$-128,$-128,-,$-5,$-59,$24,$11,-
2006-12-31,$106.032,$32.081,$-44.715,$-12.634,$-23.398,-,$-3.953,$27.099,$10.748,$104.146,$-15.213,-,$-3.209,-,-,-,$-32.585,$-51.007,$-86.768,-,$-86.768,$-130.515,$-130.515,-,$1.825,$-215.458,$-12.319,$2.722,-
2006-09-30,$110.088,$47.414,$9.227,$56.641,$-17.124,-,$3.953,$-8.996,$-5.781,$160.948,$-51.555,-,$-82.756,-,-,-,$5.616,$-128.695,$37.2,-,$37.2,$-62.201,$-62.201,-,$4.654,$-20.347,$11.906,$4.544,-
2006-06-30,$117.669,$40.139,$-15.91,$24.229,$-18.693,-,-,$-10.958,$-56.459,$85.439,$-46.06,-,$-37.814,-,$-28.487,$-28.487,$25.969,$-86.392,$25.204,-,$25.204,$-113.529,$-113.529,-,$39.387,$-48.938,$-49.891,$4.94,-
2006-03-31,$116.211,$47.366,$21.398,$68.764,$5.215,-,-,$-10.145,$5.492,$190.467,$-47.172,-,$-63.221,-,$28.487,$28.487,-,$-81.906,$162.364,-,$162.364,$-217.755,$-217.755,-,$-32.866,$-88.257,$20.304,$13.794,-
2005-12-31,$150.038,$18.548,$-98.792,$-80.244,$-3.762,-,-,$29.754,$64.65,$134.444,$-31.519,-,$-298.233,-,$387.712,$387.712,$-67,$-9.04,$7.837,$50,$57.837,$-193.221,$-193.221,-,$-196.906,$-332.29,$162.114,$1.421,-
2005-09-30,$112.939,$44.283,$3.204,$47.487,$-23.518,-,-,$-18.66,$-18.763,$141.663,$-39.841,-,$-380.057,-,$-105.194,$-105.194,-,$-525.092,$98.008,$-50,$48.008,$-196.321,$-196.321,-,$139.176,$-9.137,$-392.566,$1.368,-
2005-06-30,$113.997,$45.146,$-5.494,$39.652,$1.054,-,-,$-8.245,$-37.788,$115.861,$-37.868,-,$-80.627,-,$437.945,$437.945,-,$319.45,$-7.689,-,$-7.689,$-138.425,$-138.425,-,$-442.346,$-588.46,$-153.149,$0.364,-
2005-03-31,$139.026,$43.023,$-24.918,$18.105,$-25.774,-,-,$1.151,$-22.099,$135.032,$-31.772,-,$248.917,-,$-611.463,$-611.463,$68,$-326.318,$-7.156,-,$-7.156,$-97.033,$-97.033,-,$499.076,$394.887,$203.601,$0.847,-
