,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,"$5,006","$2,122",$629,"$2,751",$267,$-207,$201,$400,$-344,"$7,413","$-4,530",-,-,"$1,935","$1,053","$2,988",$349,"$-1,193",$-842,$-151,$-993,"$-3,862","$-3,862","$-1,400",$-905,"$-7,160",$-940,$387,"$-1,400"
2018-03-31,"$4,454","$2,196",$-210,"$1,986",$102,$-96,$73,$777,$-156,"$6,284","$-2,910",-,-,$-745,$-696,"$-1,441",$-440,"$-4,791",$-327,"$2,142","$1,815","$-1,625","$-1,625","$-1,400",$-162,"$-1,372",$121,$433,"$-1,400"
2017-12-31,$-687,"$2,140","$-1,474",$666,$347,$-55,$20,$478,"$7,262","$7,241","$-4,069",-,-,"$-1,545",$723,$-822,$-339,"$-5,230","$-6,578",$5,"$-6,573",$129,$129,"$-1,278",$69,"$-7,653","$-5,642",$307,"$-1,278"
2017-09-30,"$4,516","$2,055",$-942,"$1,113",$-510,$-485,$-254,$728,$635,"$6,264","$-2,979",-,"$-12,299","$7,486",$552,"$8,038",$924,"$-6,316",$-364,$7,$-357,$-862,$-862,"$-1,278",$-63,"$-2,560","$-2,612",$326,"$-1,278"
2017-06-30,"$2,808","$1,988",$365,"$2,353",$-513,$-528,$237,$39,$-454,"$4,707","$-2,778",-,$924,"$-2,850","$3,175",$325,$91,"$-1,438","$6,578",$-447,"$6,131","$-1,199","$-1,199","$-1,287",$-161,"$3,484","$6,753",$328,"$-1,287"
2017-03-31,"$2,964","$1,946",$439,"$2,385",$-105,$-232,$188,$-452,"$-1,451","$3,898","$-1,952",-,-,$866,"$-1,746",$-880,$54,"$-2,778",-,$435,$435,$-913,$-913,"$-1,229",$-39,"$-1,746",$-626,$397,"$-1,229"
2016-12-31,"$3,562","$1,930","$-1,051",$879,$165,$237,$-6,$727,"$3,709","$8,150","$-3,530",-,$-319,"$1,473","$-1,243",$230,$175,"$-3,444","$-1,500",$-441,"$-1,941",$-449,$-449,"$-1,233",$-275,"$-3,898",$808,$308,"$-1,233"
2016-09-30,"$3,378","$1,928",$449,"$2,377",$-834,$-14,$-187,$213,$3,"$5,758","$-2,463",-,$-532,"$2,341","$-2,391",$-50,$362,"$-2,683",-,$-990,$-990,$40,$40,"$-1,231",$-27,"$-2,208",$867,$324,"$-1,231"
2016-06-30,"$1,330","$1,917","$1,488","$3,405",$-208,$-47,$-59,$352,$-890,"$3,845","$-2,286",-,$-50,$537,"$-2,452","$-1,915",$81,"$-4,170","$2,734",$460,"$3,194",$-620,$-620,"$-1,233",$-192,"$1,149",$824,$364,"$-1,233"
2016-03-31,"$2,046","$2,015",$383,"$2,398",$942,$-57,$434,$-898,$-389,"$4,055","$-1,346",-,"$-14,569",$-36,$-219,$-255,$650,"$-15,520",-,$956,$956,$-450,$-450,"$-1,228",$-60,$-782,"$-12,247",$448,"$-1,228"
2015-12-31,"$3,613","$2,146",$227,"$2,373",$-687,$-124,$-226,$361,$-558,"$5,428","$-2,328",-,$-375,"$3,380",$166,"$3,546","$1,885","$2,728","$1,490",$473,"$1,963",$-355,$-355,"$-1,133",$-387,$88,"$8,243",$296,"$-1,133"
2015-09-30,"$3,109","$2,275",$-211,"$2,064",$-241,$-151,$218,$-184,$562,"$5,735","$-1,206",-,$-14,$668,"$-6,642","$-5,974","$-1,973","$-9,167","$7,986",$19,"$8,005",$-807,$-807,"$-1,140",$-15,"$6,043","$2,611",$309,"$-1,140"
2015-06-30,"$2,706","$2,191",$-138,"$2,053",$-594,$-352,$-233,$-215,"$-1,319","$3,440","$-1,767",-,$-467,"$2,005","$-1,330",$675,$264,"$-1,295",-,$-6,$-6,$-564,$-564,"$-1,146",$-229,"$-1,945",$210,$332,"$-1,146"
2015-03-31,"$1,992","$2,099",$248,"$2,347","$1,167",$-137,$-71,$555,$76,"$4,415","$-2,025",-,$-57,"$2,002",$-374,"$1,628",$5,$-449,-,$-486,$-486,$-409,$-409,"$-1,137",$-242,"$-2,274","$1,683",$368,"$-1,137"
2014-12-31,"$3,661","$2,174",$-261,"$1,913",$-785,$-157,$43,$780,$197,"$5,771","$-2,143",-,$-741,"$8,518","$-7,932",$586,$394,"$-1,904",-,$437,$437,"$-3,906","$-3,906","$-1,069",$99,"$-4,439",$-582,$281,"$-1,069"
2014-09-30,"$3,317","$2,198",$82,"$2,280",$-165,$-176,$-189,$499,$96,"$5,693","$-2,445",-,$-56,"$-5,080","$6,594","$1,514",$1,$-986,-,$65,$65,"$-3,606","$-3,606","$-1,095",$29,"$-4,607",$94,$281,"$-1,095"
2014-06-30,"$2,796","$2,170",$103,"$2,273",$11,$-170,$-8,$247,$384,"$5,453","$-2,828",-,$-29,"$1,893","$-3,340","$-1,447",$38,"$-4,266",-,$-22,$-22,"$-1,554","$-1,554","$-1,126",$-213,"$-2,915","$-1,728",$303,"$-1,126"
2014-03-31,"$1,930","$2,007",$340,"$2,347",$78,$405,$-95,$-135,$-776,"$3,501","$-2,689",-,$-108,"$2,381","$-2,479",$-98,$146,"$-2,749",-,$-245,$-245,$-66,$-66,"$-1,119",$-220,"$-1,650",$-897,$283,"$-1,119"
2013-12-31,"$2,625","$1,956",$-49,"$1,907",$140,$358,$-45,$530,"$1,506","$6,038","$-2,948",$-36,$-43,"$1,853","$-2,498",$-645,$-249,"$-3,921",-,$-69,$-69,$32,$32,"$-1,121",$-164,"$-1,322",$793,$263,"$-1,121"
2013-09-30,"$2,950","$2,021",$-225,"$1,796",$-237,$10,$128,$-58,$985,"$5,731","$-2,866",-,$-498,"$2,339","$-2,652",$-313,$354,"$-3,323",-,$87,$87,$-276,$-276,"$-1,121",$4,"$-1,306","$1,103",$268,"$-1,121"
2013-06-30,"$2,000","$1,991",$-6,"$1,985",$75,$-177,$201,$16,$737,"$4,722","$-2,723",$33,$-286,"$1,025","$-3,656","$-2,631",$95,"$-5,512",-,$175,$175,$-221,$-221,"$-1,123",$37,"$-1,132","$-1,920",$292,"$-1,123"
2013-03-31,"$2,045","$2,064",$264,"$2,328",$293,$372,$-17,$377,$-88,"$4,285","$-2,174",$-33,$-98,$78,"$-3,193","$-3,115",$103,"$-5,317",-,$-224,$-224,$-94,$-94,"$-1,114",$-306,"$-1,738","$-2,780",$295,"$-1,114"
2012-12-31,"$2,468","$2,005",$9,"$2,014",$107,$572,$-165,$315,"$1,544","$6,026","$-2,504",$-250,$-70,$-498,"$-2,165","$-2,663",$155,"$-5,332","$6,124",$256,"$6,380",$-539,$-539,"$-1,119",$-455,"$4,267","$4,958",$272,"$-1,119"
2012-09-30,"$2,972","$1,893",$121,"$2,014",$-386,$-416,$-80,$322,$161,"$5,147","$-2,887",$-477,$-110,"$1,718","$-3,199","$-1,481",$103,"$-4,852",-,$-36,$-36,$-881,$-881,"$-1,125",$38,"$-2,004","$-1,703",$276,"$-1,125"
2012-06-30,"$2,827","$1,839",$218,"$2,057",$490,$-401,$275,$-184,$-145,"$4,739","$-2,662",$-85,$-282,$952,$327,"$1,279",$-15,"$-1,765",-,$-270,$-270,$-959,$-959,"$-1,057",$110,"$-2,176",$794,$280,"$-1,057"
2012-03-31,"$2,738","$1,785",$229,"$2,014",$-387,$-381,$37,$-359,"$-1,780","$2,972","$-2,974",$-3,$-176,"$2,091","$-1,245",$846,$196,"$-2,111",-,$115,$115,$-275,$-275,"$-1,049",$-286,"$-1,495",$-636,$274,"$-1,049"
2011-12-31,"$3,360","$1,589",$416,"$2,005",$178,$-133,$-49,$247,"$1,265","$6,630","$-2,844",$-21,$-244,"$1,948","$-3,813","$-1,865",$207,"$-4,767",-,$181,$181,"$-3,033","$-3,033","$-1,070",$72,"$-3,850","$-1,992",$241,"$-1,070"
2011-09-30,"$3,468","$1,529",$714,"$2,243",$-468,$74,$257,$-66,$638,"$6,349","$-2,713",$-45,$-186,"$1,013","$-2,130","$-1,117",$-46,"$-4,107","$4,962",$-5,"$4,957","$-3,669","$-3,669","$-1,102",$-3,$183,"$2,422",$250,"$-1,102"
2011-06-30,"$2,954","$1,504",$402,"$1,906",$116,$67,$-16,$-127,$-889,"$3,971","$-2,484",-,$-75,"$2,315",$-543,"$1,772",$4,$-783,-,$17,$17,"$-1,826","$-1,826",$-961,$25,"$-2,745",$447,$262,$-961
2011-03-31,"$3,160","$1,442",$-2,"$1,440",$-504,$-251,$404,$133,$-587,"$4,013","$-2,723",-,"$-8,166","$6,210","$3,902","$10,112",$133,$-644,-,$16,$16,"$-3,767","$-3,767",$-994,$57,"$-4,688","$-1,310",$300,$-994
2010-12-31,"$3,180","$1,206",$66,"$1,272",$44,$-327,$387,$754,"$1,098","$5,550","$-1,869",$-14,$-148,"$4,978","$-5,867",$-889,$-52,"$-2,972",$-157,$-64,$-221,"$-1,462","$-1,462",$-879,$-35,"$-2,597",$-19,$213,$-879
2010-09-30,"$2,955","$1,142",$118,"$1,260",$-481,$-84,$-223,$-360,$-638,"$3,577","$-1,362",-,-,"$3,146","$-4,900","$-1,754",$191,"$-2,925",-,$44,$44,$146,$146,$-877,$38,$-649,$3,$224,$-877
2010-06-30,"$2,887","$1,149",$-30,"$1,119",$-235,$-344,$214,$202,$-520,"$3,486","$-1,048",-,$-33,"$2,851","$-3,580",$-729,$-160,"$-1,970",-,$-115,$-115,$-58,$-58,$-877,$60,$-990,$526,$232,$-877
2010-03-31,"$2,442","$1,141",$304,"$1,445",$88,$-51,$29,$305,$192,"$4,079",$-928,-,$-37,"$1,554","$-3,016","$-1,462",$-245,"$-2,672",-,$158,$158,$225,$225,$-870,$81,$-406,"$1,001",$248,$-870
2009-12-31,"$2,282","$1,261",$233,"$1,494",$-248,$-440,$-24,$371,$-371,"$3,405","$-1,081",-,-,"$1,435","$-3,044","$-1,609",$-79,"$-2,769",-,$-10,$-10,$23,$23,$-774,$3,$-758,$-122,$200,$-774
2009-09-30,"$1,856","$1,235",$475,"$1,710",$-61,$309,$182,"$-1,114",$437,"$4,003",$-944,-,$-853,"$3,794","$-5,417","$-1,623",$40,"$-3,380","$1,980",$-1,"$1,979","$-1,554","$-1,554",$-771,$6,$-340,$283,$218,$-771
2009-06-30,$-398,"$1,286",$509,"$1,795",$148,$241,$57,"$1,124","$1,987","$3,384",$-981,-,-,"$-1,761",$749,"$-1,012",$-232,"$-2,225",-,$-7,$-7,$-78,$-78,$-784,-,$-869,$290,$258,$-784
2009-03-31,$629,"$1,270",$472,"$1,742",$-374,$686,$-721,$-433,"$-1,993",$378,"$-1,509",-,-,"$2,425",$-524,"$1,901",$17,$409,-,$-69,$-69,$247,$247,$-779,-,$-601,$186,$213,$-779
2008-12-31,$234,"$1,219","$1,288","$2,507",$731,$-335,$-117,$74,$-145,"$2,596","$-1,765",-,$3,"$-5,898","$5,662",$-236,$9,"$-1,989",-,$-365,$-365,$2,$2,$-778,$180,$-961,$-354,$192,$-778
2008-09-30,"$2,014","$1,127",$537,"$1,664",$-611,$-131,$128,$-210,$-391,"$3,287","$-1,374",-,$-9,"$1,307","$-1,321",$-14,$65,"$-1,332",-,$292,$292,"$-1,843","$-1,843",$-783,$4,"$-2,330",$-375,$197,$-783
2008-06-30,"$1,601","$1,105",$260,"$1,365",$312,$-4,$41,$93,$-138,"$2,828","$-1,151",-,-,"$1,315","$-1,790",$-475,$3,"$-1,623",-,$-14,$-14,"$-2,216","$-2,216",$-800,$21,"$-3,009","$-1,804",$243,$-800
2008-03-31,"$1,443","$1,165",$438,"$1,603",$-172,$75,$-23,$47,$-831,"$2,215",$-907,-,$75,"$2,366","$-2,412",$-46,$-43,$-921,-,$47,$47,"$-2,033","$-2,033",$-739,$7,"$-2,718","$-1,424",$219,$-739
2007-12-31,"$2,271","$1,171",$250,"$1,421",$294,$-44,$22,$-159,"$1,042","$4,734","$-1,273",-,$-2,"$-5,671","$4,616","$-1,055",$168,"$-2,162",$125,$5,$130,$-695,$-695,$-658,$114,"$-1,109","$1,463",$204,$-658
2007-09-30,"$1,791","$1,163",$120,"$1,283",$-329,$582,$157,$-394,$810,"$3,884","$-1,088",-,$-42,"$2,455","$-3,570","$-1,115",$77,"$-2,168",-,$-84,$-84,$134,$134,$-657,$26,$-581,"$1,135",$227,$-657
2007-06-30,"$1,278","$1,213",$239,"$1,452",$334,$227,$-94,$-324,$-275,"$2,455","$-1,278",-,-,"$1,683","$-2,809","$-1,126",$24,"$-2,380",-,$82,$82,$639,$639,$-653,$94,$162,$237,$237,$-653
2007-03-31,"$1,636","$1,251",$168,"$1,419",$17,$-65,$17,$-273,"$-1,503","$1,552","$-1,361",-,-,"$1,533","$-3,413","$-1,880",$25,"$-3,216",-,$-42,$-42,$186,$186,$-650,$44,$-462,"$-2,126",$284,$-650
2006-12-31,"$1,501","$1,227",$331,"$1,558",$630,$147,$-145,$-87,"$1,124","$4,183","$-1,148",-,$600,"$-6,092","$4,973","$-1,119",$2,"$-1,665",-,$-2,$-2,$129,$129,$-576,$60,$-389,"$2,129",$334,$-576
2006-09-30,"$1,301","$1,256",$159,"$1,415",$-147,$-167,$-77,$66,$95,"$2,811","$-1,188",-,$152,"$1,756","$-1,387",$369,$67,$-600,-,$-382,$-382,$-227,$-227,$-577,$8,"$-1,178","$1,033",$335,$-577
2006-06-30,$885,"$1,215",$-108,"$1,107",$744,$-737,$67,-,$-450,"$1,542","$-1,762",-,-,"$4,336","$-3,087","$1,249",$91,$-422,-,$-227,$-227,$-882,$-882,$-582,$59,"$-1,632",$-512,$332,$-582
2006-03-31,"$1,357","$1,214",$354,"$1,568",$2,$-359,$162,$336,$-829,"$2,096","$-1,762",-,-,-,$-346,$-346,$-193,"$-2,301",-,$-84,$-84,"$-2,567","$-2,567",$-585,$65,"$-3,171","$-3,376",$374,$-585
2005-12-31,"$2,453","$1,108",$-134,$974,$-164,$-307,$172,$570,$330,"$3,757","$-1,412",-,$-88,"$-7,439","$5,306","$-2,133",$8,"$-3,625","$1,723",$62,"$1,785","$-2,993","$-2,993",$-482,$25,"$-1,665","$-1,533",-,$-482
2005-09-30,"$1,995","$1,114",$69,"$1,183",$-300,$-76,$84,$539,"$1,188","$4,366","$-1,282",-,$-22,"$1,494","$-1,874",$-380,$-105,"$-1,789",-,$-65,$-65,"$-2,144","$-2,144",$-486,-,"$-2,695",$-118,-,$-486
2005-06-30,"$2,038","$1,117",-,"$1,117",$-221,$70,$-91,$369,$-183,"$2,972","$-1,389",-,$-81,"$2,326","$-1,499",$827,$-27,$-670,-,$95,$95,"$-2,208","$-2,208",$-493,-,"$-2,606",$-304,-,$-493
2005-03-31,"$2,178","$1,256",$122,"$1,378",$-227,$-187,$138,$369,$200,"$3,756","$-1,788",-,-,"$3,619","$-2,168","$1,451",$6,$-331,-,$34,$34,"$-2,090","$-2,090",$-497,-,"$-2,553",$872,-,$-497
