,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$431.7,$245.6,$-63.6,$182,$-20.3,$10.5,-,$50.8,$136.5,$750.2,$-574.2,-,$-48.8,$128.2,-,$128.2,$3.8,$-491,$-9,$-23.7,$-32.7,$5.5,$5.5,$-241.1,$-13.9,$-282.2,$-80.4,$7.9,$-241.1
2018-03-31,$416.4,$240,$23.6,$263.6,$4,$13.9,-,$-5,$-134,$546,$-292.1,-,$-34.3,$270.5,-,$270.5,$-4.1,$-60,$-0.1,$18.3,$18.2,$18.3,$18.3,$-208,$-3,$-174.5,$344.3,$10.7,$-208
2017-12-31,$154.6,$227.9,$304.3,$532.2,$-34.2,$-8.4,-,$29.3,$-126.8,$560,$-246,-,$-237.1,$-3.3,-,$-3.3,$5.6,$-480.8,$-408.6,$-40.7,$-449.3,$34.4,$34.4,$-207.5,$-18.7,$-641.1,$-551,$11.8,$-207.5
2017-09-30,"$2,340.2",$231,"$-1,773.6","$-1,542.6",$-47.9,$-38.4,-,$-60,$117.4,$915,$-211.1,-,$-8.2,$613.2,-,$613.2,$4.9,$398.8,$-0.2,$0.6,$0.4,$30.2,$30.2,$-207,$-10.1,$-186.5,$941,$12.5,$-207
2017-06-30,"$-1,769.6",$216.9,"$2,224.6","$2,441.5",$28.1,$24.1,-,$-50.6,$80.3,$752.2,$-267.4,-,-,$408.1,$0.8,$408.9,$0.1,$141.6,$-12.9,$17.4,$4.5,$18.3,$18.3,$-206.9,$-8.5,$-192.6,$463.3,$8.9,$-206.9
2017-03-31,"$2,130",$211.8,"$-1,840.8","$-1,629",$-96.1,$10.8,-,$60.2,$-214.1,$286.9,$-290.9,-,-,"$-1,423.2",$-0.1,"$-1,423.3",$-0.1,"$-1,714.3",$-455.2,$-44.4,$-499.6,$9.2,$9.2,$-187.1,$-9.8,$-687.3,"$1,202.5",$9.5,$-187.1
2016-12-31,$299.8,$206.1,$4,$210.1,$42.3,$9.9,-,$1.8,$64.4,$574.3,$-227.8,-,-,-,$-8.8,$-8.8,$-1.5,$-238.1,$-13.2,$-772.2,$-785.4,$10.7,$10.7,$-186.9,$-12.9,$-974.5,$-664,$9,$-186.9
2016-09-30,$394,$212.5,$-53.8,$158.7,$129,$18.6,-,$37.2,$183.9,$736.6,$-206.3,-,-,-,-,-,-,$-206.3,$-360.1,$290.1,$-70,$65.1,$65.1,$-186.3,$-13.1,$-204.3,$986.5,$7.1,$-186.3
2016-06-30,$346.8,$213.5,$-28.9,$184.6,$-219.9,$14.7,-,$53.5,$100.8,$632.2,$-222.9,-,-,-,$1.5,$1.5,$-0.7,$-222.1,$332.2,$-432.7,$-100.5,$40.7,$40.7,$-185.8,$-8.5,$-254.1,$201.7,$7.5,$-185.8
2016-03-31,$-473.3,$213.9,$925.2,"$1,139.1",$-37.6,$17.9,-,$-62.5,$-173,$492.8,$-216.3,-,-,-,$-2.8,$-2.8,$-1.6,$-220.7,$-0.1,$-47.6,$-47.7,$25.2,$25.2,$-174.7,$-4.4,$-201.6,$34,$8.1,$-174.7
2015-12-31,$363.6,$214.7,$-90.6,$124.1,$83.7,$-19,-,$-54.5,$-90.5,$397.2,$-217.6,-,-,-,$1.3,$1.3,$0.6,$-215.7,$-65.5,$46,$-19.5,$10.3,$10.3,$-174.4,$-16.6,$-200.2,$72.7,$8.3,$-174.4
2015-09-30,$344.5,$156.7,$-274,$-117.3,$-17.5,$35.6,-,$182,$145.3,$372.5,$-173.6,-,-,-,$-4.3,$-4.3,$4.1,$-173.8,$-137.9,$163.2,$25.3,$28.8,$28.8,$-174.1,$-311.7,$-431.7,$-8.9,$2.2,$-174.1
2015-06-30,$318.8,$233,$-9.9,$223.1,$-46.8,$16.4,-,$75.3,$145.5,$687.4,$-315.8,-,-,-,-,-,$-6.4,$-322.2,$-173.9,$67.7,$-106.2,$15.3,$15.3,$-174,$-7.2,$-272.1,$19.6,$12.5,$-174
2015-03-31,$290,$233.3,$18.2,$251.5,$1.3,$2,-,$-128.4,$-41,$500.5,$-174.9,-,$-11.9,-,-,-,$-0.7,$-187.5,$-9.7,$0.3,$-9.4,$35.1,$35.1,$-165,$-5.4,$-144.7,$-43.1,$12.9,$-165
2014-12-31,$324.6,$235.5,$-79.7,$155.8,$22.3,$-16,-,$-5.1,$6.2,$486.6,$-442.8,-,$-22.6,-,-,-,$2.2,$-463.2,$-37.6,$54,$16.4,$42.1,$42.1,$-164.4,$-6,$-111.9,$-97.8,$11.9,$-164.4
2014-09-30,$105.4,$254.6,$313,$567.6,$74.4,$-36.1,-,$7.1,$-66.9,$606.1,$-86.2,-,-,-,$-0.3,$-0.3,$0.1,$-86.4,$389.2,$-274,$115.2,$35.1,$35.1,$-164,$-7.9,$-21.6,$-1,$11.5,$-164
2014-06-30,$314,$239,$63.5,$302.5,$4.9,$-21,-,$-45.5,$-57.2,$559.3,$-439.9,-,-,-,$2.3,$2.3,$-1.1,$-438.7,$-82.4,$51.8,$-30.6,$48.8,$48.8,$-163.5,$0.3,$-145,$-19.3,$9.1,$-163.5
2014-03-31,$283.5,$229.1,$80.4,$309.5,$-64.3,$21.7,-,$-7.1,$-114.5,$478.5,$-405.4,-,-,-,-,-,$-0.4,$-405.8,$-19.4,$31.8,$12.4,$37.8,$37.8,$-150.3,$0.6,$-99.5,$-30.7,$11.6,$-150.3
2013-12-31,$290.2,$234.2,$33.2,$267.4,$-17.7,$11.9,-,$59.6,$-11.4,$546.2,$-385.6,-,-,-,-,-,-,$-385.6,$-432.6,$339.1,$-93.5,$19.9,$19.9,$-149.9,$-14.7,$-238.2,$-62.8,$11.8,$-149.9
2013-09-30,$175.4,$232.6,$-45.1,$187.5,$93.7,$6.5,-,$29.3,$139,$501.9,$-381.4,-,$-99.3,-,$1.3,$1.3,$0.6,$-478.8,$383.3,$-343.1,$40.2,$93.3,$93.3,$-148.8,$5.6,$-9.7,$31.6,$10.5,$-148.8
2013-06-30,$270.3,$229.7,$-18.6,$211.1,$-106.7,$15.4,-,$52.4,$-28.4,$453,$-389.1,-,$-125.6,-,-,-,$-1.3,$-516,$-5.6,$176.4,$170.8,$70.4,$70.4,$-147.9,$-10.9,$82.4,$17.2,$10.6,$-147.9
2013-03-31,$299.6,$226.2,$-58.7,$167.5,$-33.2,$10.6,-,$32.9,$-147.3,$319.8,$-346.7,-,-,-,-,-,$0.3,$-346.4,$99.7,$-104.7,$-5,$35.7,$35.7,$-132.9,$-12.2,$-114.4,$-144,$12.3,$-132.9
2012-12-31,$287.2,$218.5,$-56.2,$162.3,$51,$42.5,-,$-271.9,$-171.1,$278.4,$-354.2,-,-,-,-,-,$-1.6,$-355.8,$12.3,$709.1,$721.4,$-434.6,$-434.6,$-136,$6.3,$157.1,$91.2,$10.1,$-136
2012-09-30,$116.3,$220.3,$-5.3,$215,$16.8,$20.1,-,$-67.4,$189.2,$520.5,$-315.5,-,$-689.6,-,-,-,$11.2,$-993.9,$477.8,$181.3,$659.1,$35.6,$35.6,$-135.5,-,$559.2,$93.2,$7.6,$-135.5
2012-06-30,$492.5,$212.2,$-272.6,$-60.4,$-58,$1.1,-,$114.1,$81.3,$513.4,$-430.6,-,$-147.4,-,$-154.2,$-154.2,$54.5,$-677.7,$-459.5,$18.7,$-440.8,$12.8,$12.8,$-135.3,$-1.2,$-564.5,$28.2,$8.8,$-135.3
2012-03-31,$302.2,$205.3,$-139.2,$66.1,$-71.5,$4.3,-,$-54.9,$-61.4,$306.9,$-392,-,$-26.4,-,-,-,$4.4,$-414,$-5.3,$126.2,$120.9,$14.9,$14.9,$-122.2,$2.6,$16.2,$-74.3,$15.6,$-122.2
2011-12-31,$256.3,$203,$-50.5,$152.5,$57.6,$-24.2,-,$36.9,$15.5,$424.3,$-330.4,-,-,-,$-21.2,$-21.2,$2,$-349.6,$396.8,$-316.4,$80.4,$7.9,$7.9,$-121.9,$-55.7,$-89.3,$-15.2,$11.8,$-121.9
2011-09-30,$301.8,$206.7,$-26.5,$180.2,$25.9,$-59.3,-,$33.1,$131.3,$613.3,$-356.5,-,$-0.9,-,$0.2,$0.2,$6.8,$-350.4,$345.9,$-176.3,$169.6,$-275.4,$-275.4,$-123.7,$-21.4,$-250.9,$-7.6,$11.7,$-123.7
2011-06-30,$335,$212.3,$-70.1,$142.2,$-4.6,$-29.4,-,$-19,$13.2,$490.4,$-330.5,-,$-9.9,-,$-21.8,$-21.8,$2.6,$-359.6,$5.8,$69.7,$75.5,$51.8,$51.8,$-122.9,$18.1,$22.5,$159.8,$11.2,$-122.9
2011-03-31,$311.5,$197.7,$-175.6,$22.1,$-63.6,$-8.6,-,$7,$-63.5,$270.1,$-267,-,-,-,$70.5,$70.5,$13.5,$-183,$-29.9,$374.2,$344.3,$-314.2,$-314.2,$-105.3,$9.6,$-65.6,$23.1,$11.7,$-105.3
2010-12-31,$275.9,$217.6,$38.7,$256.3,$-11.5,$-10.2,-,$55.4,$-195.6,$336.6,$-273.7,-,-,-,-,-,$-3.1,$-276.8,$-99.1,$-33.3,$-132.4,$36.8,$36.8,$-104.8,$9.8,$-190.6,$-127.1,$10.2,$-104.8
2010-09-30,$272.1,$178,$-100.4,$77.6,$46.4,$-53.4,-,$74.5,$102.1,$451.8,$-211.7,-,-,-,$-0.1,$-0.1,$5.4,$-206.4,$-211.3,$-24.2,$-235.5,$45.8,$45.8,$-104.1,$14.5,$-279.3,$-31,$12,$-104.1
2010-06-30,$241.8,$214.4,$-10.4,$204,$-21.4,$-5.6,-,$55.2,$44.7,$490.5,$-229.7,-,$-2.3,-,$-0.2,$-0.2,$3,$-229.2,$16.7,$5.6,$22.3,$6.9,$6.9,$-104.1,$-6,$-80.9,$174.4,$13.9,$-104.1
2010-03-31,$258.4,$217.3,$-7.5,$209.8,$-102.9,$14.2,-,$11.8,$-119.4,$348.8,$-219.2,-,$-25,-,$-71.1,$-71.1,$12,$-303.3,$-42.7,$-4,$-46.7,$7.7,$7.7,$-95.4,$-1,$-135.4,$-92.1,$15,$-95.4
2009-12-31,$256.8,$217.1,$110,$327.1,$-27,$-18.1,-,$-55,$-390,$193.9,$-275.7,-,$-9.9,-,$-3,$-3,$13.2,$-275.4,$27.1,$-51.6,$-24.5,$27.7,$27.7,$-95.1,$8.2,$-83.7,$-165.2,$7.7,$-95.1
2009-09-30,$232.5,$225.5,$-84,$141.5,$-1,$-6.9,-,$67.9,$90.4,$464.4,$-252,-,$9.1,-,$-23.4,$-23.4,$4.8,$-261.5,$476.7,$-221.9,$254.8,$39.5,$39.5,$-94.5,$12.7,$212.5,$417.9,$15.3,$-94.5
2009-06-30,$118,$217.1,$-48.8,$168.3,$-6.3,$30.9,-,$150.4,$119.4,$405.7,$-278.4,-,$9.9,-,$-1,$-1,$41.5,$-228,$-19.2,$-84,$-103.2,$8.1,$8.1,$-94.5,$-0.3,$-189.9,$-9.4,$15,$-94.5
2009-03-31,$212.2,$197.1,$-8.8,$188.3,$64.6,$12,-,$-2.3,$-140.4,$260.1,$-318,-,-,-,-,-,$72.4,$-245.6,$2.5,$37.5,$40,$5.7,$5.7,$-92.2,$-4,$-50.5,$-38.8,$12.6,$-92.2
2008-12-31,$68.6,$200.6,$46.1,$246.7,$101.7,$-53.7,-,$-121.2,$-116.1,$199.2,$-272.8,-,$-0.7,-,$-0.1,$-0.1,$-31.7,$-305.3,$67.6,$145.7,$213.3,$1.1,$1.1,$-92.1,$0.6,$122.9,$15,$17.5,$-92.1
2008-09-30,$261.6,$221.2,$-15.8,$205.4,$98.5,$4.6,-,$-97.7,$62.3,$529.3,$-292.5,-,$-66.5,-,$-0.4,$-0.4,$-49.7,$-409.1,$101.3,$57.1,$158.4,$-226.7,$-226.7,$-93.2,$22,$-139.5,$-22.7,$14.3,$-93.2
2008-06-30,$70.1,$219.7,$222.8,$442.5,$-42.6,$-2.9,-,$-48.2,$-14.2,$498.4,$-265,-,$90.6,-,$-1.8,$-1.8,$-2.5,$-178.7,$15.9,$-320.9,$-305,$39.1,$39.1,$-92.7,$24.6,$-334,$-12.6,$14.1,$-92.7
2008-03-31,$314.3,$217.1,$-136.9,$80.2,$-83.8,$-7.3,-,$-31.9,$-130.1,$264.4,$-248.2,-,$257.8,-,-,-,$-7.3,$2.3,$248.1,$-35.2,$212.9,$-361.7,$-361.7,$-81.5,$4.2,$-226.1,$42.3,$15.9,$-81.5
2007-12-31,$263.7,$211,$-50.9,$160.1,$-69.5,$-29.3,-,$134.8,$-57.1,$366.7,$-259.8,-,$69.1,-,-,-,$-143.6,$-334.3,$119.1,$120.1,$239.2,$-156.7,$-156.7,$-81.9,$21.3,$21.9,$56,$17.1,$-81.9
2007-09-30,$292.8,$207.7,$-96.3,$111.4,$102.3,$10.2,-,$128.3,$285.8,$690,$-230.7,-,$-12,-,$0.2,$0.2,$-38,$-280.5,$-9.8,$-210.9,$-220.7,$-136.9,$-136.9,$-82.1,$29.8,$-409.9,$10.6,$21.7,$-82.1
2007-06-30,$284.9,$195.2,$25.3,$220.5,$-36.2,$-2.2,-,$-14.9,$-82.3,$423.1,$-212.2,-,$-507.1,-,$1.1,$1.1,$-5.4,$-723.6,$23,$427.8,$450.8,$-84.2,$-84.2,$-82.4,$12.1,$296.3,$-6.5,$17.8,$-82.4
2007-03-31,$227.6,$194.8,$45.5,$240.3,$-29.7,$2,-,$-193.2,$-231.5,$236.4,$-253.5,-,$-20,-,-,-,$1.1,$-272.4,$395.7,$-264.6,$131.1,$-54.8,$-54.8,$-73.6,$15.9,$18.6,$-20.9,$14.8,$-73.6
2006-12-31,$230.3,$192.1,$-59.6,$132.5,$-36.6,$-16,-,$65.1,$-212.4,$150.4,$-219.6,-,-,-,$-1.5,$-1.5,$14.5,$-206.6,$17.6,$226.2,$243.8,$-96.5,$-96.5,$-73.9,$6.7,$80.1,$26.3,$16.6,$-73.9
2006-09-30,$128.4,$142,$172,$314,$-52.7,$31,-,$-123.3,$32.9,$475.3,$-151.8,-,$211.2,-,$-4.4,$-4.4,$-60.2,$-5.2,$-6,$-105.9,$-111.9,$-276.2,$-276.2,$-75.4,$-7.8,$-471.3,$-24,$22,$-75.4
2006-06-30,$210.3,$195.1,$-35,$160.1,$-33.4,$-9.4,-,$-62.1,$-44.6,$325.8,$-227,-,-,-,$-9.8,$-9.8,$12.7,$-224.1,$-13.6,$112.2,$98.6,$-164,$-164,$-76,$5.4,$-136,$-13.4,$17.2,$-76
2006-03-31,$204,$185.1,$-66.2,$118.9,$13.4,$1.2,-,$29,$-30.4,$292.5,$-329.3,-,$-127,-,$-8.3,$-8.3,$6.3,$-458.3,$-10.9,$181.9,$171,$47.8,$47.8,$-71.2,$8.4,$156,$3.2,$19.8,$-71.2
2005-12-31,$180.7,$182.5,$35.6,$218.1,$-10.1,$-64.5,-,$-5.7,$-144.9,$253.9,$-286.4,-,-,-,-,-,$27.3,$-259.1,$164.2,$-78.3,$85.9,$13,$13,$-71,$0.8,$28.7,$14.9,$17.2,$-71
2005-09-30,$179,$161.5,$24.8,$186.3,$-48.7,$39.6,-,$-63.9,$-4,$361.3,$-226.4,-,$-24.5,-,$-3.2,$-3.2,$0.3,$-253.8,$-35.4,$54.2,$18.8,$-118.7,$-118.7,$-71.5,-,$-171.4,$-26.3,$8.1,$-71.5
2005-06-30,$190.6,$181.6,$33.1,$214.7,$-38.7,$-17.6,-,$10.3,$-132.9,$272.4,$-237.5,-,$-14.1,-,$-2.6,$-2.6,$3.4,$-250.8,$-149.2,$232.9,$83.7,$-357.5,$-357.5,$-73.4,-,$-347.2,$-328.8,$3,$-73.4
2005-03-31,$342.1,$356.5,$-4.6,$351.9,$4.6,$-12.8,-,$36.3,$-23.9,$670.1,$-393.6,-,$-58.6,-,$-4.7,$-4.7,$0.3,$-456.6,$61.3,$5.1,$66.4,$113.7,$113.7,$-131.3,-,$48.8,$264.6,$6.9,$-131.3
