,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2014-06-30,$166.935,$182.782,$22.533,$205.315,$-152.013,$-7.318,$82.971,-,$-61.311,$294.115,$-180.422,-,$-37.058,-,$-61.386,$-61.386,$12,$-266.866,-,$15.342,$15.342,-,-,$-118.689,$-11.205,$-114.552,$-84.981,$27.664,$-118.689
2014-03-31,$129.696,$179.912,$18.972,$198.884,$-97.183,$-123.145,$7.489,-,$-215.46,$149.214,$-253.518,-,$-1.408,$-72.471,$-7.105,$-79.576,$3,$-331.502,-,$-2.13,$-2.13,-,-,$-118.68,$-25.095,$-145.905,$-330.71,$6.088,$-118.68
2013-12-31,$190.416,$163.662,$46.95,$210.612,$100.891,$-168.794,$-83.031,-,$-148.835,$194.309,$-304.254,-,-,$19.333,$-20.291,$-0.958,$12.894,$-292.318,-,$-9.002,$-9.002,-,-,$-117.873,$-12.624,$-139.499,$-239.657,$6.899,$-117.873
2013-09-30,$178.115,$150.581,$16.833,$167.414,$-133.755,$-165.367,$167.244,-,$-17.249,$398.666,$-247.44,-,-,$0.041,$-21.277,$-21.236,$87.052,$-181.624,$999.1,$6.535,"$1,005.635",-,-,$-117.875,$-13.276,$874.484,"$1,092.442",$6.508,$-117.875
2013-06-30,$106.27,$146.492,$28.544,$175.036,$19.903,$99.309,$-44.549,-,$105.592,$356.163,$-283.534,-,-,$-19.39,$-22.807,$-42.197,$98.49,$-227.241,$-250,$-10.716,$-260.716,-,-,$-117.662,$-21.472,$-399.85,$-272.233,$28.008,$-117.662
2013-03-31,$110.728,$149.473,$25.098,$174.571,$-90.688,$-63.222,$-0.175,-,$-216.637,$128.811,$-327.627,-,-,$73.428,$128.047,$201.475,$-12.635,$-138.787,-,$12.512,$12.512,-,-,$-117.618,$-33.985,$-139.091,$-150.162,$6.035,$-117.618
2012-12-31,$160.255,$158.813,$29.379,$188.192,$85.326,$-107.317,$-133.164,$-101.835,$-304.062,$75.701,$-325.342,-,$2.824,$325.229,$35.316,$360.545,$22.622,$60.649,$-650,$-1.038,$-651.038,-,-,$-116.823,$-7.753,$-775.614,$-640.335,$7.875,$-116.823
2012-09-30,$129.892,$154.118,$5.966,$160.084,$139.032,$194.156,$-20.726,$37.446,$388.222,$678.198,$-208.781,-,$-17.247,$141.76,$114.163,$255.923,$-27.879,$2.016,-,$23.749,$23.749,$4.359,$4.359,$-116.772,$-12.958,$-101.622,$581.208,$5.546,$-116.772
2012-06-30,$139.567,$146.168,$59.388,$205.556,$-1.618,$110.659,$-180.453,$4.748,$-100.456,$244.667,$-208.878,-,$-687.562,$626.094,$29.435,$655.529,$60.785,$-180.126,-,$-0.924,$-0.924,$0.28,$0.28,$-116.441,$-13.965,$-131.05,$-67.825,$30.477,$-116.441
2012-03-31,$163.412,$147.922,$-8.388,$139.534,$-74.627,$-263.153,$222.847,$59.641,$-101.127,$201.819,$-153.544,-,$-58.848,$164.656,$-0.091,$164.565,$-38.707,$-86.534,-,$6.158,$6.158,$5.876,$5.876,$-116.325,$-34.3,$-138.591,$-20.831,$6.835,$-116.325
2011-12-31,$158.173,$146.878,$21.729,$168.607,$126.317,$200.352,$-228.873,$-63.653,$20.789,$347.569,$-107.173,-,$-3.959,$-50.092,$9.908,$-40.184,$26.521,$-124.795,-,$-5.804,$-5.804,$1.14,$1.14,$-115.513,$-4.996,$-125.173,$99.208,$8.68,$-115.513
2011-09-30,$200.111,$152.783,$97.722,$250.505,$-8.287,$27.289,$45.313,$-40.442,$-59.854,$390.762,$-111.953,-,-,$-219.866,$-573.534,$-793.4,$531.695,$-373.658,-,$-7.003,$-7.003,$3.751,$3.751,$-115.444,$18.317,$-100.379,$-88.107,$8.792,$-115.444
2011-06-30,$321.578,$146.073,$-6.44,$139.633,$-133.177,$-263.8,$29.264,$17.859,$-215.984,$245.227,$-102.433,-,-,$50.388,$-25.364,$25.024,-,$-77.409,-,$-2.237,$-2.237,$0.548,$0.548,$-115.328,$-13.478,$-130.495,$36.6,$22.023,$-115.328
2011-03-31,$181.122,$144.666,$18.029,$162.695,$-259.773,$-397.537,$216.308,$51.199,$-296.322,$47.495,$-92.051,-,-,$10.551,$-24.475,$-13.924,$21.949,$-84.026,-,$3.594,$3.594,$2.658,$2.658,$-115.233,$-29.994,$-138.975,$-172.462,$9.508,$-115.233
2010-12-31,$8.887,$144.117,$117.639,$261.756,$30.745,$93.636,$71.905,$-15.547,$379.91,$650.553,$-94.408,-,$0.097,$-997.129,$-6.218,"$-1,003.347",$-563.482,"$-1,661.14",$600,$10.218,$610.218,$1.039,$1.039,$-114.419,$-11.857,$484.981,$-524.687,$8.926,$-114.419
2010-09-30,$50.024,$147.368,$40.573,$187.941,$-50.391,$303.392,$-70.384,$104.032,$272.035,$510,$-71.635,-,$-1.163,$184,$-25.397,$158.603,-,$85.805,$598.992,$0.491,$599.483,$1.871,$1.871,$-114.398,$-35.562,$451.394,"$1,048.589",$8.869,$-114.398
2010-06-30,$106.218,$145.013,$23.957,$168.97,$-111.245,$-325.94,$-54.591,$-73.726,$-565.91,$-290.722,$-96.527,-,$-8.028,-,$-321.93,$-321.93,$0.001,$-426.484,$-6,$-6.46,$-12.46,$0.315,$0.315,$-114.272,$-12.917,$-139.334,$-858.085,$14.85,$-114.272
2010-03-31,$41.194,$146.104,$31.216,$177.32,$-179.297,$-303.001,$232.877,$-25.443,$-221.551,$-3.037,$-51.17,-,$-55.694,$-115.495,$-80.461,$-195.956,$48.884,$-253.936,-,$7.312,$7.312,$1.462,$1.462,$-114.193,$0.206,$-105.213,$-357.392,$10.396,$-114.193
2009-12-31,$86.427,$144.319,$61.557,$205.876,$48.894,$4.496,$-42.062,$13.805,$-69.369,$222.934,$-73.591,-,$-8.006,$36.389,$-3.268,$33.121,-,$-48.476,-,$-1.686,$-1.686,$0.16,$0.16,$-111.013,$-4.029,$-116.568,$59.31,$11.205,$-111.013
2009-09-30,$-5.311,$143.628,$104.196,$247.824,$-185.845,$-34.317,$334.138,$30.222,$74.795,$317.308,$-73.72,-,-,$-125,$-2.391,$-127.391,-,$-201.111,$-5.4,$-2.528,$-7.928,$2.038,$2.038,$-110.969,$-105.381,$-222.24,$-102.532,$11.8,$-110.969
2009-06-30,$-127.769,$140.635,$63.27,$203.905,$-14.343,$624.677,$5.81,$-4.185,$542.674,$618.81,$-108.086,-,$-24.714,$-136.389,$-49.436,$-185.825,-,$-318.625,-,$-0.374,$-0.374,$0.49,$0.49,$-110.613,$-33.884,$-144.381,$160.124,$21.435,$-110.613
2009-03-31,$-190.525,$137.841,$-3.471,$134.37,$292.398,$522.744,$-127.657,$-8.462,$70.297,$14.142,$-123.732,-,-,-,$-8.468,$-8.468,-,$-132.2,$-175,$-2.32,$-177.32,$1.028,$1.028,$-110.514,$-50.039,$-336.845,$-455.051,$10.225,$-110.514
2008-12-31,$163.893,$143.56,$-28.392,$115.168,"$1,293.364",$719.543,"$-1,060.698",$-131.517,$900.752,"$1,179.813",$-204.324,-,$1.135,$52.692,$-15.768,$36.924,$-0.001,$-166.266,-,$-6.357,$-6.357,$-115.507,$-115.507,$-165.049,$-22.505,$-309.418,$700.794,$11.445,$-165.049
2008-09-30,$810.803,$142.049,$-37.375,$104.674,$153.526,$-513.253,$-295.185,$13.928,$-421.466,$494.011,$-302.358,-,$-235.348,$-24.856,$-677.042,$-701.898,$0.002,"$-1,239.602",-,$-122.051,$-122.051,$-6.328,$-6.328,$-165.622,$-97.952,$-391.953,"$-1,137.544",$7.28,$-165.622
2008-06-30,$668.69,$140.225,$-36.422,$103.803,$-624.323,$-578.584,$478.304,$30.773,$-611.733,$160.76,$-270.13,-,$-189.638,-,$-10.785,$-10.785,$17.57,$-452.983,$589.715,$-10.928,$578.787,"$1,988.407","$1,988.407",$-150.824,$-66.262,"$2,350.108","$2,057.885",$21.513,$-150.824
2008-03-31,$501.525,$123.073,$0.689,$123.762,$33.005,$8.014,$16.245,$-41.987,$42.192,$667.479,$-224.988,-,"$-1,402.179",$182.45,$-17.118,$165.332,-,"$-1,461.835",$400,$-10.501,$389.499,$6.158,$6.158,$-176.556,$-84.693,$134.408,$-659.948,$9.635,$-176.556
2007-12-31,$658.347,$113.839,$-156.715,$-42.876,$65.075,$25.946,$-110.29,$-4.812,$-70.848,$544.623,$-187.784,-,$-131.989,$-210.45,$25.978,$-184.472,$-29.5,$-533.745,"$1,322.445",$0.59,"$1,323.035",$1.573,$1.573,$-176.533,$-37.266,"$1,110.809","$1,121.687",$10.126,$-176.533
2007-09-30,$381.222,$110.504,$39.435,$149.939,$-43.269,$16.064,$-36.421,$31.32,$121.958,$653.119,$-131.848,-,$-327.061,$350.865,$-12.873,$337.992,-,$-120.917,-,$-2.23,$-2.23,$-616.739,$-616.739,$-183.77,$-81.663,$-884.402,$-352.2,$10.489,$-183.77
2007-06-30,$344.85,$102.806,$55.002,$157.808,$-73.534,$-139.186,$-16.237,$7.943,$-330.604,$172.054,$-106.763,-,$-23.536,$136.6,$-6.279,$130.321,-,$0.022,-,$-70.327,$-70.327,$-133.461,$-133.461,$-184.681,$-40.757,$-429.226,$-257.15,$15.737,$-184.681
2007-03-31,$381.029,$100.407,$49.691,$150.098,$-122.598,$-5.314,$220.207,$-30.406,$34.383,$565.51,$-91.171,-,"$-1,060.08",$923.168,$-8.761,$914.407,$35.347,$-201.497,-,$6.096,$6.096,$6.601,$6.601,$-181.155,$-99.6,$-268.058,$95.955,$7.649,$-181.155
2006-12-31,$405.104,$90.593,$112.178,$202.771,$180.596,$37.511,$-166.185,$16.796,$-16.864,$560.811,$-98.03,-,$-180.041,$-21.695,$-0.083,$-21.778,-,$-299.849,-,-,-,$-108.387,$-108.387,$-182.023,$-17.498,$-307.908,$-46.946,$9.906,$-182.023
2006-09-30,$521.636,$92.188,$62.744,$154.932,$-6.509,$-103.759,$-33.871,$-8.87,$62.724,$749.913,$-102.555,-,-,$-118.13,$-7.485,$-125.615,-,$-228.17,$-1.25,-,$-1.25,$-317.41,$-317.41,$-185.774,$-68.033,$-572.467,$-50.724,$10.621,$-185.774
2006-06-30,$450.011,$91.663,$13.207,$104.87,$-139.842,$-81.555,$100.79,$21.362,$-201.342,$373.118,$-67.21,-,$-43.879,$-193.785,$-12.052,$-205.837,-,$-316.926,-,-,-,$-164.164,$-164.164,$-109.149,$-27.536,$-300.849,$-244.657,$11.274,$-109.149
2006-03-31,$380.031,$90.825,$24.897,$115.722,$-68.123,$3.832,$90.749,$-6.008,$71.638,$567.391,$-68.432,-,-,$-219.663,$-14.704,$-234.367,-,$-302.799,-,-,-,$27.748,$27.748,$-100.87,$-43.642,$-116.764,$147.828,$8.305,$-100.87
2005-12-31,$347.999,$94.627,$65.702,$160.329,$17.271,$6.089,$-71.852,$-88.197,$-115.831,$409.288,$-108.794,-,-,$-744.77,$-4.453,$-749.223,-,$-858.017,-,-,-,$-35.645,$-35.645,$-20.877,$-9.247,$-65.769,$-514.498,$16.791,$-20.877
2005-09-30,$291.877,$96.228,$13.075,$109.303,$-36.696,$331.773,$89.111,$41.887,$376.755,$777.935,$-75.433,-,$-2,$-112.59,$-4.927,$-117.517,-,$-194.95,-,-,-,$-35.952,$-35.952,$-62.273,$-50.867,$-149.092,$433.893,-,$-62.273
2005-06-30,$322.707,$93.981,$3.637,$97.618,-,-,-,$-58.871,$-58.871,$361.454,$-75.522,-,$-108.728,-,$-24.347,$-24.347,-,$-208.597,-,-,-,$-204.7,$-204.7,$-62.522,$-27.591,$-294.813,$-141.956,-,$-62.522
2005-03-31,$354.666,$91.29,$14.961,$106.251,-,-,-,$127.021,$127.021,$587.938,$-70.965,-,$-44.136,-,$-8.176,$-8.176,-,$-123.277,-,-,-,$25.262,$25.262,$-64.08,$-2.181,$-40.999,$423.662,-,$-64.08
