,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$140.946,$13.576,$21.821,$35.397,$-46.876,-,-,$-0.927,$-27.787,$148.556,$-12.113,-,-,-,-,-,$-1.564,$-13.677,-,-,-,$-140.209,$-140.209,$-79.18,$-3.215,$-222.604,$-112.047,$18.002,$-79.18
2018-03-31,$136.2,$13.922,$13.903,$27.825,$100.647,-,-,$-2.86,$71.452,$235.477,$-13.796,-,-,-,-,-,$-0.431,$-14.227,-,-,-,$-145.963,$-145.963,-,-,$-145.963,$81.802,$11.267,-
2017-12-31,$167.455,$13.069,$-17.888,$-4.819,$-60.981,-,-,$0.782,$-36.25,$126.386,$56.992,-,-,-,-,-,$-0.182,$56.81,-,-,-,$-95.211,$-95.211,$-74.769,$-0.904,$-170.884,$17.655,$11.872,$-74.769
2017-09-30,$120.606,$12.272,$-15.526,$-3.254,$-126.102,-,-,$-5.872,$-31.992,$85.36,$-34.462,-,-,-,-,-,$-0.261,$-34.723,-,-,-,$-136.861,$-136.861,-,-,$-136.861,$-81.466,$11.21,-
2017-06-30,$108.755,$12.042,$24.805,$36.847,$-73.142,-,-,$3.29,$-64.388,$81.214,$-20.38,-,-,-,-,-,$0.04,$-20.34,-,-,-,$-32.551,$-32.551,$-75.726,-,$-108.277,$-41.133,$17.203,$-75.726
2017-03-31,$93.567,$11.927,$16.796,$28.723,$75.454,-,-,$-3.565,$73.389,$195.679,$-12.761,-,-,-,-,-,$-0.671,$-13.432,-,-,-,$-8.543,$-8.543,-,-,$-8.543,$181.608,$10.623,-
2016-12-31,$111.098,$11.943,$21.011,$32.954,$-108.384,-,-,$4.077,$-71.497,$72.555,$-19.114,-,-,$-0.054,$0.017,$-0.037,$0.456,$-18.695,-,-,-,$-31.893,$-31.893,$-72.123,$-1.335,$-105.351,$-68.265,$10.953,$-72.123
2016-09-30,$107.949,$11.882,$10.369,$22.251,$-58.279,-,-,$-1.395,$-14.407,$115.793,$-12.659,-,-,-,-,-,$1.617,$-11.042,-,-,-,$-44.168,$-44.168,-,-,$-44.168,$62.436,$10.476,-
2016-06-30,$116.439,$11.642,$7.398,$19.04,$-48.344,-,-,$1.361,$-30.295,$105.184,$-13.279,-,-,-,-,-,$4.414,$-8.865,-,-,-,$-47.627,$-47.627,$-73,-,$-120.627,$-33.653,$12.957,$-73
2016-03-31,$97.047,$11.329,$21.341,$32.67,$112.71,-,-,$-2.055,$106.236,$235.953,$-14.035,-,-,-,-,-,$-0.559,$-14.594,-,-,-,$-28.657,$-28.657,-,-,$-28.657,$206.121,$10.831,-
2015-12-31,$115.1,$11.588,$18.498,$30.086,$43.709,-,-,$2.072,$-27.422,$117.764,$-12.222,-,-,$-0.018,$8.236,$8.218,$-1.113,$-5.117,-,-,-,$-198.253,$-198.253,$-66.892,$-3.111,$-268.256,$-160.887,$10.926,$-66.892
2015-09-30,$118.736,$11.475,$3.444,$14.919,$2.466,-,-,$-3.801,$-0.979,$132.676,$-9.546,-,-,-,$38.788,$38.788,$-2.666,$26.576,-,-,-,$-155.364,$-155.364,-,-,$-155.364,$-17.044,$10.919,-
2015-06-30,$118.329,$11.42,$20.894,$32.314,$63.234,-,-,$-1.187,$31.085,$181.728,$-12.912,-,-,$-46.986,-,$-46.986,$-0.014,$-59.912,-,-,-,$-103.09,$-103.09,$-68.781,$0.366,$-171.505,$-47.417,$11.663,$-68.781
2015-03-31,$107.332,$11.529,$20.727,$32.256,$-46.79,-,-,$3.569,$-5.194,$134.394,$-9.445,-,-,$-0.022,$40.296,$40.274,$0.198,$31.027,-,-,-,$-42.32,$-42.32,-,$0.623,$-41.697,$106.037,$9.907,-
2014-12-31,$100.74,$11.752,$-3.534,$8.218,$-75.513,-,-,$2.582,$-19.426,$89.532,$-10.822,-,-,$-0.02,-,$-0.02,$-0.842,$-11.684,-,-,-,$-64.821,$-64.821,$-61.827,$-0.334,$-126.982,$-63.373,$10.313,$-61.827
2014-09-30,$102.797,$12.741,$8.62,$21.361,$-58.984,-,-,$-3.646,$-37.467,$86.691,$-8.255,-,-,$-40.275,$86.107,$45.832,$0.37,$37.947,-,-,-,$-88.592,$-88.592,-,$0.047,$-88.545,$19.919,$10.049,-
2014-06-30,$91.728,$12.417,$14.837,$27.254,$-84.618,-,-,$-3.485,$-74.096,$44.886,$-9.635,-,-,$-15.301,$15.643,$0.342,$-28.637,$-37.93,-,-,-,$-109.266,$-109.266,$-62.807,$0.495,$-171.578,$-160.485,$11.877,$-62.807
2014-03-31,$84.195,$12.382,$16.022,$28.404,$12.228,-,-,$1.279,$61.258,$173.857,$-8.76,-,-,$-81.13,$20.976,$-60.154,$1.67,$-67.244,-,-,-,$-218.833,$-218.833,-,$0.404,$-218.429,$-116.606,$10.294,-
2013-12-31,$84.009,$12.49,$9.154,$21.644,$-50.093,-,-,$3.263,$-43.7,$61.953,$-10.72,-,-,$-16.226,$89.715,$73.489,$1.68,$64.449,-,-,-,$-129.07,$-129.07,$-61.393,$0.656,$-189.807,$-62.678,$10.753,$-61.393
2013-09-30,$92.729,$12.629,$-20.487,$-7.858,$-5.115,-,-,$-4.702,$11.422,$96.293,$-15.482,-,-,$-9.991,$0.066,$-9.925,$0.306,$-25.101,-,-,-,$-52.31,$-52.31,-,$-1.161,$-53.471,$24.221,$11.015,-
2013-06-30,$92.663,$11.674,$16.615,$28.289,$-48.223,-,-,$-0.091,$-36.926,$84.026,$-17.141,-,-,$-89.899,$0.096,$-89.803,$1.264,$-105.68,-,-,-,$-14.052,$-14.052,$-61.899,$0.584,$-75.367,$-108.578,$11.04,$-61.899
2013-03-31,$80.61,$11.278,$18.177,$29.455,$38.856,-,-,$-0.485,$55.199,$165.264,$-10.068,-,-,-,$0.038,$0.038,$-0.444,$-10.474,-,-,-,$-6.752,$-6.752,-,$-6.631,$-13.383,$133.845,$11.005,-
2012-12-31,$83.499,$10.695,$20.894,$31.589,$-16.044,-,-,$3.566,$-54.339,$60.749,$-10.554,-,-,$-16.09,$16.221,$0.131,$0.015,$-10.408,-,-,-,$-101.411,$-101.411,$-57.905,$1.005,$-158.311,$-106.8,$11.212,$-57.905
2012-09-30,$88.727,$10.03,$17.572,$27.602,$-23.52,-,-,$-7.195,$-47.163,$69.166,$-10.17,-,-,$0.113,-,$0.113,$-0.104,$-10.161,-,-,-,$-62.628,$-62.628,-,$-1.118,$-63.746,$3.395,$11.32,-
2012-06-30,$84.021,$9.67,$4.199,$13.869,$-63.26,-,-,$1.642,$-5.076,$92.814,$-9.814,-,-,$15.878,-,$15.878,$-0.091,$5.973,-,-,-,$-76.919,$-76.919,$-59.358,$0.806,$-135.471,$-48.668,$10.926,$-59.358
2012-03-31,$76.722,$9.545,$12.405,$21.95,$12.968,-,-,$1.924,$48.725,$147.397,$-17.088,-,-,$-15.78,-,$-15.78,$0.47,$-32.398,-,-,-,$-8.945,$-8.945,-,$3.426,$-5.519,$118.559,$10.6,-
2011-12-31,$93.14,$9.146,$18.914,$28.06,$58.717,-,-,$-3.448,$-13.264,$107.936,$-19.37,-,-,-,$0.029,$0.029,$0.423,$-18.918,-,-,-,$-1.444,$-1.444,$-52.997,$0.099,$-54.342,$33.542,$10.832,$-52.997
2011-09-30,$106.876,$9.199,$2.241,$11.44,$-4.312,-,-,$-7.134,$-25.011,$93.305,$-20.595,-,-,$0.538,-,$0.538,$-1.17,$-21.227,-,-,-,$-12.332,$-12.332,-,$-0.285,$-12.617,$34.984,$12.738,-
2011-06-30,$95.02,$9.257,$9.468,$18.725,$-14.173,-,-,$4.207,$-35.688,$78.057,$-17.068,-,-,$-0.449,-,$-0.449,$-0.064,$-17.581,-,-,-,$-29.869,$-29.869,$-53.014,$2.285,$-80.598,$-12.641,$10.236,$-53.014
2011-03-31,$91.207,$9.174,$8.113,$17.287,$6.683,-,-,$-1.108,$69.339,$177.833,$-21.082,-,-,$-0.089,-,$-0.089,$-1.442,$-22.613,-,-,-,$-11.78,$-11.78,-,$2.246,$-9.534,$154.006,$10.472,-
2010-12-31,$96.448,$9.31,$8.451,$17.761,$77.947,-,-,$0.252,$20.622,$134.831,$-16.023,-,-,$-0.107,-,$-0.107,$-0.084,$-16.214,-,-,-,$-68.036,$-68.036,$-42.475,$12.186,$-98.325,$27.239,$10.696,$-42.475
2010-09-30,$96.038,$9.085,$8.038,$17.123,$-34.203,-,-,$-3.708,$-0.143,$113.018,$-10.855,-,-,$0.137,-,$0.137,$1.208,$-9.51,-,-,-,$-30.064,$-30.064,-,$2.507,$-27.557,$96.926,$10.846,-
2010-06-30,$90.409,$9.11,$16.983,$26.093,$-219.602,-,-,$3.314,$-95.956,$20.546,$-8.007,-,-,$0.006,-,$0.006,$-0.707,$-8.708,-,-,-,$-42.629,$-42.629,$-42.397,$4.107,$-80.919,$-81.348,$11.003,$-42.397
2010-03-31,$61.31,$9.395,$1.606,$11.001,$-12.965,-,-,$-1.333,$54.812,$127.123,$-7.523,-,-,$-0.036,-,$-0.036,$-0.188,$-7.747,-,-,-,$-5.799,$-5.799,-,$4.012,$-1.787,$115.719,$11.198,-
2009-12-31,$69.65,$11.43,$21.034,$32.464,$-121.395,-,-,$1.193,$-71.144,$30.97,$-9.213,-,-,$-0.022,-,$-0.022,$3.445,$-5.79,-,-,-,$-3.02,$-3.02,$-40.279,$-1.459,$-44.758,$-21.34,$10.07,$-40.279
2009-09-30,$57.564,$9.923,$3.077,$13,$-94.025,-,-,$-0.438,$-28.102,$42.462,$-9.466,-,-,$0.017,-,$0.017,$-1.46,$-10.909,-,-,-,$-8.996,$-8.996,-,$-0.763,$-9.759,$31.287,$10.794,-
2009-06-30,$53.814,$10.244,$-4.478,$5.766,$60.379,-,-,$-0.943,$25.506,$85.086,$-7.133,-,-,$-0.013,-,$-0.013,$-7.453,$-14.599,-,-,-,$-14.892,$-14.892,$-40.276,$2.073,$-53.095,$32.303,$11.371,$-40.276
2009-03-31,$59.369,$9.958,$12.929,$22.887,$153.964,-,-,$0.347,$90.026,$172.282,$-8.612,-,-,$0.044,-,$0.044,$-1.482,$-10.05,-,-,-,$-10.676,$-10.676,-,$0.94,$-9.736,$142.651,$6.9,-
2008-12-31,$78.706,$11.571,$9.447,$21.018,$169.287,-,-,$-0.466,$2.856,$102.58,$-10.487,-,-,$-0.282,-,$-0.282,$-0.486,$-11.255,-,-,-,$-4.686,$-4.686,$-33.942,$1.074,$-37.554,$44.679,$10.763,$-33.942
2008-09-30,$86.146,$10.222,$13.602,$23.824,$-51.422,-,-,$-2.148,$-18.292,$91.678,$-24.525,-,-,$-0.006,-,$-0.006,$0.635,$-23.896,-,-,-,$-48.595,$-48.595,$0.002,$-0.287,$-48.88,$-7.139,$11.513,$0.002
2008-06-30,$71.655,$10.056,$10.606,$20.662,$-91.778,-,-,$1.137,$-56.314,$36.003,$-14.177,-,-,$0.169,-,$0.169,$-0.308,$-14.316,-,$-0.81,$-0.81,$-35.433,$-35.433,$-34.163,$7.889,$-62.517,$-37.478,$11.323,$-34.163
2008-03-31,$66.472,$9.772,$17.897,$27.669,$59.754,-,-,$0.472,$84.564,$178.705,$-10.168,-,-,$0.047,-,$0.047,$0.363,$-9.758,-,$0.81,$0.81,$-14.004,$-14.004,-,$1.399,$-11.795,$166.367,$11.28,-
2007-12-31,$70.761,$11.246,$1.607,$12.853,$85.717,-,-,$0.915,$-10.554,$73.06,$-11.863,-,-,$-0.198,-,$-0.198,$-0.477,$-12.538,-,-,-,$-15.938,$-15.938,$-29.846,$2.333,$-43.451,$17.417,$10.208,$-29.846
2007-09-30,$74.32,$9.69,$20.225,$29.915,$-157.406,-,-,$-1.452,$-67.721,$36.514,$-44.575,-,-,$0.026,-,$0.026,$4.23,$-40.319,-,$-0.203,$-0.203,$-25.534,$-25.534,-,$4.149,$-21.588,$-17.86,$11.206,-
2007-06-30,$65.489,$10.275,$12.834,$23.109,$-70.962,-,-,$0.527,$-1.666,$86.932,$-12.785,-,-,$0.076,-,$0.076,$-9.092,$-21.801,-,$-0.017,$-0.017,$-43.995,$-43.995,$-30.218,$5.291,$-68.939,$-1.774,$12.043,$-30.218
2007-03-31,$59.288,$9.575,$1.024,$10.599,$57.701,-,-,$-0.343,$46.192,$116.079,$-13.059,-,-,$0.086,-,$0.086,$-0.34,$-13.313,-,$0.22,$0.22,$-57.132,$-57.132,-,$16.332,$-40.58,$65.458,$11.46,-
2006-12-31,$62.61,$10.797,$0.474,$11.271,$-0.657,-,-,$1.379,$-18.983,$54.898,$-9.644,-,-,$-0.166,-,$-0.166,$0.253,$-9.557,-,-,-,$-14.075,$-14.075,$-29.415,$1.204,$-42.286,$11.829,$12.11,$-29.415
2006-09-30,$63.803,$9.341,$7.692,$17.033,$-66.758,-,-,$1.35,$3.842,$84.678,$-7.855,-,-,$0.03,-,$0.03,$-3.76,$-11.585,-,-,-,$-24.786,$-24.786,$-4.053,$1.194,$-27.645,$44.835,$11.813,$-4.053
2006-06-30,$56.329,$8.626,$5.01,$13.636,$-49.838,-,-,$-2.373,$-14.387,$55.578,$-100.247,-,-,$-0.275,-,$-0.275,$0.692,$-99.83,-,-,-,$-66.155,$-66.155,$-23.576,$14.973,$-74.758,$-112.994,$9.418,$-23.576
2006-03-31,$52.352,$8.053,$10.253,$18.306,$20.839,-,-,$0.601,$67.475,$138.133,$-21.321,-,-,$-0.008,-,$-0.008,$-0.206,$-21.535,-,-,-,$-21.453,$-21.453,-,$6.035,$-15.418,$103.794,$8.398,-
2005-12-31,$74.288,$9.528,$-17.576,$-8.048,$3.869,-,-,$-8.1,$13.37,$79.61,$-24.525,-,-,$-0.025,-,$-0.025,$-0.14,$-24.69,-,$0.036,$0.036,$-37.704,$-37.704,$-16.303,$5.126,$-48.845,$2.451,$8.409,$-16.303
2005-09-30,$48.404,$7.84,$14.747,$22.587,$-97.236,-,-,$9.79,$-19.866,$51.125,$-21.885,-,-,$0.025,-,$0.025,$0.077,$-21.783,-,$0.037,$0.037,$-9,$-9,$-0.133,$1.919,$-7.177,$22.57,$8.364,$-0.133
2005-06-30,$36.874,$7.603,$13.184,$20.787,$-45.318,-,-,$-3.32,$-15.455,$42.206,$-14.068,-,-,$0.631,-,$0.631,$-0.673,$-14.11,-,$0.043,$0.043,$-26.786,$-26.786,$-16.055,$4.747,$-38.051,$-18.517,$9.576,$-16.055
2005-03-31,$30.87,$7.339,$13.347,$20.686,$43.67,-,-,$1.867,$42.579,$94.135,$-28.875,-,-,$-0.643,-,$-0.643,$-0.666,$-30.184,-,$-2.173,$-2.173,$-12.152,$-12.152,-,$1.575,$-12.75,$48.407,$7.108,-
