,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2016-02-29,$245.3,$49.3,$102.7,$152,$-8.3,$35.1,$-112.1,$-0.9,$-74.1,$322.1,$-377.5,-,$-998.5,-,-,-,$-3.7,"$-1,379.7",$339.6,$376.5,$716.1,$-19.7,$-19.7,$-61.2,$18.6,$653.8,$-408.2,$13.5,$-61.2
2015-11-30,$271,$54.1,$94.3,$148.4,$7.4,$-88.6,$42.7,$2.1,$-136.3,$288.5,$-219,-,-,-,-,-,$0.3,$-218.7,$-29,$2.6,$-26.4,$65.7,$65.7,$-60.6,$114.2,$92.9,$161.6,$14.5,$-60.6
2015-08-31,$304.1,$59.7,$70.5,$130.2,$-30.6,$26.6,$73,$44.1,$192.2,$597.4,$-165.1,-,$-317.9,-,-,-,$5.3,$-477.7,$170.1,$-69.4,$100.7,$23.6,$23.6,$-60,$18.4,$82.7,$199,$13.7,$-60
2015-05-31,$240.2,$57.9,$50.6,$108.5,$-98.3,$37,$21.1,$0.6,$-142.6,$205.7,$-129.7,-,-,-,-,-,$-1.6,$-131.3,$-79.4,$50.9,$-28.5,$9.6,$9.6,$-59.8,$25.3,$-53.4,$20.6,$12.3,$-59.8
2015-02-28,$211.5,$50.6,$21.3,$71.9,$96.9,$73.1,$-133.4,$-2.8,$17.2,$330.9,$-178.1,-,$-288.9,-,-,-,$10.8,$-456.2,$64.6,$-37.5,$27.1,$29.5,$29.5,-,$116.5,$173.1,$42.8,$12.9,-
2014-11-30,$222.2,$54.8,$14.2,$69,$-49.5,$-171.3,$25.5,$-37.7,$-231.7,$82,$-233.1,-,$-21.4,-,-,-,$1,$-253.5,$269.1,$-146.4,$122.7,$12.1,$12.1,-,$0.7,$135.5,$-37,$14.2,-
2014-08-31,$195.8,$56.7,$47.5,$104.2,$-7,$-2.5,$74.6,$-13.3,$157.8,$435.8,$-176.8,-,-,-,-,-,$6.9,$-169.9,$-29.6,$18.9,$-10.7,$11.3,$11.3,-,$-538.7,$-538.1,$-273.7,$16.2,-
2014-05-31,$206.7,$52.1,$51.3,$103.4,$-24.3,$-31.8,$32.5,$-17.4,$-85.4,$232.3,$-131.4,-,-,-,-,-,$-4.9,$-136.3,$-4.8,$178.1,$173.3,$10.8,$10.8,-,$29,$213.1,$314.1,$11.7,-
2014-02-28,$157.2,$45.3,$96,$141.3,$41.2,$71.1,$-178.1,$-12,$-49.3,$197.1,$-137.6,-,$-0.3,-,-,-,$31.6,$-106.3,$-5.8,$-113.3,$-119.1,$30.3,$30.3,-,$0.7,$-88.1,$-1.3,$12.4,-
2013-11-30,$211,$45.4,$-0.6,$44.8,$-13.1,$-179.6,$118.4,$-5.8,$-110.2,$140.1,$-36.7,-,$-8.1,-,-,-,$6.7,$-38.1,$-80.7,$-101.5,$-182.2,$15.6,$15.6,-,$10.9,$-155.7,$-51.6,$11.9,-
2013-08-31,"$1,522",$346.4,"$-1,644","$-1,297.6",$-9.8,$36.7,$65.5,$23.8,$250.4,$485.7,$-27.2,-,"$-4,672.9",-,-,-,$0.7,"$-4,699.4","$2,170",$51,"$2,221",$17.6,$17.6,-,"$1,486.7","$3,725.3",$-492.5,$12.8,-
2013-05-31,$52.9,$30.7,$-1.9,$28.8,$18.2,$30.7,$-55.1,$-6.2,$-92.4,$3.3,$-22,-,-,-,-,-,$2,$-20,"$1,545.1",$221.1,"$1,766.2",$62.4,$62.4,-,"$-1,533.1",$295.5,$277.8,$12.8,-
2013-02-28,$81.7,$31.7,$2.1,$33.8,$65.3,$106.7,$-93.8,$-9.3,$43.1,$167.3,$-17.9,-,-,-,-,-,$11.3,$-6.6,$-685.6,$-16.6,$-702.2,$25.6,$25.6,-,$649.9,$-26.7,$131,$9.5,-
2012-11-30,$109.5,$31.3,$43,$74.3,$-53.1,$-233.9,$118.2,$0.7,$-155,$20.5,$-16.5,-,$0.4,-,-,-,$-0.1,$-16.2,$-13.6,$2.3,$-11.3,$24.5,$24.5,-,$4.7,$17.9,$22,$9.9,-
2012-08-31,$124.6,$27.7,$57.2,$84.9,$-23.6,$6,$64.3,$-27.3,$47.1,$272.1,$-15.8,-,$-159.7,-,-,-,$2.6,$-172.9,$644.2,$-83.9,$560.3,$100.2,$100.2,-,$-652.5,$8,$109.4,$9.8,-
2012-05-31,$72,$29.5,$-2.2,$27.3,$-27.5,$31.2,$-11.8,$26.3,$-2.9,$96.4,$-11.9,-,-,-,-,-,$0.8,$-11.1,$567.8,$-274.4,$293.4,$-370.6,$-370.6,-,$-20.7,$-97.9,$-16.7,$11.6,-
2012-02-29,$103,$67.8,$2.3,$70.1,$133.9,$89.3,$-141.3,$-7.1,$-13.3,$143.3,$-11.3,-,$-3.9,-,-,-,$-1.2,$-16.4,$-5.4,$26.6,$21.2,$-121.1,$-121.1,-,$-0.2,$-100.1,$30,$10.1,-
2011-11-30,$104.8,$28.3,$37.7,$66,$-55,$-156.5,$122.5,$5.9,$-34.9,$123.4,$-14.6,-,$-49.6,-,$20.2,$20.2,$-1.5,$-45.5,$-50.6,$109.9,$59.3,$-90.5,$-90.5,-,$0.5,$-30.7,$45.8,$13.3,-
2011-08-31,$162.7,$25.4,$37.4,$62.8,$-42.1,$51.2,$34.6,$-3.7,$54.3,$276.1,$-18,-,$-21.3,-,-,-,$-0.1,$-39.4,$-2.6,$-55.2,$-57.8,$-182.6,$-182.6,-,$0.7,$-239.7,$-3.4,$10.5,-
2011-05-31,$74.5,$26.9,$20.8,$47.7,$-42.4,$67.5,$-21.8,$11.4,$95.5,$241.3,$-20.9,-,$-7.5,-,-,-,$-5.4,$-33.8,$-417.3,$168.5,$-248.8,$36.5,$36.5,-,$7.7,$-204.6,$4.2,$13.7,-
2011-02-28,$279.8,$47.6,$-14.5,$33.1,$258.3,$138.3,$-155.1,$-15.5,$-46.2,$250.3,$-15,-,$221.3,-,-,-,$6.9,$213.2,$-227.4,$-273,$-500.4,$27.4,$27.4,-,$0.3,$-472.7,$-6.8,$6.2,-
2010-11-30,$139.3,$41.5,$-4.8,$36.7,$-139.8,$-104.7,$83.3,$2.6,$-115,$63.3,$-14.5,-,-,-,-,-,$0.3,$-14.2,$-76.6,$7.4,$-69.2,$17.8,$17.8,-,$2.4,$-49,$2.1,$14.1,-
2010-08-31,$91.3,$33.7,$49.6,$83.3,$-71.2,$96.2,$19.9,$2.2,$92.2,$246,$-15.6,-,-,-,$-0.1,$-0.1,$0.2,$-15.5,$-23.2,$-218.7,$-241.9,$3.4,$3.4,-,$0.1,$-238.4,$-7,$14.7,-
2010-05-31,$49.1,$34.6,$68,$102.6,$-133.3,$61,$-30.6,$3.1,$-91.6,$60.1,$-24.5,-,$-1.6,-,$-29.6,$-29.6,$60.3,$4.6,$-1.3,$194.6,$193.3,$-283.3,$-283.3,-,$4,$-86,$-22.6,$11,-
2010-02-28,$-51,$138.7,$-26.3,$112.4,$369.2,$83.3,$-105.9,$-4.7,$144.7,$213.9,$-17.8,-,$73.2,-,$-0.3,$-0.3,$-2.4,$52.7,$-251.5,$-7.1,$-258.6,$3.8,$3.8,-,$-11.4,$-266.2,$-6.8,$17.1,-
2009-11-30,$44.1,$37.3,$95.4,$132.7,$-102.8,$-123.6,$74.7,$-15.3,$-124.8,$91.3,$-22.1,-,-,-,$-0.1,$-0.1,$-0.4,$-22.6,$-258.4,$184.4,$-74,$1.7,$1.7,-,$33.5,$-38.8,$30.6,$13.8,-
2009-08-31,$99.7,$45.9,$21.1,$67,$-71.7,$56.8,$16.7,$18.5,$-14.5,$152.2,$-4.7,-,$6.2,-,$-0.2,$-0.2,$0.9,$2.2,$-1.9,$-158.8,$-160.7,$7.9,$7.9,-,$1,$-151.8,$2.9,$13.2,-
2009-05-31,$6.5,$37.2,$-37.3,$-0.1,$-132.8,$34.5,$-28.2,$4.1,$-61.2,$-54.8,$-45.9,-,$270.2,-,$-0.3,$-0.3,$0.3,$224.3,$-269.5,$98.6,$-170.9,$3.4,$3.4,-,$1.2,$-166.3,$3.7,$12.2,-
2009-02-28,$-406.8,$316.4,$145.6,$462,$274.8,$90.6,$-65.2,$-140.4,$-38.5,$176,$-26.5,-,$-0.1,-,$-2.2,$-2.2,$0.1,$-28.7,$-352.4,$27.7,$-324.7,$4.3,$4.3,-,$0.2,$-320.2,$-168.2,$12,-
2008-11-30,$83.5,$34,$15.8,$49.8,$-111.4,$-148.3,$28.1,$81,$20.8,$154.1,$-40.7,-,$-0.4,-,$-0.4,$-0.4,$19.3,$-22.2,$-125.7,$143.6,$17.9,$6.3,$6.3,-,$0.6,$24.8,$156.4,$11.8,-
2008-08-31,$-22.7,$62.8,$122.1,$184.9,$-22.9,$40.7,$-4.2,$49.3,$47.3,$209.5,$-14.6,-,$206.9,-,$-0.6,$-0.6,$3.5,$195.2,$-50,$-366.8,$-416.8,$10,$10,-,$1.7,$-405.1,$-0.3,$11.5,-
2008-05-31,$44.6,$44.2,$7.1,$51.3,$-53.1,$-69,$14.4,$19.5,$-128.6,$-32.7,$-21.4,-,$-2.1,-,-,-,$7.8,$-15.7,$-49.5,$85.8,$36.3,$12.1,$12.1,-,$4.7,$53.1,$4.7,$10.8,-
2008-02-29,$-834.8,$860.6,$120.7,$981.3,$256.4,$20.7,$-32.4,$9.8,$121,$267.5,$-53.6,-,$-778.8,-,$-3.1,$-3.1,-,$-835.5,$290.5,$277,$567.5,$6.1,$6.1,-,$-4.6,$569,$-4.4,$7.9,-
2007-11-30,$119.6,$40.5,$36.4,$76.9,$-143.6,$-60.3,$59.4,$-4.6,$-121.9,$74.6,$-26.1,-,$-3.4,-,$-0.9,$-0.9,$-1.2,$-31.6,$-5.5,$-55.5,$-61,$5.2,$5.2,-,$4,$-51.8,$-8.3,$7.2,-
2007-08-31,$72.1,$38.3,$56.5,$94.8,$-17.7,$29.8,$12.4,$-17.8,$96.9,$263.8,$-28.8,-,$-0.8,-,$-0.6,$-0.6,$0.1,$-30.1,$-154.1,$-92,$-246.1,$8.5,$8.5,-,$1.6,$-236,$-0.3,$7.5,-
2007-05-31,$29.8,$38.7,$-26.5,$12.2,$-38.9,$-28,$-23.1,$-22.4,$-128.1,$-86.1,$-15.9,-,$-382.5,-,$185.6,$185.6,$-2.9,$-215.7,$707.1,$89.9,$797,$-493,$-493,-,$-0.3,$303.7,-,$9.4,-
2007-02-28,$70.2,$41.1,$-6.4,$34.7,$269.4,$62.6,$-137.7,$89.8,$95.1,$200,$-55.4,-,-,-,-,-,$-0.6,$-56,$3.8,$-163.4,$-159.6,$14.7,$14.7,-,$0.9,$-144,$-1.2,$4.4,-
2006-11-30,$107.8,$36,$6.1,$42.1,$-123.6,$-183.7,$116.7,$-16.9,$-118.1,$31.8,$-24.9,-,$-1.9,-,-,-,$-2.9,$-29.7,$-8.8,$-1.6,$-10.4,$-0.4,$-0.4,$-2.4,$3.7,$-9.5,$-7.5,$4.3,-
2006-08-31,$68.4,$33.5,$30.4,$63.9,$-85.7,$67.3,$9.9,$-13.3,$-56.5,$75.8,$-57.5,-,"$-1,091.4",-,$55.1,$55.1,$2,"$-1,091.8",$976.1,$128.2,"$1,104.3",$-53.6,$-53.6,$-2.4,$-9.8,"$1,038.5",$4.7,$4.2,-
2006-05-31,$85.5,$28.7,$-15.8,$12.9,$-66.4,$-31.3,$45.4,$-18.6,$-92.8,$5.6,$-44.4,-,$28,-,-,-,$-3.2,$-19.6,$-52.6,$83.9,$31.3,$8.6,$8.6,$-2.5,$2.8,$40.2,$26.6,$3.6,-
2006-02-28,$58.2,$35.8,$14.9,$50.7,$205.7,$133.6,$-173.8,$3.1,$44.8,$153.7,$-40.3,-,-,-,$-0.1,$-0.1,-,$-40.4,$-92.7,$-47.3,$-140,$13.7,$13.7,$-2.4,-,$-128.7,$-15.5,$7.3,-
2005-11-30,$109,$34.2,$-0.7,$33.5,$-95.4,$-181,$128,$15.3,$-34.3,$108.2,$90.5,-,$-44.2,-,$-0.4,$-0.4,$-115,$-69.1,$-88.6,$56,$-32.6,$3.8,$3.8,$-2.5,-,$-31.3,$7.8,$0.1,-
2005-08-31,$82.4,$28.8,$20.5,$49.3,$-74.6,$38.5,$-25.5,$0.4,$-17.6,$114.1,$-124,-,$-1.6,-,$0.8,$0.8,$108.6,$-16.2,$-117.2,$8.8,$-108.4,$11.6,$11.6,$-2.4,-,$-99.2,$-0.6,$0.1,-
2005-05-31,$75.7,$29.3,$15.4,$44.7,$8.5,$-113,$70.1,$23.7,$-60.4,$60,$61,-,$17.8,-,$32.9,$32.9,$-1.6,$110.1,$-219.5,$46.3,$-173.2,$8.7,$8.7,$-2.5,-,$-167,$1.6,-,-
2005-02-28,$276.5,$103.7,$72.2,$175.9,$-100.3,$-74.5,$11.4,$-5.3,$-131.7,$320.7,$-106,-,"$-1,052.5",$14.4,$-76.2,$-61.8,$-2.6,"$-1,222.9",$911.3,$-45.8,$865.5,$52.9,$52.9,$-9.8,$-24.4,$884.2,$-19.5,$0.1,-
