,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-03-31,$12.4,$33.7,$-4.2,$29.5,$6.8,$-26.9,$-61.2,$-15.1,$-98.1,$-56.203,$-39.317,-,$-73.541,$2.466,-,$2.466,-,$-110.392,$-0.076,$-0.036,$-0.112,$3.89,$3.89,-,$-3.105,$0.673,$-164.584,$5.4,-
2016-12-31,$-48.695,$-110.156,$-13.8,$-123.956,"$2,041.374",$45.182,"$-1,804.042",$14.913,$267.408,$94.752,$-45.093,$-0.135,$-2.38,$-2.521,$0.006,$-2.515,-,$-50.123,$-0.072,$0.037,$-0.035,$2.452,$2.452,-,$0.412,$2.829,$37.958,$-14.318,-
2016-09-30,$18.405,$38.488,$3.737,$42.225,$0.583,$-16.959,$27.919,$-12.137,$-9.028,$51.607,$-39.101,$0.006,$-0.308,$-14.02,$-0.006,$-14.026,-,$-53.429,$-0.075,-,$-0.075,$1.953,$1.953,-,$1.019,$2.897,$-0.712,$4.911,-
2016-06-30,$18.014,$37.578,$3.87,$41.448,$12.076,$-16.579,$15.102,$21.158,$17.693,$77.155,$-31.549,$-0.006,$-1.843,$-26.072,-,$-26.072,-,$-59.47,$-0.079,-,$-0.079,$3.107,$3.107,-,$0.008,$3.036,$15.036,$4.762,-
2016-03-31,$12.276,$34.09,$3.523,$37.613,$19.991,$-34.4,$-47.666,$-9.337,$-57.337,$-7.448,$-25.295,-,$-9.634,$-15.929,-,$-15.929,-,$-50.858,$-0.077,-,$-0.077,$3.768,$3.768,-,$-3.433,$0.258,$-53.934,$4.645,-
2015-12-31,$-63.611,$-97.97,$4.378,$-93.592,"$1,939.088",$67.609,"$-1,747.931",$-19.136,$193.155,$35.952,$-27.949,$0.003,$-0.866,$-54.966,-,$-54.966,-,$-83.778,$-0.15,-,$-0.15,$3.51,$3.51,-,$0.368,$3.728,$-49.78,$-15.919,-
2015-09-30,$63.611,$97.97,$6.518,$104.488,$-954.62,$-67.609,$916.626,$-1.246,$-85.82,$82.279,$-24.732,$-0.054,$-3.49,$-1.548,$2.589,$1.041,-,$-27.235,$-0.001,-,$-0.001,$0.14,$0.14,-,$1.984,$2.123,$57.196,$12.309,-
2015-06-30,-,-,$-1.179,$-1.179,$493.137,-,$-444.771,$-0.882,$39.712,$38.533,$-32.164,$-0.014,$0.895,$6.007,$-2.589,$3.418,-,$-27.865,$-0.065,-,$-0.065,$3.08,$3.08,-,$0.046,$3.061,$24.405,-,-
2015-03-31,-,-,$2.979,$2.979,$478.479,-,$-453.986,$0.471,$26.467,$29.446,$-27.076,$-1.307,$-0.895,$1.287,-,$1.287,-,$-27.991,$-0.066,-,$-0.066,$1.506,$1.506,-,$-1.771,$-0.331,$12.477,-,-
2014-12-31,-,-,$-46.839,$-46.839,$548.797,-,$-453.872,$-10.036,$87.055,$40.216,$-40.29,$0.009,$-0.982,$-8.181,-,$-8.181,-,$-49.444,$-0.072,$-1.198,$-1.27,$6.686,$6.686,-,$-1.791,$3.625,$-11.342,-,-
2014-09-30,-,-,$5.429,$5.429,$526.236,-,$-427.12,$0.155,$85.225,$90.654,$-27.312,$-0.106,$-1.635,$-17.458,-,$-17.458,-,$-46.511,$-0.063,$-0.3,$-0.363,$1.892,$1.892,-,$0.237,$1.766,$39.923,-,-
2014-06-30,-,-,$8.684,$8.684,$543.04,-,$-454.082,$-10.62,$68.188,$76.872,$-30.705,$-3.024,$-42.01,$15.389,$1.364,$16.753,-,$-58.986,$-0.052,$-0.012,$-0.064,$3.049,$3.049,-,$-0.177,$2.808,$20.163,-,-
2014-03-31,-,-,$-0.224,$-0.224,$544.447,-,$-471.452,$-0.292,$65.794,$65.57,$-22.467,$-12.358,-,$0.619,$-1.364,$-0.745,-,$-35.57,$-0.066,$-0.05,$-0.116,$3.424,$3.424,-,$0.182,$3.49,$32.956,-,-
2013-12-31,-,-,$2.424,$2.424,$558.779,-,$-468.184,$-11.045,$68.126,$70.55,$-27.758,$-0.2,$-3.544,$-7.943,-,$-7.943,-,$-39.445,$-0.05,$0.066,$0.016,$1.84,$1.84,-,$1.912,$3.768,$39.758,-,-
2013-09-30,-,-,$-2.332,$-2.332,$524.906,-,$-424.617,$-25.507,$57.164,$54.832,$-20.176,-,$-2.627,$197.733,-,$197.733,-,$174.93,$-300.055,-,$-300.055,$2.817,$2.817,-,$-12.091,$-309.329,$-75.206,-,-
2013-06-30,-,-,$9.597,$9.597,$502.187,-,$-451.134,$-13.006,$10.14,$19.737,$-23.433,$-0.037,$-1.827,$-0.987,-,$-0.987,-,$-26.284,$-0.049,$0.001,$-0.048,$3.445,$3.445,-,$-2.107,$1.29,$-1.63,-,-
2013-03-31,-,-,$5.822,$5.822,$504.158,-,$-460.093,$-11.675,$18.195,$24.017,$-34.077,$-0.463,$-64.056,$-9.686,-,$-9.686,-,$-108.282,$-0.074,$-0.019,$-0.093,$3.135,$3.135,-,$-10.468,$-7.426,$-94.759,-,-
2012-12-31,-,-,$8.157,$8.157,$550.814,-,$-436.58,$-19.869,$78.079,$86.236,$-24.409,$-0.056,$-0.964,$-35.611,-,$-35.611,$1.418,$-59.622,$-0.124,$0.022,$-0.102,$1.653,$1.653,-,$1.964,$3.515,$36.931,-,-
2012-09-30,-,-,$-8.206,$-8.206,$504.476,-,$-392.737,$-2.399,$79.548,$71.342,$-36.552,$-0.491,$-19.89,$-42.371,-,$-42.371,$-4.622,$-103.926,$-0.129,$-0.439,$-0.568,$2.746,$2.746,-,$0.376,$2.554,$-30.03,-,-
2012-06-30,-,-,$7.622,$7.622,$507.44,-,$-406.441,$-12.37,$66.02,$73.642,$-40.929,$-0.988,$-3.26,$-109.99,-,$-109.99,$4.614,$-150.553,$-0.142,$0.087,$-0.055,$2.647,$2.647,-,$0.208,$2.8,$-77.325,-,-
2012-03-31,-,-,$-0.341,$-0.341,$501.075,-,$-428.733,$-11.731,$35.601,$35.26,$-34.654,$-0.245,$-15.329,$-34.647,-,$-34.647,$-1.41,$-86.285,$-0.225,$0.139,$-0.086,$3.464,$3.464,-,$0.341,$3.719,$-40.419,-,-
2011-12-31,-,-,$3.343,$3.343,$509.821,-,$-390.174,$-10.773,$78.153,$81.496,$-35.598,$0.003,$-149.84,$9.411,-,$9.411,$3.581,$-172.443,$-0.22,$-3.869,$-4.089,$1.218,$1.218,-,$1.138,$-1.733,$-96.797,-,-
2011-09-30,-,-,$1.46,$1.46,$488.652,-,$-406.844,$-12.79,$49.698,$51.158,$-24.613,$-0.296,$-3.47,$-34.383,-,$-34.383,$6.949,$-55.813,$-0.247,$-0.529,$-0.776,$2.573,$2.573,-,$0.259,$2.056,$0.727,-,-
2011-06-30,-,-,$5.873,$5.873,$523.533,-,$-406.4,$-12.371,$104.426,$110.299,$-24.657,$-0.04,$-1.657,$-51.518,-,$-51.518,$-2.911,$-80.783,$-0.605,$-1.887,$-2.492,$2.82,$2.82,-,$0.532,$0.86,$42.393,-,-
2011-03-31,-,-,$-1.239,$-1.239,$496.749,-,$-436.43,$-20.925,$21.021,$19.782,$-17.786,$-0.103,$-3.571,$-48.214,-,$-48.214,$-7.619,$-77.293,$-225.763,$2.385,$-223.378,$7.638,$7.638,-,$0.997,$-214.743,$-278.643,-,-
2010-12-31,-,-,$-0.244,$-0.244,$509.706,-,$-393.236,$-10.59,$100.632,$100.388,$-31.506,$-1.366,$-0.613,$-14.172,-,$-14.172,$-4.445,$-52.102,$221.368,$-0.368,$221,$3.713,$3.713,-,$-3.191,$221.522,$275.911,-,-
2010-09-30,-,-,$-2.152,$-2.152,$476.119,-,$-364.235,$-20.781,$69.018,$66.866,$-20.202,$-0.684,$-21.349,$-7.111,-,$-7.111,$-11.915,$-61.261,$-2.501,$-0.013,$-2.514,$3.394,$3.394,-,$2.152,$3.032,$16.417,-,-
2010-06-30,-,-,$-0.309,$-0.309,$445.989,-,$-389.959,$-4.445,$36.695,$36.386,$-19.43,$-0.35,$-0.849,$-14.049,-,$-14.049,$8.543,$-26.135,$0.655,$-0.158,$0.497,$2.927,$2.927,-,$-0.266,$3.158,$16.089,-,-
2010-03-31,-,-,$-0.223,$-0.223,$445.669,-,$-389.505,$-20.393,$22.492,$22.269,$-16.125,$-1.681,$-66.496,$2.682,-,$2.682,$4.606,$-77.014,$-1.595,$-0.291,$-1.886,$2.696,$2.696,-,$0.223,$1.033,$-51.804,-,-
2009-12-31,-,-,$9.74,$9.74,$487.262,-,$-356.229,$-15.048,$105.982,$115.722,$-17.864,$-2.136,$-0.053,$-6.229,-,$-6.229,$3.691,$-22.591,$-1.57,$0.338,$-1.232,$2.618,$2.618,-,$0.284,$1.67,$95.759,-,-
2009-09-30,-,-,$-0.292,$-0.292,$459.846,-,$-331.626,$-15.913,$97.781,$97.489,$-15.536,$-2.07,$-2.132,$-56.537,-,$-56.537,$-6.316,$-82.591,$-1.668,$-0.413,$-2.081,$3.272,$3.272,-,$-0.033,$1.158,$20.705,-,-
2009-06-30,-,-,$-0.061,$-0.061,$435.852,-,$-322.899,$-0.192,$105.553,$105.492,$-14.728,$-5.36,$-33.364,$0.854,-,$0.854,$-5.456,$-58.054,$293.047,$-0.144,$292.903,$2.5,$2.5,-,$-2.255,$293.148,$340.604,-,-
2009-03-31,-,-,$-0.027,$-0.027,$395.356,-,$-375.628,$-7.318,$6.398,$6.371,$-18.667,-,$-0.441,$0.831,-,$0.831,$5.561,$-12.716,$-1.882,$-2.084,$-3.966,$1.896,$1.896,-,$0.027,$-2.043,$-11.654,-,-
2008-12-31,-,-,$-1.591,$-1.591,$447.664,-,$-343.131,$-6.495,$79.932,$78.341,$-22.08,$-0.6,$-34.945,$-1.774,-,$-1.774,$-4.84,$-64.239,$-0.64,$-1.47,$-2.11,$2.441,$2.441,-,$1.591,$1.922,$10.897,-,-
2008-09-30,-,-,$-0.967,$-0.967,$440.093,-,$-370.783,$-8.019,$47.086,$46.119,$-23.145,$-2.725,$-0.959,$-7.593,-,$-7.593,$4.707,$-29.715,$-4.935,$0.601,$-4.334,$4.1,$4.1,-,$0.967,$0.733,$9.984,-,-
2008-06-30,-,-,$-0.533,$-0.533,$441.389,-,$-359.782,$-1.536,$69.621,$69.088,$-20.539,-,$-0.004,$2.566,-,$2.566,$0.788,$-17.189,$-2.224,$-0.105,$-2.329,$2.683,$2.683,-,$0.533,$0.887,$54.163,-,-
2008-03-31,-,-,$-1.959,$-1.959,$436.521,-,$-421.973,$-8.368,$-0.218,$-2.177,$-19.045,$-0.675,$-17.106,$7.907,-,$7.907,$-6.045,$-34.964,$-2.19,$-0.668,$-2.858,$3.688,$3.688,-,$1.959,$2.789,$-32.284,-,-
2007-12-31,-,-,$-0.373,$-0.373,$460.334,-,$-345.864,$-5.413,$103.524,$103.151,$-14.657,-,$-385.177,$7.332,-,$7.332,$-1.985,$-394.487,$-17.208,$-5.676,$-22.884,$2.471,$2.471,-,$0.373,$-20.04,$-311.028,-,-
2007-09-30,-,-,$-0.347,$-0.347,$353.062,-,$-279.93,$-2.902,$55.345,$54.998,$-18.668,-,-,$198.047,-,$198.047,$-3.339,$176.04,$-0.183,$0.124,$-0.059,$2.947,$2.947,-,$0.347,$3.235,$240.389,-,-
2007-06-30,-,-,$-0.494,$-0.494,$327.016,-,$-276.107,$1.068,$46.566,$46.072,$-16.634,$-1.4,$-1.636,$-29.085,-,$-29.085,$0.915,$-47.84,$-0.182,$-0.237,$-0.419,$2.015,$2.015,-,$0.494,$2.09,$2.089,-,-
2007-03-31,-,-,$-1.778,$-1.778,$327.214,-,$-324.067,$-1.586,$-10.863,$-12.641,$-10.636,$-0.675,$-0.86,$23.732,-,$23.732,$0.297,$11.858,$-0.123,$1.463,$1.34,$4.147,$4.147,-,$1.778,$7.265,$6.707,-,-
2006-12-31,-,-,$-0.094,$-0.094,$332.49,-,$-269.351,$-1.705,$54.957,$54.863,$-14.908,-,$-34.674,$-23.604,-,$-23.604,$-0.519,$-73.705,$-0.129,$-0.777,$-0.906,$1.412,$1.412,-,$0.094,$0.6,$-14.811,-,-
2006-09-30,-,-,$-0.791,$-0.791,$302.293,-,$-240.107,$-2.546,$52.665,$51.874,$-13.228,-,$5.964,$-55.86,-,$-55.86,$0.837,$-62.287,$-0.128,$-0.68,$-0.808,$3.044,$3.044,-,$0.791,$3.027,$-7.228,-,-
2006-06-30,-,-,$-0.172,$-0.172,$313.232,-,$-265.546,$-0.893,$53.735,$53.563,$-13.533,-,$-4.003,$-60.308,-,$-60.308,$-2.149,$-79.993,$-0.113,$0.636,$0.523,$3.144,$3.144,-,$0.172,$3.839,$-19.941,-,-
2006-03-31,-,-,$-0.328,$-0.328,$299.764,-,$-283.973,$-47.972,$-41.743,$-42.071,$-11.318,-,$-0.586,$-15.632,-,$-15.632,$35.773,$8.237,$-0.117,$0.162,$0.045,$2.323,$2.323,-,$0.328,$2.696,$-31.129,-,-
2005-12-31,-,-,-,-,$301.476,-,$-240.476,$-2.095,$49.393,$49.393,$-9.758,-,$35.13,$17.914,-,$17.914,$-35.163,$8.123,$-0.174,$-5.035,$-5.209,$1.996,$1.996,-,-,$-3.213,$52.736,-,-
2005-09-30,-,-,-,-,$281.776,-,$-235.123,$-5.656,$31.073,$31.073,$-8.706,$-4,$-1.235,$-23.261,-,$-23.261,$-0.087,$-37.289,$-0.042,$-2.95,$-2.992,$2.403,$2.403,-,-,$-0.589,$-8.152,-,-
2005-06-30,-,-,-,-,$286.811,-,$-268.423,$-1.824,$2.935,$2.935,$-7.817,-,$-38.239,$-27.669,-,$-27.669,$2.834,$-70.891,$-0.11,$0.93,$0.82,$1.808,$1.808,-,$-0.331,$2.297,$-65.766,-,-
2005-03-31,-,-,-,-,$296.648,-,$-259.242,$-5.991,$24.883,$24.883,$-9.774,$-1,-,$101.984,-,$101.984,$2.675,$93.885,$-0.121,$0.208,$0.087,$2.708,$2.708,-,-,$2.795,$122.164,-,-
