,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$198.6,$42.1,$96.5,$138.6,$-27.9,$-18.2,$11.5,$53.9,$5.9,$343.1,$-22.3,-,-,$-20.3,$101.2,$80.9,-,$58.6,-,$-307.8,$-307.8,$-414.5,$-414.5,$-114.8,-,$-837.1,$-493.8,$9.8,$-114.8
2018-03-31,$227.4,$43.2,$26.7,$69.9,$8.6,$11.3,$44,$19.6,$84.1,$381.4,$-21.9,-,-,$102.4,$455.8,$558.2,-,$536.3,-,$-531.5,$-531.5,$-439.1,$-439.1,$-106.2,-,"$-1,076.8",$-113.1,$10.2,$-106.2
2017-12-31,$-236.4,$39.6,$25.3,$64.9,$-18.4,$-19.2,$-36.8,$-49.4,$384.2,$212.7,$-33.9,-,$-9.9,$-223.7,$234.5,$10.8,-,$-33,$-250,$489.6,$239.6,$-160.7,$-160.7,$-107.3,$1.8,$-26.6,$136.1,$8.6,$-107.3
2017-09-30,$204.6,$44.9,$-185,$-140.1,$-13.3,$22.6,$14.4,$18.5,$42.4,$106.9,$-43.9,-,$94,$-500.8,$297.7,$-203.1,-,$-153,-,$2,$2,$-16.4,$-16.4,$-97.5,-,$-111.9,$-138.5,$9.1,$-97.5
2017-06-30,$216.9,$43,$39.8,$82.8,$-23.3,$-36.4,$46.7,$43.3,$15.6,$315.3,$-29.7,-,-,$-165.3,$192.8,$27.5,-,$-2.2,-,$-25.1,$-25.1,$-96.2,$-96.2,$-97.7,-,$-219,$108.6,$9.2,$-97.7
2017-03-31,$189.5,$40.6,$37.4,$78,$-22.4,$11.3,$30.4,$44.2,$33.5,$301,$-27.9,-,-,$-524.2,$228.2,$-296,-,$-323.9,-,$-35.1,$-35.1,$-33.7,$-33.7,$-98,-,$-166.8,$-153.8,$9.5,$-98
2016-12-31,$214.7,$40.4,$40.5,$80.9,$6,$-27.9,$-10.4,$25.2,$15.2,$310.8,$-39.1,-,$-1.1,$-191.3,$193.9,$2.6,-,$-37.6,-,$-40,$-40,$-14.4,$-14.4,$-97.5,-,$-151.9,$68.2,$10.7,$-97.5
2016-09-30,$185.2,$43,$-33.3,$9.7,$-35.9,$28.4,$3.4,$35.3,$77.1,$272,$-37.5,-,$-117.9,$-269.2,$290.1,$20.9,-,$-134.5,-,$94.6,$94.6,$-125.3,$-125.3,$-93.5,$0.9,$-123.3,$17.1,$10.1,$-93.5
2016-06-30,$191,$42.8,$37.6,$80.4,$3.5,$10,$25.6,$-37.7,$4.6,$276,$-26.6,-,$-0.1,$-608.5,$596.2,$-12.3,-,$-39,-,$76.4,$76.4,$-101.5,$-101.5,$-94.3,$1.2,$-118.2,$113,$9.8,$-94.3
2016-03-31,$168,$45.1,$38.2,$83.3,$-1.6,$-1.1,$22.3,$12.9,$-36.8,$214.5,$-12.4,-,$-21.1,$-141.7,-,$-141.7,-,$-175.2,-,$116.6,$116.6,$-121.2,$-121.2,$-94.8,$0.5,$-98.9,$-52.9,$9.8,$-94.8
2015-12-31,$185.5,$41.3,$38.7,$80,$15.1,$-32.7,$-19,$-55.4,$-80.7,$184.8,$-40,-,-,$-51.3,-,$-51.3,-,$-91.3,-,$161,$161,$-123.4,$-123.4,$-95.6,$0.7,$-57.3,$21.9,$10.8,$-95.6
2015-09-30,$201.3,$41.6,$6.3,$47.9,$12.7,$42.5,$-36.1,$39.7,$98.8,$348,$-39.6,-,-,$-898.6,$762.7,$-135.9,-,$-175.5,-,-,-,$-188.8,$-188.8,$-86.8,$0.2,$-275.4,$-139.9,$10.1,$-86.8
2015-06-30,$206.1,$41.2,$28.9,$70.1,$-20.5,$-10.4,$26.7,$13,$10.1,$286.3,$-23.4,-,-,$45.2,-,$45.2,-,$21.8,-,-,-,$-79,$-79,$-87.4,$5.6,$-160.8,$164.3,$10.2,$-87.4
2015-03-31,$206,$39.1,$30.7,$69.8,$8,$-10.3,$37.1,$35.5,$9.4,$285.2,$-17.9,-,-,$-18.3,-,$-18.3,-,$-36.2,$594.3,$-508,$86.3,$-106.6,$-106.6,$-87.8,$0.6,$-107.5,$111,$10.4,$-87.8
2014-12-31,$214.2,$40.6,$34.1,$74.7,$73.2,$-24.3,$-10.4,$-106.1,$-20.7,$268.2,$-39.9,-,$-21.2,$4.1,-,$4.1,-,$-57,-,$183,$183,$-163.7,$-163.7,$-88.1,$4.4,$-64.4,$100.6,$10.8,$-88.1
2014-09-30,$248.7,$38.1,$26.4,$64.5,$-68.8,$55.2,$-52.1,$47.5,$12.7,$325.9,$-44.5,-,-,$-56.2,-,$-56.2,-,$-100.7,-,$45.1,$45.1,$-136.7,$-136.7,$-79.6,$0.8,$-170.4,$16.2,$10.4,$-79.6
2014-06-30,$199.7,$40.1,$25.7,$65.8,$26,$14.8,$19.3,$-32.7,$35.6,$301.1,$-38,-,-,$-88.7,-,$-88.7,-,$-126.7,-,$-62.6,$-62.6,$-106.6,$-106.6,$-80,$10.5,$-238.7,$-64.7,$10.2,$-80
2014-03-31,$180.3,$38.4,$21.9,$60.3,$-38.3,$-23.5,$30.4,$58.5,$-37.8,$202.8,$-22.7,-,$-13.4,$-121,-,$-121,-,$-157.1,-,$91.5,$91.5,$-72,$-72,$-80.4,$7.9,$-53,$-6.2,$10.4,$-80.4
2013-12-31,$198.1,$35.9,$22.9,$58.8,$27.4,$-33.6,$-18.3,$-56.5,$-53.4,$203.5,$-35.4,-,$-68.1,$8,-,$8,$-3.4,$-98.9,-,$72,$72,$-61.9,$-61.9,$-80.5,$10.7,$-59.7,$45.1,$11.5,$-80.5
2013-09-30,$215.3,$36.1,$25.5,$61.6,$-17.6,$10.5,$42.2,$25.2,$74.1,$351,$-59.1,-,-,$-0.1,-,$-0.1,-,$-59.2,-,$-41,$-41,$-26.9,$-26.9,$-72.4,$9.3,$-131,$176.2,$9.8,$-72.4
2013-06-30,$203.7,$37.7,$41.5,$79.2,$-34.4,$10.1,$34.8,$-2.1,$11,$293.9,$-31.8,-,-,$-8.5,-,$-8.5,$-2.2,$-42.5,-,$-16,$-16,$-96.8,$-96.8,$-72.3,$-0.2,$-185.3,$57.6,$10.1,$-72.3
2013-03-31,$175.9,$36.2,$32.8,$69,$-29.6,$2.6,$-13,$13.9,$-42.3,$202.6,$-33.4,-,$-0.4,$-13.6,-,$-13.6,$-1.9,$-49.3,-,$-17,$-17,$-51.9,$-51.9,$-66.1,$10.4,$-124.6,$12.8,$10,$-66.1
2012-12-31,$161.4,$35.2,$34.6,$69.8,$69.3,$-22.4,$-60.7,$-83.7,$-63.9,$167.3,$-21.4,-,$-84.4,-,-,-,-,$-105.8,-,$96,$96,$-54.8,$-54.8,$-65.5,$10.6,$-13.7,$50.4,$11.2,$-65.5
2012-09-30,$195.2,$35.7,$106.9,$142.6,$-21.6,$30.7,$45.5,$41.6,$52.3,$390.1,$-44.5,-,-,-,-,-,-,$-44.5,-,$-113,$-113,$-86.5,$-86.5,$-65.9,$1.1,$-264.3,$98.3,$10.7,$-65.9
2012-06-30,$190.7,$35.1,$26.6,$61.7,$-28.1,$5.8,$48.7,$-13.1,$11.7,$264.1,$-32.3,-,$-0.3,$-37.5,-,$-37.5,-,$-70.1,-,$11,$11,$-120.4,$-120.4,$-60.5,$0.4,$-169.5,$-6.2,$10.5,$-60.5
2012-03-31,$167.8,$35.2,$21.5,$56.7,$-87.5,$30,$-7.1,$69.4,$29,$253.5,$-30.4,-,$-5,$-162.5,-,$-162.5,-,$-197.9,-,$-91,$-91,$1,$1,$-60.7,$6.9,$-143.8,$-72.2,$10.9,$-60.7
2011-12-31,$183.3,$32.6,$-281.3,$-248.7,$1.5,$-45.1,$3.1,$-140.1,$-123.6,$-189,$-29.8,-,$-10.9,$-150,-,$-150,-,$-190.7,-,$350,$350,$-4.5,$-4.5,$-60.3,$9.7,$294.9,$-104.9,$11.4,$-60.3
2011-09-30,$201.8,$34.7,$-78.6,$-43.9,$-53.9,$26.6,$-22,$90.9,$23.3,$181.2,$-43.3,-,-,-,-,-,-,$-43.3,-,-,-,$-72.8,$-72.8,$-60.7,$0.3,$-133.2,$-32.9,$10.2,$-60.7
2011-06-30,$179.5,$32.9,$24.9,$57.8,$-29.6,$-62,$6.2,$42.7,$-12.6,$224.7,$-32.9,-,$-45.9,-,-,-,-,$-78.8,-,-,-,$-106.8,$-106.8,$-50.3,$2,$-155.1,$1.5,$10.1,$-50.3
2011-03-31,$166.4,$31.8,$7.8,$39.6,$-30.8,$0.2,$46.8,$15.1,$19.2,$225.2,$-22.6,-,-,-,-,-,-,$-22.6,-,-,-,$54.9,$54.9,$-50.3,$23.5,$28.1,$251,$10.1,$-50.3
2010-12-31,$150.1,$31.9,$11.5,$43.4,$-92.9,$-6.7,$-16,$-114.8,$-180.9,$12.6,$-16.2,-,-,-,-,-,-,$-16.2,-,-,-,-,-,$-49.7,$12,$-37.7,$-44.1,$9.1,$-49.7
2010-09-30,$131.3,$33.1,$-70,$-36.9,$3,$-14.8,$28.7,$-5.8,$-33.8,$60.6,$-39.3,-,-,-,-,-,-,$-39.3,-,-,-,$-21.9,$-21.9,$-49.6,$3.8,$-67.7,$-12.6,$9.2,$-49.6
2010-06-30,$119.4,$30.6,$22.2,$52.8,$-56.7,$-57.5,$22.8,$51.7,$-36.7,$135.5,$-23.7,-,-,-,-,-,-,$-23.7,-,-,-,$-55.3,$-55.3,$-41.3,$4.9,$-91.7,$8.8,$9.2,$-41.3
2010-03-31,$137,$31.9,$-6.7,$25.2,$-35.8,$-55.9,$51.9,$64.2,$16.3,$178.5,$-12.5,-,-,-,-,-,-,$-12.5,-,-,-,$-13.1,$-13.1,$-41.4,$5.2,$-49.3,$100.9,$9.2,$-41.4
2009-12-31,$76.6,$31.7,$22.3,$54,$-42.2,$-38.2,$13.8,$28.1,$-11.2,$119.4,$-13.5,-,-,-,-,-,-,$-13.5,-,-,-,$6.7,$6.7,$-41.3,$1.9,$-32.7,$72.5,$8.7,$-41.3
2009-09-30,$28.9,$35.3,$30.4,$65.7,$31.7,$27.8,$22.7,$-9.3,$23.2,$117.8,$-24.7,-,$-0.6,-,-,-,-,$-25.3,-,-,-,$3.9,$3.9,$-41.2,$1,$-36.3,$63.3,$7.8,$-41.2
2009-06-30,$32.8,$34.4,$13.5,$47.9,$30.5,$76.2,$-11.8,$14.9,$109.2,$189.9,$-21.7,-,$-0.6,$-8.4,-,$-8.4,-,$-30.7,-,$-75,$-75,$2.6,$2.6,$-41.1,$0.3,$-113.2,$61,$7.7,$-41.1
2009-03-31,$40.6,$32.1,$11.5,$43.6,$77.2,$69.3,$-57.1,$7.3,$85.7,$169.9,$-16.7,-,$-29.5,-,-,-,$-4.9,$-51.1,-,$-100,$-100,$0.9,$0.9,$-41.2,$-2.2,$-142.5,$-34.5,$7.7,$-41.2
2008-12-31,$118.4,$32.3,$6.1,$38.4,$88.8,$-45.8,$-54.9,$-101.9,$-108,$48.8,$-26.1,-,-,-,-,-,$0.8,$-25.3,-,$75,$75,$-49.6,$-49.6,$-41,$0.2,$-15.4,$-28.2,$4.6,$-41
2008-09-30,$125.6,$35.6,$-5.2,$30.4,$5.7,$10.1,$-7,$66.8,$88.5,$244.5,$-47.4,-,$1.6,-,-,-,-,$-45.8,-,$-234,$-234,$-131.2,$-131.2,$-41.8,$0.6,$-406.4,$-223.7,$7.9,$-41.8
2008-06-30,$152.6,$35.3,$5.9,$41.2,$-9.5,$-11.2,$-7.6,$19.3,$-1.6,$192.2,$-42.6,-,$-50.8,-,-,-,-,$-93.4,$-0.2,$13.9,$13.7,$-23.6,$-23.6,$-42.5,$0.3,$-52.1,$45.2,$8.7,$-42.5
2008-03-31,$142.8,$34.3,$11.1,$45.4,$-13.2,$-27,$9,$-36.1,$-129.6,$58.6,$-27,-,-,-,-,-,$-2.9,$-29.9,$-350.6,$320,$-30.6,$-103.2,$-103.2,$-42.6,$0.5,$-175.9,$-106.3,$9.1,$-42.6
2007-12-31,$156.6,$31.3,-,$31.3,$1,$-48.1,$-43.4,$-20.4,$-86.4,$101.5,$-26.3,-,$-61.6,$36.3,-,$36.3,-,$-51.6,$493,$-173,$320,$-87.9,$-87.9,$-43.3,$2.8,$191.6,$242.8,$6.8,$-43.3
2007-09-30,$165.2,$31.8,$-58.5,$-26.7,$-9.2,$-15.5,$63.4,$0.4,$42.2,$180.7,$-43,-,$-204.9,$32.1,-,$32.1,-,$-215.8,$-14.7,$124,$109.3,$-242.4,$-242.4,$-43.9,$5.7,$-171.3,$-170.1,$6.4,$-43.9
2007-06-30,$164.2,$28.4,$15.7,$44.1,$-25.4,$-13.5,$0.2,$-4.5,$-150.5,$57.8,$-29,-,-,-,-,-,$-0.9,$-29.9,-,$45.8,$45.8,$-355.4,$-355.4,$-44.7,$12.3,$-342,$-325.3,$7.9,$-44.7
2007-03-31,$729.3,$29.2,$-612.8,$-583.6,$-24.8,$-1.4,$19.4,$80.9,$-37.5,$108.2,"$1,718.6",-,$-44.6,-,-,-,$-2.3,"$1,671.7",-,$-530,$-530,$-517.8,$-517.8,$-46.9,$4.2,"$-1,090.5",$686.1,$7.7,$-46.9
2006-12-31,$429.1,$28.5,$-298.6,$-270.1,$-35.7,$-37.3,$-14.6,$-28,$-60.8,$98.2,$-27.1,-,-,-,-,-,-,$-27.1,-,$314.2,$314.2,$-338.8,$-338.8,$-49.2,$4.5,$-69.3,$25.4,$7,$-49.2
2006-09-30,$165.8,$28.5,$-2.2,$26.3,$-17.5,$20.6,$47.1,$-1.3,$56.3,$248.4,$39,-,-,$24.1,-,$24.1,-,$63.1,-,$66.8,$66.8,$-294.7,$-294.7,$-39.2,$1.3,$-265.8,$72.7,$6.6,$-39.2
2006-06-30,$149,$28.6,$-7.8,$20.8,$-4.7,$3.2,$-7.6,$14.8,$-10.7,$159.1,$-22.5,-,$-6.6,-,-,-,-,$-29.1,-,$51.1,$51.1,$-124.9,$-124.9,$-39.9,$6.8,$-106.9,$38.4,$6.5,$-39.9
2006-03-31,$146.5,$33.9,$-28,$5.9,$-36.7,$-12.4,$-10.6,$24.8,$-24.8,$127.6,$-9.2,-,$-7.5,-,-,-,$-6.4,$-23.1,-,$-1,$-1,$-59.1,$-59.1,$-39.9,$27.2,$-72.8,$57.4,$6.7,$-39.9
2005-12-31,$145.7,$26.4,$-459.4,$-433,$-1.5,$-17.6,$12.9,$-60.8,$65.5,$-221.8,$67.2,-,$-25.4,-,-,-,-,$41.8,-,$102,$102,$-183.7,$-183.7,$-40.3,$11.4,$-110.6,$-219.4,$5.8,$-40.3
2005-09-30,$129.3,$0.2,$-61.7,$-61.5,$-19.6,$27,$44.2,$34.9,$15,$82.8,$-17.4,-,-,-,-,-,-,$-17.4,-,$-0.1,$-0.1,$-105.1,$-105.1,$-40.7,$-0.1,$-146,$-6.6,-,$-40.7
2005-06-30,$127.3,$40.1,$21.4,$61.5,$-0.2,$19.7,$-19.8,$-17.4,$-7.8,$181,$-22.9,-,-,-,-,-,-,$-22.9,-,-,-,$-125.1,$-125.1,$-41,$-0.1,$-166.2,$-15.9,-,$-41
2005-03-31,$283.4,$87.1,$24.9,$112,$-14.8,$-37.4,$-11,$-44.9,$-110.9,$284.5,$-55.3,-,-,-,-,-,$-0.7,$-56,-,-,-,$-177.4,$-177.4,$-61,$-1.1,$-239.5,$10.9,-,$-61
