,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-06-30,$460.286,$172.702,$95.058,$267.76,-,-,-,$-121.06,$-121.06,$573.787,$-97.598,-,$-472.773,-,$-367.11,$-367.11,$296.615,$-640.866,"$-1,041.613",-,"$-1,041.613",$3.739,$3.739,-,$-2.601,"$-1,040.475","$-1,107.554",$9.712,-
2018-03-31,$385.321,$192.972,$137.846,$330.818,-,-,-,$67.838,$67.838,$751.551,$-70.521,-,-,-,$304.314,$304.314,$-290.39,$-56.597,$-66.931,-,$-66.931,$7.991,$7.991,-,$-0.159,$-59.099,$635.855,$9.06,-
2017-12-31,"$1,401.305",$191.939,$-947.574,$-755.635,$126.848,$37.895,$-131.399,$-383.118,$-45.638,$552.424,$-107.69,-,$-184.452,-,$-184.95,$-184.95,$2.71,$-474.382,$-184.152,-,$-184.152,$4.403,$4.403,-,$-1.645,$-181.394,$-103.352,$9.322,-
2017-09-30,$315.265,$209.324,$179.921,$389.245,-,-,-,$53.217,$53.217,$733.987,$-111.718,-,$-769.046,-,$-195.598,$-195.598,$464.858,$-611.504,$87.677,-,$87.677,$7.393,$-992.607,-,$-0.349,$-905.279,$-782.796,$8.756,-
2017-06-30,$58.762,$211.671,$200.146,$411.817,-,-,-,$50.786,$50.786,$556.329,$-97.488,-,$282.597,-,$1.16,$1.16,"$-5,166.91","$-4,980.641","$-1,010.924",-,"$-1,010.924",$10.404,"$1,010.404",-,-,$-0.52,"$-4,424.832",$5.089,-
2017-03-31,$390.075,$204.63,$154.508,$359.138,-,-,-,$180.802,$180.802,$936.767,$-114.899,-,$-282.597,-,$-71.094,$-71.094,$13.564,$-455.026,$990.838,-,$990.838,$6.374,$6.374,-,$-13.256,$983.956,"$1,465.697",$6.774,-
2016-12-31,$367.804,$230.053,$212.418,$442.471,$109.364,$-43.157,$33.976,$-56.676,$-71.471,$662.785,$-144.382,-,$-160.631,-,$172.352,$172.352,$2.752,$-129.909,$-11.093,-,$-11.093,$6.439,$6.439,-,$11.924,$7.27,$540.146,$2.507,-
2016-09-30,$332.975,$223.998,$108.002,$332,-,-,-,$-98.336,$-98.336,$599.812,$-149.907,-,$-563.698,-,$-75.974,$-75.974,"$-1,091.232","$-1,880.811","$2,728.93",-,"$2,728.93",$4.743,$4.743,-,$-17.887,"$2,715.786","$1,434.787",$6.785,-
2016-06-30,$438.062,$239.585,$59.54,$299.125,-,-,-,$-116.99,$-116.99,$663.614,$-158.566,-,-,-,$9.594,$9.594,$157.071,$8.099,"$1,989.49",-,"$1,989.49",$4.387,$4.387,-,$-25.289,"$1,968.588","$2,640.301",$-0.732,-
2016-03-31,$411.944,$227.566,$16.227,$243.793,-,-,-,$263.297,$263.297,$928.036,$-161.2,-,-,-,$417.61,$417.61,$9.141,$265.551,"$-1,510.348",-,"$-1,510.348",$3.056,$3.056,-,$-30.422,"$-1,537.714",$-344.127,$4.477,-
2015-12-31,$-46.162,$202.062,$200.153,$402.215,$66.606,$96.318,$67.086,$-586.612,$-134.974,$229.086,$-129.514,-,-,-,$-201.285,$-201.285,$-74.198,$-404.998,$-13.376,-,$-13.376,$12.583,$12.583,-,$-14.341,$-15.134,$-191.046,$1.485,-
2015-09-30,$202.61,$252.197,$58.936,$311.133,-,-,-,$294.458,$294.458,$780.881,$-195.632,-,-,-,$28.066,$28.066,$-59.292,$-226.858,$-8.417,-,$-8.417,$3.284,$3.284,-,$1.242,$-3.891,$550.132,$2.891,-
2015-06-30,$332.326,$262.886,$-68.639,$194.247,-,-,-,$12.678,$12.678,$557.559,$-197.742,-,-,-,$-8.83,$-8.83,$-66.064,$-272.636,$-657.938,-,$-657.938,$11.656,$11.656,-,$5.711,$-640.571,$-355.648,$7.114,-
2015-03-31,$353.252,$246.212,$-106.838,$139.374,-,-,-,$378.218,$378.218,$891.597,$-212.11,-,-,-,"$1,788.953","$1,788.953","$-8,734.435","$-7,157.592",$-7.116,-,$-7.116,$6.345,$6.345,-,$212.167,$211.396,"$-6,054.599",$7.709,-
2014-12-31,$407.921,$286.931,$128.326,$415.257,$0.217,$0.38,$-212.664,$-196.623,$-244.975,$621.451,$-84.405,-,-,-,"$2,301.347","$2,301.347","$-1,617.155",$599.787,"$1,091.847",-,"$1,091.847",$13.582,$13.582,-,$27.273,"$1,132.702","$2,353.94",$9.195,-
2014-09-30,$143.035,$269.89,$66.65,$336.54,-,-,-,$141.783,$141.783,$635.524,$-316.846,-,-,-,$387.521,$387.521,$2.301,$72.976,$-106.685,-,$-106.685,$7.656,$7.656,-,$13.726,$-85.303,$623.197,$4.314,-
2014-06-30,$207.129,$271.895,$35.384,$307.279,-,-,-,$-56.806,$-56.806,$467.251,$-299.765,-,-,-,$-38.687,$-38.687,$-102.79,$-441.242,$-109.09,-,$-109.09,$23.682,$23.682,-,$18.071,$-67.337,$-41.328,$10.781,-
2014-03-31,$170.817,$249.22,$6.465,$255.685,-,-,-,$187.687,$187.687,$653.898,$-300.845,-,-,-,$284.434,$284.434,"$-1,178.187","$-1,194.598",$-7.724,-,$-7.724,$6.014,$6.014,-,$1.915,$0.205,$-540.495,$9.863,-
2013-12-31,$283.154,$266.178,$-35.093,$231.085,$-97.228,$-12.654,$109.052,$-58.222,$104.926,$640.149,$-205.451,-,-,-,$445.722,$445.722,$-518.462,$-278.191,$-459.918,-,$-459.918,$9.914,$9.914,-,$3.632,$-446.372,$-84.271,$4.433,-
2013-09-30,$310.99,$253.036,$-9.865,$243.171,-,-,-,$-102.298,$-102.298,$401.049,$-318.57,-,-,-,$543.656,$543.656,$90.396,$315.482,$-57.573,-,$-57.573,$29.527,$29.527,-,$11.184,$-16.862,$699.631,$10.651,-
2013-06-30,$-15.074,$304.642,$237.837,$542.479,-,-,-,$-19.986,$-19.986,$544.805,$-281.619,-,-,-,"$-1,296.876","$-1,296.876",$-115.144,"$-1,693.639","$2,288.101",-,"$2,288.101",$26.184,$26.184,-,$-2.294,"$2,311.991","$1,162.98",$3.888,-
2013-03-31,$210.676,$230.17,$25.703,$255.873,-,-,-,$159.13,$159.13,$686.462,$-310.933,-,-,-,"$-1,048.999","$-1,048.999",$-4.804,"$-1,364.736",$-8.479,-,$-8.479,$10.887,$10.887,-,$0.34,$2.748,$-675.298,$10.758,-
2012-12-31,$203.347,$221.264,$22.659,$243.923,$-66.648,$85.321,$144.939,$-576.122,$-461.776,$-22.167,$-263.409,-,-,-,$-210.808,$-210.808,$-53.843,$-528.06,"$1,492.509",-,"$1,492.509",$33.448,$33.448,$-452.89,$-4.279,"$1,068.788",$518.501,$2.37,$-452.89
2012-09-30,$-163.329,$235.403,$263.589,$498.992,-,-,-,$342.254,$342.254,$685.978,$-261.74,-,-,-,$-899.064,$-899.064,$-40.89,"$-1,201.694",$990.35,-,$990.35,$11.552,$11.552,-,$4.685,"$1,006.587",$491.945,$6.758,-
2012-06-30,$225.596,$299.119,$80.527,$379.646,-,-,-,$-117.296,$-117.296,$489.514,$-251.257,-,-,-,$-954.063,$-954.063,$25.097,"$-1,180.223","$1,889.509",-,"$1,889.509",$44.101,$44.101,-,$-4.839,"$1,928.771","$1,237.026",$7.017,-
2012-03-31,$360.126,$208.698,$-83.283,$125.415,-,-,-,$366.736,$366.736,$858.55,$-168.928,-,-,-,$139.132,$139.132,$-79.441,$-109.237,$-8.458,-,$-8.458,$5.751,$5.751,-,$1.045,$-1.662,$749.56,$23.182,-
2011-12-31,$312.436,$216.311,$-27.566,$188.745,$17.144,$-61.809,$-47.34,$275.944,$51.009,$582.722,$-166.246,-,$-107.061,-,$-30.832,$-30.832,"$1,083.295",$779.157,$-920.672,-,$-920.672,$-26.924,$13.071,$-893.278,$2.387,"$-1,798.492",$-436.408,$5.618,$-893.278
2011-09-30,$318.978,$229.146,$170.496,$399.642,-,-,-,$3.255,$3.255,$732.811,$-191.168,-,-,-,$31.381,$31.381,"$-1,288.667","$-1,448.454",$-93.964,-,$-93.964,$3.027,$3.027,-,$0.366,$-90.571,$-809.734,$6.7,-
2011-06-30,$334.838,$237.049,$206.499,$443.548,-,-,-,$-364.045,$-364.045,$414.05,$-169.792,-,$-126.523,-,$-380.391,$-380.391,"$-1,032.46","$-1,709.166","$1,990.898",-,"$1,990.898",$20.301,$20.301,-,$-23.559,"$1,987.64",$691.728,$3.718,-
2011-03-31,$549.326,$229.697,$225.357,$455.054,-,-,-,$-163.911,$-163.911,$844.295,$-232.952,-,-,-,$43.503,$43.503,$-127.416,$-316.865,$-8.498,-,$-8.498,$3.596,$3.596,-,$0.322,$-4.58,$522.85,$15.177,-
2010-12-31,$251.855,$236.998,$105.462,$342.46,$-17.46,$-229.154,$-12.326,$-82.676,$8.139,$605.86,$-280.939,-,-,-,$-396.757,$-396.757,$1.941,$-675.755,$-4.931,-,$-4.931,$1.141,$1.141,-,-,$-3.79,$-73.685,$3.061,-
2010-09-30,$244.978,$242.859,$45.488,$288.347,-,-,-,$-118.784,$-118.784,$418.081,$-295.001,-,-,-,$384.313,$384.313,$-1.261,$88.051,$-9.199,-,$-9.199,$-91.039,$-91.039,-,$0.016,$-100.222,$405.91,$3.116,-
2010-06-30,$256.984,$264.446,$74.541,$338.987,-,-,-,$-211.223,$-211.223,$389.847,$-216.909,-,-,-,$41.581,$41.581,$-3.415,$-178.743,$-5.701,-,$-5.701,$3.127,$3.127,-,-,$-2.574,$208.53,$2.894,-
2010-03-31,$230.915,$239.662,$-29.129,$210.533,-,-,-,$278.89,$278.89,$726.014,$-320.37,-,-,-,$-287.699,$-287.699,$-103.005,$-711.074,$-7.079,-,$-7.079,$-13.788,$-13.788,-,-,$-20.867,$-5.927,$6.316,-
2009-12-31,$178.806,$243.045,$-50.522,$192.523,$39.759,$51.411,$-60.508,$-663.216,$-77.052,$302.814,$-312.874,-,-,-,$477.433,$477.433,$-0.069,$164.49,$368.742,-,$368.742,$2.85,$2.85,$-894.15,$5.528,$-517.03,$-49.726,$3.67,$-894.15
2009-09-30,$80.493,$228.395,$1.425,$229.82,-,-,-,$333.868,$333.868,$645.886,$-257.583,-,-,-,"$-1,313.962","$-1,313.962",$4.521,"$-1,567.024",$991.771,-,$991.771,$0.694,$0.694,-,$-28.618,$963.847,$42.709,$1.282,-
2009-06-30,$63.42,$245.3,$51.5,$296.8,-,-,-,$-16.228,$-16.228,$344.627,$-214.559,-,-,-,$-212.015,$-212.015,$-63.189,$-489.763,$-6.721,-,$-6.721,$0.782,$0.782,-,-,$-5.939,$-151.075,$4.066,-
2009-03-31,$312.684,$223.293,$29.43,$252.723,-,-,-,$334.032,$334.032,$901.216,$-252.174,-,-,-,$-461.272,$-461.272,$0.187,$-713.259,$-5.093,-,$-5.093,$-17.502,$-17.502,-,-,$-22.595,$165.362,$3.209,-
2008-12-31,$216.584,$233.97,$293.863,$527.833,$-159.372,$-158.498,$176.89,$-181.044,$-382.91,$362.957,$-285.625,$711.871,-,-,$-54.183,$-54.183,$-634.183,$-262.119,$-974.487,-,$-974.487,$0.281,$0.281,-,-,$-974.206,$-873.368,$3.659,-
2008-09-30,$91.895,$245.646,$246.577,$492.223,-,-,-,$-103.091,$-103.091,$483.498,$-315.923,-,-,-,$661.698,$661.698,$3.7,$349.474,$-530.495,-,$-530.495,$-80.481,$-80.481,-,$0.061,$-610.915,$222.057,$3.889,-
2008-06-30,$335.885,$248.246,$16.55,$264.796,-,-,-,$-166.464,$-166.464,$436.152,$-261.571,$-711.871,-,-,$-208.724,$-208.724,$-0.059,"$-1,182.225",$746.961,-,$746.961,$17.548,$17.548,-,$-5.033,$759.476,$13.403,$4.242,-
2008-03-31,$258.583,$272.368,$22.754,$295.122,-,-,-,$350.56,$350.56,$905.737,$-266.771,-,-,-,$-233.184,$-233.184,$-2.646,$-502.601,$-1.979,-,$-1.979,$0.93,$0.93,-,$-585.147,$-586.196,$-183.06,$3.559,-
2007-12-31,$175.035,$321.209,$142.661,$463.87,$-25.764,$-88.364,$32.019,$54.108,$78.951,$720.065,$-374.489,-,-,-,$-634.93,$-634.93,$-43.055,"$-1,052.474",$-11.888,-,$-11.888,$26.592,$26.592,-,$8.611,$23.315,$-309.094,$6.461,-
2007-09-30,$199.68,$344.15,$119.09,$463.24,-,-,-,$44.149,$44.149,$707.189,$-329.938,-,-,-,$-47.968,$-47.968,$5.603,$-372.303,$-11.59,-,$-11.59,$1.512,$1.512,-,$0.387,$-9.691,$325.195,$5.297,-
2007-06-30,$224.199,$343.932,$129.307,$473.239,-,-,-,$-15.971,$-15.971,$684.997,$-409.311,-,-,-,$-119.432,$-119.432,$-57.511,$-586.254,$-10.899,-,$-10.899,$20.545,$20.545,-,$3.29,$12.936,$111.679,$5.725,-
2007-03-31,$157.14,$320.119,$81.388,$401.507,-,-,-,$-55.848,$-55.848,$504.469,$-330.784,-,-,-,$-131.534,$-131.534,$2.517,$-459.801,"$-1,009.331",-,"$-1,009.331",$6.025,$6.025,-,$0.73,"$-1,002.576",$-957.908,$5.533,-
2006-12-31,$152.596,$296.381,$89.959,$386.34,$-190.218,$16.743,$47.182,$-145.717,$33.274,$573.208,$-407.723,-,-,-,$-179.943,$-179.943,$25.596,$-562.07,$-9.964,-,$-9.964,$14.1,$14.1,-,$-2.471,$1.665,$12.803,$4.492,-
2006-09-30,$139.616,$296.451,$45.737,$342.188,-,-,-,$75.477,$75.477,$556.799,$-376.879,-,-,-,$-287.882,$-287.882,$2.482,$-662.279,$-9.101,-,$-9.101,$5.162,$5.162,-,$1.123,$-2.816,$-108.296,$5.387,-
2006-06-30,$168.779,$270.532,$89.269,$359.801,-,-,-,$-14.819,$-14.819,$519.116,$-312.831,-,-,-,$-178.985,$-178.985,$-38.95,$-530.766,$-9.558,-,$-9.558,$3.364,$3.364,-,$1.694,$-4.5,$-16.15,$4.507,-
2006-03-31,$147.281,$250.93,$6.765,$257.695,-,-,-,$225.321,$225.321,$630.119,$-298.885,-,-,-,$-98.315,$-98.315,$3.347,$-393.853,"$1,045.644",-,"$1,045.644",$-10.346,$-10.346,-,$-7.5,"$1,027.798","$1,264.064",$3.259,-
2005-12-31,$132.625,$227.752,$34.172,$261.924,$-5.653,$71.988,$-7.426,$-208.899,$1.038,$402.055,$-554.4,-,-,-,$-27.074,$-27.074,$-3.747,$-585.221,$-4.494,-,$-4.494,$-209.193,$-209.193,-,-,$-213.687,$-396.853,$0.302,-
2005-09-30,$208.864,$213.804,$-7.301,$206.503,-,-,-,$86.32,$86.32,$504.594,$-315.187,$-11.5,-,-,$-34.463,$-34.463,$-16.585,$-377.735,$-12.29,-,$-12.29,$-17.526,$-17.526,-,-,$-29.816,$97.043,-,-
2005-06-30,$855.527,$193.367,$-614.284,$-420.917,-,-,-,$-44.524,$-44.524,$390.25,$-333.64,-,-,-,$-102.387,$-102.387,$217.663,$-218.364,$-16.527,-,$-16.527,$-85.663,$-85.663,-,-,$-102.19,$69.696,-,-
2005-03-31,$317.524,$170.65,$-128.581,$42.069,-,-,-,$116.734,$116.734,$477.175,$-303.167,$-14,-,-,$20.145,$20.145,$18,$-279.022,$-16.839,-,$-16.839,$-40.091,$-40.091,-,-,$-56.93,$141.223,-,-
