,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2018-09-30,"$1,815",$118,$237,$355,$-106,-,-,-,$-106,"$3,225",-,-,-,-,$962,$962,"$-3,013","$-2,051","$3,759","$5,732","$9,491",$-710,$-145,$-557,"$-8,902",$-113,"$1,061",-,$-493
2018-06-30,"$1,750",$115,$202,$317,$-46,-,-,-,$-46,"$3,255",-,-,-,-,$-929,$-929,"$-1,322","$-2,251","$4,024",$433,"$4,457",$-673,$-673,$-567,"$-4,446","$-1,229",$-225,-,$-497
2018-03-31,"$1,675",$113,$263,$376,$151,-,-,-,$151,"$1,434",-,-,-,-,$-200,$-200,$282,$82,$973,"$1,052","$2,025",$-548,$-548,$-563,"$-2,689","$-1,775",$-259,-,$-499
2017-12-31,"$1,682",$118,$220,$338,$90,-,-,-,$90,$-169,-,-,-,-,$-978,$-978,"$-1,828","$-2,806","$-2,248",$795,"$-1,453",$-660,$-660,$-573,"$4,626","$1,940","$-1,035",-,$-502
2017-09-30,"$1,563",$117,$255,$372,$-196,-,-,-,$-196,"$1,862",-,-,-,-,$-670,$-670,"$-1,836","$-2,506","$-3,358","$1,444","$-1,914",$-657,$-657,$-536,"$-4,673","$-7,780","$-8,424",-,$-472
2017-06-30,"$1,500",$116,$214,$330,$-997,-,-,-,$-997,"$1,589",-,-,-,-,$-384,$-384,"$-4,709","$-5,093","$1,834","$2,229","$4,063",$-673,"$-1,758",$-545,"$10,389","$12,149","$8,645",-,$-476
2017-03-31,"$1,473",$117,$199,$316,"$2,050",-,-,-,"$2,050","$3,190",-,-,-,-,"$-1,054","$-1,054",$-667,"$-1,721","$2,689","$-1,780",$909,$-482,$511,$-558,"$2,283","$3,145","$4,614",-,$-478
2016-12-31,"$1,478",$117,$188,$305,$479,-,-,-,$479,"$2,098",-,-,-,-,$-834,$-834,"$-1,883","$-2,717","$-4,605","$-1,732","$-6,337",$-458,$-458,$-540,$-5,"$-7,340","$-7,959",-,$-479
2016-09-30,"$1,502",$117,$216,$333,"$-1,396",-,-,-,"$-1,396",$554,-,-,-,-,"$-1,632","$-1,632","$-3,515","$-5,147","$1,060","$-2,738","$-1,678",$-589,$-589,$-519,"$17,005","$14,219","$9,626",-,$-440
2016-06-30,"$1,522",$117,$63,$180,$-420,-,-,-,$-420,"$1,423",-,-,-,-,"$-1,176","$-1,176","$-4,029","$-5,205","$2,065","$-5,344","$-3,279",$-619,$-619,$-505,"$11,242","$6,839","$3,057",-,$-444
2016-03-31,"$1,386",$119,$240,$359,$-879,-,-,-,$-879,"$1,261",-,-,-,-,$-978,$-978,"$-3,911","$-4,889","$2,700","$-4,100","$-1,400",$-535,$-535,$-513,"$5,910","$3,462",$-166,-,$-447
2015-12-31,"$1,476",$123,$221,$344,"$1,100",-,-,-,"$1,100","$2,531",-,-,-,-,"$-1,037","$-1,037","$-7,002","$-8,039",$-377,$962,$585,$-376,$369,$-508,"$5,759","$6,205",$697,-,$-448
2015-09-30,"$1,489",$118,$100,$218,$902,-,-,-,$902,"$2,854",-,-,-,-,"$-1,586","$-1,586","$-3,401","$-4,987","$-1,758",$-869,"$-2,627",$-618,$-618,$-513,"$-1,584","$-5,342","$-7,475",-,$-452
2015-06-30,"$1,483",$120,$207,$327,$-714,-,-,-,$-714,"$1,646",-,-,-,-,"$-1,258","$-1,258","$-4,365","$-5,623",$-888,$-442,"$-1,330",$-589,$-589,$-498,"$10,247","$7,830","$3,853",-,$-438
2015-03-31,"$1,431",$120,$201,$321,$-382,-,-,-,$-382,"$1,751",-,-,-,-,"$-1,203","$-1,203","$-1,298","$-2,501","$2,779","$-1,667","$1,112",$-312,$-312,$-500,"$3,868","$4,168","$3,418",-,$-439
2014-12-31,"$1,488",$128,$76,$204,$-918,-,-,-,$-918,$866,-,-,-,-,"$-3,545","$-3,545","$-2,895","$-6,440","$1,484",$-152,"$1,332",$-420,$-420,$-503,"$9,636","$10,045","$4,471",-,$-441
2014-09-30,"$1,471",$127,$231,$358,"$-1,037",-,-,-,"$-1,037",$582,-,-,$-255,-,"$-6,565","$-6,565","$-2,040","$-8,860","$4,901","$1,190","$6,091",$-602,$-602,$-504,"$-3,160","$1,825","$-6,453",-,$-444
2014-06-30,"$1,495",$123,$45,$168,"$-1,176",-,-,-,"$-1,176","$1,112",-,-,"$3,691",-,"$-4,726","$-4,726","$-4,832","$-5,867","$2,060","$-1,926",$134,$-528,$-528,$-480,"$10,857","$9,983","$5,228",-,$-420
2014-03-31,"$1,397",$123,$282,$405,"$1,434",-,-,-,"$1,434","$2,772",-,-,-,-,"$-5,347","$-5,347","$-3,298","$-8,645","$3,821","$3,173","$6,994",$-197,$-197,$-482,"$-1,511","$4,804","$-1,069",-,$-421
2013-12-31,"$1,456",$131,$283,$414,$369,-,-,-,$369,"$2,789",-,-,$-58,-,"$-3,878","$-3,878","$-4,425","$-8,361","$1,340","$1,480","$2,820",$-310,$-310,$-483,$407,"$2,434","$-3,138",-,$-422
2013-09-30,"$1,468",$129,$350,$479,$954,-,-,-,$954,"$2,141",-,-,-,-,"$-1,489","$-1,489","$-3,831","$-5,320",$-939,$-51,$-990,$-498,$-498,$-484,"$10,148","$8,176","$4,997",-,$-424
2013-06-30,"$1,484",$129,$215,$344,"$2,509",-,-,-,"$2,509","$4,848",-,-,-,-,$-409,$-409,"$-5,410","$-5,819",$-978,$-947,"$-1,925",$-529,$-542,$-432,"$3,556",$657,$-314,-,$-363
2013-03-31,"$1,428",$131,$418,$549,$107,-,-,-,$107,"$1,668",-,-,-,-,$-907,$-907,$-617,"$-1,524",$-265,$824,$559,$-421,$-421,$-431,"$-1,171","$-1,464","$-1,320",-,$-367
2012-12-31,"$1,420",$141,$370,$511,"$1,455",-,-,-,"$1,455","$4,083",-,-,-,-,$-436,$-436,"$-6,554","$-6,990",$-731,"$-1,551","$-2,282",$-460,$-460,$-432,"$4,951","$1,777","$-1,130",-,$-367
2012-09-30,"$1,474",$139,$425,$564,"$-1,607",-,-,-,"$-1,607",$247,-,-,-,-,$65,$65,"$-3,054","$-2,989","$-2,602","$-2,831","$-5,433",$-329,$-329,$-433,"$2,916","$-3,279","$-6,021",-,$-370
2012-06-30,"$1,415",$141,$319,$460,"$-3,201",-,-,-,"$-3,201",$537,-,-,$-14,-,$423,$423,"$-4,901","$-4,492","$-1,522","$3,230","$1,708",$-332,$743,$-417,"$7,763","$9,797","$5,842",-,$-371
2012-03-31,"$1,338",$140,$526,$666,"$1,547",-,-,-,"$1,547","$3,091",-,-,$108,-,"$-3,134","$-3,134","$-2,756","$-5,782","$-1,594","$-3,015","$-4,609",$-340,$748,$-269,"$2,420","$-1,710","$-4,401",-,$-239
2011-12-31,"$1,350",$144,$983,"$1,127","$-1,914",-,-,-,"$-1,914","$1,065",-,-,$-14,-,"$-2,515","$-2,515","$-5,986","$-8,515","$1,357","$-1,561",$-204,$-76,$-76,$-269,"$8,253","$7,704",$254,-,$-239
2011-09-30,"$1,273",$143,$466,$609,"$-1,822",-,-,-,"$-1,822",$-54,-,-,-,-,"$-2,587","$-2,587","$-6,296","$-8,883","$-2,096","$2,375",$279,$-362,$-362,$-271,"$7,749","$7,395","$-1,542",-,$-241
2011-06-30,"$1,203",$141,"$1,061","$1,202",$380,-,-,-,$380,"$2,581",-,-,-,-,"$-4,504","$-4,504","$-3,314","$-7,818","$1,058","$-1,367",$-309,$10,$686,$-280,"$6,590","$6,687","$1,450",-,$-241
2011-03-31,"$1,046",$137,$556,$693,"$4,224",-,-,-,"$4,224","$6,228",-,-,$650,-,"$-6,988","$-6,988","$-1,150","$-7,488",$-8,"$-1,652","$-1,660",$94,$94,$-115,"$2,254",$573,$-687,-,$-96
2010-12-31,$974,$149,"$2,133","$2,282","$-1,693",-,-,-,"$-1,693","$2,435",-,-,$91,-,"$-5,216","$-5,216","$-3,532","$-8,657","$1,243","$-1,784",$-541,$63,$63,$-129,"$16,846","$16,239","$10,017",-,$-96
2010-09-30,"$2,343",$447,"$1,882","$2,329","$-2,489",-,-,-,"$-2,489","$-1,154",-,-,-,-,$-178,$-178,"$-5,126","$-5,304","$1,168",$544,"$1,712",$13,$13,$-113,"$4,283","$5,895",$-563,-,$-95
2010-06-30,-,-,-,-,-,-,-,-,-,"$1,084",-,-,-,-,$-983,$-983,"$-2,509","$-3,492","$-2,520","$2,601",$81,$15,$15,$-115,$-920,$-939,"$-3,347",-,$-96
2010-03-31,-,-,-,-,-,-,-,-,-,"$2,876",-,-,$832,-,"$-1,211","$-1,211","$1,460","$1,081","$-1,241",$-769,"$-2,010",$28,$28,$-115,$314,"$-1,783","$2,174",-,$-96
2009-12-31,"$2,205",$607,"$3,441","$4,048",$-805,-,-,-,$-805,"$3,380",-,-,"$2,854",-,"$-2,167","$-2,167","$-1,351",$-664,$-565,"$1,369",$804,$15,$15,$-115,"$-2,230","$-1,526","$1,190",-,$-96
2009-09-30,-,-,-,-,-,-,-,-,-,"$3,446",-,-,$-2,-,$-596,$-596,"$-2,228","$-2,826","$-6,076","$-1,532","$-7,608",$-135,$-135,$-114,"$5,872","$-1,985","$-1,365",-,$-95
2009-06-30,-,-,-,-,-,-,-,-,-,"$-1,073",-,-,$222,-,$-947,$-947,$948,$223,$428,"$3,691","$4,119","$2,684","$-3,915",$-218,"$1,091","$1,077",$227,-,$-88
2009-03-31,-,-,-,-,-,-,-,-,-,"$1,847",-,-,-,-,"$1,688","$1,688",$860,"$2,548",$513,"$-7,976","$-7,463",-,-,$-853,"$3,216","$-5,100",$-705,-,$-746
2008-12-31,"$2,946",$573,"$1,247","$1,820",$-123,-,-,-,$-123,"$1,261",-,-,$846,-,$-690,$-690,"$-4,674","$-4,518","$-4,845","$-5,871","$-10,716",$30,"$6,629",$-774,"$7,859","$2,998",$-259,-,$-755
2008-09-30,-,-,-,-,-,-,-,-,-,"$1,839",-,-,$6,-,$982,$982,"$-4,255","$-3,267",$354,"$-3,709","$-3,355",$325,$325,$-753,"$4,373",$590,$-838,-,$-731
2008-06-30,-,-,-,-,-,-,-,-,-,"$1,069",-,-,$701,-,$868,$868,"$-4,540","$-2,971","$3,908","$5,206","$9,114",$91,$90,$-751,"$-5,918","$2,535",$633,-,$-739
2008-03-31,-,-,-,-,-,-,-,-,-,"$1,138",-,-,$-70,-,$621,$621,"$-6,114","$-5,563","$-7,429","$3,483","$-3,946",$242,$734,$-749,"$6,825","$2,864","$-1,561",-,$-734
2007-12-31,"$4,324",$619,$125,$744,"$-2,006",-,-,-,"$-2,006",$886,-,-,$-38,-,"$-2,769","$-2,769","$-5,192","$-7,999","$-1,928","$3,200","$1,272",$53,$53,$-705,"$8,697","$9,317","$2,204",-,$-690
2007-09-30,-,-,-,-,-,-,-,-,-,"$1,043",-,-,-,-,$-576,$-576,"$-3,233","$-3,809",$-905,"$1,649",$744,$-133,$-133,$-707,"$3,046","$2,950",$184,-,$-692
2007-06-30,-,-,-,-,-,-,-,-,-,$448,-,-,$-13,-,$269,$269,$-828,$-572,"$1,340","$-1,356",$-16,$-486,$-486,$-712,"$1,642",$428,$304,-,$-697
2007-03-31,-,-,-,-,-,-,-,-,-,$527,-,-,$-60,-,$-394,$-394,"$-2,307","$-2,761","$7,052","$1,576","$8,628",$-990,$-990,$-721,"$-7,130",$-213,"$-2,447",-,$-706
2006-12-31,"$4,751",$588,$-34,$554,$-196,-,-,-,$-196,$675,-,-,$-13,-,$161,$161,$-849,$-701,"$-3,141","$2,188",$-953,$-21,$-21,$-598,"$3,921","$2,349","$2,323",-,$-582
2006-09-30,-,-,-,-,-,-,-,-,-,"$2,592",-,-,$-141,-,$-571,$-571,"$-2,497","$-3,209",$-878,"$4,092","$3,214",$-722,$-722,$-606,"$-2,323",$-437,"$-1,054",-,$-589
2006-06-30,-,-,-,-,-,-,-,-,-,$310,-,-,$-3,-,$245,$245,"$-3,051","$-2,809","$2,729",$-81,"$2,648",$-165,$-165,$-589,$975,"$2,869",$370,-,$-589
2006-03-31,-,-,-,-,-,-,-,-,-,"$1,814",-,-,$-443,-,$-462,$-462,"$-1,193","$-2,098","$2,425",$451,"$2,876",$-980,$-32,$-599,"$-2,965",$-720,"$-1,004",-,$-599
2005-12-31,"$4,489",$689,$49,$738,$-564,-,-,-,$-564,$578,-,-,$-729,-,"$1,448","$1,448","$-1,398",$-679,$917,"$-2,861","$-1,944",$-125,$-125,$-585,"$3,914","$1,260","$1,159",-,$-585
2005-09-30,-,-,-,-,-,-,-,-,-,"$1,086",-,-,$-279,-,$341,$341,"$-3,046","$-2,984","$1,668","$2,627","$4,295",$-363,$-363,$-549,"$-1,028","$2,355",$457,-,$-549
2005-06-30,-,-,-,-,-,-,-,-,-,$942,-,-,-,-,"$1,641","$1,641","$-5,834","$-4,193","$-3,430","$6,161","$2,731",$-448,$-448,$-553,"$2,105","$3,835",$584,-,$-553
2005-03-31,-,-,-,-,-,-,-,-,-,$871,-,-,-,-,"$-1,275","$-1,275","$-2,707","$-3,982","$3,516","$1,189","$4,705",$-548,$-548,$-558,"$-1,023","$2,576",$-535,-,$-558
