,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-09-30,$122.216,$88.443,$-47.671,$40.772,$-5.105,-,-,$-12.491,$30.794,$193.782,$-129.989,-,-,$0.596,$-1.682,$-1.086,$0.246,$-130.829,$626.266,$-450,$176.266,$217.777,$-7.223,$-128.389,$-90.118,$-49.464,$13.489,-,$-128.389
2017-06-30,$154.674,$95.27,$-84.097,$11.173,$-0.853,-,-,$-3.621,$-22.865,$142.982,$-140.287,-,$34.424,$-8.433,$31.957,$23.524,$0.271,$-82.068,$-408.057,$465,$56.943,$0.412,$0.412,$-126.478,$-16.146,$-85.269,$-24.355,-,$-126.478
2017-03-31,$78.215,$92.074,$-5.788,$86.286,$5.769,-,-,$-21.103,$-7.449,$157.052,$-21.955,-,$-44.434,$0.457,$0.314,$0.771,$0.243,$-65.375,$86.356,$-15.042,$71.314,$0.561,$0.561,$-126.315,$-12.269,$-66.709,$24.968,-,$-126.315
2016-12-31,$80.686,$90.884,$-0.65,$90.234,$-10.35,-,-,$18.817,$-23.35,$147.57,$-51.872,-,-,$0.03,$-35.878,$-35.848,$4.86,$-82.86,$247.503,$-200.002,$47.501,$0.586,$0.586,$-119.933,$-20.923,$-92.769,$-28.059,-,$-119.933
2016-09-30,$-41.548,$96.827,$99.977,$196.804,$1.228,-,-,$43.567,$73.423,$228.679,$-93.242,-,$-0.81,$-1.084,$-8.646,$-9.73,$40.676,$-63.106,$-435.562,$126.428,$-309.134,$150.296,$150.296,$-118.654,$-55.351,$-332.843,$-167.27,-,$-118.654
2016-06-30,$204.846,$82.753,$-121.187,$-38.434,$1.304,-,-,$-75.259,$-87.521,$78.891,$8.228,-,$-45.445,$-1.325,$26.96,$25.635,$195.129,$183.547,$13.493,$-79.981,$-66.488,$45.102,$45.102,$-118.428,$-6.809,$-146.623,$115.815,-,$-118.428
2016-03-31,$142.154,$84.856,$-71.168,$13.688,$1.247,-,-,$-29.002,$-18.886,$136.956,$26.599,-,$-5.333,$1.85,$13.553,$15.403,$91.133,$127.802,$-407.176,$180,$-227.176,$111.411,$111.411,$-117.03,$0.503,$-232.292,$32.466,-,$-117.03
2015-12-31,$378.711,$86.095,$-351.132,$-265.037,$-2.495,-,-,$-41.581,$-82.615,$31.059,$730.062,-,$-658.349,$4.608,$-61.357,$-56.749,$471.884,$486.848,$232.373,$-425,$-192.627,$3.141,$-171.859,$-115.088,$-29.712,$-509.286,$8.621,-,$-115.088
2015-09-30,$81.084,$103.708,$-22.019,$81.689,$5.011,-,-,$-30.221,$13.874,$176.647,$-12.925,-,$-3.074,$12.244,$97.055,$109.299,$-79.302,$13.998,$-243.246,$200,$-43.246,$2.095,$2.095,$-113.722,$-0.691,$-155.564,$35.081,-,$-113.722
2015-06-30,$127.609,$80.155,$-41.839,$38.316,$0.598,-,-,$-31.252,$-43.02,$122.905,$8.102,-,-,$58.361,$11.075,$69.436,$50.437,$127.975,$-266.915,$85,$-181.915,$3.214,$3.214,$-113.623,$-33.701,$-326.025,$-75.145,-,$-113.623
2015-03-31,$312.739,$74.569,$-228.798,$-154.229,$-5.981,-,-,$-1.424,$4.58,$163.09,$-488.095,-,-,$0.7,$-4.414,$-3.714,$-115.647,$-607.456,$443.559,$40,$483.559,$10.258,$10.258,$-113.4,$97.604,$478.021,$33.655,-,$-113.4
2014-12-31,$50.761,$73.179,$69.845,$143.024,$-11.228,-,-,$-26.835,$-74.447,$119.338,$719.517,-,$-384.828,$-6.889,$-37.739,$-44.628,$-91.263,$198.798,$-51.142,$-150,$-201.142,$7.787,$7.787,$-107.124,$15.475,$-285.004,$33.132,-,$-107.124
2014-09-30,$197.309,$70.618,$-100.134,$-29.516,$0.99,-,-,$-21.458,$16.115,$183.908,$80.387,-,-,$3.561,$15.323,$18.884,$0.615,$99.886,$-568.704,$350.216,$-218.488,$3.751,$3.751,$-107.05,-,$-321.787,$-37.993,-,$-107.05
2014-06-30,$91.95,$67.63,$13.932,$81.562,$-3.621,-,-,$-11.673,$-28.928,$144.584,$-207.261,-,-,-,$68.598,$68.598,$-27.49,$-166.153,$476.729,$-426.858,$49.871,$9.033,$9.033,$-106.937,$-7.126,$-55.159,$-76.728,-,$-106.937
2014-03-31,$95.86,$61.666,$14.028,$75.694,$5.799,-,-,$-8.18,$9.959,$181.513,$-46.037,-,-,$-4.337,$56.587,$52.25,$-12.039,$-5.826,$-78.529,$132.288,$53.759,$3.303,$3.303,$-106.762,$-5.844,$-55.544,$120.143,-,$-106.762
2013-12-31,$60.385,$66.435,$24.721,$91.156,$-4.201,-,-,$-52.259,$-115.347,$36.194,$-62.231,-,-,$15.606,$40.338,$55.944,$8.236,$1.949,$-229.394,$41.301,$-188.093,$1.167,$1.167,$-100.6,$-3.579,$-291.105,$-252.962,-,$-100.6
2013-09-30,$57.188,$64.378,$83.589,$147.967,$0.272,-,-,$0.588,$63.158,$268.313,$70.922,-,-,$0.042,$132.984,$133.026,$-36.21,$167.738,$-244.163,$154.149,$-90.014,$1.101,$1.101,$-100.59,$-1.268,$-190.771,$245.28,-,$-100.59
2013-06-30,$53.272,$64.269,$49.126,$113.395,$4.112,-,-,$-43.614,$-51.024,$115.643,$-18.139,-,-,$10.594,$273.643,$284.237,$-201.953,$64.145,$421.862,$-503.225,$-81.363,$22.17,$22.17,$-101.42,$-29.619,$-190.232,$-10.444,-,$-101.42
2013-03-31,$70.508,$62.773,$-15.471,$47.302,$7.03,-,-,$6.768,$32.075,$149.885,$-66.272,-,-,$-33.424,$-0.81,$-34.234,$-61.091,$-161.597,$-117.636,$250,$132.364,$5.772,$5.772,$-97.744,$-3.661,$36.731,$25.019,-,$-97.744
2012-12-31,$91.655,$64.778,$-9.413,$55.365,$-8.309,-,-,$-21.051,$-75.556,$71.464,$44.168,-,-,-,$55.042,$55.042,$-20.16,$79.05,$-270.619,$235.117,$-35.502,$171.645,$-288.355,$-97.63,$-16.681,$-438.168,$-287.654,-,$-97.63
2012-09-30,$57.085,$66.773,$-9.748,$57.025,$-7.071,-,-,$-9.682,$18.048,$132.158,$-84.029,-,-,$0.038,$137.196,$137.234,$-38.372,$14.833,$191.28,$-226.558,$-35.278,$228.705,$53.705,$-100.785,$-18.833,$-101.191,$45.8,-,$-100.785
2012-06-30,$72.387,$66.306,$4.266,$70.572,$4.757,-,-,$-12.057,$-24.401,$118.558,$-15.424,-,-,$0.034,$-24.525,$-24.491,$-72.489,$-112.404,$49.177,$185.57,$234.747,$-0.454,$-0.454,$-92.149,$-6.869,$135.275,$141.429,-,$-92.149
2012-03-31,$59.148,$64.885,$10.264,$75.149,$13.563,-,-,$-8.201,$22.577,$156.874,$-47.645,-,-,$0.084,$45.738,$45.822,$-30.656,$-32.479,$-81.084,$-185.57,$-266.654,$365.905,$365.905,$-92.158,$-2.07,$5.023,$129.418,-,$-92.158
2011-12-31,$50.159,$62.327,$18.906,$81.233,$-14.089,-,-,$4.303,$-50.694,$80.698,$-77.731,-,-,$9.713,$35.247,$44.96,$-67.538,$-100.309,$-44.625,$98.811,$54.186,$-0.317,$-0.317,$-88.09,$-13.484,$-47.705,$-67.316,-,$-88.09
2011-09-30,$58.595,$60.526,$6.822,$67.348,$-0.732,-,-,$-11.579,$26.137,$152.08,$-74.163,-,-,$0.011,$47.848,$47.859,$-7.758,$-34.062,$-93.411,$114.751,$21.34,$-0.492,$-0.492,$-88.094,$-14.641,$-81.887,$36.131,-,$-88.094
2011-06-30,$41.314,$61.954,$9.839,$71.793,$4.501,-,-,$3.584,$-12.114,$100.993,$-12.025,-,-,$169.745,$19.802,$189.547,$-10.663,$166.859,$-18.144,$-166.139,$-184.283,$0.619,$0.619,$-88.079,$-0.08,$-271.823,$-3.971,-,$-88.079
2011-03-31,$32.022,$66.332,$14.886,$81.218,$-8.951,-,-,$-4.024,$1.602,$114.842,$-37.135,-,-,$8.534,$22.555,$31.089,$-47.202,$-53.248,$-4.692,$64.714,$60.022,$0.724,$0.724,$-89.501,$-9.955,$-38.71,$22.884,-,$-89.501
2010-12-31,$46.676,$62.603,$69.013,$131.616,$-3.993,-,-,$-11.681,$-56.561,$121.731,$-67.303,-,-,$24.119,$29.648,$53.767,$-22.651,$-36.187,$-18.502,$-20.715,$-39.217,$6.72,$6.72,$-76.772,$-9.237,$-118.506,$-32.962,-,$-76.772
2010-09-30,$32.988,$61.863,$-4.338,$57.525,$-10.976,-,-,$12.875,$37.957,$128.47,$-12.218,-,-,$-8.428,$98.412,$89.984,$-108.686,$-30.92,$-125.217,$-31.908,$-157.125,$170.757,$170.757,$-76.754,$-11.595,$-74.717,$22.833,-,$-76.754
2010-06-30,$27.277,$61.581,$30.461,$92.042,$-1.642,-,-,$-15.621,$-32.771,$86.548,$130.023,-,-,$1.27,$-15.309,$-14.039,$20.519,$136.503,$-97.814,$1.167,$-96.647,$0.149,$0.149,$-76.732,$-51.975,$-225.205,$-2.154,-,$-76.732
2010-03-31,$54.71,$61.59,$4.956,$66.546,$-0.777,-,-,$-13.441,$21.93,$143.186,$-28.384,-,-,$4.453,$-9.213,$-4.76,$1.652,$-31.492,$-46.695,$40.147,$-6.548,$0.211,$0.211,$-76.706,$-13.272,$-96.315,$15.379,-,$-76.706
2009-12-31,$52.491,$59.723,$48.53,$108.253,$-10.749,-,-,$-35.075,$-79.11,$81.634,$-312.121,-,-,$10.001,$115.433,$125.434,$-101.587,$-288.274,$-245.392,$139.097,$-106.295,$345.907,$345.907,$-34.425,$-17.246,$187.941,$-18.699,-,$-34.425
2009-09-30,$43.645,$56.639,$18.358,$74.997,$-4.081,-,-,$-18.371,$5.354,$123.996,$-43.957,-,-,$53.158,$33.357,$86.515,$25.692,$68.25,$-164.774,$-38.168,$-202.942,$0.717,$0.717,$-34.403,$-3.786,$-240.414,$-48.168,-,$-34.403
2009-06-30,$-131.867,$55.274,$184.809,$240.083,$6.391,-,-,$-16.123,$-25.169,$83.047,$-54.131,-,-,$9.915,$-3.241,$6.674,$4.069,$-43.388,$324.846,$-889.123,$-564.277,$717.776,$717.776,$-131.099,$-23.116,$-0.716,$38.943,-,$-131.099
2009-03-31,$41.792,$56.14,$13.607,$69.747,$-11.439,-,-,$-10.213,$3.366,$114.905,$-50.464,-,-,$7.512,$-40.191,$-32.679,$3.319,$-79.824,$-100.36,$211.502,$111.142,$0.044,$0.044,$-131.097,$-1.365,$-21.276,$13.805,-,$-131.097
2008-12-31,$-52.639,$52.915,$177.443,$230.358,$7.006,-,-,$-48.933,$-89.423,$88.296,$-87.049,-,-,$0.177,$-68.639,$-68.462,$16.485,$-139.026,$-28.875,$267.716,$238.841,$6.144,$6.144,$-128.964,$-53.205,$62.816,$12.086,-,$-128.964
2008-09-30,$120.59,$53.02,$-23.9,$29.12,$-5.369,-,-,$19.817,$58.292,$208.002,$-127.645,-,-,$-6.626,$-32.001,$-38.627,$31.7,$-134.572,$-135.104,$-238.961,$-374.065,$421.55,$421.55,$-113.423,$-6.584,$-72.522,$0.908,-,$-113.423
2008-06-30,$100.473,$51.33,$-3.883,$47.447,$-4.261,-,-,$-0.492,$-30.319,$117.601,$-150.908,-,-,$-13.067,$1.662,$-11.405,$-32.684,$-194.997,$-37.598,$190.155,$152.557,$14.874,$14.874,$-113.199,$-4.614,$49.618,$-27.778,-,$-113.199
2008-03-31,$107.98,$49.253,$-11.17,$38.083,$-7.08,-,-,$-12.518,$7.637,$153.7,$-113.323,-,-,$-192.042,$-7.886,$-199.928,$0.496,$-312.755,$18.9,$312.363,$331.263,$8.434,$8.434,$-113.438,$-3.742,$222.517,$63.462,-,$-113.438
2007-12-31,$127.105,$53.386,$-15.517,$37.869,$-3.879,-,-,$-15.145,$-59.312,$105.662,$-153.46,-,-,$-17.253,$3.18,$-14.073,$21.365,$-146.168,$109.228,$-342.615,$-233.387,$447.954,$447.954,$-103.976,$-28.025,$82.566,$42.06,-,$-103.976
2007-09-30,$78.004,$48.563,$12.633,$61.196,$6.215,-,-,$-12.174,$28.323,$167.523,$-267.288,-,-,$18.659,$-77.745,$-59.086,$-10.621,$-336.995,$2.113,$201.835,$203.948,$9.196,$9.196,$-93.697,$-14.067,$105.38,$-64.092,-,$-93.697
2007-06-30,$128.023,$47.103,$22.296,$69.399,$-5.877,-,-,$12.992,$-1.094,$196.328,$-630.473,-,-,$-6.739,$-128.052,$-134.791,$65.266,$-699.998,$169.942,$425.534,$595.476,$5.387,$5.387,$-93.607,$-14.099,$493.157,$-10.513,-,$-93.607
2007-03-31,$153.764,$42.218,$49.833,$92.051,$-1.335,-,-,$-63.58,$-49.339,$196.476,$-307.75,-,-,$-14.377,$-21.983,$-36.36,$19.66,$-324.45,$7.559,$-0.938,$6.621,$22.683,$22.683,$-93.222,$-33.129,$-97.047,$-225.021,-,$-93.222
2006-12-31,$131.899,$42.274,$-40.378,$1.896,$-8.089,-,-,$-16.767,$-39.099,$94.696,$-147.217,-,-,$7.143,$-196.395,$-189.252,"$1,045.091",$708.622,$-60.837,$-416.802,$-477.639,$7.301,$7.301,$-89.802,$-0.908,$-561.048,$242.27,-,$-89.802
2006-09-30,$91.421,$36.966,$-25.839,$11.127,$-10.234,-,-,$-7.628,$18.19,$120.738,$-165.259,-,-,$5.131,$-92.775,$-87.644,$31.453,$-221.45,$29.068,$144.595,$173.663,$12.605,$12.605,$-82.323,$-22.784,$81.161,$-19.551,-,$-82.323
2006-06-30,$108.744,$35.84,$-18.894,$16.946,$-1.059,-,-,$-15.136,$-18.682,$107.008,$-88.324,-,-,$7.34,$-61.493,$-54.153,$-66.448,$-208.925,$-14.307,$169.774,$155.467,$3.933,$3.933,$-82.258,$-11.757,$65.385,$-36.532,-,$-82.258
2006-03-31,$96.195,$29.687,$-12.544,$17.143,$1.604,-,-,$-1.112,$19.789,$133.127,$-422.435,-,-,$-22.245,$-118.203,$-140.448,$38.415,$-524.468,$361.891,$-233.125,$128.766,$427.97,$427.97,$-78.169,$-4.621,$473.946,$82.605,-,$-78.169
2005-12-31,$107.667,$27.479,$-14.827,$12.652,$-0.837,-,-,$-8.09,$-29.854,$90.465,$-239.363,-,-,$-3.337,$-88.498,$-91.835,$7.84,$-323.358,$184.512,$130.712,$315.224,$12.094,$12.094,$-77.904,$-10.188,$239.226,$6.333,-,$-77.904
2005-09-30,$85.344,$26.671,$-13.701,$12.97,$-4.245,-,-,$2.748,$27.993,$126.307,$-116.716,-,-,$3.238,$-69.427,$-66.189,$23.293,$-159.612,$61.182,$69.729,$130.911,$8.501,$8.501,$-72.052,$-11.492,$55.868,$22.563,-,$-72.052
2005-06-30,$83.837,$27.709,$-8.122,$19.587,$-2.05,-,-,$-0.386,$-21.071,$82.353,$-152.295,-,-,$-8.333,$-53.857,$-62.19,$25.834,$-188.651,$181.52,$-52.637,$128.883,$8.695,$8.695,$-71.892,$-8.152,$57.534,$-48.764,-,$-71.892
2005-03-31,$86.78,$26.183,$-12.444,$13.739,$-5.024,-,-,$-4.501,$11.153,$111.672,$-27.51,-,-,$-38.175,$-20.951,$-59.126,$42.242,$-44.394,$137.291,$-94.102,$43.189,$19.681,$19.681,$-71.497,$-0.73,$-9.357,$57.921,-,$-71.497
