,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2012-09-30,$135.367,$25.343,$11.649,$36.992,$166.855,$-39.289,$-23.104,$-31.428,$73.034,$245.393,$-20.272,-,-,$-1.846,$-145.003,$-146.849,-,$-167.121,-,-,-,$-45.067,$-45.067,$-66.629,$-11.935,$-123.631,$-41.352,$18.984,$-66.629
2012-06-30,$247.877,$23.282,$212.706,$235.988,$-61.632,$-6.61,$-0.235,$-142.082,$-210.559,$273.306,$-16.272,-,-,$1.64,$-184.479,$-182.839,-,$-199.111,-,-,-,$-27.127,$-27.127,$-58.476,$-0.409,$-86.012,$-12.619,$17.779,$-58.476
2012-03-31,$205.346,$21.022,$22.196,$43.218,$-97.698,$-9.694,$10.481,$110.441,$13.53,$262.094,$-14.278,-,-,$1.505,$-256.359,$-254.854,-,$-269.132,-,-,-,$7.706,$7.706,$-58.524,$-0.364,$-51.182,$-61.073,$20.914,$-58.524
2011-12-31,$110.797,$24.645,$19.752,$44.397,$-83.819,$-33.142,$14.58,$134.419,$32.038,$187.232,$-12.69,-,-,$1.501,$-0.751,$0.75,-,$-11.94,-,-,-,$-24.184,$-24.184,$-58.101,$-11.544,$-93.829,$79.039,$19.646,$-58.101
2011-09-30,$191.995,$23.184,$19.834,$43.018,$129.227,$-43.699,$-28.558,$-72.998,$-16.028,$218.985,$-12.128,-,-,$-2.41,$-34.17,$-36.58,-,$-48.708,-,-,-,$-56.69,$-56.69,$-58.46,$-17.93,$-133.08,$34.618,$20.496,$-58.46
2011-06-30,$245.017,$22.533,$86.207,$108.74,$-13.918,$-20.125,$0.585,$-30.497,$-63.955,$289.802,$-14.607,-,-,$1.923,$-126.182,$-124.259,-,$-138.866,-,-,-,$-40.049,$-40.049,$-41.862,$-0.411,$-82.322,$72.571,$18.939,$-41.862
2011-03-31,$209.783,$14.275,$25.81,$40.085,$-35.069,$-46.856,$18.994,$56.974,$-5.957,$243.911,$-13.829,-,-,$2.135,$-165.562,$-163.427,-,$-177.256,-,-,-,$17.228,$17.228,$-41.942,$-1.824,$-26.538,$42.654,$18.847,$-41.942
2010-12-31,$185.492,$28.453,$17.629,$46.082,$-28.89,$-39.71,$-15.416,$46.367,$-37.649,$193.925,$6.633,-,-,$1.508,$-65.684,$-64.176,-,$-57.543,-,-,-,$-28.247,$-28.247,$-41.809,$-10.734,$-80.79,$57.72,$19.431,$-41.809
2010-09-30,$154.196,$20.783,$23.166,$43.949,$-50.342,$-63.45,$30.096,$-18.921,$-102.617,$95.528,$-11.163,-,-,$14.619,$10.699,$25.318,-,$14.155,-,-,-,$-59.203,$-59.203,$-41.785,$-9.517,$-110.505,$8.466,$24.213,$-41.785
2010-06-30,$113.085,$34.703,$-11.274,$23.429,$-113.496,$-26.461,$15.922,$70.799,$-53.236,$83.278,$-5.791,-,-,$12.882,$-6.115,$6.767,-,$0.976,-,-,-,$-69.591,$-69.591,$-25.386,$-0.601,$-95.578,$-13.587,$23.459,$-25.386
2010-03-31,$57.016,$21.42,$20.654,$42.074,$-23.518,$-25.604,$4.843,$72.861,$28.582,$127.672,$-10.041,-,$-1.5,$2.373,$-23.043,$-20.67,-,$-32.211,-,-,-,$-54.279,$-54.279,$-25.731,$-0.709,$-80.719,$12.061,$21.469,$-25.731
2009-12-31,$21.794,$23.24,$29.705,$52.945,$-55.564,$-2.621,$12.328,$134.719,$88.862,$163.601,$-4.857,-,-,$2.475,$-154.226,$-151.751,-,$-156.608,-,-,-,$20.545,$20.545,$-25.686,$-10.371,$-15.512,$-9.395,$20.855,$-25.686
2009-09-30,$20.405,$23.134,$10.95,$34.084,$-28.279,$26.971,$11.288,$8.78,$18.76,$73.249,$-3.635,-,-,$5.572,$-42.058,$-36.486,-,$-40.121,-,-,-,$2.917,$2.917,$-25.606,$-1.833,$-24.522,$15.872,$20.199,$-25.606
2009-06-30,$-25.576,$26.37,$71.555,$97.925,$37.261,$53.111,$6.72,$-96.003,$1.089,$73.438,$-1.98,-,-,$7.123,$-212.231,$-205.108,-,$-207.088,-,-,-,$12.971,$12.971,$-25.49,$-0.549,$-13.068,$-139.962,$26.092,$-25.49
2009-03-31,$-82.827,$34.553,$21.622,$56.175,$77.797,$53.555,$-44.371,$16.16,$103.141,$76.489,$-3.147,-,$-0.424,$3.136,$-23.235,$-20.099,-,$-23.67,-,-,-,$0.006,$0.006,$-25.484,$-1.315,$-26.793,$8.599,$22.758,$-25.484
2008-12-31,$-434.254,$472.479,$41.748,$514.227,$30.909,$30.322,$0.736,$-177.54,$-115.573,$-35.6,$12.381,-,$-13.952,$-0.499,$4.995,$4.496,-,$2.925,-,-,-,$-27.882,$-27.882,$-25.335,$-0.044,$-53.261,$-77.129,$22.303,$-25.335
2008-09-30,$19.289,$55.066,$30.579,$85.645,$131.364,$-16.739,$-9.881,$-128.321,$-23.577,$81.357,$-7.666,-,$-127.023,$2.765,$-125.143,$-122.378,-,$-257.067,-,-,-,$-171.502,$-171.502,$-25.84,$-8.653,$-205.995,$-394.647,$34.382,$-25.84
2008-06-30,$76.01,$60.154,$48.815,$108.969,$93.081,$13.059,$-5.73,$-98.574,$1.836,$186.815,$-4.132,-,$-488.545,$1.559,$-319.202,$-317.643,$581.54,$-228.78,$744.57,-,$744.57,$-96.903,$-96.903,$-26.354,$-6.997,$614.316,$564.624,$29.279,$-26.354
2008-03-31,$110.98,$26.61,$-2.146,$24.464,$26.078,$29.63,$-8.885,$-37.464,$9.359,$144.803,$18.466,-,$-1.525,$3.409,$613.698,$617.107,$-581.54,$52.508,-,-,-,$-177.28,$-177.28,$-26.557,$4.421,$-199.416,$15.839,$25.854,$-26.557
2007-12-31,$83.935,$28.345,$19.34,$47.685,$48.905,$17.782,$-4.543,$-68.556,$-6.412,$125.208,$12.013,-,$-3.966,$1.219,$21.265,$22.484,-,$30.531,-,-,-,$-94.473,$-94.473,$-27.151,$0.284,$-121.34,$33.592,$23.252,$-27.151
2007-09-30,$88.158,$24.952,$31.697,$56.649,$-18.755,$39.697,$26.32,$13.716,$60.978,$205.785,$-14.883,-,-,$-0.623,$219.31,$218.687,-,$203.804,-,-,-,$-586.879,$-586.879,$-28.459,$2.84,$-612.498,$-208.46,$28.083,$-28.459
2007-06-30,$147.342,$103.688,$-49.507,$54.181,$-67.608,$40.69,$-34.564,$2.793,$-58.689,$142.834,$-29.141,-,$-82.503,$12.636,$-9.664,$2.972,-,$-108.672,-,-,-,$95.57,$95.57,$-23.037,$3.224,$75.757,$118.095,$26.394,$-23.037
2007-03-31,$154.785,$29.305,$19.009,$48.314,$-43.308,$37.223,$-12.934,$14.528,$-4.491,$198.608,$-22.834,-,$-49.029,-,$295.668,$295.668,-,$223.805,-,-,-,$-659.386,$-659.386,$-23.893,$2.777,$-680.502,$-258.968,$20.126,$-23.893
2006-12-31,$90.049,$29.049,$71.518,$100.567,$-17.055,$-25.794,$-10.273,$12.146,$-40.976,$149.64,$-19.494,-,$-390.161,-,$-57.943,$-57.943,-,$-467.598,-,-,-,-,-,$-23.967,-,$-23.967,$-336.585,$16.068,$-23.967
2006-09-30,$135.922,$14.798,$37.823,$52.621,$20.626,$-43.104,$12.209,$-71.306,$-81.575,$106.968,$-12.313,-,-,-,$-21.854,$-21.854,-,$-34.167,-,-,-,$18.6,$18.6,$-24.16,$1.045,$-4.515,$70.778,$37.047,$-24.16
2006-06-30,$131.676,$17.241,$-92.972,$-75.731,$21.248,$-9.415,$-2.558,$65.134,$74.409,$130.354,$-14.686,-,-,-,$120.167,$120.167,-,$105.481,-,-,-,$-45.939,$-45.939,$-23.887,$1.173,$-68.653,$167.196,$37.816,$-23.887
2006-03-31,$96.684,$16.629,$54.94,$71.569,$-83.098,$-26.893,$17.783,$35.626,$-56.582,$111.671,$-20.339,-,-,-,$-38.921,$-38.921,-,$-59.26,-,-,-,$-14.803,$-14.803,$-24.011,$7.748,$-31.066,$24.802,$48.361,$-24.011
2005-12-31,$76.605,$17.752,$48.513,$66.265,$-74.062,$-13.401,$21.116,$-15.868,$-82.215,$60.655,$-20.736,-,$-7.664,-,$137.638,$137.638,-,$109.238,-,-,-,$31.324,$31.324,$-23.741,$4.162,$11.745,$188.671,$38.838,$-23.741
2005-09-30,$75.487,$17.814,$41.404,$59.218,$20.984,$-37.967,$-9.288,$-95.945,$-122.216,$12.489,$-18.049,-,-,-,$87.66,$87.66,-,$69.611,-,-,-,$20.654,$20.654,$-23.709,$6.07,$3.015,$85.359,$39.727,$-23.709
2005-06-30,$83.404,$16.755,$-4.488,$12.267,$105.536,$-4.31,$2.766,$-45.987,$58.005,$153.676,$-5.344,-,-,-,$223.811,$223.811,-,$218.467,-,-,-,$-37.917,$-37.917,$-23.644,$2.631,$-58.93,$312.266,$35.085,$-23.644
2005-03-31,$361.645,$53.398,$2.953,$56.351,$-68.891,$-13.985,$-0.015,$17.954,$-64.937,$353.059,$-54.331,-,$-44.628,-,$-244.106,$-244.106,-,$-343.065,-,-,-,$-32.139,$-32.139,-,$10,$-22.139,$-2.985,$1.917,-
