,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-12-31,$25.14,$42.002,$12.314,$54.316,$3.114,$5.745,$164.086,$100.554,$27.027,$108.721,$-14.761,-,$-9.401,$-86.878,$50,$-36.878,-,$-61.04,-,-,-,$-110.136,$-110.136,-,$-8.805,$-118.941,$-69.466,$13.028,-
2017-09-30,$-2.736,$46.359,$67.231,$113.59,$-199.904,$-24.172,$-71.281,$9.63,$-39.255,$82.462,$-17.209,-,-,$-43.85,$-15.001,$-58.851,-,$-76.06,-,-,-,-,-,-,$-28.436,$-28.436,$-15.721,$59.012,-
2017-06-30,$60.276,$39.555,$22.968,$62.523,$-9.294,$5.451,$71.281,$-130.678,$-63.24,$49.89,$-41.473,-,-,$21.057,$-24.999,$-3.942,-,$-45.415,-,-,-,-,-,-,$-57.689,$-57.689,$-46.766,$24.071,-
2017-03-31,$99.28,$109.111,$28.128,$137.239,$118.139,$10.934,$-40.723,$-156.762,$-68.412,$168.301,$-6.798,-,$-129.919,$-62.735,$22.235,$-40.5,-,$-177.217,-,-,-,-,-,-,$-14.537,$-14.537,$-19.385,$26.458,-
2016-12-31,$-29.842,$80.606,$22.088,$102.694,$51.937,$46.679,$230.067,$193.358,$218.251,$290.411,$-6.086,-,$-0.75,$-0.835,-,$-0.835,-,$-7.671,-,-,-,-,-,-,$-5.757,$-5.757,$269.427,$22.088,-
2016-09-30,$36.432,$37.197,$18.233,$55.43,$-240.258,$-65.251,$-36.394,$-57.569,$-95.682,$-3.561,$-4.053,-,-,$-1.124,$-11.85,$-12.974,-,$-17.027,-,-,-,-,-,-,$-5.199,$-5.199,$-26.325,$18.233,-
2016-06-30,$-38.567,$54.891,$15.1,$69.991,$28.226,$2.696,$36.394,$-142.817,$-75.501,$-47.248,$-4.23,-,-,$-1.041,$78.156,$77.115,-,$72.885,-,-,-,-,-,-,$-24.279,$-24.279,$-2.414,$15.1,-
2016-03-31,$46.399,$65.143,$12.899,$78.042,$95.575,$4.183,$-190.557,$-131.337,$-51.974,$72.482,$-8.701,-,-,$-100.433,$9.864,$-90.569,$-0.349,$-99.619,-,-,-,-,-,-,$-8.498,$-8.498,$-36.499,$15.852,-
2015-12-31,$-42.413,$56.17,$18.67,$74.84,$-23.559,$3.381,$133.396,$21.693,$134.911,$168.809,$-2.786,-,-,$-1.767,$-27.163,$-28.93,-,$-31.716,-,-,-,-,-,-,$-12.14,$-12.14,$123.528,$18.738,-
2015-09-30,$54.735,$30.821,$16.388,$47.209,$-109.866,$-12.096,$57.161,$-71.162,$-188.331,$-85.468,$-7.024,-,-,$-4.543,$24.644,$20.101,-,$13.077,-,-,-,$-26.552,$-26.552,-,$-2.382,$-28.934,$-104.071,$16.32,-
2015-06-30,$-67.023,$36.322,$19.086,$55.408,$87.198,$8.341,-,$-30.993,$116.914,$105.482,$-18.769,-,-,$-0.444,$-187.045,$-187.489,-,$-206.258,-,-,-,-,-,-,$1.525,$1.525,$-95.336,$19.086,-
2015-03-31,$-242.791,$55.683,$14.41,$70.093,$217.849,$4.566,-,$-10.385,$325.18,$152.288,$-12.922,-,-,$-20.439,$-87.5,$-107.939,-,$-120.861,-,-,-,-,-,-,$-9.424,$-9.424,$13.668,$12.772,-
2014-12-31,$40.093,$91.494,$30.17,$121.664,$-410.282,$31.331,-,$297.334,$28.51,$192.348,$-13.525,-,-,$-30.086,$-5,$-35.086,-,$-48.611,-,-,-,-,-,-,$5.509,$5.509,$143.042,$28.628,-
2014-09-30,$-41.369,$14.05,$-4.51,$9.54,$17.738,$-32.801,-,$-61.713,$-12.524,$-44.306,$-14.662,-,-,$-30.176,$21.976,$-8.2,-,$-22.862,-,-,-,-,-,-,$4.843,$4.843,$-67.59,$13.867,-
2014-06-30,$-35.403,$17.316,$9.979,$27.295,$9.978,$6.633,-,$112.791,$-79.542,$-87.516,$-8.392,-,-,$-19.415,-,$-19.415,-,$-27.807,-,-,-,-,-,-,-,-,$-113.4,$9.979,-
2014-03-31,$-30.787,$22.74,$5.67,$28.41,$136.376,$15.255,$-345.174,$-29.045,$-28.36,$-30.531,$-6.358,-,-,-,-,-,-,$-6.358,-,-,-,-,-,-,-,-,$-36.77,$20.524,-
2013-12-31,$578.426,$177.465,$36.964,$214.429,$821.872,$38.998,$61.856,"$-1,118.33",$-195.604,$595.672,$-8.003,-,-,-,-,-,$-1,$-9.003,-,-,-,$-276.836,$-276.836,-,-,$-276.836,$310.247,$36.328,-
2013-09-30,$-124.12,$54.716,$12.881,$67.597,$-976.189,$-56.181,$375.901,$840.489,$184.02,$127.92,$-7.458,-,-,-,-,-,-,$-7.458,$-100.283,-,$-100.283,-,-,-,$-0.772,$-101.055,$15.608,$15.319,-
2013-06-30,$-61.914,$52.277,$7.888,$60.165,$154.394,$2.366,$-92.583,$-55.969,$8.208,$7.201,$-7.994,-,-,-,-,-,-,$-7.994,$246.25,-,$246.25,-,-,-,$-2.043,$244.207,$243.813,$5.947,-
2013-03-31,$22.473,$49.948,$10.547,$60.495,$-95.355,$-0.531,$36.662,$-69.816,$-129.04,$-46.029,$-4.503,-,-,-,-,-,-,$-4.503,-,-,-,-,-,-,-,-,$-46.221,$12.987,-
2012-12-31,$71.365,$56.552,$8.226,$64.778,$60.71,$30.881,$47.072,$-55.324,$-12.736,$123.78,$-4.296,-,-,-,-,-,-,$-4.296,-,-,-,-,-,-,-,-,$120.439,$8.681,-
2012-09-30,$-12.491,$55.245,$7.136,$62.381,$-83.244,$-32.581,$-29.484,$-30.239,$-79.473,$-29.802,$-4.731,-,-,-,-,-,-,$-4.731,-,-,-,-,-,-,-,-,$-38.772,$7.091,-
2012-06-30,$-110.838,$107.52,$7.072,$114.592,$-26.672,$-5.51,$29.484,$-54.153,$-56.851,$-52.516,$-3.29,-,-,-,-,-,-,$-3.29,-,-,-,-,-,-,-,-,$-53.223,$7.006,-
2012-03-31,$-66.836,$41.233,$10.54,$51.773,$8.239,$0.039,$59.574,$-39.728,$-15.749,$-30.359,$-2.802,$2.2,-,-,-,-,$-4.101,$-4.703,-,-,-,$0.001,$0.001,-,-,$0.001,$-33.037,$10.031,-
2011-12-31,$14.104,$39.536,$10.884,$50.42,$-33.702,$22.561,$-51.753,$-50.815,$-109.584,$-44.373,$-3.204,-,-,-,-,-,-,$-3.204,$250,-,$250,$0.043,$0.043,-,$-6.875,$243.168,$183.576,$10.803,-
2011-09-30,$-47.371,$17.966,$4.722,$22.688,$127.122,$-19.136,$-35.983,$-29.487,$42.516,$18.174,$-2.38,-,-,-,-,-,-,$-2.38,-,-,-,$0.033,$0.033,-,-,$0.033,$20.981,$4.612,-
2011-06-30,$-8.713,$78.326,$8.142,$86.468,$-62.477,$-1.363,$28.162,$-70.233,$-105.911,$-28.406,$-2.4,-,$-1.475,-,-,-,-,$-3.875,-,-,-,$0.162,$0.162,-,-,$0.162,$-31.6,$8.048,-
2011-03-31,$-22.054,$27.571,$2.187,$29.758,$-0.372,$4.014,$-0.846,$-30.301,$-27.505,$-20.373,$-1.407,-,-,-,-,-,-,$-1.407,-,-,-,$0.63,$0.63,-,-,$0.63,$-16.759,$5.135,-
2010-12-31,$40.859,$37.675,$7.368,$45.043,$20.805,$17.293,$-36.188,$1.604,$3.514,$89.924,$-2.572,-,-,-,-,-,-,$-2.572,-,-,-,$0.017,$0.017,-,-,$0.017,$92.299,$5.916,-
2010-09-30,$40.849,$-18.482,$-10.661,$-29.143,$-115.354,$-26.511,$106.194,$-3.639,$-39.31,$-30.587,$0.877,-,$-39.762,-,-,-,$-0.5,$-39.385,-,-,-,$0.034,$0.034,-,-,$0.034,$-71.063,$-5.903,-
2010-07-31,$-37.51,$65.084,$21.853,$86.937,$188.01,$5.055,$-110.665,$-73.949,$8.451,$58.701,$-4.372,-,$42.077,-,-,-,-,$37.705,-,-,-,$-0.034,$-0.034,-,-,$-0.034,$93.339,$12.396,-
2010-06-30,$26.314,$59.514,$12.269,$71.783,$-103.171,$0.05,$82.722,$-41.692,$-62.091,$37.133,$-2.179,-,$0.76,-,-,-,$-0.5,$-1.919,-,-,-,$0.087,$0.087,-,-,$0.087,$36.705,$11.221,-
2010-04-30,$-17.116,$63.059,$16.005,$79.064,$141.77,$1.611,$-92.291,$-77.306,$-26.216,$40.988,$-3.743,-,$40.018,-,-,-,-,$36.275,-,-,-,-,-,-,-,-,$78.433,$13.56,-
2010-03-31,$-89.121,$110.792,$43.414,$154.206,$-139.334,$29.556,$57.83,$-150.756,$-202.704,$-139.731,$-8.113,-,$39.762,-,-,-,$-6.804,$24.845,$94.408,$-70,$24.408,$26.36,$26.36,-,$-4.984,$45.784,$-62.201,$20.066,-
2010-01-31,$79.277,$-60.529,$-37.804,$-98.333,$163.42,$-29.009,$-89.061,$138.495,$183.845,$166.92,$7.758,-,-,-,-,-,$5.813,$13.571,$-94.408,$70,$-24.408,$-26.36,$-26.36,-,$4.984,$-45.784,$130.096,$-14.494,-
2009-12-31,$-113.151,$85.584,$44.209,$129.793,$-27.418,$5.034,$25.917,$-183.835,$-180.302,$-162.891,$-9.578,-,-,-,-,-,$-5.813,$-15.391,$94.408,$-70,$24.408,$26.36,$26.36,-,$-4.984,$45.784,$-126.195,$20.931,-
2009-10-31,$116.932,$-76.692,$-9.983,$-86.675,$-55.167,$-22.984,$99.536,$92.012,$113.397,$146.76,$7.788,-,-,-,-,-,$0.5,$8.288,$-94.408,$70,$-24.408,$-26.346,$-26.346,-,$4.833,$-45.921,$105.488,$-16.114,-
2009-07-31,$-56.464,$20.194,$2.418,$22.612,$-18.161,$9.217,$-0.963,$-10.702,$-20.609,$-54.016,$-2.221,-,$0.5,-,-,-,$-0.5,$-2.221,$94.408,$-70,$24.408,$26.342,$26.342,-,$-4.833,$45.917,$-4.827,$4.614,-
2009-04-30,$-60.468,$56.498,$7.565,$64.063,$73.328,$13.767,$-98.573,$-81.31,$-92.788,$-92.744,$-5.567,-,$-0.5,-,-,-,-,$-6.067,-,-,-,$0.004,$0.004,-,-,$0.004,$-100.661,$11.5,-
2009-01-31,$-50.388,$25.264,$2.545,$27.809,$78.891,$13.961,$-78.83,$-44.411,$-30.389,$-56.809,$-2.198,-,-,-,-,-,-,$-2.198,-,-,-,$0.004,$0.004,-,-,$0.004,$-62.441,$6.182,-
2008-10-31,$-112.051,$-126.323,$-32.364,$-158.687,$1.417,$-27.757,$-80.421,$109.651,$2.89,$-267.848,$9.026,-,$4.037,-,-,-,-,$13.063,-,$18,$18,$-25.363,$-25.363,-,$0.962,$-6.401,$-260.944,$-31.062,-
2008-07-31,$51.826,$47.317,$14.341,$61.658,$256.411,$20.247,$-53.883,$-54.687,$168.088,$281.572,$-4.028,-,-,-,-,-,-,$-4.028,-,$-16,$-16,$4.874,$4.874,-,$-0.005,$-11.131,$265.783,$12.562,-
2008-04-30,$60.225,$79.006,$18.023,$97.029,$-257.828,$7.51,$134.304,$-54.964,$-170.978,$-13.724,$-4.998,-,$-4.037,-,-,-,-,$-9.035,-,$-2,$-2,$20.489,$20.489,-,$-0.957,$17.532,$-4.839,$18.5,-
2008-01-31,$-37.997,$25.341,$4.579,$29.92,$42.42,$16.844,$-74.08,$-16.472,$-31.288,$-39.365,$-1.37,$-0.151,-,-,-,-,-,$-1.521,-,$18,$18,$0.937,$0.937,-,$-0.979,$17.958,$-23.369,$6.073,-
2007-10-31,$131.343,$-107.341,$-11.59,$-118.931,$-48.273,$-19.73,$27.551,$100.795,$60.343,$72.755,$16.629,-,$0.982,-,-,-,-,$17.611,-,$-11,$-11,$-5.501,$-5.501,-,$1.764,$-14.737,$70.855,$-12.554,-
2007-07-31,$-58.546,$44.949,$2.874,$47.823,$-27.984,$4.438,$-27.551,$-39.356,$-47.992,$-58.715,$-3.539,-,-,-,-,-,-,$-3.539,-,$11,$11,$4.699,$4.699,-,$-1.764,$13.935,$-46.891,$2.744,-
2007-04-30,$-72.797,$62.392,$8.716,$71.108,$76.257,$15.292,-,$-61.439,$-12.351,$-14.04,$-13.09,-,$-0.982,-,-,-,-,$-14.072,-,-,-,$0.802,$0.802,-,-,$0.802,$-23.964,$9.81,-
2007-01-31,$-21.548,$26.421,$3.308,$29.729,$63.891,$13.326,$-60.391,$-12.884,$3.942,$12.123,$-7.742,-,-,-,-,-,-,$-7.742,-,-,-,$-0.012,$-0.012,-,-,$-0.012,$5.671,$3.992,-
2006-10-31,$170.874,$-149.095,$-174.723,$-323.818,$25.351,$-53.006,$-48.435,$144.672,$68.582,$-84.362,$18.6,-,$0.191,-,-,-,-,$18.791,-,-,-,$-2.787,$-2.787,-,$-0.163,$-2.95,$-71.935,$-14.419,-
2006-07-31,$-91.379,$41.742,$96.162,$137.904,$-0.809,$7.658,$48.435,$-69.751,$-4.806,$41.719,$-5.591,-,-,-,-,-,-,$-5.591,-,-,-,$0.843,$0.843,-,$0.039,$0.882,$38.062,$5.725,-
2006-04-30,$-79.495,$107.353,$78.561,$185.914,$-24.542,$45.348,-,$-74.921,$-63.776,$42.643,$-13.009,-,$-0.191,-,-,-,-,$-13.2,-,-,-,$1.944,$1.944,-,$0.124,$2.068,$33.873,$8.694,-
2006-01-31,$-29.122,$36.254,$61.855,$98.109,$55.67,$29.094,-,$-57.193,$-29.528,$39.459,$-6.456,-,$1.143,-,-,-,-,$-5.313,-,-,-,$1.071,$1.071,-,$0.024,$1.095,$35.702,$4.833,-
2005-10-31,$-16.453,$-63.738,$-27.359,$-91.097,$-234.162,$-49.509,$87.616,$138.267,$-16.445,$-111.939,$22.456,$24.25,$34.507,-,-,-,-,$81.213,-,-,-,$-14.982,$-14.982,-,$0.07,$-14.912,$-40.26,-,-
2005-07-31,$-30.61,$9.615,$-0.875,$8.74,$71.703,$11.662,$-11.142,$-61.871,$47.246,$13.32,$-7.919,$-4.25,$-10.298,-,-,-,$7.5,$-14.967,-,-,-,$-9.463,$-9.463,-,$-0.018,$-9.481,$-14.886,-,-
2005-04-30,$47.063,$54.123,$28.234,$82.357,$162.459,$37.847,$-76.474,$-76.396,$-30.801,$98.619,$-14.537,$-20,$-24.209,-,-,-,$-7.5,$-66.246,-,-,-,$24.445,$24.445,-,$-0.052,$24.393,$55.146,-,-
2005-01-31,$55.249,$27.567,$57.906,$85.473,$115.63,$20.363,$-78.421,$-17.775,$48.754,$189.476,$-5.651,$-20,$-23.244,-,-,-,-,$-48.895,-,-,-,$7.365,$7.365,-,$-0.027,$7.338,$147.975,-,-
