,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2015-03-31,"$1,623",$524,$-18,$506,$-9,$51,$-217,$-139,$-647,"$1,482",$-118,-,-,$-731,-,$-731,$-103,$-952,$-125,-,$-125,$-464,$-464,$-599,$-209,"$-1,397",$-867,$70,$-599
2014-12-31,"$1,294",$525,$18,$543,$-209,$228,$124,$119,"$1,005","$2,842",$-200,$-135,$-50,$827,-,$827,$-68,$374,"$-2,125",-,"$-2,125",$-105,$-105,$-464,$-468,"$-3,162",$54,$106,$-464
2014-09-30,"$1,244",$543,$138,$681,$345,$59,$-21,$-109,$816,"$2,741",$-170,$-150,-,"$-2,648",-,"$-2,648",$65,"$-2,903",$-125,-,$-125,$54,$54,$-464,$22,$-513,$-675,$103,$-464
2014-06-30,"$1,547",$506,$121,$627,$-180,$43,$33,$170,$53,"$2,227",$-173,-,$-11,"$-3,045",-,"$-3,045",$771,"$-2,458","$1,246",-,"$1,246",$61,$61,$-463,$52,$896,$665,$112,$-463
2014-03-31,"$1,073",$518,$79,$597,$180,$-3,$92,$-181,$-528,"$1,142",$-172,-,$-104,$-116,-,$-116,$-373,$-765,$-125,-,$-125,$38,$38,$-460,$52,$-495,$-118,$87,$-460
2013-12-31,"$1,021",$444,$-106,$338,$94,$64,$54,$115,$476,"$1,835",$-181,-,"$-9,434",$-463,-,$-463,$-40,"$-10,118","$4,109",-,"$4,109",$28,$28,$-354,$24,"$3,807","$-4,476",$99,$-354
2013-09-30,"$1,368",$288,$84,$372,$1,$-37,$-111,$-262,$67,"$1,807",$-175,-,-,"$-1,424",-,"$-1,424",$-520,"$-2,119","$3,074",-,"$3,074",$56,$56,$-354,$11,"$2,787","$2,475",$100,$-354
2013-06-30,"$1,258",$277,$285,$562,$-152,$-22,$82,$98,$-220,"$1,600",$-159,-,-,"$2,162",-,"$2,162",$-44,"$1,959",-,-,-,$119,$119,$-354,$-48,$-283,"$3,276",$112,$-354
2013-03-31,"$1,434",$277,$54,$331,$19,$-12,$35,$-10,$-716,"$1,049",$-158,-,-,"$1,973",-,"$1,973",$-6,"$1,809","$-2,500",-,"$-2,500",$-739,$-739,$-353,$7,"$-3,585",$-727,$92,$-353
2012-12-31,$788,$273,$295,$568,$150,$25,$161,$-869,$-544,$812,$-200,$-25,$-400,"$-1,433",-,"$-1,433",$27,"$-2,031",$-21,-,$-21,"$-1,058","$-1,058",$-274,$6,"$-1,347","$-2,566",$91,$-274
2012-09-30,"$1,107",$287,$158,$445,$11,$-107,$-188,$-210,$171,"$1,723",$-173,-,$-319,"$-2,742",-,"$-2,742",$61,"$-3,173","$1,954",-,"$1,954",$-265,$-265,$-279,$14,"$1,424",$-26,$91,$-279
2012-06-30,"$1,266",$269,$-101,$168,$279,$-52,$-38,$556,$941,"$2,375",$-172,-,$-702,"$-1,467",-,"$-1,467",$-99,"$-2,440","$2,961",-,"$2,961",$-995,$-995,$-280,$21,"$1,707","$1,642",$105,$-280
2012-03-31,"$1,184",$259,$142,$401,$-92,$-16,$226,$-133,$-613,$972,$-144,-,$-969,"$-1,233",-,"$-1,233",-,"$-2,346",$-84,-,$-84,"$-1,001","$-1,001",$-285,$5,"$-1,365","$-2,739",$75,$-285
2011-12-31,$934,$261,$-194,$67,$-171,$-110,$-90,$819,$583,"$1,584",$-224,-,-,$-30,-,$-30,$34,$-220,"$7,414",$-300,"$7,114","$-5,182","$-5,182",$-245,$4,"$1,691","$3,055",$96,$-245
2011-09-30,$454,$265,$138,$403,$-17,$-79,$-126,$-294,$112,$969,$-120,-,-,$-753,-,$-753,$16,$-857,-,$300,$300,"$-2,259","$-2,259",$-255,$-5,"$-2,219","$-2,107",$71,$-255
2011-06-30,"$1,170",$261,$47,$308,$-188,$-116,$17,$113,$58,"$1,536",$-123,-,$-298,"$1,266",-,"$1,266",$1,$846,"$2,973",-,"$2,973",$-634,$-634,-,$11,"$2,350","$4,732",$97,-
2011-03-31,"$1,125",$273,$91,$364,$-181,$-78,$104,$-62,$-459,"$1,030",$-100,-,$-403,$-46,-,$-46,$-6,$-555,"$-2,500",-,"$-2,500",$2,$2,-,$2,"$-2,496","$-2,021",$77,-
2010-12-31,"$1,022",$261,$93,$354,$107,$-11,$-43,$110,$632,"$2,008",$-182,-,-,$-286,-,$-286,$-23,$-491,-,-,-,"$-1,112","$-1,112",-,$-69,"$-1,181",$336,$105,-
2010-09-30,"$1,236",$253,$129,$382,$-218,$44,$37,$39,$-316,"$1,302",$-127,-,-,"$-1,118",-,"$-1,118",$-26,"$-1,271","$1,482",-,"$1,482",$-294,$-294,-,$20,"$1,208","$1,239",$82,-
2010-06-30,"$1,202",$251,$160,$411,$63,$99,$148,$-86,$-49,"$1,564",$-177,-,-,"$-1,222",-,"$-1,222",$-36,"$-1,435",-,"$1,587","$1,587","$-2,326","$-2,326",-,$56,$-683,$-554,$98,-
2010-03-31,"$1,167",$252,$78,$330,$-162,$21,-,$-43,$-584,$913,$-94,-,-,$-849,-,$-849,$-12,$-955,$989,"$-1,587",$-598,$26,$26,-,$-4,$-576,$-618,$68,-
2009-12-31,$931,$257,$218,$475,$222,$-74,$28,$30,$417,"$1,823",$-144,-,-,$-200,-,$-200,$5,$-339,"$-1,000",-,"$-1,000","$-1,357","$-1,357",-,$180,"$-2,177",$-693,$75,-
2009-09-30,"$1,386",$272,$121,$393,$-150,$-110,$-5,$15,$196,"$1,975",$-130,-,-,"$-1,369",-,"$-1,369",$78,"$-1,421",-,"$1,997","$1,997","$-1,948","$-1,948",-,$6,$55,$609,$86,-
2009-06-30,"$1,269",$253,$175,$428,$-172,$28,$4,$75,$-18,"$1,679",$-139,-,-,"$-1,425",-,"$-1,425",$-17,"$-1,581",$-21,"$-1,997","$-2,018","$2,094","$2,094",-,$17,$93,$191,$64,-
2009-03-31,"$1,019",$267,$59,$326,$64,$22,$44,$-123,$-486,$859,$-117,-,-,$271,-,$271,$-15,$139,"$2,001",-,"$2,001","$-1,997","$-1,997",-,$1,$5,"$1,003",$59,-
2008-12-31,$925,$274,$172,$446,$49,$-37,$-41,$34,$26,"$1,397",$-178,-,$-6,$-398,-,$-398,$35,$-547,"$-1,001",-,"$-1,001",$-659,$-659,-,$62,"$-1,598",$-748,$67,-
2008-09-30,"$1,121",$268,$95,$363,$216,$47,$-224,$-14,$-94,"$1,390",$-159,-,$-2,"$-2,196",-,"$-2,196",$32,"$-2,325",-,-,-,$62,$62,-,$3,$65,$-870,$62,-
2008-06-30,$906,$265,$117,$382,$-107,$-87,$242,$-10,$331,"$1,619",$-165,-,-,$-837,-,$-837,$12,$-990,$-8,-,$-8,"$-1,544","$-1,544",-,$-9,"$-1,561",$-932,$74,-
2008-03-31,"$1,100",$266,$52,$318,$-93,$18,$118,$332,$164,"$1,582",$-170,-,$-48,$866,-,$866,$49,$697,-,-,-,$28,$28,-,$-7,$21,"$2,300",$59,-
2007-12-31,$747,$302,$201,$503,$53,$5,$-62,$1,$280,"$1,530",$-234,-,$1,$-525,-,$-525,$61,$-697,$-138,-,$-138,$-67,$-67,-,$7,$-198,$635,$263,-
2007-09-30,$201,$374,$741,"$1,115",$24,$138,$-107,$-3,$272,"$1,588",$-306,-,$-698,$-939,-,$-939,$-12,"$-1,955",$1,-,$1,$39,$39,-,$-11,$29,$-338,-,-
2007-06-30,"$1,019",$282,$427,$709,$-6,$-51,$-58,$-58,$-338,"$1,390",$-402,-,-,$172,-,$172,$-37,$-267,"$3,981",-,"$3,981","$-4,396","$-4,396",-,$-48,$-463,$660,-,-
2007-03-31,"$1,111",$244,$193,$437,$-33,$-201,$46,$-7,$-655,$893,$-325,-,-,"$1,240",-,"$1,240",$12,$927,"$-1,702",-,"$-1,702",$-399,$-399,-,$65,"$-2,036",$-216,-,-
2006-12-31,$833,$200,$-293,$-93,-,$-183,$-13,$58,$502,"$1,242",$-384,-,$-279,$-465,-,$-465,$-74,"$-1,202",$-1,-,$-1,$-84,$-84,-,$37,$-48,$-8,$403,-
2006-09-30,"$1,102",$287,$114,$401,$-106,$-185,$-99,$-67,$70,"$1,573",$-376,-,-,"$-1,466",-,"$-1,466",$-45,"$-1,887",$1,-,$1,$-363,$-363,-,$20,$-342,$-656,-,-
2006-06-30,$14,$257,"$1,114","$1,371",$-224,$-191,$224,$33,$6,"$1,391",$-233,-,$212,$281,-,$281,$-102,$158,$-653,-,$-653,$-728,$-728,-,$32,"$-1,349",$200,-,-
2006-03-31,"$1,001",$219,$78,$297,$-25,$-2,$-136,$8,$-115,"$1,183",$-225,-,"$-2,100",$114,-,$114,$11,"$-2,200",$439,-,$439,$-297,$-297,-,$782,$924,$-93,-,-
2005-12-31,$824,$218,$136,$354,$-105,$-199,$82,$-49,$-49,"$1,129",$-265,-,-,$-23,-,$-23,$-74,$-362,-,-,-,"$-1,073","$-1,073",-,$-5,"$-1,078",$-311,$30,-
2005-09-30,$967,$204,$175,$379,$43,$-75,$-6,$-37,$96,"$1,442",$-199,-,-,$-599,-,$-599,$-3,$-801,-,-,-,$-115,$-115,-,$4,$-111,$530,$26,-
2005-06-30,"$1,029",$217,$18,$235,$-123,$-52,$-46,$-52,$-47,"$1,217",$-205,-,-,$53,-,$53,$-10,$-162,-,-,-,$-608,$-608,-,$-9,$-617,$438,$34,-
2005-03-31,$854,$202,$57,$259,$-123,$-44,$42,$91,$10,"$1,123",$-198,-,-,"$1,410",-,"$1,410",$54,"$1,266","$-1,175",-,"$-1,175","$-1,547","$-1,547",-,$-10,"$-2,732",$-343,$16,-
