,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2016-09-30,$-764.2,$575.8,"$1,823.6","$2,399.4",$-74.8,$118.6,$70.4,$35.1,$60,"$1,695.2","$-1,101.2",-,$-48.4,-,$-7.1,$-7.1,$27.7,"$-1,129",$261.8,$-582,$-320.2,$3.3,$3.3,$-276.7,$-7.2,$-600.8,$-34.6,-,$-276.7
2016-06-30,$503.9,$546.5,$324.3,$870.8,$-155.2,$-11.6,$11.8,$-159.3,$-448.8,$925.9,"$-1,082.3",-,$-33.7,-,$-6.1,$-6.1,$-39.3,"$-1,161.4",$-269.5,$839.3,$569.8,$18.8,$18.8,$-276.6,$-17.6,$294.4,$56.4,-,$-276.6
2016-03-31,$503.1,$537.6,$326.8,$864.4,$-10.8,$-95.4,$-34.4,$-257.8,$-567.6,$799.9,"$-1,203.5",-,$-45.5,-,$-14.3,$-14.3,$125,"$-1,138.3",$177.8,$421,$598.8,$12.1,$12.1,$-276.5,$18,$352.4,$14,-,$-276.5
2015-12-31,$470.7,$525.1,$-159.5,$365.6,$217.7,$-232.4,$29.8,$-201.9,$1.7,$838,"$-1,230.6",-,$-38.7,-,$-12.2,$-12.2,$-42.7,"$-1,324.2",$213.9,$18,$231.9,$13.7,$13.7,$-275.6,$15.6,$-14.4,$-10,-,$-275.6
2015-09-30,$519.6,$571,$348.7,$919.7,$16.5,$45.8,$-0.1,$166.5,$272.5,"$1,711.8","$-1,101.2",-,$-1.1,-,$-26.4,$-26.4,$74.8,"$-1,053.9",$-102,$-323,$-425,$12.1,$12.1,$-261.3,$-1,$-675.2,$-17.4,-,$-261.3
2015-06-30,$431.3,$524.9,$217.5,$742.4,$-31.7,$15.9,$-59,$-12.1,$-232.5,$941.2,"$-1,104.5",-,$-0.4,-,$-7.7,$-7.7,$-61,"$-1,173.6",$227.7,$250,$477.7,$25.4,$25.4,$-261.1,$-4.8,$237.2,$4.8,-,$-261.1
2015-03-31,$630.7,$533.7,$130.7,$664.4,$-2.3,$132.1,$45.8,$-246.5,$-37.4,"$1,257.7","$-1,077",-,$-51.8,-,$-18,$-18,$125.9,"$-1,020.9",$507.4,$-491,$16.4,$30.4,$30.4,$-261,$4.9,$-209.3,$27.9,-,$-261
2014-12-31,$192,$509.8,$193.2,$703,$-41.3,$-121.2,$-34.9,$209.4,$-7.6,$887.4,"$-1,252.8",-,$-7.2,-,$-11.2,$-11.2,$-55.7,"$-1,326.9",$593.4,$64,$657.4,$10.6,$10.6,$-261.6,$2.7,$409.1,$-31,-,$-261.6
2014-09-30,$494,$519,$81,$600,$54,$15,$-1,$250,$424,"$1,518","$-1,014",-,$-51,-,$-18,$-18,$72,"$-1,011",$-89,$-200,$-289,$34,$34,$-246,$-2,$-503,$4,-,$-246
2014-06-30,$391,$484,$144,$628,$10,$-2,$-72,$179,$45,"$1,064",$-978,-,$-9,-,$-10,$-10,$-90,"$-1,087",$1,$150,$151,$14,$14,$-245,$1,$-79,$-102,-,$-245
2014-03-31,$561,$529,$30,$559,$-83,$209,$33,$-130,$13,"$1,133",$-950,-,$-49,-,$-17,$-17,$35,$-981,$-327,$575,$248,$15,$15,$-245,$4,$22,$174,-,$-245
2013-12-31,$347.2,$432.1,$-67.2,$364.9,$18.9,$47.2,$122.1,$-208.3,$344.1,"$1,056.2","$-1,175.4",-,$-43.7,-,$-11,$-11,$-67.7,"$-1,297.8",$895.2,$-458,$437.2,$22.2,$22.2,$-245.3,$-0.8,$213.3,$-29.2,-,$-245.3
2013-09-30,$434,$485,$455,$940,$57,$133,$29,$-5,$150,"$1,524",$-843,-,$-51,-,$-20,$-20,$37,$-877,$-82,$-320,$-402,$20,$20,$-240,$5,$-617,$30,-,$-240
2013-06-30,$339,$472,$298,$770,$-49,$-60,$-54,$-41,$-349,$760,$-785,-,$-12,-,$-10,$-10,$-64,$-871,$38,$231,$269,$26,$26,$-239,$-7,$49,$-62,-,$-239
2013-03-31,$364,$454,$157,$611,$-4,$-1,$-3,$-142,$-219,$756,$-845,-,$-47,-,$-28,$-28,$148,$-772,$-203,$326,$123,$15,$15,$-230,$8,$-84,$-100,-,$-230
2012-12-31,$21,$465,$63,$528,$-12,$-55,$75,$31,$343,$892,$-917,-,$-94,-,$-13,$-13,$-86,"$-1,110",$499,$-235,$264,$19,$19,$-229,-,$54,$-164,-,$-229
2012-09-30,$488,$506,$271,$777,$-97,$30,$-35,$74,$-66,"$1,199",$-733,-,$-2,-,$-17,$-17,$1,$-751,$-95,$8,$-87,$14,$14,$-229,-,$-302,$146,-,$-229
2012-06-30,$363,$490,$215,$705,$-114,$-73,$-74,$92,$-231,$837,$-633,-,-,-,$-10,$-10,$-95,$-738,$-37,$158,$121,$19,$19,$-229,$1,$-88,$11,-,$-229
2012-03-31,$390,$457,$291,$748,$207,$-126,$-26,$-287,$-262,$876,$-818,-,$-11,-,$-19,$-19,$56,$-792,$775,$-600,$175,$31,$31,$-229,$4,$-19,$65,-,$-229
2011-12-31,$311,$426,$-586,$-160,$56,$-99,$22,$39,$299,$450,$-822,-,$-2,-,$-12,$-12,$-87,$-923,$47,$371,$418,$22,$-42,$-230,$2,$148,$-325,-,$-230
2011-09-30,$930,$481,$-278,$203,$-2,$129,$21,$215,$473,"$1,606",$-714,-,$-11,-,$3,$3,$35,$-687,$-231,$-360,$-591,$21,$21,$-223,$3,$-790,$129,-,$-222
2011-06-30,$353,$448,$222,$670,$-128,$25,$39,$45,$-121,$902,$-556,-,$-66,-,$37,$37,$-82,$-667,$-444,$206,$-238,$18,$18,$-223,-,$-443,$-208,-,$-223
2011-03-31,$355,$437,$-4,$433,$181,$121,$-126,$-38,$42,$830,$-473,-,$-241,-,$30,$30,$71,$-613,$220,$87,$307,$31,$31,$-224,-,$114,$331,-,$-223
2010-12-31,$178,$430,$272,$702,$-100,$-19,$127,$84,$80,$960,$-828,-,$-22,-,$-36,$-36,$-62,$-948,$-491,$-120,$-611,$28,$28,$-223,$-2,$-808,$-796,-,$-222
2010-09-30,$557,$468,$-367,$101,$36,$169,$5,$-103,$462,"$1,120",$-516,-,$-28,-,$-76,$-76,$37,$-583,$-98,$-6,$-104,$23,$23,$-204,-,$-285,$252,-,$-203
2010-06-30,$137,$444,$149,$593,$-185,$-12,$-85,$342,$-150,$580,$-499,-,$-3,-,$-17,$-17,$-43,$-562,$-219,$408,$189,$16,$16,$-202,$-1,$2,$20,-,$-202
2010-03-31,$346,$438,$-136,$302,$-617,$83,$-83,$-75,$-646,$2,$-470,-,$-38,-,$28,$28,$50,$-430,$-10,$938,$928,$26,$26,$-198,-,$756,$328,-,$-197
2009-12-31,$239,$419,$327,$746,$-27,$-81,$37,$-43,$-381,$604,$-683,-,$-16,-,$-56,$-56,$-64,$-819,$217,$-226,$-9,$22,$22,$-195,$10,$-172,$-387,-,$-194
2009-09-30,$446,$437,$226,$663,$39,$-81,$-47,$90,$-95,"$1,014",$-617,-,$-1,-,$-17,$-17,$16,$-619,$530,$-210,$320,$18,$18,$-201,$-13,$124,$519,-,$-200
2009-06-30,$317,$409,$30,$439,$-73,$-195,$15,$43,$-216,$540,$-593,-,$-76,-,$-11,$-11,$-71,$-751,$-170,"$-1,414","$-1,584","$1,640","$1,640",$-195,$-2,$-141,$-352,-,$-195
2009-03-31,$363,$395,$-13,$382,$102,$-118,$3,$-314,$-428,$317,$-725,-,$-76,-,$-21,$-21,$95,$-727,$831,-,$831,$48,$48,$-170,-,$709,$299,-,$-169
2008-12-31,$154,$363,$-74,$289,$140,$-134,$-171,$165,$79,$522,"$-1,280",-,$-93,-,$469,$469,$-62,$-966,$-50,$674,$624,$53,$53,$-167,$7,$517,$73,-,$-166
2008-09-30,$376,$414,$52,$466,$54,$33,$-111,$40,$16,$858,$-970,-,-,-,$-505,$-505,$59,"$-1,416",$219,$597,$816,$34,$34,$-168,$-4,$678,$120,-,$-167
2008-06-30,$282,$396,$166,$562,$-184,$-102,$195,$-33,$-274,$570,$-860,-,$-1,-,$22,$22,$88,$-751,$80,$296,$376,$27,$27,$-166,$7,$244,$63,-,$-166
2008-03-31,$576,$385,$-66,$319,$61,$20,$-7,$-443,$-264,$631,$-760,-,$-98,-,$9,$9,$-45,$-894,$604,$-251,$353,$45,$45,$-168,$10,$240,$-23,-,$-167
2007-12-31,$240,$360,$-124,$236,$96,$29,$33,$112,$288,$764,$-817,-,$-1,-,$-90,$-90,$-78,$-986,$273,$73,$346,$28,$28,$-172,$2,$204,$-18,-,$-169
2007-09-30,$407,$396,$-16,$380,$-128,$77,$4,$134,$-126,$661,"$-1,280",-,$384,-,$9,$9,$79,$-808,$131,$149,$280,$26,$26,$-156,$21,$171,$24,-,$-156
2007-06-30,$180,$389,$174,$563,$-52,$-87,$-27,$-18,$-125,$618,$-910,-,$-457,-,$-28,$-28,$-104,"$-1,499",$676,$263,$939,$36,$36,$-156,$-25,$794,$-87,-,$-156
2007-03-31,$271,$407,$-148,$259,$-29,$-3,$-31,$-173,$-179,$351,$-839,-,-,-,$236,$236,$-25,$-628,$198,$157,$355,$54,$54,$-155,$-19,$235,$-42,-,$-155
2006-12-31,$181,$276,$-97,$179,$38,$-103,$105,$190,$176,$536,"$-1,034",-,$-89,-,$-182,$-182,$19,"$-1,286",$832,$-4,$828,$75,$75,$-157,$46,$792,$42,-,$-154
2006-09-30,$265,$488,$154,$642,$-63,$56,$-32,$110,$166,"$1,073",$-815,-,-,-,$-46,$-46,$-24,$-885,$113,$-136,$-23,$18,$18,$-146,$-27,$-178,$10,-,$-146
2006-06-30,$175,$377,$33,$410,$-12,$-90,$98,$44,$-45,$540,$-839,-,-,-,$38,$38,$-21,$-822,$492,$-69,$423,$1,$1,$-145,$-24,$255,$-27,-,$-145
2006-03-31,$381,$362,$-92,$270,$214,$-50,$-115,$-293,$-68,$583,$-654,-,-,-,$-89,$-89,$-7,$-750,$-87,$216,$129,$5,$5,$-146,$54,$42,$-125,-,$-146
2005-12-31,$-149,$213,$41,$254,$-12,$-74,$-33,$262,$73,$178,"$-1,147",-,$218,-,$39,$39,$-55,$-945,$420,$-5,$415,$9,$9,$-145,$40,$319,$-448,-,$-145
2005-09-30,$387,$450,$-309,$141,$-150,$83,$110,$200,$189,$717,$-491,-,$-218,-,$-13,$-13,$204,$-518,$-174,$1,$-173,$365,$365,$-135,$-14,$43,$242,-,$-135
2005-06-30,$221,$461,$-285,$176,$51,$-93,$56,$-23,$-82,$315,$-270,-,-,-,$-13,$-13,$-101,$-384,$-450,$-4,$-454,$18,$18,$-135,$-14,$-585,$-654,-,$-135
2005-03-31,$355,$263,$-186,$77,$104,$64,$7,$-185,$235,$667,$750,-,-,-,$85,$85,$7,$842,$70,$-5,$65,$-417,$-417,$-138,$-78,$-568,$941,-,$-138
