,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2013-12-31,$110.162,$15.676,$19.083,$34.759,$-62.836,$10.866,$24.109,$4.973,$-36.408,$108.513,$-25.346,-,$-2.448,-,-,-,$-1.224,$-29.018,$11.921,-,$11.921,$-73.808,$-73.808,-,$1.61,$-60.277,$19.652,$3.651,-
2013-09-30,$74.326,$15.252,$0.969,$16.221,$21.258,$-11.192,$-4.008,$2.323,$32.236,$122.783,$-20.126,-,-,-,-,-,-,$-20.126,$-61.689,-,$-61.689,$-69.128,$-69.128,-,$-0.634,$-131.451,$-27.995,$3.136,-
2013-06-30,$69.062,$14.373,$0.833,$15.206,$-8.067,$-3.141,$5.546,$-6.972,$6.692,$90.96,$-17.684,-,$-0.213,-,-,-,-,$-17.897,$22.157,-,$22.157,$-67.064,$-67.064,-,$-0.424,$-45.331,$27.008,$3.047,-
2013-03-31,$52.544,$14.003,$-0.779,$13.224,$20.65,$-5.017,$-25.352,$1.282,$-42.096,$23.672,$-18.982,-,-,-,-,-,-,$-18.982,$52.625,-,$52.625,$-65.231,$-65.231,-,$-0.227,$-12.833,$-8.493,$2.805,-
2012-12-31,$104.633,$14.729,$7.48,$22.209,$-28.946,$18.627,$10.976,$-3.585,$-15.116,$111.726,$-31.214,-,-,-,-,-,-,$-31.214,$-27.533,-,$-27.533,$-65.081,$-65.081,-,$8.314,$-84.3,$-3.672,$3.961,-
2012-09-30,$72.183,$13.387,$1.101,$14.488,$-3.459,$6.372,$-1.13,$4.948,$17.258,$103.929,$-20.868,-,$-0.557,-,-,-,-,$-21.425,$-44.352,-,$-44.352,$-69.162,$-69.162,-,$-0.079,$-113.593,$-29.392,$3.27,-
2012-06-30,$61.704,$13.688,$0.266,$13.954,$-17.412,$13.532,$0.504,$4.203,$15.594,$91.252,$-24.638,-,$-1.541,-,-,-,-,$-26.179,$-12.8,-,$-12.8,$-71.619,$-71.619,-,$-0.315,$-84.734,$-21.426,$2.651,-
2012-03-31,$52.327,$12.974,$1.848,$14.822,$41.057,$8.3,$-38.231,$-1.983,$-46.352,$20.797,$-18.442,-,-,-,-,-,-,$-18.442,$-32.999,-,$-32.999,$-50.883,$-50.883,-,$0.112,$-83.77,$-79.409,$3.303,-
2011-12-31,$94.282,$13.385,$9.477,$22.862,$-35.577,$18.037,$3.34,$7.872,$-13.928,$103.216,$-33.911,-,$-0.711,-,-,-,-,$-34.622,$-73.362,-,$-73.362,$-23.818,$-23.818,-,$3.036,$-94.144,$-26.872,$3.435,-
2011-09-30,$68.196,$13.311,$0.031,$13.342,$-22.508,$-4.69,$17.337,$-9.402,$2.573,$84.111,$-23.889,-,$-19.199,-,-,-,$-0.021,$-43.109,$-46.976,-,$-46.976,$-52.394,$-52.394,-,$-6.6,$-105.97,$-66.29,$3.113,-
2011-06-30,$60.188,$11.796,$-2.002,$9.794,$-10.483,$-11.39,$13.331,$0.804,$17.047,$87.029,$-20.704,-,$-0.931,-,-,-,$0.02,$-21.615,$-75.053,-,$-75.053,$-53.48,$-53.48,-,$2.738,$-125.795,$-59.339,$2.535,-
2011-03-31,$46.827,$11.005,$-5.78,$5.225,$14.604,$-22.238,$-6.457,$0.425,$-45.528,$6.524,$-17.511,-,$-14.532,-,-,-,$-0.902,$-32.945,$17.296,-,$17.296,$-54.116,$-54.116,-,$2.26,$-34.56,$-59.475,$3.187,-
2010-12-31,$80.852,$11.654,$12.53,$24.184,$-37.624,$1.197,$16.588,$-10.848,$-42.027,$63.009,$-35.186,-,$9.243,-,-,-,$-0.108,$-26.051,$343.457,-,$343.457,$-82.993,$-82.993,-,$5.958,$266.422,$304.693,$3.334,-
2010-09-30,$62.081,$11.463,$-0.491,$10.972,$-6.704,$-17.981,$5.627,$-6.934,$12.959,$86.012,$-18.706,-,-,-,-,-,-,$-18.706,$36.497,-,$36.497,$-73.14,$-73.14,-,$-2.711,$-39.354,$31.293,$3.042,-
2010-06-30,$51.347,$10.583,$-1.432,$9.151,$-14.646,$-12.61,$11.615,$-0.318,$14.266,$74.764,$-9.277,-,$-0.029,-,-,-,-,$-9.306,$0.433,-,$0.433,$-37.234,$-37.234,-,$-1.931,$-38.732,$25.708,$2.994,-
2010-03-31,$37.868,$10.828,$0.318,$11.146,$3.949,$-11.023,$-2.134,$-2.007,$-4.52,$44.494,$-10.424,-,$-12.528,-,-,-,-,$-22.952,$4.652,-,$4.652,$-26.176,$-26.176,-,$1.111,$-20.413,$0.852,$3.015,-
2009-12-31,$69.438,$10.818,$21.059,$31.877,$-28.636,$-2.501,$10.44,$0.995,$-57.185,$44.13,$-23.293,-,$-14.45,-,-,-,-,$-37.743,$-35.5,-,$-35.5,$-0.993,$-0.993,-,$1.164,$-35.329,$-28.917,$3.1,-
2009-09-30,$41.545,$10.81,$-2.745,$8.065,$8.094,$-2.292,$6.064,$-2.931,$29.971,$79.581,$-12.564,-,-,-,-,-,-,$-12.564,$-76.448,-,$-76.448,$1.464,$1.464,-,$0.468,$-74.516,$-5.778,$2.735,-
2009-06-30,$27.731,$10.118,$-4.115,$6.003,$12.247,$7.106,$4.277,$-2.25,$40.289,$74.023,$-11.519,-,-,-,-,-,-,$-11.519,$-75.478,-,$-75.478,$1.649,$1.649,-,$-2.497,$-76.326,$-11.044,$2.631,-
2009-03-31,$33.879,$9.732,$-1.037,$8.695,$45.366,$5.504,$-30.197,$-1.615,$-7.703,$34.871,$-10.584,-,$-0.17,-,-,-,-,$-10.754,$26.05,-,$26.05,$2.96,$2.96,-,$-0.282,$28.728,$52.697,$2.901,-
2008-12-31,$62.924,$9.546,$12.716,$22.262,$-14.41,$19.125,$6.03,$3.997,$-22.662,$62.524,$-23.425,-,$-0.392,-,-,-,-,$-23.817,$-67.551,-,$-67.551,$-2.466,$-2.466,-,$0.718,$-69.299,$-32.966,$1.32,-
2008-09-30,$52.724,$9.928,$0.092,$10.02,$-5.267,$1.652,$2.764,$-0.396,$13.85,$76.594,$-16.714,-,$-0.303,-,-,-,-,$-17.017,$39.424,-,$39.424,$-68.207,$-68.207,-,$-3.28,$-32.063,$25.515,$2.305,-
2008-06-30,$48.851,$10.357,$-3.721,$6.636,$-7.872,$-6.905,$1.348,$2.776,$20.39,$75.877,$-12.659,-,$-0.304,-,-,-,-,$-12.963,$-4.147,-,$-4.147,$-56.378,$-56.378,-,$1.141,$-59.384,$4.84,$2.547,-
2008-03-31,$38.279,$9.709,$-1.22,$8.489,$27.602,$-14.27,$-26.087,$-10.09,$-38.614,$8.154,$5.097,-,-,-,-,-,-,$5.097,$79.31,-,$79.31,$-97.392,$-97.392,-,$0.296,$-17.786,$-0.538,$2.526,-
2007-12-31,$63.274,$10.137,$26.447,$36.584,$-47.462,$2.132,$23.991,$0.022,$-41.227,$58.631,$-19.854,-,-,-,-,-,-,$-19.854,$20.801,-,$20.801,$-60.677,$-60.677,-,$4.85,$-35.026,$5.837,$1.956,-
2007-09-30,$43.772,$9.409,$-1.647,$7.762,$9.591,$-2.839,$0.759,$0.254,$24.669,$76.203,$-6.277,-,$-0.106,-,-,-,-,$-6.383,$10.874,-,$10.874,$-107.527,$-107.527,-,$0.58,$-96.073,$-24.322,$2.047,-
2007-06-30,$41.031,$9.421,$-1.956,$7.465,$-8.489,$-1.958,$7.661,$-1.771,$12.084,$60.58,$-7.5,-,-,-,-,-,-,$-7.5,$11.938,-,$11.938,$-64.533,$-64.533,-,$2.188,$-50.407,$4.177,$2.058,-
2007-03-31,$30.43,$9.379,$-2.744,$6.635,$18.199,$-10.857,$-6.007,$-7.464,$-4.762,$32.303,$-7.651,-,-,-,-,-,-,$-7.651,$-13.514,-,$-13.514,$-70.916,$-70.916,-,$2.455,$-81.975,$-55.739,$2.081,-
2006-12-31,$52.02,$9.757,$12.974,$22.731,$-31.185,$15.446,$6.711,$6.59,$-22.901,$51.85,$-13.577,-,-,-,-,-,-,$-13.577,$-16.881,-,$-16.881,$-70.103,$-70.103,-,$3.176,$-83.808,$-44.089,$1.961,-
2006-09-30,$47.04,$9.215,$0.138,$9.353,$-3.498,$2.766,$2.197,$-1.465,$11.076,$67.469,$-8.369,-,-,-,-,-,-,$-8.369,$-52.112,-,$-52.112,$-60.207,$-60.207,-,$0.412,$-111.907,$-51.408,$2.01,-
2006-06-30,$34.757,$9.391,$-3.592,$5.799,$-10.063,$-1.808,$4.275,$2.4,$12.558,$53.114,$-3.836,-,$-0.218,-,-,-,-,$-4.054,$-26.532,-,$-26.532,$-41.515,$-41.515,-,$2.177,$-65.87,$-16.631,$2.109,-
2006-03-31,$23.715,$9.209,$-6.253,$2.956,$24.68,$-5.025,$-11.225,$-4.931,$-7.538,$19.133,$-4.366,-,$-0.572,-,-,-,-,$-4.938,$-19.088,-,$-19.088,$-62.362,$-62.362,-,$5.571,$-75.879,$-61.181,$2.159,-
2005-12-31,$44.192,$9.34,$16.321,$25.661,$-23.934,$0.559,$18.652,$1.829,$-10.383,$59.47,$-10.903,-,$-0.103,-,-,-,-,$-11.006,$224.71,-,$224.71,$-38.145,$-38.145,-,$-0.76,$185.805,$230.182,-,-
2005-09-30,$25.618,$9.158,$7.12,$16.278,$4.602,$-3.294,$0.838,$-0.11,$18.413,$60.309,$-8.843,-,$-3.771,-,-,-,-,$-12.614,$-34.57,-,$-34.57,$-25.955,$-25.955,-,-,$-60.525,$-9.468,-,-
2005-06-30,$18.311,$9.454,$10.183,$19.637,$-2.587,$2.137,$5.255,$6.196,$12.644,$50.592,$-6.402,-,-,-,-,-,-,$-6.402,$37.359,-,$37.359,$-44.346,$-44.346,-,-,$-6.987,$36.084,-,-
2005-03-31,$20.781,$9.461,$-2.605,$6.856,$3.542,$-4.573,$-15.336,$-5.125,$-20.949,$6.688,$-4.927,-,$-0.213,-,-,-,-,$-5.14,$25.824,-,$25.824,$-26.379,$-26.379,-,-,$-0.555,$0.604,-,-
