,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-03-31,$70.8,$15.6,$37,$52.6,$22.2,$-1,-,$32,$53.2,$176.6,$-8.1,-,-,$-345,$670.3,$325.3,$56.3,$373.5,$-125,$-873.2,$-998.2,$18.3,$18.3,$-56.2,$644.9,$-391.2,$158.9,$7.1,$-52.7
2016-12-31,$75.9,$15.5,$31,$46.5,$7.2,-,-,$-80,$-72.8,$49.6,$-4.4,-,$-59.8,$-226.3,$417.8,$191.5,$-377.1,$-249.8,-,$-378.9,$-378.9,$77.3,$321.4,$-53.4,$204.9,$94,$-106.2,$5.3,$-51.6
2016-09-30,$73.7,$15,$23.1,$38.1,$14.9,-,-,$15.6,$30.5,$142.3,$-8.1,-,-,$-103.3,$-165.6,$-268.9,$-336.6,$-613.6,-,$-126.2,$-126.2,$5.3,$5.3,$-51.7,$656.4,$483.8,$12.5,$5,$-51.7
2016-06-30,$68.5,$15,$24.6,$39.6,$-29.9,$-0.1,-,$-50,$-80,$28.1,$-11.4,-,-,$-93.5,$67.4,$-26.1,$-529.2,$-566.7,-,$846.6,$846.6,$4.3,$4.3,$-51.8,$-106.4,$692.7,$154.1,$5.5,$-51.8
2016-03-31,$62.9,$15,$24.5,$39.5,$3,-,-,$10.6,$13.6,$116,$-1.7,-,-,$-90,$-126.5,$-216.5,$-105.1,$-323.3,-,$-589.4,$-589.4,$-2.4,$-2.4,$-50.6,$688.1,$45.7,$-161.6,$4.9,$-50.6
2015-12-31,$70.8,$16,$29.4,$45.4,$1.6,$1.6,-,$9.7,$12.9,$129.1,$-25.4,-,$-10.3,$-248.1,$-335.1,$-583.2,$-743.6,"$-1,362.5",-,"$1,311.1","$1,311.1",$5.6,$5.6,$-50.6,$137.7,"$1,403.8",$170.4,$18.5,$-50.6
2015-09-30,$68.4,$15.7,$21,$36.7,$20.6,-,-,$-51.7,$-31.1,$74,$-12,-,-,$-462.8,$266.7,$-196.1,$-110.6,$-318.7,-,$-565.3,$-565.3,$2.3,$2.3,$-50.6,$844.9,$231.3,$-13.4,$1.4,$-50.6
2015-06-30,$61.7,$15.9,$22.1,$38,$-6.8,-,-,$36.4,$29.6,$129.3,$-8,-,-,$78.5,$-231.6,$-153.1,$-632.6,$-793.7,-,$420.5,$420.5,$11,$11,$-50.5,$284.9,$665.9,$1.5,$1.3,$-50.5
2015-03-31,$59.2,$15.6,$25.4,$41,$-17.4,-,-,$-86.9,$-104.3,$-4.1,$-11.5,-,-,$-70.9,$-443.2,$-514.1,$-346.7,$-872.3,-,$-548.1,$-548.1,$5.4,$5.4,$-49.5,"$1,011.7",$419.5,$-456.9,$1.3,$-49.5
2014-12-31,$64.7,$16.2,$27.8,$44,$-0.5,-,-,$4.3,$3.8,$112.5,$-17.8,-,-,$97,$-160,$-63,$-643,$-723.8,-,$276.5,$276.5,$1.5,$1.5,$-49.5,$876.9,"$1,105.4",$494.1,$5,$-49.5
2014-09-30,$61.6,$16,$25.8,$41.8,$1.2,-,-,$-20.5,$-19.3,$84.1,$-15.4,-,-,$-313.6,$-40.4,$-354,$-506.2,$-875.6,$-19,$-356.6,$-375.6,$0.5,$0.5,$-49.4,"$1,172.6",$748.1,$-43.4,$4.9,$-49.4
2014-06-30,$72.3,$16,$1.7,$17.7,$-16.6,-,-,$-14.1,$-30.7,$59.3,$-5.6,-,-,$-21.9,$205.1,$183.2,$-829.8,$-652.2,$394.4,$-113.7,$280.7,$1,$1,$-49.4,$423.2,$655.5,$62.6,$-2.3,$-49.4
2014-03-31,$53.1,$16.2,$25.8,$42,$5.9,-,-,$-6.9,$-1,$94.1,$-0.2,-,-,$-12.9,$305.8,$292.9,$-251.4,$41.3,-,"$-1,169","$-1,169",-,-,$-48.6,"$1,108.2",$-109.4,$26,$12.4,$-48.6
2013-12-31,$59.3,$16.6,$38.9,$55.5,$5.3,$-2,-,$-28.6,$-25.3,$89.5,$-32.2,-,-,-,$-627.3,$-627.3,"$-1,173.9","$-1,833.4",-,"$1,436.3","$1,436.3",$-131.1,$-131.1,$-49.8,$367.7,"$1,623.1",$-120.8,$5,$-49.8
2013-09-30,$58.5,$16.6,$24.2,$40.8,$39.8,$0.1,-,$15.7,$55.6,$154.9,$-9.8,-,-,-,$199.8,$199.8,$-373.2,$-183.2,-,$-4,$-4,$-29.1,$-29.1,$-50.3,$207.8,$124.4,$96.1,$4.3,$-50.3
2013-06-30,$62.1,$16.7,$21.3,$38,$-23.4,-,-,$-16.3,$-39.7,$60.4,$-13.1,-,-,-,$-20.6,$-20.6,$-717.8,$-751.5,$-20.6,$777.6,$757,$-152.8,$-152.8,$-51.9,$190.2,$742.5,$51.4,$4.5,$-51.9
2013-03-31,$52.5,$16.6,$24.9,$41.5,$26.3,$0.1,-,$-45.8,$-19.4,$74.6,$-10.9,-,-,-,$-89,$-89,$-434.7,$-534.6,-,$463.7,$463.7,$-145.7,$-145.7,$-52.8,$41.1,$306.3,$-153.7,$5,$-52.8
2012-12-31,$61.2,$16.7,$63.3,$80,$-17.4,$-0.2,-,$-40.9,$-58.5,$82.7,$-18.8,-,-,-,$-842.8,$-842.8,$-676.4,"$-1,538",$494.3,$863.1,"$1,357.4",$-57,$-57,$-53.6,$387.9,"$1,634.7",$179.4,$-1,$-53.6
2012-09-30,$62.2,$4.9,$40.4,$45.3,$-2.9,$5.7,-,$50.8,$53.6,$161.1,$-10.9,-,-,-,$-79,$-79,$-499.6,$-589.5,-,$565.7,$565.7,$-53.7,$-53.7,$-54.3,$-95.2,$362.5,$-65.9,$6.5,$-54.3
2012-06-30,$64.6,$22.8,$17.7,$40.5,$-1.1,$10.6,-,$-10.2,$-0.7,$104.4,$-21.6,-,-,-,$-802.4,$-802.4,$181.2,$-642.8,-,$149.7,$149.7,$-53.7,$-53.7,$-55.1,$-123.1,$-82.2,$-620.6,$7.1,$-55.1
2012-03-31,$57.3,$21.5,$18.2,$39.7,$45.2,$49.2,-,$-26,$68.4,$165.4,$-7.5,-,-,-,$-11.9,$-11.9,$-113.1,$-132.5,-,$-44.5,$-44.5,$-57.6,$-57.6,$-54.9,$451.7,$294.7,$327.6,$6.7,$-54.9
2011-12-31,$41.4,$22.6,$87.2,$109.8,$-64,$-1.9,-,$-30.3,$-96.2,$55,$-0.5,-,-,$520,$-912.3,$-392.3,$-282.5,$-675.3,-,$-22.6,$-22.6,$-0.5,$-0.5,$-54.8,$329.1,$251.2,$-369.1,$6.4,$-54.8
2011-09-30,$48.1,$22.6,$12.3,$34.9,$-8.6,$15,-,$21,$27.4,$110.4,$0.9,-,$361.3,$-520,"$1,449.5",$929.5,$-616.3,$675.4,$-43.7,$-644.9,$-688.6,$-186.7,$-186.7,$-57.4,$140.3,$-792.4,$-6.6,$6.5,$-57.4
2011-06-30,$51.2,$20.5,$22.5,$43,$-18.8,-,-,$-6.2,$-25,$69.2,$-5.4,-,$-214.5,$-1,$19.6,$18.6,$-222.7,$-424,$6,$149.6,$155.6,$0.7,$0.7,$-54.5,$168.2,$270,$-84.8,$8.6,$-54.5
2011-03-31,$51.7,$20.1,$21.1,$41.2,$70.5,$-1.4,-,$-222.2,$-153.1,$-60.2,$-10.9,-,-,$520,$-169.3,$350.7,$-196.9,$142.9,$-6,$149.3,$143.3,$-61.9,$-61.9,$-54.2,$177,$204.2,$286.9,$6.6,$-54.2
2010-12-31,$28.8,$19.3,$11.3,$30.6,$-18.3,-,-,$-16.9,$-35.2,$24.2,$-14.5,-,$71.3,$-120,$421.5,$301.5,$-145.1,$213.2,$-65.7,$171.3,$105.6,$-116,$-116,$-55.2,$-15.7,$-81.3,$156.1,$7.2,$-55.2
2010-09-30,$24.1,$19,$28.6,$47.6,$0.8,$-7.9,-,$19.5,$12.4,$84.1,$-20.9,-,$-0.2,-,$-673.3,$-673.3,$-21,$-715.4,-,$113.3,$113.3,$-25.4,$-25.4,$-55.5,$-159.4,$-127,$-758.3,$6.8,$-55.5
2010-06-30,$16,$17.5,$26.8,$44.3,$-16.1,$0.1,-,$49,$33,$93.3,$-14.2,-,$31.6,$-400,"$-1,219.4","$-1,619.4",$210.4,"$-1,391.6",-,$-67.3,$-67.3,$-54.5,$-54.5,$-56.2,$209.4,$31.4,"$-1,266.9",$9,$-56.2
2010-03-31,$13.6,$17.4,$17.3,$34.7,$16.4,-,-,$-40.8,$-24.4,$23.9,$1,-,$-291.6,$400,$22.1,$422.1,$118.1,$249.6,-,$-766.7,$-766.7,$-1.8,$-1.8,$-51.2,$-48.2,$-867.9,$-594.4,$7.8,$-51.2
2009-12-31,$24.9,$16.4,$6.3,$22.7,$-15.2,$-65.4,-,$-43.8,$-124.4,$-76.8,$-15.8,-,-,$-400,"$1,160.9",$760.9,$59.3,$804.4,-,$5.4,$5.4,$-3,$-3,$-51.1,$395.2,$346.5,"$1,074.1",$7.2,$-51.1
2009-09-30,$26.8,$17.7,$24.1,$41.8,$133.3,$1.9,-,$-11.1,$124.1,$192.7,$-17.5,-,-,$-55,$-853.2,$-908.2,$90.9,$-834.8,-,$-6.8,$-6.8,$0.7,$0.7,$-51.2,$27.5,$-29.8,$-671.9,$7.3,$-51.2
2009-06-30,$25.3,$15.9,$10.4,$26.3,$-88.9,$4.1,-,$-7.1,$-91.9,$-40.3,$-4.1,-,-,-,$-284.1,$-284.1,$167.8,$-120.4,-,$-25.2,$-25.2,$0.2,$0.2,$-51.1,$185.7,$109.6,$-51.1,$8.4,$-51.1
2009-03-31,$24.2,$15.7,$10,$25.7,$-68.8,$5.1,-,$41.7,$-22,$27.9,$-15.3,-,-,$5.6,"$1,068.3","$1,073.9",$-36.9,"$1,021.7",-,$-2.6,$-2.6,$0.1,$0.1,$-50.2,$586.1,$533.4,"$1,583",$7.5,$-50.2
2008-12-31,$33.7,$15.6,$0.1,$15.7,$-35.3,$11.9,-,$54.5,$31.1,$80.5,$-19,-,-,$428,"$-1,873.7","$-1,445.7",$-232.1,"$-1,696.8",-,$36,$36,$1.8,$1.8,$-50.2,$141.6,$129.2,"$-1,487.1",$7,$-50.2
2008-09-30,$46,$15.3,$14,$29.3,$17.7,$-3.8,-,$-2.3,$11.6,$86.9,$-12.2,-,-,$-28,$868,$840,$9.7,$837.5,-,$7.9,$7.9,$17.9,$17.9,$-50,$-380,$-404.2,$520.2,$7,$-50
2008-06-30,$43,$15.2,$9.9,$25.1,$-19.6,$-4.6,-,$-39.6,$-63.8,$4.3,$-7.2,-,-,$28,$53.5,$81.5,$140.6,$214.9,-,$-4.6,$-4.6,$6.4,$6.4,$-49.9,$-628.3,$-676.4,$-457.2,$7.3,$-49.9
2008-03-31,$15.1,$15.2,$25.9,$41.1,$-21.3,$-6.2,-,$24.7,$-2.8,$53.4,$-8.4,-,$-762.8,$6.9,$77.1,$84,$145.3,$-541.9,-,$4.7,$4.7,$2.3,$2.3,$-44.3,$49.6,$12.3,$-476.2,$6.8,$-44.3
2007-12-31,$46,$6.6,$3.1,$9.7,$-7.9,$3.8,-,$7,$2.9,$58.6,$-18.2,-,-,"$1,002",$0.5,"$1,002.5",$-18.6,$965.7,-,-,-,$-125.3,$-125.3,$-38.2,$98.8,$-64.7,$959.9,$6.2,$-38.2
2007-09-30,$57.6,$6.6,$2.5,$9.1,$-5.5,$3.9,-,$13.3,$11.7,$78.4,$-11,-,-,$-12,$5.5,$-6.5,$113.2,$95.7,-,-,-,$0.1,$0.1,$-38.7,$-309.1,$-347.7,$-173.3,$5.8,$-38.7
2007-06-30,$13.5,$6.4,$43.7,$50.1,$-17.1,$3.2,-,$-49.8,$-63.7,$-0.1,$-17.9,-,-,"$-1,418",$0.7,"$-1,417.3",$274.5,"$-1,160.7",-,$-7.8,$-7.8,"$3,118.8","$3,118.8",$-38.7,$-868.6,"$2,203.7","$1,043.3",$2.3,$-38.7
2007-03-31,$33.6,$5.9,$0.3,$6.2,$-21,-,-,$24.1,$3.1,$42.9,$-16.3,-,-,-,$3.9,$3.9,$79.5,$67.1,-,$3.7,$3.7,$1.9,$1.9,$-15.5,$885,$875.1,$985.6,-,$-15.5
2006-12-31,$39.3,$5.8,$38,$43.8,$-56.1,$-0.1,-,$-10.5,$-66.7,$16.4,$-12.8,-,-,$24.7,$100.2,$124.9,$-133.5,$-21.4,$-43.5,$-9.5,$-53,$2.2,$2.2,$-15.5,$104,$37.7,$33.3,$3.7,$-15.5
2006-09-30,$17,$6,$-65.1,$-59.1,$0.5,$0.3,-,$13.4,$14.2,$-27.9,$-6.6,-,-,-,$731,$731,$-158.3,$566.1,-,$-207.4,$-207.4,$-1.2,$-1.2,$-15.5,$-224.6,$-448.7,$89.6,-,$-15.5
2006-06-30,$32.9,$5.8,$3.5,$9.3,$-0.2,$0.4,-,$-12.4,$-12.2,$30,$-7.3,-,-,-,$355.2,$355.2,$-275.8,$72.1,-,$-30,$-30,$2.2,$2.2,$-15.4,$-49.2,$-92.4,$10.4,-,$-15.4
2006-03-31,$34.8,$5.8,$-3.2,$2.6,$0.2,$-2.9,-,$6.6,$3.9,$41.3,$-10.2,-,-,-,$103.6,$103.6,$-238.4,$-145,-,$-43.9,$-43.9,$2.4,$2.4,$-13.6,$169.8,$114.7,$11.9,-,$-13.6
2005-12-31,$137.1,$21.7,$-22.8,$7.3,$9.4,$-15.6,-,$-29.8,$-6.2,$1.1,$-22.1,-,-,$-25,$708.9,$-25,$-860.9,$-684.9,$-13.5,$-45.9,$-45.9,$15.3,$15.3,$-52.4,$281.3,$235.4,$-448.4,-,$-52.4
2005-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
