,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2013-06-30,$133,$78,$-30,$48,$-4,$26,$36,$-10,$48,$229,$-78,-,$12,-,-,-,$-24,$-90,$-7,$11,$4,$-4,$-4,$-14,-,$-14,$129,-,$-14
2013-03-31,$142,$80,$-32,$48,$-100,$-55,$36,$76,$-43,$147,$-77,-,-,-,-,-,$-10,$-87,$-5,$-19,$-24,$1,$1,$-12,-,$-35,$19,-,$-12
2012-12-31,$-169,$84,$160,$244,$112,$5,$-53,$-78,$-14,$61,$-97,-,-,-,-,-,$-6,$-103,$93,$9,$102,$-4,$-4,$-12,$-16,$70,$31,$20,$-12
2012-09-30,$127,$81,$-34,$47,$34,$25,$-3,$29,$85,$259,$-95,-,-,-,-,-,$-19,$-114,$-13,$7,$-6,$-6,$-6,$-12,$-1,$-25,$128,-,$-12
2012-06-30,$221,$78,$-37,$41,$-49,$8,$-62,$28,$-75,$187,$-91,-,$1,-,-,-,$-38,$-128,$-11,$-24,$-35,$40,$40,$-9,$29,$25,$73,-,$-9
2012-03-31,$193,$77,$-86,$-9,$-47,$-32,$123,$-13,$31,$215,$-127,-,$-23,-,-,-,$-5,$-155,$-8,$10,$2,$-13,$-13,$-10,-,$-21,$45,-,$-10
2011-12-31,$-85,$80,$115,$195,$92,$55,$-55,$-45,$47,$157,$-138,-,-,-,-,-,$-7,$-145,$-29,$4,$-25,$-2,$-2,$-9,$7,$-29,$-22,-,$-9
2011-09-30,$167,$80,$-10,$70,$20,$-22,$-25,$-45,$-72,$165,$-150,-,$1,-,-,-,$-14,$-163,$-9,$14,$5,$-13,$-13,$-9,$-9,$-26,$-37,-,$-9
2011-06-30,$203,$76,$27,$103,$-87,$-85,$27,$23,$-122,$184,$-134,-,$1,-,-,-,$151,$18,$-144,$-29,$-173,$2,$2,$-8,$-8,$-187,$19,-,$-8
2011-03-31,$142,$75,$25,$100,$-108,$-60,$75,$-17,$-110,$132,$-131,-,$-4,-,-,-,$-16,$-151,$2,$-5,$-3,$2,$2,$-8,$-2,$-11,$-18,-,$-8
2010-12-31,$58,$74,$13,$87,$72,$-35,$4,$-97,$-56,$89,$-172,-,$4,-,-,-,$-11,$-179,$-49,$-12,$-61,$-1,$-1,$-8,$14,$-56,$-144,-,$-8
2010-09-30,$145,$67,$-18,$49,$-12,$-31,$-13,$6,$-50,$144,$-112,-,$2,-,-,-,$4,$-106,$-210,$5,$-205,$-17,$-17,$-8,$-24,$-254,$-197,-,$-8
2010-06-30,$160,$66,$-29,$37,$-68,$6,$-4,$33,$-33,$164,$-185,-,$-31,-,-,-,$73,$-143,$-28,$-10,$-38,$-19,$-19,$-6,-,$-63,$-58,-,$-6
2010-03-31,$14,$93,$71,$164,$-82,$-38,$32,$-35,$-123,$55,$-44,-,$5,-,-,-,$-93,$-132,$-10,$1,$-9,$3,$3,$-9,-,$-15,$-115,-,$-6
2009-12-31,$6,$77,$-26,$51,-,$-56,$80,$107,$131,$188,$202,-,$-5,-,-,-,$-357,$-160,$-24,$-40,$-64,$13,$13,$-8,$-1,$-60,$-39,-,$-6
2009-09-30,$398,$86,$-336,$-250,$-9,$11,$-11,$-30,$-39,$109,$-135,-,$168,-,-,-,$-25,$8,$-10,$25,$15,-,-,$-8,-,$7,$148,-,$-5
2009-06-30,$114,$82,$-101,$-19,$-59,$33,$26,$5,$5,$100,$-129,-,-,-,-,-,$1,$-128,$-23,$22,$-1,$1,$1,$-8,$-3,$-11,$-5,-,$-6
2009-03-31,$-20,$74,$104,$178,$-11,$42,$9,$1,$41,$199,$-114,-,$-1,$15,-,$15,$411,$311,$-23,$-16,$-39,-,-,$-9,-,$-48,$474,-,$-6
2008-12-31,$-156,$88,$31,$119,$353,$141,$-222,$6,$278,$241,$60,-,$3,$92,-,$92,$-187,$-32,$-16,$-72,$-88,-,-,$-8,$-1,$-97,$92,-,$-6
2008-09-30,$158,$94,$-39,$55,-,$-26,$-49,$-139,$-214,$-1,$-136,-,$4,$6,-,$6,$-10,$-136,$-8,$55,$47,$-251,$-251,$-9,$-6,$-219,$-399,-,$-6
2008-06-30,$133,$92,$27,$119,$20,$-43,$-6,$-43,$-72,$180,$-89,-,-,$10,-,$10,$184,$105,$-8,$3,$-5,$-56,$-56,$-8,$-2,$-71,$220,-,$-6
2008-03-31,$145,$86,$64,$150,$-34,$-51,$12,$-56,$-129,$166,$-109,-,$2,$3,-,$3,$-34,$-138,$-2,$-50,$-52,$-53,$-53,$-9,$2,$-112,$-62,-,$-6
2007-12-31,$215,$73,$60,$133,$-35,$-52,$87,$-61,$-61,$287,$-58,-,$33,$10,-,$10,$-38,$-53,$11,$12,$23,$18,$18,$-9,$14,$46,$294,-,$1
2007-09-30,$128,$80,$-13,$67,$-89,$1,$8,$85,$5,$200,$-110,-,$24,$-2,-,$-2,$-11,$-99,$21,$48,$69,$-115,$-115,$-8,-,$-54,$61,-,$-8
2007-06-30,$-117,$73,$211,$284,$49,$8,$-17,$-140,$-100,$67,$-71,-,$80,$-29,-,$-29,$-10,$-30,$-191,$10,$-181,$-256,$-256,$-10,$-242,$-689,$-645,-,$-10
2007-03-31,$201,$85,$-109,$-24,$6,$16,$-89,$-98,$-165,$12,$-49,-,$309,$31,-,$31,$34,$325,$10,$-40,$-30,$19,$19,$-8,$2,$-17,$324,-,$-8
2006-12-31,$77,$79,$72,$151,-,$11,$72,$-4,$79,$307,$-73,-,$-6,$8,-,$8,$25,$-46,$8,$1,$9,$1,$1,$-9,-,$1,$278,-,$1
2006-09-30,$109,$82,$100,$182,$37,$-1,$-63,$13,$-14,$277,$-58,-,$13,$16,-,$16,$-29,$-58,$-86,$36,$-50,$1,$1,$-9,-,$-58,$159,-,$-9
2006-06-30,$103,$84,$-14,$70,$8,$12,$56,$-81,$-5,$168,$-70,-,$-2,$8,-,$8,$6,$-58,$-11,$-56,$-67,-,-,$-9,-,$-76,$42,-,$-9
2006-03-31,$117,$78,$-4,$74,$-54,$-3,$-87,$-48,$-192,$-1,$-43,-,-,$-2,-,$-2,$-61,$-106,$2,$32,$34,-,-,$-9,-,$25,$-78,-,$-9
2005-12-31,$175,$57,$-43,$14,$21,$-15,$72,$-54,$-1,$188,$-71,-,$-50,$-2,-,$-2,$-6,$-129,$46,$4,$50,-,-,$-814,$698,$-66,$-11,-,$-819
2005-09-30,$45,$84,$9,$93,$94,$27,$-36,$117,$185,$323,$-46,-,$-598,$-8,-,$-8,$12,$-640,$-281,$44,$-237,-,-,$-8,$-1,$-246,$-558,-,$-6
2005-06-30,$67,$90,$43,$133,$22,$25,$-71,$-34,$-52,$148,$-46,-,$7,$5,-,$5,$1,$-33,$6,$-16,$-10,-,-,$-3,$-804,$-817,$-779,-,-
2005-03-31,$-10,$94,$103,$197,$-102,$-12,$44,$-111,$-145,$42,$-40,-,$-142,$77,-,$77,-,$-105,$5,$-10,$-5,$764,$997,-,$-7,$985,$900,-,-
