,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2016-09-30,$40.203,$50.077,$14.739,$64.816,$-11.577,$-1.958,$-3.708,$2.529,$-20.243,$108.185,$-38.272,-,$66.964,$-1.792,-,$-1.792,-,$26.9,$-5,$-36.567,$-41.567,$-52.988,$-52.988,$-24.047,-,$-118.602,$11.928,$6.377,$-24.047
2016-06-30,$48.71,$53.784,$5.302,$59.086,$23.248,$-19.765,$-13.246,$3.687,$-9.767,$80.316,$-30.831,-,$-0.25,$-4.564,-,$-4.564,-,$-35.645,$-5,$-11.079,$-16.079,$0.609,$0.609,$-21.538,$-6,$-43.008,$-6.418,$4.187,$-21.538
2016-03-31,$57.869,$52.815,$8.737,$61.552,$-28.49,$17.291,$23.142,$-4.529,$26.8,$150.056,$-43.846,-,$0.661,-,-,-,-,$-43.185,$-92.567,$20.781,$-71.786,$0.133,$0.133,$-21.475,$0.297,$-92.831,$17.481,$3.907,$-21.475
2015-12-31,$21.154,$44.827,$9.258,$54.085,$-34.691,$4.505,$-0.568,$-4.395,$-29.237,$25.147,$-41.827,-,$-383.842,-,-,-,-,$-425.669,-,$488.42,$488.42,$2.226,$2.226,$-14.988,$-1.435,$474.223,$69.173,$4.375,$-14.988
2015-09-30,$8.251,$23.745,$11.35,$35.095,$-7.248,$-1.812,$-11.629,$-1.138,$-27.557,$38.319,$-16.4,-,$-176.53,-,-,-,-,$-192.93,-,$143.5,$143.5,$-0.171,$-0.171,$-14.982,$0.318,$128.665,$-34.006,$4.72,$-14.982
2015-06-30,$24.311,$22.353,$4.867,$27.22,$38.869,$-18.174,$-5.696,$0.463,$9.46,$41.153,$-23.49,-,$-44.31,-,-,-,-,$-67.8,$350,$-283.25,$66.75,$-4.692,$-4.692,$-13.758,$1.932,$50.232,$28.504,$3.145,$-13.758
2015-03-31,$41.399,$22.101,$-4.145,$17.956,$-31.966,$17.112,$22.069,$-4.198,$25.321,$80.83,$-28.481,-,$-11.97,-,-,-,-,$-40.451,-,$12.57,$12.57,$-1.548,$-1.548,$-13.723,$-5.627,$-8.328,$23.177,$3.512,$-13.723
2014-12-31,$38.124,$21.605,$0.75,$22.355,$-10.255,$-2.763,$-9.974,$5.735,$0.23,$60.302,$-20.214,-,$-3.312,$-4.681,-,$-4.681,-,$-28.207,-,$-9.27,$-9.27,$-4.111,$-4.111,$-13.672,$-2.972,$-30.025,$-2.901,$3.803,$-13.672
2014-09-30,$31.004,$27.43,$2.657,$30.087,$-7.234,$-8.825,$3.636,$1.691,$1.083,$58.555,$-12.471,-,$-0.368,-,-,-,-,$-12.839,-,$-38.79,$-38.79,$1.415,$1.415,$-13.659,$0.67,$-50.364,$-10.523,$4.771,$-13.659
2014-06-30,$24.537,$20.405,$-0.934,$19.471,$46.681,$-15.426,$-18.877,$-1.139,$3.711,$46.353,$-23.26,-,$-179.012,-,-,-,-,$-202.272,-,$165.26,$165.26,$1.831,$1.831,$-12.459,$3.835,$158.467,$5.134,$2.835,$-12.459
2014-03-31,$38.876,$19.96,$15.834,$35.794,$-38.653,$17.198,$18.144,$-17.522,$-5.815,$67.458,$-21.554,-,$-58.616,-,-,-,-,$-80.17,-,$18.74,$18.74,$1.55,$1.55,$-12.376,$0.977,$8.891,$-4.535,$2.17,$-12.376
2013-12-31,$28.506,$19.574,$6.576,$26.15,$-6.891,$-3.692,$-1.723,$12.18,$7.423,$62.128,$-12.937,-,$-8.328,-,-,-,-,$-21.265,$-40,$6.22,$-33.78,$-1.865,$-1.865,$-12.365,$0.402,$-47.608,$-6.457,$2.852,$-12.365
2013-09-30,$29.743,$17.782,$3.738,$21.52,$4.115,$0.923,$3.294,$-6.517,$-2.775,$47.348,$-25.369,-,-,-,-,-,-,$-25.369,$-30,$24.82,$-5.18,$-13.201,$-13.201,$-12.4,$0.744,$-30.037,$-2.044,$3.935,$-12.4
2013-06-30,$32.317,$18.333,$2.566,$20.899,$12.635,$-11.662,$-0.338,$6.377,$-22.941,$32.697,$-21.733,-,$-0.115,-,-,-,-,$-21.848,-,$21.41,$21.41,$3.707,$3.707,$-11.244,$0.675,$14.548,$23.83,$2.143,$-11.244
2013-03-31,$41.381,$20.527,$2.195,$22.722,$-31.023,$17.95,$0.861,$8.477,$-13.315,$46.879,$-23.529,-,$-0.261,-,-,-,-,$-23.79,$100,$-128.6,$-28.6,$8.393,$8.393,$-11.15,$-0.446,$-31.803,$-13.879,$2.564,$-11.15
2012-12-31,$48.097,$18.32,$15.799,$34.119,$-3.171,$6.93,$0.786,$-8.934,$-11.795,$68.913,$-18.809,-,$-122.82,-,-,-,-,$-141.629,$100,$-13.45,$86.55,$-2.397,$-2.397,$-11.099,$-1.192,$71.862,$-0.722,$2.228,$-11.099
2012-09-30,$40.145,$15.851,$11.508,$27.359,$23.803,$10.421,$-5.883,$-7.418,$-18.275,$50.756,$-29.515,-,$-276.595,-,-,-,-,$-306.11,-,$224.34,$224.34,$6.681,$6.681,$-11.079,$1.247,$221.189,$-30.122,$2.465,$-11.079
2012-06-30,$30.354,$14.337,$1.402,$15.739,$32.257,$-7.286,$-8.3,$-1.014,$15.404,$61.267,$-15.525,-,-,-,-,-,-,$-15.525,-,-,-,$2.34,$2.34,$-9.867,$0.525,$-7.002,$35.91,$1.66,$-9.867
2012-03-31,$44.171,$16.618,$1.682,$18.3,$-26.536,$14.237,$12.007,$7.339,$-22.866,$36.533,$-12.402,-,$-12.366,-,-,-,-,$-24.768,-,-,-,$1.974,$1.974,$-9.809,$0.698,$-7.137,$7.034,$2.059,$-9.809
2011-12-31,$33.649,$16.101,$7.526,$23.627,$-16.526,$13.551,$-0.764,$4.571,$-4.545,$52.302,$-19.793,-,-,-,-,-,-,$-19.793,-,-,-,$-12.495,$-12.495,$-9.823,$0.071,$-22.247,$9.676,$1.988,$-9.823
2011-09-30,$29.564,$15.752,$9.347,$25.099,$2.381,$4.875,$2.994,$-8.103,$-2.004,$48.556,$-18.857,-,-,-,-,-,-,$-18.857,-,-,-,$-36.833,$-36.833,$-10.015,$0.135,$-46.713,$-22.005,$1.893,$-10.015
2011-06-30,$28.731,$14.435,$12.06,$26.495,$34.164,$-20.83,$-23.357,$-3.422,$-46.182,$11.981,$-15.588,-,$-22.269,-,-,-,-,$-37.857,-,-,-,$-3.674,$-3.674,$-8.913,$0.61,$-11.977,$-36.9,$1.918,$-8.913
2011-03-31,$38.999,$14.65,$11.861,$26.511,$-56.722,$2.622,$16.3,$-1.961,$-35.655,$34.347,$-21.049,-,-,-,-,-,-,$-21.049,-,-,-,$-8.148,$-8.148,$-8.884,$0.328,$-16.704,$0.728,$1.697,$-8.884
2010-12-31,$21.765,$13.429,$-5.864,$7.565,$-11.346,$-22.297,$8.05,$1.381,$-2.784,$27.04,$-28.042,-,$-4,-,$-16.9,$-16.9,-,$-48.942,-,-,-,$4.25,$4.25,$-8.885,$1.411,$-3.224,$-25.115,$2.104,$-8.885
2010-09-30,$35.711,$13.272,$3.076,$16.348,$-12.243,$-8.401,$0.501,$-0.195,$-29.882,$26.663,$-14.642,-,-,-,-,-,-,$-14.642,-,-,-,$-15.563,$-15.563,$-8.913,$0.127,$-24.349,$-8.667,$2.472,$-8.913
2010-06-30,$-45.21,$13.038,$-40.158,$-27.12,$25.794,$-14.157,$-1.137,$3.002,$103.367,$29.694,$-12.408,-,-,-,-,-,-,$-12.408,-,-,-,$2.226,$2.226,$-6.546,$0.659,$-3.661,$11.099,$3.913,$-6.546
2010-03-31,$29.835,$14.191,$3.372,$17.563,$-10.3,$5.996,$10.315,$1.995,$21.341,$66.286,$-11.717,-,-,-,-,-,-,$-11.717,-,$-100,$-100,$1.687,$1.687,$-6.508,$0.54,$-104.281,$-50.448,$1.757,$-6.508
2009-12-31,$41.006,$14.188,$6.362,$20.55,$7.024,$0.143,$-1.251,$2.188,$3.895,$66.26,$-11.231,-,-,-,$-1.5,$-1.5,-,$-12.731,-,$100,$100,$10.237,$10.237,$-124.615,$1.464,$-12.914,$41.661,$1.635,$-124.615
2009-09-30,$32.084,$13.951,$4.49,$18.441,$-7.294,$11.046,$4.933,$-4.287,$6.327,$59.788,$-9.854,-,-,-,-,-,-,$-9.854,-,-,-,$1.661,$1.661,$-6.453,$0.416,$-4.376,$47.686,$1.993,$-6.453
2009-06-30,$25.542,$13.888,$-2.591,$11.297,$38.334,$-1.914,$-18.519,$5.455,$-4.49,$32.62,$-8.18,-,-,-,-,-,-,$-8.18,-,-,-,$0.152,$0.152,$-6.441,$0.047,$-6.242,$21.892,$1.985,$-6.441
2009-03-31,$27.816,$14.897,$-3.644,$11.253,$-25.281,$13.434,$10.592,$0.177,$23.428,$59.06,$-2.825,-,-,-,-,-,-,$-2.825,$-0.3,-,$-0.3,$0.367,$0.367,$-4.676,$-1.784,$-6.393,$48.13,$1.717,$-4.676
2008-12-31,$28.575,$14.301,$8.527,$22.828,$-8.512,$6.559,$-4.855,$-2.813,$-4.941,$39.633,$-7.357,-,-,-,$-4.15,$-4.15,-,$-11.507,$-40.5,-,$-40.5,$-29.958,$-29.958,$-4.706,$0.034,$-75.13,$-54.169,$1.81,$-4.706
2008-09-30,$28.794,$14.375,$0.441,$14.816,$-1.044,$1.822,$-3.821,$15.537,$-2.466,$39.964,$-0.758,-,-,-,-,-,-,$-0.758,$150,$-77.46,$72.54,$0.028,$0.028,$-4.762,$6.843,$74.649,$111.181,$1.955,$-4.762
2008-06-30,$25.5,$15.2,$6.108,$21.308,$35.291,$-21.14,$-4.657,$-2.061,$-17.744,$28.727,$-10.608,-,-,-,-,-,-,$-10.608,-,$-1.72,$-1.72,$-17.282,$-17.282,$-3.513,$1.413,$-21.102,$-2.83,$1.888,$-3.513
2008-03-31,$26.109,$15.279,$14.08,$29.359,$-46.265,$20.916,$12.071,$-0.844,$-8.293,$48.456,$-17.418,-,-,-,-,-,-,$-17.418,$-0.2,$47.255,$47.055,$-79.334,$-79.334,$-3.699,$0.603,$-35.375,$-3.52,$2.152,$-3.699
2007-12-31,$21.776,$16.015,$-12.151,$3.864,$11.755,$-5.064,$0.617,$1.976,$16.892,$41.777,$-12.842,-,-,-,-,-,-,$-12.842,$-0.5,$7.835,$7.335,$-39.361,$-39.361,$-3.798,$0.202,$-35.622,$-6.175,$2.296,$-3.798
2007-09-30,$16.018,$15.902,$2.846,$18.748,$-1.423,$-1.375,$-3.386,$-2.278,$-1.375,$33.742,$-11.891,-,-,-,-,-,-,$-11.891,-,$15.11,$15.11,$-30.718,$-30.718,$-3.853,$-0.121,$-19.582,$3.617,$2.554,$-3.853
2007-06-30,$13.203,$15.582,$-0.525,$15.057,$45.106,$-19.38,$-12.422,$1.685,$-8.469,$19.426,$-9.669,-,-,-,-,-,-,$-9.669,-,$8.98,$8.98,$-13.139,$-13.139,$-3.259,$2.067,$-5.351,$5.65,$1.615,$-3.259
2007-03-31,$29.808,$15.984,$-1.866,$14.118,$-43.666,$15.433,$14.908,$-0.309,$7.63,$54.369,$-15.71,-,-,-,-,-,-,$-15.71,$-0.251,$-24.42,$-24.671,$1.709,$1.709,$-3.258,$0.487,$-25.733,$13.285,$1.042,$-3.258
2006-12-31,$21.303,$14.596,$3.472,$18.068,$-4.473,$-5.215,$-5.652,$2.914,$-14.851,$23.111,$-9.07,-,-,-,-,-,-,$-9.07,$-1.075,$-21.115,$-22.19,$4.921,$4.921,$-3.236,$0.889,$-19.616,$-5.896,$3.11,$-3.236
2006-09-30,$16.36,$14.793,$3.694,$18.487,$3.13,$-6.843,$-1.894,$-0.623,$-10.632,$24.937,$-9.004,-,-,-,-,-,-,$-9.004,$-0.149,$-41.105,$-41.254,$-7.864,$-7.864,$-2.593,$0.388,$-51.323,$-34.655,$3.693,$-2.593
2006-06-30,$14.684,$14.884,$-5.694,$9.19,$40.438,$-20.28,$-19.393,$-18.759,$-30.685,$-6.677,$-12.415,-,$2.927,-,-,-,-,$-9.488,$-0.212,$73.66,$73.448,$-49.939,$-49.939,$-2.679,$0.163,$20.993,$6.83,$2.092,$-2.679
2006-03-31,$8.454,$15.809,$-8.01,$7.799,$-31.769,$10.458,$31.027,$-5.675,$36.857,$62.588,$-16.888,-,$-5.661,-,-,-,-,$-22.549,$-1.328,$10.06,$8.732,$-18.378,$-18.378,$-2.708,-,$-12.354,$28.082,-,$-2.708
2005-12-31,$28.088,$13.678,$8.063,$21.741,$-6.966,$-7.049,$-4.522,$1.107,$-28.363,$13.716,$-11.545,-,$22.111,-,-,-,-,$10.566,$-1.448,$0.02,$-1.428,$-20.539,$-20.539,$-2.735,-,$-24.702,$-0.432,-,$-2.735
2005-09-30,$16.415,$14.539,$1.72,$16.259,$-1.251,$-5.868,$6.695,$0.178,$12.288,$44.234,$-14.593,-,$-1.504,-,-,-,-,$-16.097,$-0.257,$-19.9,$-20.157,$4.389,$4.389,$-2.727,-,$-18.495,$9.937,-,$-2.727
2005-06-30,$17.332,$13.893,$-2.663,$11.23,$42.805,$-7.484,$-12.897,$-2.563,$13.24,$41.417,$-8.144,-,-,-,-,-,-,$-8.144,$-1.675,$21.6,$19.925,$-37.791,$-37.791,$-2.767,$-0.217,$-20.85,$11.598,-,$-2.767
2005-03-31,$85.98,$51.192,$31.384,$82.576,$-16.862,$3.2,$-7.669,$0.071,$-11.976,$148.865,$-56.167,-,$-131.106,-,-,-,-,$-187.273,$-3.674,$-3.198,$-6.872,$-12.281,$-12.281,-,-,$-19.153,$-56.753,-,-
