,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2017-12-31,$-31.5,$30.3,$88.8,$119.1,$-42.7,$-32.8,$2.1,$275.3,$244.4,$332,$-31,-,-,-,$-284.8,$-284.8,-,$-315.8,-,-,-,$-240.1,$-240.1,-,$-3,$-243.1,$-226.8,$55.6,-
2017-09-30,$298.6,$27.6,$57,$84.6,$12.7,$-24.4,$6.2,$-37.4,$-29.3,$353.9,$-51.4,-,-,-,$-208.6,$-208.6,-,$-260,-,-,-,$85.2,$85.2,-,$-1.6,$83.6,$178.5,$55.7,-
2017-06-30,$223,$20.6,$66.8,$87.4,$-67.9,$-19.3,$0.2,$-32.3,$-93.9,$216.5,$-55.3,-,-,-,$-298.5,$-298.5,-,$-353.8,-,-,-,$127.3,$127.3,-,$-2.6,$124.7,$-12.1,$50.4,-
2017-03-31,$180.8,$31.5,$77.9,$109.4,$16.5,$-39,$5.5,$18.6,$-48.7,$241.5,$-53,-,-,-,"$1,361.3","$1,361.3",-,"$1,308.3",-,-,-,"$-1,830.9","$-1,830.9",-,$-47.4,"$-1,878.3",$-328,$47.4,-
2016-12-31,$206.4,$7.9,$74.8,$82.7,$3.5,$-5.9,$9.5,$1.9,$40.6,$329.7,$-17.8,-,-,$-683.9,$392.7,$-291.2,-,$-309,-,-,-,$-3.9,$-3.9,-,$-0.8,$-4.7,$15,$45.5,-
2016-09-30,$211,$31.2,$50,$81.2,$-28.3,$-21.3,$-6.6,$23.1,$-23.4,$268.8,$-15.1,-,-,$683.9,"$-1,210.1",$-526.2,-,$-541.3,-,-,-,$101.9,$101.9,-,$-1.4,$100.5,$-171.9,$46.8,-
2016-06-30,$184.5,$31.4,$57,$88.4,$-77.8,$-11.7,$7.7,$53.5,$-11.2,$261.7,$-11.4,-,-,$-305.4,$79.6,$-225.8,-,$-237.2,-,-,-,$189.7,$189.7,-,$-1.2,$188.5,$213,$42.6,-
2016-03-31,$136.4,$31.7,$82.4,$114.1,$68.4,$-7.8,$5.3,$-49.9,$-23.7,$226.8,$-9.6,-,-,$305.4,$-487.7,$-182.3,-,$-191.9,-,-,-,$250.7,$250.7,-,$-20.6,$230.1,$265.9,$42.7,-
2015-12-31,$190,$32.5,$73.6,$106.1,$-59.5,$20,$-2.9,$37.4,$21.6,$317.7,$-19.7,-,-,$-520,$126.6,$-393.4,-,$-413.1,-,-,-,$-17.1,$-17.1,-,$-41,$-58.1,$-153.6,$41.3,-
2015-09-30,$167.3,$42.1,$35,$77.1,$-13.3,$3.1,$-7,$-51,$-64.7,$179.7,$-28.5,-,-,$219,$-529.3,$-310.3,-,$-338.8,-,-,-,$101,$101,-,$11.4,$112.4,$-47.2,$44.2,-
2015-06-30,$134.5,$21.1,$38.8,$59.9,$-29.1,$-5.9,$-4.1,$11.8,$-9.3,$185.1,$-13.6,-,-,$742.1,$-738.4,$3.7,-,$-9.9,-,-,-,$28,$28,-,$10.8,$38.8,$214.3,$41.3,-
2015-03-31,$97,$20.2,$46.6,$66.8,$22.7,$-27.9,$2.7,$-11,$-40.1,$123.7,$-19.2,-,-,$-208,$139.5,$-68.5,-,$-87.7,-,-,-,$65.5,$65.5,-,$0.5,$66,$100.8,$41.1,-
2014-12-31,$146.8,$54.2,$19.9,$74.1,$-56.1,$13.7,$9.5,$-12.4,$-26.7,$194.2,$-65.2,-,$-1.4,$204.2,$-341.1,$-136.9,-,$-203.5,-,-,-,$107.6,$107.6,-,$8.8,$116.4,$107.3,$41.1,-
2014-09-30,$123.7,$19.9,$55.1,$75,$12.1,$-1.6,$-5.9,$24,$-48.1,$150.6,$-13.8,-,$-1.7,$145.7,$-388.9,$-243.2,-,$-258.7,-,-,-,$85.5,$85.5,-,$9.1,$94.6,$-14.6,$45.1,-
2014-06-30,$104,$17.2,$35.3,$52.5,$-32.1,$-18.5,$3.8,$3.4,$-2.5,$154,$-18.5,-,$-68.7,$782.2,$-181.4,$600.8,-,$513.6,-,-,-,$-975.8,$-975.8,-,$1.8,$-974,$-306.4,$41.9,-
2014-03-31,$44.3,$17,$13.5,$30.5,$62.4,$-20.4,$10.3,$0.6,$91.5,$166.3,$-8.1,-,$-12.5,$248.5,$-433.2,$-184.7,-,$-205.3,-,-,-,$66.3,$66.3,-,$4.3,$70.6,$31.9,$40.8,-
2013-12-31,$166.2,$26.3,$34.8,$61.1,$-20.8,$17.9,$-13.3,$11.6,$1.8,$229.1,$-28.9,-,-,"$-1,164.3","$1,130",$-34.3,-,$-63.2,-,-,-,$22.7,$22.7,-,$6.9,$29.6,$195.3,$41.6,-
2013-09-30,$156.8,$25,$31.6,$56.6,$78,$-34.7,$-5.3,$-6.4,$-9.6,$203.8,$-34,-,-,$829.6,$-182.4,$647.2,-,$613.2,-,-,-,$-668,$-668,-,$4.6,$-663.4,$154.1,$50.4,-
2013-06-30,$159.1,$27,$32.5,$59.5,$-13.6,$-37.4,$-0.6,$-2.4,$-29.5,$189.1,$-25,-,-,$453.6,$-371.6,$82,-,$57,-,-,-,$-246.9,$-246.9,-,$5.9,$-241,$5.2,$38.7,-
2013-03-31,$188.9,$25.8,$28,$53.8,$25.3,$-15.8,$10.3,$18.5,$15.3,$258,$-16.7,-,-,$244.7,$-576,$-331.3,-,$-348,-,-,-,$-56.4,$-56.4,-,$20.6,$-35.8,$-126.2,$38.2,-
2012-12-31,$174.9,$-8.4,$69.5,$61.1,$-34.1,$13.9,$1.5,$-1.1,$-9.2,$226.8,$-70.7,-,$15,$616.9,$-703.9,$-87,-,$-142.7,-,-,-,$33.6,$33.6,-,$39.5,$73.1,$157.5,$38.3,-
2012-09-30,$183.3,$23.8,$34.2,$58,$-12.9,$-8.8,$1.5,$-1.1,$-29.7,$211.6,$12.9,-,$-42.6,"$-1,171.1","$1,022.9",$-148.2,-,$-177.9,-,-,-,$-131.9,$-131.9,-,$10,$-121.9,$-88.2,$47.3,-
2012-06-30,$154.9,$22.1,$28.6,$50.7,$-23.5,$-6.2,$4.9,$-1,$5.2,$210.8,$-8.1,-,-,$267.8,$-376.6,$-108.8,-,$-116.9,-,-,-,$40.4,$40.4,-,$24.5,$64.9,$158.5,$33.3,-
2012-03-31,$143.5,$20.3,$33,$53.3,$1.6,$-6,$0.5,$-3.4,$-31.8,$165,$-48.3,-,-,$286.4,$-646.3,$-359.9,-,$-408.2,-,-,-,$82.9,$82.9,-,$20.2,$103.1,$-139.9,$34.4,-
2011-12-31,$151.2,$19.1,$32,$51.1,$-32.9,$-3.5,$2.8,$8.6,$11.4,$213.7,$-15.2,-,-,$233,$-356.2,$-123.2,-,$-138.4,-,-,-,$79,$79,-,$13.9,$92.9,$167.6,$34.6,-
2011-09-30,$122.4,$17.5,$36.9,$54.4,$-14.7,$-8.5,$5.7,$4.7,$-19.2,$157.6,$-14.5,-,-,$293.8,$-450.1,$-156.3,-,$-170.8,-,-,-,$-90.7,$-90.7,-,$20.5,$-70.2,$-83.8,$34.9,-
2011-06-30,$117.4,$16.1,$26.2,$42.3,$9.6,$-6.8,$-5.7,$19,$41.2,$200.9,$-38.5,-,-,$427,$-560.5,$-133.5,-,$-172,-,-,-,$-107.4,$-107.4,-,$10.7,$-96.7,$-67.8,$34.8,-
2011-03-31,$104.1,$16.4,$38.2,$54.6,$-13.1,$-6.5,$7.5,$-13.6,$-53.3,$105.4,$-14.7,-,-,$182.3,$-165.4,$16.9,-,$2.2,-,-,-,$47.9,$47.9,-,$13.7,$61.6,$170,$32.1,-
2010-12-31,$121.2,$28.6,$19.9,$48.5,$-39.1,$-1.8,$-0.1,$10.7,$-28,$141.7,$-9.4,-,-,$987.1,"$-1,098.6",$-111.5,-,$-120.9,-,-,-,$-131.5,$-131.5,-,$8.9,$-122.6,$-102.2,$30.1,-
2010-09-30,$86.6,$10.3,$17.6,$27.9,$-13.1,$-11,$-6.1,$7.8,$-1.5,$113,$-50.1,-,-,-,$-69.1,$-69.1,-,$-119.2,-,-,-,$-41.9,$-41.9,-,$9.4,$-32.5,$-38,$30.4,-
2010-06-30,$88.7,$9.8,$24.4,$34.2,$-14.5,$-5.5,$7.3,$25.9,$52.6,$175.5,$-20.3,-,-,-,$-86.3,$-86.3,-,$-106.6,-,-,-,$23.4,$23.4,-,$14.7,$38.1,$106.4,$30.3,-
2010-03-31,$85.3,$9.5,$26.9,$36.4,$25.2,$-10.9,$7,$-16.8,$-6.1,$115.6,$-16.2,-,-,-,$-131.4,$-131.4,-,$-147.6,-,-,-,$92.5,$92.5,-,$32.2,$124.7,$92.2,$26.8,-
2009-12-31,$77.6,$8.7,$31.1,$39.8,$-18.9,$-0.9,$2.6,$9.5,$5.4,$122.8,$-7.7,-,-,$-417.7,$277.1,$-140.6,-,$-148.3,-,-,-,$25,$25,-,$15.9,$40.9,$15.3,$25.1,-
2009-09-30,$64.5,$8.9,$17.2,$26.1,$-11.3,$2.6,$-1.6,$-0.8,$5.7,$96.3,$-5.4,-,-,$417.7,$-506.1,$-88.4,-,$-93.8,-,-,-,$21.7,$21.7,-,$8.2,$29.9,$32.7,$24.5,-
2009-06-30,$62.4,$9,$18.5,$27.5,$-35.9,$5.1,$5.2,$-11.3,$-6.9,$83,$-12.8,-,-,$-117.9,$116.6,$-1.3,-,$-14.1,-,-,-,$6.4,$6.4,-,$1,$7.4,$76.8,$24.7,-
2009-03-31,$28.1,$8,$20.2,$28.2,$30.8,$-0.9,$0.8,$17.6,$33.8,$90.1,$-27.5,-,-,$117.9,$-133.7,$-15.8,-,$-43.3,-,-,-,$-144.4,$-144.4,-,-,$-144.4,$-98,$22.7,-
2008-12-31,$50.743,$7.521,$14.881,$22.402,$3.64,$-10.998,$-5.595,$8.311,$19.06,$92.205,$-22.969,-,-,-,$-105.31,$-105.31,-,$-128.279,-,-,-,$2.707,$2.707,-,$0.509,$3.216,$-32.989,$21.353,-
2008-09-30,$57.594,$6.785,$14.599,$21.384,$-11.627,$-9.904,$6.223,$4.512,$2.832,$81.81,$-30.996,-,-,-,$-81.625,$-81.625,-,$-112.621,-,-,-,$18.675,$18.675,-,$17.211,$35.886,$4.591,$20.965,-
2008-06-30,$51.182,$6.166,$16.36,$22.526,$-26.399,$-3.761,$-4.023,$11.252,$-8.907,$64.801,$-45.086,-,-,-,$-52.256,$-52.256,-,$-97.342,-,-,-,$8.299,$8.299,-,$16.339,$24.638,$-7.785,$19.718,-
2008-03-31,$44.781,$4.628,$12.76,$17.388,$-5.314,$-6.437,$-5.805,$4.525,$-22.785,$39.384,$-6.949,-,-,-,$40.691,$40.691,-,$33.742,-,-,-,$15.019,$15.019,-,$19.241,$34.26,$107.983,$14.564,-
2007-12-31,$49.153,$3.721,$19.765,$23.486,$-10.103,$-5.769,$7.518,$7.006,$10.373,$83.012,$-11.835,-,-,-,$-64.956,$-64.956,-,$-76.791,-,-,-,$14.368,$14.368,-,$15.723,$30.091,$36.432,$10.11,-
2007-09-30,$40.919,$3.386,$9.901,$13.287,$-14.617,$-2.734,$6.019,$2.732,$-5.252,$48.954,$-5.069,-,-,-,$-62.879,$-62.879,-,$-67.948,-,-,-,$21.354,$21.354,-,$18.174,$39.528,$20.681,$8.726,-
2007-06-30,$30.663,$3.068,$7.416,$10.484,$-15.167,$2.221,$1.937,$-0.746,$-0.795,$40.352,$-4.398,-,-,-,$-50.132,$-50.132,-,$-54.53,-,-,-,$10.597,$10.597,-,$16.504,$27.101,$12.957,$9.351,-
2007-03-31,$23.802,$2.852,$9.071,$11.923,$4.2,$-1.931,$3.172,$1.543,$-2.356,$33.369,$-2.705,-,-,-,$-34.426,$-34.426,-,$-37.131,-,-,-,$9.66,$9.66,-,$12.467,$22.127,$18.365,$8.105,-
2006-12-31,$23.641,$3.043,$12.522,$15.565,$-23.003,$-1.965,$0.89,$5.333,$-11.28,$27.926,$-3.807,-,-,-,$-54.831,$-54.831,-,$-58.638,-,-,-,$3.296,$3.296,-,$8.197,$11.493,$-19.055,$6.785,-
2006-09-30,$17.263,$2.603,$13.957,$16.56,$-1.149,$2.3,$4.416,$3.03,$2.255,$36.078,$-2.072,-,-,-,$-25.169,$-25.169,-,$-27.241,-,-,-,$4.227,$4.227,-,$9.31,$13.537,$22.384,$6.95,-
2006-06-30,$16.682,$2.189,$6.426,$8.615,$-13.555,$-4.252,$-3.386,$2.178,$-5.572,$19.725,$-6.771,$-1.3,-,-,$3.472,$3.472,-,$-4.599,-,-,-,$5.152,$5.152,-,$5.533,$10.685,$25.845,$6.461,-
2006-03-31,$14.458,$2.174,$13.063,$15.237,$-4.146,$-5.103,$1.187,$1.171,$-13.579,$16.116,$-3.204,$-0.9,-,-,$-18.771,$-18.771,-,$-22.875,-,-,-,$6.468,$6.468,-,-,$6.468,$-0.292,$5.064,-
2005-12-31,$49.526,$1.796,$-23.374,$-21.578,$-9.072,$-2.95,$0.456,$3.584,$-1.28,$26.668,$-25.105,-,-,-,$-16.768,$-16.768,$-0.205,$-42.078,-,$-0.034,$-0.034,$12.243,$12.243,-,-,$12.209,$-3.221,-,-
2005-09-30,$20.72,$1.639,$1.62,$3.259,$-4.187,$-3.384,$2.119,$1.723,$-2.626,$21.353,$-1.335,-,-,-,$-30.681,$-30.681,$0.001,$-32.015,-,$-0.136,$-0.136,$11.558,$11.558,-,-,$11.422,$0.757,-,-
2005-06-30,$14.784,$1.63,$1.434,$3.064,$-8.22,$-1.27,$-1.086,$0.759,$-7.43,$10.418,$-3.603,-,-,-,$-11.822,$-11.822,-,$-15.425,-,$-0.176,$-0.176,$2.165,$2.165,-,-,$1.989,$-3.053,-,-
2005-03-31,$9.104,$1.667,$-0.058,$1.609,$4.094,$-1.601,$2.016,$0.522,$1.635,$12.348,$-1.001,-,-,-,$-12.992,$-12.992,$0.204,$-13.789,-,$-0.262,$-0.262,$6.958,$6.958,-,-,$6.696,$5.254,-,-
