,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2013-12-31,$54,$129,$279,$408,$21,$-13,-,$-4,$-98,$348,$-109,-,-,-,-,-,$-2,$-111,$-677,$-1,$-678,$21,$21,$-151,$9,$-799,$-562,$8,$-128
2013-09-30,$167,$120,$42,$162,$20,$36,-,$-61,$72,$343,$-61,-,"$-1,595",-,-,-,$9,"$-1,647",$331,$1,$332,$125,$125,$-128,$10,$339,$-965,$12,$-128
2013-06-30,$198,$111,$91,$202,$67,$32,-,$-72,$61,$374,$-61,-,$14,-,-,-,$18,$-29,$-21,$4,$-17,$832,"$1,501",$-109,$3,"$1,378","$1,723",$10,$-109
2013-03-31,$144,$112,$22,$134,$-135,$-68,-,$-73,$-342,$-61,$-42,-,-,-,-,-,-,$-42,$-156,$3,$-153,$81,$81,$-93,$9,$-156,$-259,$12,$-93
2012-12-31,$142,$118,$46,$164,$75,$-20,-,$15,$-8,$252,$-66,-,$44,-,-,-,$111,$89,-,-,-,$39,$39,$-92,$2,$-51,$290,$9,$-92
2012-09-30,$117,$112,$66,$178,$-85,$-22,-,$-56,$-165,$122,$-80,-,$12,-,-,-,$-98,$-166,$-181,$-12,$-193,$66,$66,$-81,$-1,$-209,$-253,$10,$-81
2012-06-30,$84,$113,$1,$114,$-18,$28,-,$17,$110,$267,$-81,-,$24,-,-,-,$-1,$-58,$-4,$9,$5,$2,$2,$-80,$-3,$-76,$133,$8,$-80
2012-03-31,$41,$113,$-37,$76,$-5,$-40,-,$-63,$-166,$-60,$-58,-,-,-,-,-,$1,$-57,$-2,$-29,$-31,$5,$5,$-81,$-1,$-108,$-225,$10,$-81
2011-12-31,$65,$117,$88,$205,-,$-6,-,$59,$-43,$147,$280,-,$-353,-,-,-,$7,$-66,$-33,$28,$-5,$-12,$-12,$-81,$-1,$-99,$-18,$6,$-81
2011-09-30,$157,$120,$-87,$33,$16,$-9,-,$-20,$-37,$117,$-66,-,$157,-,-,-,$-1,$90,-,$-8,$-8,$-24,$-24,$-81,$-4,$-117,$90,$2,$-81
2011-06-30,$10,$120,$9,$129,$-10,$35,-,$-40,$-7,$114,$-239,-,$196,-,-,-,$-10,$-53,$-548,$1,$-547,$3,$3,$-80,$-19,$-643,$-582,$3,$-80
2011-03-31,$99,$123,$-104,$19,$-59,$-66,-,$-12,$-195,$-87,$146,-,-,-,-,-,$5,$151,$-2,$-19,$-21,$34,$34,$-81,-,$-68,$-4,$14,$-81
2010-12-31,$171,$127,$-20,$107,$36,$2,-,$65,$184,$225,$124,-,$-160,$2,-,$2,$-17,$-51,$-65,$16,$-49,-,-,$-27,$1,$-75,$99,$8,$-27
2010-09-30,"$1,116",$124,"$-1,082",$-958,$12,$-7,-,$-17,$-61,$97,$-43,-,$30,-,-,-,$14,$1,$-2,$-15,$-17,-,-,$-560,$1,$-576,$-478,$4,$-560
2010-06-30,$14,$126,$-11,$115,$-596,$40,-,$-1,$-12,$189,$-154,-,$130,-,-,-,$88,$64,$-548,$-8,$-556,-,-,$-10,$-1,$-567,$-314,$6,$-10
2010-03-31,$-18,$126,$-181,$-55,$481,$-65,-,$-46,$323,$178,$56,-,-,$47,-,$47,$47,$150,$-17,$-7,$-24,-,-,$-11,$-2,$-37,$291,$6,$-11
2009-12-31,$-181,$134,$238,$372,$28,$4,-,$133,$-87,$73,$319,-,$-350,-,$2,$2,$105,$76,$87,$16,$103,-,-,$-11,-,$92,$241,$8,$-11
2009-09-30,$-5,$149,$-202,$-53,$283,$36,-,$14,$14,$34,$-69,-,$313,$14,$-2,$12,$18,$274,$-403,$-12,$-415,-,-,$-10,$-1,$-426,$-118,$7,$-10
2009-06-30,$-116,$129,$57,$186,$-272,$174,-,$16,$119,$126,$-40,-,$29,$32,-,$32,$7,$28,$-18,$8,$-10,-,-,$-53,$-1,$-64,$90,$5,$-53
2009-03-31,$-266,$126,$85,$211,$54,$37,-,$-2,$-366,$-436,$-78,-,$8,$46,-,$46,$-78,$-102,$-1,$-42,$-43,$-2,$-2,$-53,$-2,$-100,$-638,$6,$-53
2008-12-31,"$-1,214",$173,$951,"$1,124",$91,$-152,-,$271,"$-1,085","$-1,160","$6,354",-,"$-6,458",$553,-,$553,$-213,$236,$-773,$28,$-745,$-4,$-4,$-127,$-8,$-884,"$-1,808",$1,$-127
2008-09-30,$275,$152,"$-1,788","$-1,636",$197,$58,-,$27,"$1,429",$-47,$-129,-,"$6,359",$-701,-,$-701,$30,"$5,559",$-92,"$-1,271","$-1,363",$1,$1,$-127,$-10,"$-1,499","$4,013",$13,$-127
2008-06-30,$-149,$153,$155,$308,$-133,$121,-,$15,$150,$190,$-180,-,$70,-,-,-,$-70,$-180,$-103,$257,$154,$2,$2,$-126,$-23,$7,$17,$7,$-126
2008-03-31,$-154,$211,$159,$370,$-107,$-37,-,$-18,$-419,$-282,$-169,-,$29,-,-,-,$-16,$-156,$-4,$534,$530,$1,$1,$-127,$-8,$396,$-42,$26,$-127
2007-12-31,$-114,$221,$212,$433,$75,$188,-,$37,$268,$549,$-375,-,$324,-,-,-,$-71,$-122,$-5,$-262,$-267,$-8,$-8,$-127,$9,$-393,$34,-,$-127
2007-09-30,$101,$214,$-21,$193,$67,$-150,-,$-47,$-86,$205,$-195,-,"$1,358",-,-,-,"$-1,346",$-183,$397,$108,$505,$-438,$-438,$-130,-,$-63,$-41,$9,$-130
2007-06-30,$32,$337,$-88,$249,$-96,$72,-,$-30,$-111,$165,$-150,-,$61,-,-,-,$15,$-74,"$-1,091",$76,"$-1,015",$-12,$-12,$-131,$3,"$-1,155","$-1,064",$10,$-131
2007-03-31,$720,$202,$-647,$-445,$-164,$-163,-,$10,$-533,$-284,$-160,-,-,-,-,-,"$1,355","$1,195",$-466,$291,$-175,$306,$306,$-143,$43,$31,$942,$22,$-143
2006-12-31,$507,$341,$16,$357,$241,$212,-,$35,$564,"$1,323",$-307,-,$66,-,-,-,$-14,$-255,$-7,$-489,$-496,$-309,$-309,$-142,$-5,$-952,$116,$9,$-142
2006-09-30,$224,$-435,$687,$252,$98,$-193,-,$-30,$-338,$137,$-193,-,$180,-,-,-,$-29,$-42,$-84,$445,$361,$-332,$-332,$-150,$4,$-117,$-22,$2,$-150
2006-06-30,$298,$316,$-114,$202,$-109,$-60,-,$-28,$-41,$467,$-209,-,-,-,-,-,$-8,$-217,$-259,$93,$-166,$40,$40,$-123,$4,$-245,$5,$-4,$-123
2006-03-31,$-576,"$1,061",$-10,"$1,051",$-201,$-274,-,$-76,$-810,$-303,$-212,-,$-213,-,-,-,$25,$-400,$-266,$-17,$-283,$131,$131,$-123,$18,$-257,$-960,$21,$-123
2005-12-31,$-211,$338,$520,$858,$221,$146,-,$45,$433,$888,$-335,-,$102,-,-,-,$14,$-219,$-410,$82,$-328,$-1,$-1,$-124,$-1,$-454,$215,$12,$-124
2005-09-30,$285,$333,$-108,$225,$62,$-74,-,$-1,$-107,$425,$-239,-,-,-,$115,$115,$19,$-105,$-989,$-46,"$-1,035",$14,$14,$-122,$-3,"$-1,146",$-826,$3,$-122
2005-06-30,$420,$332,$-306,$26,$-174,$2,-,$-40,$135,$666,$-213,-,"$1,107",-,-,-,$3,$897,$-219,$26,$-193,$65,$65,$-123,$-4,$-255,"$1,308",$-6,$-123
2005-03-31,$239,$334,$-24,$310,$-290,$-267,-,$-41,$-777,$-227,$-129,-,-,-,-,-,$7,$-122,$-405,$-7,$-412,$71,$71,$-97,$-3,$-441,$-790,$2,$-97
